round,playerId,mapX,mapY,value,numberStars,score
1,P01_R2_collaborator,9,13,0,0,0
1,P01_R2_collaborator,11,11,3,0,3
1,P01_R2_collaborator,3,11,1,0,1
1,P05_R2_collaborator,9,4,3,0,3
1,P05_R2_collaborator,1,9,3,3,3
1,P05_R2_collaborator,1,5,4,0,4
1,P04_R2_defector,0,5,1,4,1
1,P04_R2_defector,7,4,0,4,0
1,P04_R2_defector,8,14,4,5,4
1,P03_R2_defector,4,0,14,0,14
1,P03_R2_defector,10,2,6,5,6
1,P03_R2_defector,3,6,2,5,2
1,P02,2,9,0,0,0
1,P02,0,6,27,0,27
1,P02,1,3,4,0,4
2,P01_R2_collaborator,11,9,1,0,1
2,P01_R2_collaborator,7,5,2,0,2
2,P01_R2_collaborator,10,9,1,5,1
2,P05_R2_collaborator,3,6,2,3,2
2,P05_R2_collaborator,14,11,3,0,3
2,P05_R2_collaborator,8,14,4,0,4
2,P04_R2_defector,2,5,7,5,7
2,P04_R2_defector,1,9,3,5,3
2,P04_R2_defector,9,11,3,1,3
2,P03_R2_defector,0,5,1,5,1
2,P03_R2_defector,6,8,3,0,3
2,P03_R2_defector,8,14,4,5,4
2,P02,0,6,27,0,27
2,P02,1,0,27,0,27
2,P02,5,0,1,0,1
3,P01_R2_collaborator,3,9,1,0,1
3,P01_R2_collaborator,13,8,2,0,2
3,P01_R2_collaborator,8,0,44,5,44
3,P05_R2_collaborator,3,10,4,0,4
3,P05_R2_collaborator,10,9,1,0,1
3,P05_R2_collaborator,0,4,0,0,0
3,P04_R2_defector,2,8,24,1,24
3,P04_R2_defector,1,3,4,2,4
3,P04_R2_defector,7,12,0,5,0
3,P03_R2_defector,14,14,1,5,1
3,P03_R2_defector,0,14,2,5,2
3,P03_R2_defector,12,12,3,5,3
3,P02,0,6,27,0,27
3,P02,1,0,27,0,27
3,P02,2,14,1,0,1
4,P01_R2_collaborator,7,12,0,0,0
4,P01_R2_collaborator,0,14,2,2,2
4,P01_R2_collaborator,12,9,0,0,0
4,P05_R2_collaborator,7,12,0,3,0
4,P05_R2_collaborator,8,1,7,2,7
4,P05_R2_collaborator,9,1,20,4,20
4,P04_R2_defector,4,0,14,5,14
4,P04_R2_defector,5,4,3,0,3
4,P04_R2_defector,11,9,1,0,1
4,P03_R2_defector,10,12,1,5,1
4,P03_R2_defector,10,13,1,5,1
4,P03_R2_defector,14,2,53,0,53
4,P02,0,6,27,0,27
4,P02,0,1,1,0,1
4,P02,1,0,27,0,27
5,P01_R2_collaborator,7,3,1,0,1
5,P01_R2_collaborator,0,3,2,3,2
5,P01_R2_collaborator,11,12,0,1,0
5,P05_R2_collaborator,13,2,2,0,2
5,P05_R2_collaborator,7,0,53,5,53
5,P05_R2_collaborator,5,2,12,2,12
5,P04_R2_defector,11,1,7,5,7
5,P04_R2_defector,8,0,44,3,44
5,P04_R2_defector,11,14,2,0,2
5,P03_R2_defector,4,0,14,0,14
5,P03_R2_defector,13,2,2,0,2
5,P03_R2_defector,8,14,4,5,4
5,P02,0,6,27,0,27
5,P02,1,0,27,0,27
5,P02,3,2,6,0,6
6,P01_R2_collaborator,1,7,2,0,2
6,P01_R2_collaborator,5,0,1,0,1
6,P01_R2_collaborator,1,9,3,0,3
6,P05_R2_collaborator,0,3,2,4,2
6,P05_R2_collaborator,12,12,3,5,3
6,P05_R2_collaborator,0,14,2,0,2
6,P04_R2_defector,4,13,0,5,0
6,P04_R2_defector,6,5,20,5,20
6,P04_R2_defector,8,0,44,0,44
6,P03_R2_defector,0,14,2,5,2
6,P03_R2_defector,1,3,4,0,4
6,P03_R2_defector,8,2,11,5,11
6,P02,0,6,27,0,27
6,P02,1,0,27,0,27
6,P02,0,2,1,0,1
7,P01_R2_collaborator,11,0,3,2,3
7,P01_R2_collaborator,12,7,19,2,19
7,P01_R2_collaborator,6,5,20,1,20
7,P05_R2_collaborator,10,11,8,1,8
7,P05_R2_collaborator,14,7,0,0,0
7,P05_R2_collaborator,4,12,2,4,2
7,P04_R2_defector,4,1,1,0,1
7,P04_R2_defector,12,12,3,0,3
7,P04_R2_defector,9,1,20,3,20
7,P03_R2_defector,9,1,20,0,20
7,P03_R2_defector,2,4,6,4,6
7,P03_R2_defector,13,10,3,5,3
7,P02,0,6,27,0,27
7,P02,1,0,27,0,27
7,P02,4,9,0,0,0
8,P01_R2_collaborator,7,1,1,0,1
8,P01_R2_collaborator,10,13,1,0,1
8,P01_R2_collaborator,13,10,3,4,3
8,P05_R2_collaborator,8,12,2,0,2
8,P05_R2_collaborator,4,12,2,0,2
8,P05_R2_collaborator,9,11,3,0,3
8,P04_R2_defector,5,9,20,5,20
8,P04_R2_defector,7,9,3,1,3
8,P04_R2_defector,12,5,24,0,24
8,P03_R2_defector,0,3,2,0,2
8,P03_R2_defector,3,7,6,0,6
8,P03_R2_defector,14,12,1,0,1
8,P02,3,11,1,0,1
8,P02,0,6,27,0,27
8,P02,1,0,27,0,27
9,P01_R2_collaborator,0,8,0,0,0
9,P01_R2_collaborator,10,2,6,0,6
9,P01_R2_collaborator,11,10,8,0,8
9,P05_R2_collaborator,6,5,20,3,20
9,P05_R2_collaborator,7,11,0,0,0
9,P05_R2_collaborator,0,14,2,0,2
9,P04_R2_defector,7,9,3,3,3
9,P04_R2_defector,5,9,20,2,20
9,P04_R2_defector,5,14,0,5,0
9,P03_R2_defector,1,3,4,0,4
9,P03_R2_defector,14,9,71,0,71
9,P03_R2_defector,11,3,43,4,43
9,P02,0,6,27,0,27
9,P02,1,0,27,0,27
9,P02,8,7,0,0,0
10,P01_R2_collaborator,2,5,7,2,7
10,P01_R2_collaborator,9,1,20,4,20
10,P01_R2_collaborator,5,0,1,0,1
10,P05_R2_collaborator,14,11,3,5,3
10,P05_R2_collaborator,14,8,6,0,6
10,P05_R2_collaborator,10,11,8,0,8
10,P04_R2_defector,8,6,1,5,1
10,P04_R2_defector,2,10,3,5,3
10,P04_R2_defector,0,7,1,4,1
10,P03_R2_defector,6,5,20,0,20
10,P03_R2_defector,2,5,7,2,7
10,P03_R2_defector,14,9,71,0,71
10,P02,0,6,27,0,27
10,P02,1,0,27,0,27
10,P02,1,11,6,0,6
11,P01_R2_collaborator,12,14,19,1,19
11,P01_R2_collaborator,5,13,43,1,43
11,P01_R2_collaborator,13,10,3,0,3
11,P05_R2_collaborator,6,5,20,1,20
11,P05_R2_collaborator,9,10,4,4,4
11,P05_R2_collaborator,10,8,1,0,1
11,P04_R2_defector,8,14,4,5,4
11,P04_R2_defector,9,1,20,0,20
11,P04_R2_defector,7,12,0,5,0
11,P03_R2_defector,2,5,7,0,7
11,P03_R2_defector,10,12,1,5,1
11,P03_R2_defector,14,9,71,0,71
11,P02,0,6,27,0,27
11,P02,1,0,27,0,27
11,P02,0,10,2,0,2
12,P01_R2_collaborator,0,7,1,0,1
12,P01_R2_collaborator,12,14,19,4,19
12,P01_R2_collaborator,14,5,3,3,3
12,P05_R2_collaborator,1,9,3,2,3
12,P05_R2_collaborator,6,1,2,0,2
12,P05_R2_collaborator,11,5,1,0,1
12,P04_R2_defector,11,0,3,5,3
12,P04_R2_defector,6,7,45,1,45
12,P04_R2_defector,4,14,6,0,6
12,P03_R2_defector,8,12,2,4,2
12,P03_R2_defector,7,4,0,5,0
12,P03_R2_defector,4,8,1,5,1
12,P02,0,11,1,0,1
12,P02,0,6,27,0,27
12,P02,1,0,27,0,27
13,P01_R2_collaborator,13,9,0,0,0
13,P01_R2_collaborator,0,14,2,3,2
13,P01_R2_collaborator,8,2,11,3,11
13,P05_R2_collaborator,2,5,7,1,7
13,P05_R2_collaborator,1,6,14,1,14
13,P05_R2_collaborator,8,14,4,2,4
13,P04_R2_defector,1,3,4,5,4
13,P04_R2_defector,11,7,2,5,2
