round,playerId,mapX,mapY,value,numberStars,score
1,P01_R2_constant_1,13,4,1,1,1
1,P01_R2_constant_1,14,11,3,1,3
1,P01_R2_constant_1,1,2,2,1,2
1,P03_R2_constant_1,0,2,6,1,6
1,P03_R2_constant_1,5,14,3,1,3
1,P03_R2_constant_1,6,6,12,1,12
1,P02_R2_constant_1,5,9,0,1,0
1,P02_R2_constant_1,11,8,3,1,3
1,P02_R2_constant_1,9,13,1,1,1
1,P04_R2_constant_1,11,13,8,1,8
1,P04_R2_constant_1,14,14,6,1,6
1,P04_R2_constant_1,12,5,19,1,19
1,P05,2,4,1,1,1
1,P05,7,7,1,1,1
1,P05,11,2,3,1,3
2,P01_R2_constant_1,14,14,6,1,6
2,P01_R2_constant_1,10,11,85,1,85
2,P01_R2_constant_1,2,14,24,1,24
2,P03_R2_constant_1,3,10,4,1,4
2,P03_R2_constant_1,14,14,6,1,6
2,P03_R2_constant_1,11,8,3,1,3
2,P02_R2_constant_1,13,2,2,1,2
2,P02_R2_constant_1,13,4,1,1,1
2,P02_R2_constant_1,1,2,2,1,2
2,P04_R2_constant_1,14,4,6,1,6
2,P04_R2_constant_1,11,13,8,1,8
2,P04_R2_constant_1,13,14,0,1,0
2,P05,2,10,2,1,2
2,P05,5,0,1,1,1
2,P05,10,4,3,1,3
3,P01_R2_constant_1,11,10,2,1,2
3,P01_R2_constant_1,14,3,27,1,27
3,P01_R2_constant_1,11,8,3,1,3
3,P03_R2_constant_1,0,13,0,1,0
3,P03_R2_constant_1,7,8,53,1,53
3,P03_R2_constant_1,11,3,0,1,0
3,P02_R2_constant_1,5,14,3,1,3
3,P02_R2_constant_1,2,8,1,1,1
3,P02_R2_constant_1,0,5,1,1,1
3,P04_R2_constant_1,5,9,0,1,0
3,P04_R2_constant_1,2,10,2,1,2
3,P04_R2_constant_1,12,4,8,1,8
3,P05,4,6,0,1,0
3,P05,4,5,0,1,0
3,P05,4,4,53,5,53
4,P01_R2_constant_1,4,4,53,1,53
4,P01_R2_constant_1,0,10,51,1,51
4,P01_R2_constant_1,11,13,8,1,8
4,P03_R2_constant_1,12,4,8,1,8
4,P03_R2_constant_1,7,5,24,1,24
4,P03_R2_constant_1,7,8,53,1,53
4,P02_R2_constant_1,6,13,1,1,1
4,P02_R2_constant_1,8,3,2,1,2
4,P02_R2_constant_1,1,7,3,1,3
4,P04_R2_constant_1,0,2,6,1,6
4,P04_R2_constant_1,4,4,53,1,53
4,P04_R2_constant_1,11,7,0,1,0
4,P05,4,4,53,4,53
4,P05,11,8,3,1,3
4,P05,14,14,6,2,6
5,P01_R2_constant_1,8,5,0,1,0
5,P01_R2_constant_1,0,10,51,1,51
5,P01_R2_constant_1,4,4,53,1,53
5,P03_R2_constant_1,11,8,3,1,3
5,P03_R2_constant_1,3,1,20,1,20
5,P03_R2_constant_1,7,8,53,1,53
5,P02_R2_constant_1,1,1,1,1,1
5,P02_R2_constant_1,4,4,53,1,53
5,P02_R2_constant_1,7,3,14,1,14
5,P04_R2_constant_1,2,8,1,1,1
5,P04_R2_constant_1,13,1,1,1,1
5,P04_R2_constant_1,14,12,0,1,0
5,P05,4,4,53,5,53
5,P05,9,6,2,1,2
5,P05,6,10,2,1,2
6,P01_R2_constant_1,6,11,3,1,3
6,P01_R2_constant_1,0,10,51,1,51
6,P01_R2_constant_1,12,1,1,1,1
6,P03_R2_constant_1,7,1,9,1,9
6,P03_R2_constant_1,3,1,20,1,20
6,P03_R2_constant_1,0,9,43,1,43
6,P02_R2_constant_1,1,10,3,1,3
6,P02_R2_constant_1,3,14,1,1,1
6,P02_R2_constant_1,2,3,3,1,3
6,P04_R2_constant_1,14,5,19,1,19
6,P04_R2_constant_1,12,11,2,1,2
6,P04_R2_constant_1,14,3,27,1,27
6,P05,4,4,53,1,53
6,P05,7,5,24,5,24
6,P05,13,4,1,2,1
7,P01_R2_constant_1,10,3,2,1,2
7,P01_R2_constant_1,4,4,53,1,53
7,P01_R2_constant_1,0,10,51,1,51
7,P03_R2_constant_1,7,1,9,1,9
7,P03_R2_constant_1,3,1,20,1,20
7,P03_R2_constant_1,0,9,43,1,43
7,P02_R2_constant_1,9,5,0,1,0
7,P02_R2_constant_1,6,6,12,1,12
7,P02_R2_constant_1,8,12,1,1,1
7,P04_R2_constant_1,13,5,0,1,0
7,P04_R2_constant_1,6,4,6,1,6
7,P04_R2_constant_1,4,4,53,1,53
7,P05,4,4,53,5,53
7,P05,7,5,24,3,24
7,P05,3,9,3,1,3
8,P01_R2_constant_1,3,4,0,1,0
8,P01_R2_constant_1,0,10,51,1,51
8,P01_R2_constant_1,4,4,53,1,53
8,P03_R2_constant_1,14,12,0,1,0
8,P03_R2_constant_1,3,1,20,1,20
8,P03_R2_constant_1,4,9,0,1,0
8,P02_R2_constant_1,11,6,1,1,1
8,P02_R2_constant_1,4,4,53,1,53
8,P02_R2_constant_1,6,10,2,1,2
8,P04_R2_constant_1,6,0,1,1,1
8,P04_R2_constant_1,6,4,6,1,6
8,P04_R2_constant_1,4,4,53,1,53
8,P05,4,4,53,3,53
8,P05,7,5,24,1,24
8,P05,0,10,51,5,51
9,P01_R2_constant_1,6,10,2,1,2
9,P01_R2_constant_1,0,10,51,1,51
9,P01_R2_constant_1,0,5,1,1,1
9,P03_R2_constant_1,14,3,27,1,27
9,P03_R2_constant_1,9,11,2,1,2
9,P03_R2_constant_1,14,14,6,1,6
9,P02_R2_constant_1,9,14,3,1,3
9,P02_R2_constant_1,0,10,51,1,51
9,P02_R2_constant_1,4,4,53,1,53
9,P04_R2_constant_1,2,2,1,1,1
9,P04_R2_constant_1,9,11,2,1,2
9,P04_R2_constant_1,4,4,53,1,53
9,P05,4,4,53,4,53
9,P05,0,10,51,2,51
9,P05,13,4,1,1,1
10,P01_R2_constant_1,4,4,53,1,53
10,P01_R2_constant_1,0,0,4,1,4
10,P01_R2_constant_1,0,10,51,1,51
10,P03_R2_constant_1,1,12,2,1,2
10,P03_R2_constant_1,5,13,84,1,84
10,P03_R2_constant_1,10,9,5,1,5
10,P02_R2_constant_1,5,13,84,1,84
10,P02_R2_constant_1,0,10,51,1,51
10,P02_R2_constant_1,2,10,2,1,2
10,P04_R2_constant_1,12,5,19,1,19
10,P04_R2_constant_1,3,4,0,1,0
10,P04_R2_constant_1,4,4,53,1,53
10,P05,4,4,53,2,53
10,P05,0,10,51,2,51
10,P05,3,1,20,3,20
11,P01_R2_constant_1,6,7,3,1,3
11,P01_R2_constant_1,0,10,51,1,51
11,P01_R2_constant_1,6,14,3,1,3
11,P03_R2_constant_1,14,6,2,1,2
11,P03_R2_constant_1,5,1,20,1,20
11,P03_R2_constant_1,5,13,84,1,84
11,P02_R2_constant_1,12,8,4,1,4
11,P02_R2_constant_1,0,10,51,1,51
11,P02_R2_constant_1,5,13,84,1,84
11,P04_R2_constant_1,1,3,6,1,6
11,P04_R2_constant_1,0,10,51,1,51
11,P04_R2_constant_1,4,9,0,1,0
11,P05,4,4,53,3,53
11,P05,0,10,51,0,51
11,P05,9,1,46,1,46
12,P01_R2_constant_1,14,14,6,1,6
12,P01_R2_constant_1,2,9,2,1,2
12,P01_R2_constant_1,4,7,24,1,24
12,P03_R2_constant_1,0,10,51,1,51
12,P03_R2_constant_1,5,1,20,1,20
12,P03_R2_constant_1,5,13,84,1,84
12,P02_R2_constant_1,4,4,53,1,53
12,P02_R2_constant_1,6,12,0,1,0
12,P02_R2_constant_1,5,13,84,1,84
12,P04_R2_constant_1,4,6,0,1,0
12,P04_R2_constant_1,4,4,53,1,53
12,P04_R2_constant_1,10,12,3,1,3
12,P05,9,1,46,1,46
12,P05,4,4,53,1,53
12,P05,0,10,51,2,51
13,P01_R2_constant_1,4,4,53,1,53
13,P01_R2_constant_1,0,14,2,1,2
13,P01_R2_constant_1,8,12,1,1,1
13,P03_R2_constant_1,3,9,3,1,3
13,P03_R2_constant_1,0,10,51,1,51
13,P03_R2_constant_1,5,13,84,1,84
13,P02_R2_constant_1,8,2,1,1,1
13,P02_R2_constant_1,4,4,53,1,53
13,P02_R2_constant_1,5,13,84,1,84
13,P04_R2_constant_1,5,9,0,1,0
13,P04_R2_constant_1,9,12,2,1,2
13,P04_R2_constant_1,4,4,53,1,53
13,P05,4,4,53,1,53
13,P05,0,10,51,3,51
13,P05,9,1,46,1,46
14,P01_R2_constant_1,7,14,2,1,2
14,P01_R2_constant_1,0,10,51,1,51
14,P01_R2_constant_1,4,4,53,1,53
14,P03_R2_constant_1,5,9,0,1,0
14,P03_R2_constant_1,0,10,51,1,51
14,P03_R2_constant_1,5,13,84,1,84
14,P02_R2_constant_1,11,12,1,1,1
14,P02_R2_constant_1,4,4,53,1,53
14,P02_R2_constant_1,9,12,2,1,2
14,P04_R2_constant_1,10,13,53,1,53
14,P04_R2_constant_1,8,7,2,1,2
14,P04_R2_constant_1,1,3,6,1,6
14,P05,5,13,84,5,84
14,P05,0,10,51,1,51
14,P05,4,4,53,5,53
15,P01_R2_constant_1,2,14,24,1,24
15,P01_R2_constant_1,0,10,51,1,51
15,P01_R2_constant_1,4,4,53,1,53
15,P03_R2_constant_1,4,4,53,1,53
15,P03_R2_constant_1,0,10,51,1,51
15,P03_R2_constant_1,5,13,84,1,84
15,P02_R2_constant_1,2,8,1,1,1
15,P02_R2_constant_1,10,1,2,1,2
15,P02_R2_constant_1,3,9,3,1,3
15,P04_R2_constant_1,8,7,2,1,2
15,P04_R2_constant_1,8,4,2,1,2
15,P04_R2_constant_1,2,7,27,1,27
15,P05,5,13,84,1,84
15,P05,11,8,3,1,3
15,P05,4,4,53,5,53
16,P01_R2_constant_1,7,9,0,1,0
16,P01_R2_constant_1,6,10,2,1,2
16,P01_R2_constant_1,12,1,1,1,1
16,P03_R2_constant_1,0,10,51,1,51
16,P03_R2_constant_1,4,4,53,1,53
16,P03_R2_constant_1,5,13,84,1,84
16,P02_R2_constant_1,12,7,1,1,1
16,P02_R2_constant_1,4,4,53,1,53
16,P02_R2_constant_1,12,9,71,1,71
16,P04_R2_constant_1,6,0,1,1,1
16,P04_R2_constant_1,11,4,1,1,1
16,P04_R2_constant_1,9,1,46,1,46
16,P05,5,13,84,5,84
16,P05,0,10,51,1,51
16,P05,4,4,53,5,53
17,P01_R2_constant_1,12,9,71,1,71
17,P01_R2_constant_1,4,1,2,1,2
17,P01_R2_constant_1,4,4,53,1,53
17,P03_R2_constant_1,0,10,51,1,51
17,P03_R2_constant_1,4,4,53,1,53
17,P03_R2_constant_1,5,13,84,1,84
17,P02_R2_constant_1,1,13,1,1,1
17,P02_R2_constant_1,4,4,53,1,53
17,P02_R2_constant_1,0,13,0,1,0
17,P04_R2_constant_1,2,10,2,1,2
17,P04_R2_constant_1,10,4,3,1,3
17,P04_R2_constant_1,4,7,24,1,24
17,P05,3,1,20,5,20
17,P05,5,13,84,5,84
17,P05,4,4,53,5,53
18,P01_R2_constant_1,14,11,3,1,3
18,P01_R2_constant_1,4,4,53,1,53
18,P01_R2_constant_1,12,9,71,1,71
18,P03_R2_constant_1,0,10,51,1,51
18,P03_R2_constant_1,2,8,1,1,1
18,P03_R2_constant_1,5,13,84,1,84
18,P02_R2_constant_1,1,5,1,1,1
18,P02_R2_constant_1,3,1,20,1,20
18,P02_R2_constant_1,2,4,1,1,1
18,P04_R2_constant_1,10,9,5,1,5
18,P04_R2_constant_1,10,12,3,1,3
18,P04_R2_constant_1,7,9,0,1,0
18,P05,5,13,84,5,84
18,P05,0,10,51,3,51
18,P05,14,14,6,1,6
19,P01_R2_constant_1,4,6,0,1,0
19,P01_R2_constant_1,4,4,53,1,53
19,P01_R2_constant_1,0,0,4,1,4
19,P03_R2_constant_1,4,4,53,1,53
19,P03_R2_constant_1,0,10,51,1,51
19,P03_R2_constant_1,5,13,84,1,84
19,P02_R2_constant_1,8,5,0,1,0
19,P02_R2_constant_1,0,3,1,1,1
19,P02_R2_constant_1,11,4,1,1,1
19,P04_R2_constant_1,4,4,53,1,53
19,P04_R2_constant_1,12,1,1,1,1
19,P04_R2_constant_1,12,5,19,1,19
19,P05,5,13,84,5,84
19,P05,4,4,53,5,53
19,P05,0,10,51,5,51
20,P01_R2_constant_1,4,12,22,1,22
20,P01_R2_constant_1,13,13,3,1,3
20,P01_R2_constant_1,4,4,53,1,53
20,P03_R2_constant_1,0,10,51,1,51
20,P03_R2_constant_1,4,4,53,1,53
20,P03_R2_constant_1,5,13,84,1,84
20,P02_R2_constant_1,14,13,0,1,0
20,P02_R2_constant_1,4,4,53,1,53
20,P02_R2_constant_1,2,4,1,1,1
20,P04_R2_constant_1,4,0,11,1,11
20,P04_R2_constant_1,0,2,6,1,6
20,P04_R2_constant_1,0,10,51,1,51
20,P05,5,13,84,5,84
20,P05,4,4,53,5,53
20,P05,0,10,51,5,51
