round,playerId,mapX,mapY,value,numberStars,score
1,P03_R2_collaborator,12,2,1,2,1
1,P03_R2_collaborator,6,11,2,1,2
1,P03_R2_collaborator,3,7,3,0,3
1,P05_R2_collaborator,4,3,0,0,0
1,P05_R2_collaborator,4,0,1,0,1
1,P05_R2_collaborator,0,7,2,0,2
1,P02_R2_collaborator,10,2,0,0,0
1,P02_R2_collaborator,13,0,3,0,3
1,P02_R2_collaborator,6,4,2,2,2
1,P01_R2_collaborator,13,13,4,0,4
1,P01_R2_collaborator,6,11,2,0,2
1,P01_R2_collaborator,7,2,4,0,4
1,P04,1,3,2,5,2
1,P04,14,6,3,5,3
1,P04,6,8,85,0,85
2,P03_R2_collaborator,0,8,1,1,1
2,P03_R2_collaborator,14,6,3,0,3
2,P03_R2_collaborator,3,1,3,0,3
2,P05_R2_collaborator,14,6,3,2,3
2,P05_R2_collaborator,2,1,8,0,8
2,P05_R2_collaborator,4,9,0,0,0
2,P02_R2_collaborator,1,3,2,0,2
2,P02_R2_collaborator,14,14,3,2,3
2,P02_R2_collaborator,0,2,4,0,4
2,P01_R2_collaborator,7,12,71,5,71
2,P01_R2_collaborator,0,11,8,0,8
2,P01_R2_collaborator,12,6,24,1,24
2,P04,6,8,85,0,85
2,P04,6,4,2,5,2
2,P04,12,2,1,5,1
3,P03_R2_collaborator,2,8,0,0,0
3,P03_R2_collaborator,6,4,2,1,2
3,P03_R2_collaborator,5,8,1,0,1
3,P05_R2_collaborator,12,9,8,0,8
3,P05_R2_collaborator,11,14,1,0,1
3,P05_R2_collaborator,11,0,2,0,2
3,P02_R2_collaborator,12,9,8,3,8
3,P02_R2_collaborator,1,11,7,0,7
3,P02_R2_collaborator,7,12,71,5,71
3,P01_R2_collaborator,6,6,2,2,2
3,P01_R2_collaborator,3,14,7,2,7
3,P01_R2_collaborator,7,12,71,5,71
3,P04,6,8,85,0,85
3,P04,7,12,71,0,71
3,P04,14,14,3,5,3
4,P03_R2_collaborator,14,6,3,0,3
4,P03_R2_collaborator,9,10,3,0,3
4,P03_R2_collaborator,9,6,1,4,1
4,P05_R2_collaborator,6,4,2,0,2
4,P05_R2_collaborator,12,1,1,0,1
4,P05_R2_collaborator,3,3,0,2,0
4,P02_R2_collaborator,9,13,3,1,3
4,P02_R2_collaborator,14,6,3,0,3
4,P02_R2_collaborator,5,0,2,0,2
4,P01_R2_collaborator,9,6,1,0,1
4,P01_R2_collaborator,7,13,43,5,43
4,P01_R2_collaborator,12,6,24,2,24
4,P04,6,8,85,0,85
4,P04,7,12,71,0,71
4,P04,12,2,1,5,1
5,P03_R2_collaborator,11,3,1,0,1
5,P03_R2_collaborator,9,0,22,2,22
5,P03_R2_collaborator,2,8,0,0,0
5,P05_R2_collaborator,7,12,71,1,71
5,P05_R2_collaborator,5,14,99,5,99
5,P05_R2_collaborator,11,4,2,0,2
5,P02_R2_collaborator,12,9,8,3,8
5,P02_R2_collaborator,7,12,71,5,71
5,P02_R2_collaborator,10,0,6,0,6
5,P01_R2_collaborator,5,13,53,5,53
5,P01_R2_collaborator,12,6,24,5,24
5,P01_R2_collaborator,6,4,2,0,2
5,P04,6,8,85,0,85
5,P04,7,12,71,0,71
5,P04,3,10,2,5,2
6,P03_R2_collaborator,1,4,2,3,2
6,P03_R2_collaborator,10,10,3,4,3
6,P03_R2_collaborator,9,4,71,5,71
6,P05_R2_collaborator,11,4,2,0,2
6,P05_R2_collaborator,7,12,71,5,71
6,P05_R2_collaborator,5,14,99,5,99
6,P02_R2_collaborator,14,11,3,0,3
6,P02_R2_collaborator,12,4,2,1,2
6,P02_R2_collaborator,1,3,2,0,2
6,P01_R2_collaborator,11,6,2,0,2
6,P01_R2_collaborator,9,4,71,5,71
6,P01_R2_collaborator,5,13,53,4,53
6,P04,6,8,85,0,85
6,P04,7,12,71,0,71
6,P04,10,10,3,5,3
7,P03_R2_collaborator,2,2,1,3,1
7,P03_R2_collaborator,13,6,1,0,1
7,P03_R2_collaborator,12,9,8,4,8
7,P05_R2_collaborator,9,9,1,2,1
7,P05_R2_collaborator,7,12,71,5,71
7,P05_R2_collaborator,5,14,99,5,99
7,P02_R2_collaborator,10,10,3,2,3
7,P02_R2_collaborator,10,7,1,0,1
7,P02_R2_collaborator,10,12,3,0,3
7,P01_R2_collaborator,3,10,2,0,2
7,P01_R2_collaborator,3,5,9,3,9
7,P01_R2_collaborator,9,4,71,5,71
7,P04,6,8,85,0,85
7,P04,7,12,71,0,71
7,P04,12,2,1,5,1
8,P03_R2_collaborator,12,6,24,4,24
8,P03_R2_collaborator,0,10,9,0,9
8,P03_R2_collaborator,14,10,3,0,3
8,P05_R2_collaborator,9,0,22,1,22
8,P05_R2_collaborator,7,12,71,5,71
8,P05_R2_collaborator,5,14,99,5,99
8,P02_R2_collaborator,5,13,53,5,53
8,P02_R2_collaborator,14,14,3,0,3
8,P02_R2_collaborator,2,0,2,3,2
8,P01_R2_collaborator,13,12,3,3,3
8,P01_R2_collaborator,9,13,3,5,3
8,P01_R2_collaborator,9,4,71,5,71
8,P04,6,8,85,0,85
8,P04,7,12,71,0,71
8,P04,5,14,99,0,99
9,P03_R2_collaborator,6,4,2,0,2
9,P03_R2_collaborator,2,8,0,0,0
9,P03_R2_collaborator,5,10,1,3,1
9,P05_R2_collaborator,8,1,13,4,13
9,P05_R2_collaborator,7,12,71,5,71
9,P05_R2_collaborator,5,14,99,5,99
9,P02_R2_collaborator,13,7,2,0,2
9,P02_R2_collaborator,4,0,1,0,1
9,P02_R2_collaborator,5,13,53,5,53
9,P01_R2_collaborator,7,8,20,2,20
9,P01_R2_collaborator,14,12,2,0,2
9,P01_R2_collaborator,9,4,71,5,71
9,P04,5,14,99,0,99
9,P04,7,12,71,0,71
9,P04,6,8,85,0,85
10,P03_R2_collaborator,1,7,1,0,1
10,P03_R2_collaborator,7,12,71,1,71
10,P03_R2_collaborator,7,13,43,3,43
10,P05_R2_collaborator,8,1,13,5,13
10,P05_R2_collaborator,7,12,71,5,71
10,P05_R2_collaborator,5,14,99,5,99
10,P02_R2_collaborator,4,6,2,0,2
10,P02_R2_collaborator,14,11,3,0,3
10,P02_R2_collaborator,3,8,0,0,0
10,P01_R2_collaborator,11,6,2,2,2
10,P01_R2_collaborator,9,7,8,2,8
10,P01_R2_collaborator,2,10,3,0,3
10,P04,6,8,85,0,85
10,P04,7,12,71,0,71
10,P04,5,14,99,0,99
11,P03_R2_collaborator,0,6,2,0,2
11,P03_R2_collaborator,12,9,8,0,8
11,P03_R2_collaborator,7,12,71,5,71
11,P05_R2_collaborator,5,1,1,0,1
11,P05_R2_collaborator,7,12,71,5,71
11,P05_R2_collaborator,5,14,99,5,99
11,P02_R2_collaborator,3,1,3,0,3
11,P02_R2_collaborator,13,11,3,2,3
11,P02_R2_collaborator,7,12,71,1,71
11,P01_R2_collaborator,10,8,3,1,3
11,P01_R2_collaborator,7,12,71,5,71
11,P01_R2_collaborator,12,1,1,3,1
11,P04,5,14,99,0,99
11,P04,5,13,53,0,53
11,P04,6,8,85,0,85
12,P03_R2_collaborator,12,6,24,1,24
12,P03_R2_collaborator,9,13,3,0,3
12,P03_R2_collaborator,5,12,2,0,2
12,P05_R2_collaborator,2,11,2,0,2
12,P05_R2_collaborator,7,12,71,5,71
12,P05_R2_collaborator,5,14,99,5,99
12,P02_R2_collaborator,11,2,4,0,4
12,P02_R2_collaborator,9,1,13,1,13
12,P02_R2_collaborator,14,6,3,5,3
12,P01_R2_collaborator,0,10,9,4,9
12,P01_R2_collaborator,5,13,53,1,53
12,P01_R2_collaborator,7,12,71,5,71
12,P04,6,8,85,0,85
12,P04,9,4,71,5,71
12,P04,5,14,99,0,99
13,P03_R2_collaborator,9,7,8,0,8
13,P03_R2_collaborator,5,8,1,0,1
13,P03_R2_collaborator,1,9,86,5,86
13,P05_R2_collaborator,0,12,0,1,0
13,P05_R2_collaborator,7,12,71,5,71
13,P05_R2_collaborator,5,14,99,5,99
13,P02_R2_collaborator,1,12,72,5,72
13,P02_R2_collaborator,7,12,71,5,71
13,P02_R2_collaborator,5,13,53,5,53
13,P01_R2_collaborator,2,13,2,0,2
13,P01_R2_collaborator,5,14,99,5,99
13,P01_R2_collaborator,5,9,2,0,2
13,P04,6,8,85,0,85
13,P04,12,2,1,5,1
13,P04,5,14,99,0,99
14,P03_R2_collaborator,5,13,53,5,53
14,P03_R2_collaborator,10,10,3,2,3
14,P03_R2_collaborator,1,9,86,5,86
14,P05_R2_collaborator,14,5,2,0,2
14,P05_R2_collaborator,7,12,71,1,71
14,P05_R2_collaborator,5,14,99,5,99
14,P02_R2_collaborator,5,13,53,2,53
14,P02_R2_collaborator,7,12,71,5,71
14,P02_R2_collaborator,14,2,1,0,1
14,P01_R2_collaborator,4,7,1,1,1
14,P01_R2_collaborator,8,0,2,0,2
14,P01_R2_collaborator,5,14,99,5,99
14,P04,5,14,99,0,99
14,P04,6,8,85,0,85
14,P04,7,12,71,0,71
15,P03_R2_collaborator,5,14,99,5,99
15,P03_R2_collaborator,5,13,53,4,53
15,P03_R2_collaborator,1,9,86,5,86
15,P05_R2_collaborator,7,14,6,5,6
