round,playerId,mapX,mapY,value,numberStars,score
1,P04_R2_optimized_1,7,3,8,0,8
1,P04_R2_optimized_1,11,6,28,0,28
1,P04_R2_optimized_1,8,8,1,0,1
1,P02_R2_optimized_1,13,10,6,0,6
1,P02_R2_optimized_1,12,2,1,0,1
1,P02_R2_optimized_1,7,10,1,0,1
1,P03_R2_optimized_1,4,13,1,0,1
1,P03_R2_optimized_1,4,5,45,0,45
1,P03_R2_optimized_1,1,2,1,0,1
1,P01_R2_optimized_1,0,6,0,0,0
1,P01_R2_optimized_1,6,1,20,0,20
1,P01_R2_optimized_1,13,8,2,0,2
1,P05,5,5,1,5,1
1,P05,14,14,4,0,4
1,P05,14,0,6,0,6
2,P04_R2_optimized_1,5,5,1,0,1
2,P04_R2_optimized_1,8,2,0,0,0
2,P04_R2_optimized_1,5,7,4,0,4
2,P02_R2_optimized_1,5,5,1,0,1
2,P02_R2_optimized_1,0,10,4,0,4
2,P02_R2_optimized_1,12,12,3,0,3
2,P03_R2_optimized_1,5,5,1,0,1
2,P03_R2_optimized_1,5,1,2,0,2
2,P03_R2_optimized_1,7,12,4,0,4
2,P01_R2_optimized_1,5,5,1,0,1
2,P01_R2_optimized_1,4,13,1,0,1
2,P01_R2_optimized_1,7,0,1,0,1
2,P05,0,0,2,0,2
2,P05,0,14,1,0,1
2,P05,8,8,1,5,1
3,P04_R2_optimized_1,8,8,1,0,1
3,P04_R2_optimized_1,7,7,46,0,46
3,P04_R2_optimized_1,3,7,24,0,24
3,P02_R2_optimized_1,8,8,1,0,1
3,P02_R2_optimized_1,6,13,2,0,2
3,P02_R2_optimized_1,0,8,3,0,3
3,P03_R2_optimized_1,8,8,1,0,1
3,P03_R2_optimized_1,11,9,3,0,3
3,P03_R2_optimized_1,4,10,3,0,3
3,P01_R2_optimized_1,8,8,1,0,1
3,P01_R2_optimized_1,3,4,2,0,2
3,P01_R2_optimized_1,14,6,2,0,2
3,P05,6,5,1,0,1
3,P05,5,6,14,0,14
3,P05,4,5,45,0,45
4,P04_R2_optimized_1,5,5,1,0,1
4,P04_R2_optimized_1,11,0,6,0,6
4,P04_R2_optimized_1,12,14,0,0,0
4,P02_R2_optimized_1,5,5,1,0,1
4,P02_R2_optimized_1,14,1,99,5,99
4,P02_R2_optimized_1,5,11,71,5,71
4,P03_R2_optimized_1,5,5,1,0,1
4,P03_R2_optimized_1,3,14,2,0,2
4,P03_R2_optimized_1,0,1,2,0,2
4,P01_R2_optimized_1,5,5,1,0,1
4,P01_R2_optimized_1,5,0,3,0,3
4,P01_R2_optimized_1,13,3,3,0,3
4,P05,4,5,45,0,45
4,P05,5,4,24,0,24
4,P05,8,9,5,0,5
5,P04_R2_optimized_1,5,11,71,4,71
5,P04_R2_optimized_1,14,1,99,5,99
5,P04_R2_optimized_1,8,8,1,0,1
5,P02_R2_optimized_1,8,8,1,0,1
5,P02_R2_optimized_1,5,11,71,5,71
5,P02_R2_optimized_1,14,1,99,5,99
5,P03_R2_optimized_1,5,11,71,0,71
5,P03_R2_optimized_1,8,8,1,0,1
5,P03_R2_optimized_1,14,1,99,5,99
5,P01_R2_optimized_1,5,11,71,2,71
5,P01_R2_optimized_1,8,8,1,0,1
5,P01_R2_optimized_1,14,1,99,5,99
5,P05,5,11,71,0,71
5,P05,4,5,45,0,45
5,P05,14,1,99,0,99
6,P04_R2_optimized_1,5,5,1,0,1
6,P04_R2_optimized_1,5,11,71,1,71
6,P04_R2_optimized_1,14,1,99,5,99
6,P02_R2_optimized_1,5,5,1,0,1
6,P02_R2_optimized_1,5,11,71,0,71
6,P02_R2_optimized_1,14,1,99,5,99
6,P03_R2_optimized_1,5,5,1,0,1
6,P03_R2_optimized_1,5,11,71,4,71
6,P03_R2_optimized_1,14,1,99,5,99
6,P01_R2_optimized_1,5,5,1,0,1
6,P01_R2_optimized_1,5,11,71,2,71
6,P01_R2_optimized_1,14,1,99,5,99
6,P05,5,11,71,0,71
6,P05,4,5,45,0,45
6,P05,14,1,99,0,99
7,P04_R2_optimized_1,8,8,1,0,1
7,P04_R2_optimized_1,5,11,71,5,71
7,P04_R2_optimized_1,14,1,99,5,99
7,P02_R2_optimized_1,8,8,1,0,1
7,P02_R2_optimized_1,5,11,71,3,71
7,P02_R2_optimized_1,14,1,99,5,99
7,P03_R2_optimized_1,8,9,5,0,5
7,P03_R2_optimized_1,5,11,71,1,71
7,P03_R2_optimized_1,14,1,99,5,99
7,P01_R2_optimized_1,8,8,1,0,1
7,P01_R2_optimized_1,5,11,71,5,71
7,P01_R2_optimized_1,14,1,99,5,99
7,P05,5,11,71,0,71
7,P05,4,5,45,0,45
7,P05,14,1,99,0,99
8,P04_R2_optimized_1,5,5,1,0,1
8,P04_R2_optimized_1,5,11,71,0,71
8,P04_R2_optimized_1,14,1,99,5,99
8,P02_R2_optimized_1,5,5,1,0,1
8,P02_R2_optimized_1,5,11,71,0,71
8,P02_R2_optimized_1,14,1,99,2,99
8,P03_R2_optimized_1,5,5,1,0,1
8,P03_R2_optimized_1,5,11,71,3,71
8,P03_R2_optimized_1,14,1,99,5,99
8,P01_R2_optimized_1,5,5,1,0,1
8,P01_R2_optimized_1,5,11,71,0,71
8,P01_R2_optimized_1,14,1,99,5,99
8,P05,5,11,71,0,71
8,P05,4,5,45,0,45
8,P05,14,1,99,0,99
9,P04_R2_optimized_1,8,8,1,0,1
9,P04_R2_optimized_1,5,11,71,0,71
9,P04_R2_optimized_1,14,1,99,5,99
9,P02_R2_optimized_1,8,8,1,0,1
9,P02_R2_optimized_1,5,11,71,2,71
9,P02_R2_optimized_1,14,1,99,5,99
9,P03_R2_optimized_1,8,8,1,0,1
9,P03_R2_optimized_1,5,11,71,0,71
9,P03_R2_optimized_1,14,1,99,5,99
9,P01_R2_optimized_1,8,8,1,0,1
9,P01_R2_optimized_1,5,11,71,0,71
9,P01_R2_optimized_1,14,1,99,5,99
9,P05,5,11,71,0,71
9,P05,4,5,45,0,45
9,P05,14,1,99,0,99
10,P04_R2_optimized_1,5,5,1,0,1
10,P04_R2_optimized_1,5,11,71,5,71
10,P04_R2_optimized_1,14,1,99,5,99
10,P02_R2_optimized_1,5,5,1,0,1
10,P02_R2_optimized_1,5,11,71,0,71
10,P02_R2_optimized_1,14,1,99,5,99
10,P03_R2_optimized_1,5,5,1,0,1
10,P03_R2_optimized_1,5,11,71,0,71
10,P03_R2_optimized_1,14,1,99,5,99
10,P01_R2_optimized_1,5,5,1,0,1
10,P01_R2_optimized_1,5,11,71,2,71
10,P01_R2_optimized_1,14,1,99,5,99
10,P05,5,11,71,0,71
10,P05,4,5,45,0,45
10,P05,14,1,99,0,99
11,P04_R2_optimized_1,8,8,1,0,1
11,P04_R2_optimized_1,5,11,71,1,71
11,P04_R2_optimized_1,14,1,99,3,99
11,P02_R2_optimized_1,8,8,1,0,1
11,P02_R2_optimized_1,5,11,71,4,71
11,P02_R2_optimized_1,14,1,99,5,99
11,P03_R2_optimized_1,8,8,1,0,1
11,P03_R2_optimized_1,5,11,71,4,71
11,P03_R2_optimized_1,14,1,99,5,99
11,P01_R2_optimized_1,8,8,1,0,1
11,P01_R2_optimized_1,5,11,71,3,71
11,P01_R2_optimized_1,14,1,99,2,99
11,P05,5,11,71,0,71
11,P05,4,5,45,0,45
11,P05,14,1,99,0,99
12,P04_R2_optimized_1,5,5,1,0,1
12,P04_R2_optimized_1,5,11,71,3,71
12,P04_R2_optimized_1,14,1,99,5,99
12,P02_R2_optimized_1,5,5,1,0,1
12,P02_R2_optimized_1,5,11,71,0,71
12,P02_R2_optimized_1,14,1,99,5,99
12,P03_R2_optimized_1,5,5,1,0,1
12,P03_R2_optimized_1,5,11,71,4,71
12,P03_R2_optimized_1,14,1,99,5,99
12,P01_R2_optimized_1,5,5,1,0,1
12,P01_R2_optimized_1,5,11,71,0,71
12,P01_R2_optimized_1,14,1,99,5,99
12,P05,5,11,71,0,71
12,P05,4,5,45,0,45
12,P05,14,1,99,0,99
13,P04_R2_optimized_1,8,8,1,0,1
13,P04_R2_optimized_1,5,11,71,5,71
13,P04_R2_optimized_1,14,1,99,5,99
13,P02_R2_optimized_1,8,8,1,0,1
13,P02_R2_optimized_1,5,11,71,0,71
13,P02_R2_optimized_1,14,1,99,5,99
13,P03_R2_optimized_1,12,11,2,0,2
13,P03_R2_optimized_1,5,11,71,5,71
13,P03_R2_optimized_1,14,1,99,5,99
13,P01_R2_optimized_1,8,8,1,0,1
13,P01_R2_optimized_1,5,11,71,0,71
13,P01_R2_optimized_1,14,1,99,2,99
13,P05,5,11,71,0,71
13,P05,1,4,0,5,0
13,P05,14,1,99,0,99
14,P04_R2_optimized_1,1,4,0,0,0
