round,playerId,mapX,mapY,value,numberStars,score
1,P03_R2_optimized_1,2,3,22,0,22
1,P03_R2_optimized_1,12,13,2,0,2
1,P03_R2_optimized_1,6,14,0,0,0
1,P04_R2_optimized_1,7,12,1,0,1
1,P04_R2_optimized_1,8,5,12,0,12
1,P04_R2_optimized_1,10,12,2,0,2
1,P01_R2_optimized_1,12,8,2,0,2
1,P01_R2_optimized_1,2,4,4,0,4
1,P01_R2_optimized_1,1,2,1,0,1
1,P02_R2_optimized_1,14,12,20,0,20
1,P02_R2_optimized_1,3,13,1,0,1
1,P02_R2_optimized_1,2,12,3,0,3
1,P05,14,0,0,5,0
1,P05,0,14,3,5,3
1,P05,14,14,3,5,3
2,P03_R2_optimized_1,14,14,3,0,3
2,P03_R2_optimized_1,0,14,3,0,3
2,P03_R2_optimized_1,14,0,0,0,0
2,P04_R2_optimized_1,14,0,0,0,0
2,P04_R2_optimized_1,14,14,3,0,3
2,P04_R2_optimized_1,0,14,3,0,3
2,P01_R2_optimized_1,0,14,3,0,3
2,P01_R2_optimized_1,14,14,3,0,3
2,P01_R2_optimized_1,14,0,0,0,0
2,P02_R2_optimized_1,14,14,3,0,3
2,P02_R2_optimized_1,14,0,0,0,0
2,P02_R2_optimized_1,0,14,3,0,3
2,P05,3,4,1,5,1
2,P05,0,0,2,5,2
2,P05,9,6,7,5,7
3,P03_R2_optimized_1,0,0,2,0,2
3,P03_R2_optimized_1,9,6,7,0,7
3,P03_R2_optimized_1,3,4,1,0,1
3,P04_R2_optimized_1,0,0,2,0,2
3,P04_R2_optimized_1,9,6,7,0,7
3,P04_R2_optimized_1,3,4,1,0,1
3,P01_R2_optimized_1,0,0,2,0,2
3,P01_R2_optimized_1,9,6,7,0,7
3,P01_R2_optimized_1,3,4,1,0,1
3,P02_R2_optimized_1,0,0,2,0,2
3,P02_R2_optimized_1,3,4,1,0,1
3,P02_R2_optimized_1,9,6,7,0,7
3,P05,3,8,3,5,3
3,P05,8,3,2,5,2
3,P05,11,9,1,5,1
4,P03_R2_optimized_1,3,8,3,0,3
4,P03_R2_optimized_1,14,14,3,0,3
4,P03_R2_optimized_1,11,9,1,0,1
4,P04_R2_optimized_1,14,0,0,0,0
4,P04_R2_optimized_1,3,8,3,0,3
4,P04_R2_optimized_1,8,3,2,0,2
4,P01_R2_optimized_1,14,14,3,0,3
4,P01_R2_optimized_1,8,3,2,0,2
4,P01_R2_optimized_1,14,0,0,0,0
4,P02_R2_optimized_1,8,3,2,0,2
4,P02_R2_optimized_1,11,9,1,0,1
4,P02_R2_optimized_1,14,14,3,0,3
4,P05,5,12,85,0,85
4,P05,0,8,8,5,8
4,P05,1,2,1,5,1
5,P03_R2_optimized_1,0,0,2,0,2
5,P03_R2_optimized_1,8,3,2,0,2
5,P03_R2_optimized_1,0,8,8,0,8
5,P04_R2_optimized_1,0,14,3,0,3
5,P04_R2_optimized_1,11,9,1,0,1
5,P04_R2_optimized_1,9,6,7,0,7
5,P01_R2_optimized_1,0,14,3,0,3
5,P01_R2_optimized_1,3,8,3,0,3
5,P01_R2_optimized_1,0,8,8,0,8
5,P02_R2_optimized_1,0,8,8,0,8
5,P02_R2_optimized_1,14,0,0,0,0
5,P02_R2_optimized_1,0,14,3,0,3
5,P05,5,12,85,0,85
5,P05,7,8,3,5,3
5,P05,5,10,1,5,1
6,P03_R2_optimized_1,14,0,0,0,0
6,P03_R2_optimized_1,7,8,3,0,3
6,P03_R2_optimized_1,14,14,3,0,3
6,P04_R2_optimized_1,1,2,1,0,1
6,P04_R2_optimized_1,3,4,1,0,1
6,P04_R2_optimized_1,3,8,3,0,3
6,P01_R2_optimized_1,7,8,3,0,3
6,P01_R2_optimized_1,11,9,1,0,1
6,P01_R2_optimized_1,14,14,3,0,3
6,P02_R2_optimized_1,14,14,3,0,3
6,P02_R2_optimized_1,3,4,1,0,1
6,P02_R2_optimized_1,11,9,1,0,1
6,P05,5,12,85,0,85
6,P05,6,5,4,5,4
6,P05,13,7,3,5,3
7,P03_R2_optimized_1,9,6,7,0,7
7,P03_R2_optimized_1,8,3,2,0,2
7,P03_R2_optimized_1,3,8,3,0,3
7,P04_R2_optimized_1,14,14,3,0,3
7,P04_R2_optimized_1,7,8,3,0,3
7,P04_R2_optimized_1,9,6,7,0,7
7,P01_R2_optimized_1,13,7,3,0,3
7,P01_R2_optimized_1,1,2,1,0,1
7,P01_R2_optimized_1,0,0,2,0,2
7,P02_R2_optimized_1,13,7,3,0,3
7,P02_R2_optimized_1,9,6,7,0,7
7,P02_R2_optimized_1,5,10,1,0,1
7,P05,5,12,85,0,85
7,P05,6,2,2,5,2
7,P05,1,6,3,5,3
8,P03_R2_optimized_1,1,2,1,0,1
8,P03_R2_optimized_1,3,4,1,0,1
8,P03_R2_optimized_1,0,0,2,0,2
8,P04_R2_optimized_1,1,2,1,0,1
8,P04_R2_optimized_1,5,10,1,0,1
8,P04_R2_optimized_1,0,0,2,0,2
8,P01_R2_optimized_1,0,14,3,0,3
8,P01_R2_optimized_1,3,4,1,0,1
8,P01_R2_optimized_1,5,10,1,0,1
8,P02_R2_optimized_1,11,9,1,0,1
