round,playerId,mapX,mapY,value,numberStars,score
1,P02_R2_collaborator,3,0,3,0,3
1,P02_R2_collaborator,4,8,0,3,0
1,P02_R2_collaborator,1,11,1,0,1
1,P05_R2_collaborator,13,5,2,0,2
1,P05_R2_collaborator,10,4,0,0,0
1,P05_R2_collaborator,7,4,46,5,46
1,P01_R2_defector,9,14,1,2,1
1,P01_R2_defector,11,4,4,0,4
1,P01_R2_defector,4,4,2,0,2
1,P04_R2_defector,13,14,1,5,1
1,P04_R2_defector,2,12,3,5,3
1,P04_R2_defector,1,2,53,0,53
1,P03,10,2,53,0,53
1,P03,10,0,4,3,4
1,P03,0,0,44,0,44
2,P02_R2_collaborator,2,12,3,0,3
2,P02_R2_collaborator,1,10,20,1,20
2,P02_R2_collaborator,11,0,0,0,0
2,P05_R2_collaborator,4,13,1,0,1
2,P05_R2_collaborator,3,13,0,0,0
2,P05_R2_collaborator,2,0,3,4,3
2,P01_R2_defector,7,4,46,2,46
2,P01_R2_defector,12,3,86,0,86
2,P01_R2_defector,13,14,1,5,1
2,P04_R2_defector,3,7,1,5,1
2,P04_R2_defector,1,11,1,5,1
2,P04_R2_defector,0,10,24,5,24
2,P03,11,2,3,0,3
2,P03,2,2,0,3,0
2,P03,0,0,44,0,44
3,P02_R2_collaborator,13,1,0,0,0
3,P02_R2_collaborator,13,14,1,0,1
3,P02_R2_collaborator,11,13,3,2,3
3,P05_R2_collaborator,14,3,2,5,2
3,P05_R2_collaborator,11,11,2,5,2
3,P05_R2_collaborator,7,12,45,5,45
3,P01_R2_defector,0,10,24,3,24
3,P01_R2_defector,7,4,46,0,46
3,P01_R2_defector,12,3,86,0,86
3,P04_R2_defector,9,2,1,5,1
3,P04_R2_defector,4,13,1,5,1
3,P04_R2_defector,1,10,20,0,20
3,P03,13,14,1,0,1
3,P03,4,8,0,5,0
3,P03,2,0,3,0,3
4,P02_R2_collaborator,4,8,0,0,0
4,P02_R2_collaborator,7,13,1,0,1
4,P02_R2_collaborator,10,2,53,5,53
4,P05_R2_collaborator,7,10,84,5,84
4,P05_R2_collaborator,11,1,3,0,3
4,P05_R2_collaborator,13,6,1,0,1
4,P01_R2_defector,0,10,24,0,24
4,P01_R2_defector,7,4,46,0,46
4,P01_R2_defector,12,3,86,0,86
4,P04_R2_defector,2,2,0,0,0
4,P04_R2_defector,1,5,2,1,2
4,P04_R2_defector,3,9,4,3,4
4,P03,2,14,0,0,0
4,P03,2,2,0,5,0
4,P03,12,10,0,5,0
5,P02_R2_collaborator,1,9,2,0,2
5,P02_R2_collaborator,13,6,1,4,1
5,P02_R2_collaborator,9,0,3,0,3
5,P05_R2_collaborator,7,13,1,0,1
5,P05_R2_collaborator,14,3,2,2,2
5,P05_R2_collaborator,7,10,84,5,84
5,P01_R2_defector,0,10,24,0,24
5,P01_R2_defector,7,4,46,2,46
5,P01_R2_defector,1,9,2,0,2
5,P04_R2_defector,6,12,4,5,4
5,P04_R2_defector,12,1,2,5,2
5,P04_R2_defector,4,8,0,5,0
5,P03,0,6,2,0,2
5,P03,2,1,6,3,6
5,P03,14,0,0,2,0
6,P02_R2_collaborator,6,10,45,5,45
6,P02_R2_collaborator,4,1,8,0,8
6,P02_R2_collaborator,9,7,3,2,3
6,P05_R2_collaborator,3,7,1,4,1
6,P05_R2_collaborator,2,8,1,5,1
6,P05_R2_collaborator,7,10,84,5,84
6,P01_R2_defector,0,11,1,0,1
6,P01_R2_defector,1,12,2,5,2
6,P01_R2_defector,13,9,7,5,7
6,P04_R2_defector,4,9,2,5,2
6,P04_R2_defector,3,7,1,2,1
6,P04_R2_defector,3,9,4,0,4
6,P03,0,0,44,5,44
6,P03,0,14,2,3,2
6,P03,14,14,2,3,2
7,P02_R2_collaborator,13,9,7,1,7
7,P02_R2_collaborator,14,1,1,0,1
7,P02_R2_collaborator,6,10,45,4,45
7,P05_R2_collaborator,9,2,1,0,1
7,P05_R2_collaborator,0,10,24,1,24
7,P05_R2_collaborator,7,10,84,5,84
7,P01_R2_defector,8,5,3,5,3
7,P01_R2_defector,13,8,2,0,2
7,P01_R2_defector,2,12,3,5,3
7,P04_R2_defector,11,1,3,5,3
7,P04_R2_defector,2,12,3,4,3
7,P04_R2_defector,0,0,44,5,44
7,P03,14,2,44,5,44
7,P03,0,0,44,5,44
7,P03,7,8,3,5,3
8,P02_R2_collaborator,5,7,7,0,7
8,P02_R2_collaborator,13,9,7,0,7
8,P02_R2_collaborator,6,10,45,2,45
8,P05_R2_collaborator,10,13,4,0,4
8,P05_R2_collaborator,8,8,27,5,27
8,P05_R2_collaborator,7,10,84,5,84
8,P01_R2_defector,4,14,72,0,72
8,P01_R2_defector,0,0,44,2,44
8,P01_R2_defector,13,14,1,5,1
8,P04_R2_defector,6,1,1,0,1
8,P04_R2_defector,7,11,0,5,0
8,P04_R2_defector,11,4,4,5,4
8,P03,0,0,44,5,44
8,P03,0,6,2,0,2
8,P03,13,2,3,0,3
9,P02_R2_collaborator,13,9,7,0,7
9,P02_R2_collaborator,10,10,3,0,3
9,P02_R2_collaborator,12,6,51,5,51
9,P05_R2_collaborator,11,4,4,0,4
9,P05_R2_collaborator,8,8,27,1,27
9,P05_R2_collaborator,7,10,84,5,84
9,P01_R2_defector,3,1,85,0,85
9,P01_R2_defector,0,0,44,2,44
9,P01_R2_defector,4,14,72,0,72
9,P04_R2_defector,6,9,1,0,1
9,P04_R2_defector,7,4,46,1,46
9,P04_R2_defector,7,10,84,0,84
9,P03,7,0,1,5,1
9,P03,5,2,13,3,13
9,P03,0,0,44,5,44
10,P02_R2_collaborator,7,4,46,1,46
10,P02_R2_collaborator,2,10,2,0,2
10,P02_R2_collaborator,3,4,1,0,1
10,P05_R2_collaborator,13,11,71,1,71
10,P05_R2_collaborator,8,8,27,1,27
10,P05_R2_collaborator,7,10,84,5,84
10,P01_R2_defector,0,0,44,0,44
10,P01_R2_defector,4,14,72,0,72
10,P01_R2_defector,3,1,85,0,85
10,P04_R2_defector,10,11,71,0,71
10,P04_R2_defector,3,9,4,1,4
10,P04_R2_defector,7,10,84,0,84
10,P03,11,6,1,0,1
10,P03,0,6,2,0,2
10,P03,0,4,3,0,3
11,P02_R2_collaborator,0,10,24,3,24
11,P02_R2_collaborator,7,13,1,0,1
11,P02_R2_collaborator,1,4,99,5,99
11,P05_R2_collaborator,8,8,27,1,27
11,P05_R2_collaborator,13,11,71,5,71
11,P05_R2_collaborator,7,10,84,5,84
11,P01_R2_defector,0,0,44,0,44
11,P01_R2_defector,4,14,72,0,72
11,P01_R2_defector,3,1,85,0,85
11,P04_R2_defector,3,9,4,0,4
11,P04_R2_defector,10,11,71,0,71
11,P04_R2_defector,7,10,84,0,84
11,P03,0,0,44,5,44
11,P03,7,10,84,5,84
11,P03,14,3,2,0,2
12,P02_R2_collaborator,4,14,72,5,72
12,P02_R2_collaborator,0,10,24,3,24
12,P02_R2_collaborator,1,4,99,5,99
12,P05_R2_collaborator,8,8,27,5,27
12,P05_R2_collaborator,13,11,71,2,71
12,P05_R2_collaborator,7,10,84,5,84
12,P01_R2_defector,0,0,44,0,44
12,P01_R2_defector,4,14,72,0,72
12,P01_R2_defector,3,1,85,0,85
12,P04_R2_defector,3,9,4,5,4
12,P04_R2_defector,10,11,71,3,71
12,P04_R2_defector,8,2,14,0,14
12,P03,7,10,84,5,84
12,P03,2,12,3,2,3
12,P03,5,6,3,3,3
13,P02_R2_collaborator,0,10,24,5,24
13,P02_R2_collaborator,4,14,72,5,72
13,P02_R2_collaborator,1,4,99,1,99
13,P05_R2_collaborator,8,8,27,4,27
13,P05_R2_collaborator,13,11,71,5,71
13,P05_R2_collaborator,7,10,84,5,84
13,P01_R2_defector,0,0,44,0,44
13,P01_R2_defector,4,14,72,0,72
13,P01_R2_defector,6,6,1,0,1
13,P04_R2_defector,14,1,1,0,1
