round,playerId,mapX,mapY,value,numberStars,score
1,P05_R2_constant_1,0,13,21,1,21
1,P05_R2_constant_1,14,10,1,1,1
1,P05_R2_constant_1,14,13,0,1,0
1,P03_R2_constant_1,5,4,2,1,2
1,P03_R2_constant_1,14,9,1,1,1
1,P03_R2_constant_1,6,8,14,1,14
1,P04_R2_constant_1,2,14,0,1,0
1,P04_R2_constant_1,8,14,2,1,2
1,P04_R2_constant_1,6,3,1,1,1
1,P02_R2_constant_1,7,2,11,1,11
1,P02_R2_constant_1,6,7,24,1,24
1,P02_R2_constant_1,1,7,3,1,3
1,P01,13,6,12,2,12
1,P01,13,5,2,2,2
1,P01,12,6,1,1,1
2,P05_R2_constant_1,5,4,2,1,2
2,P05_R2_constant_1,14,9,1,1,1
2,P05_R2_constant_1,3,11,44,1,44
2,P03_R2_constant_1,12,7,2,1,2
2,P03_R2_constant_1,6,1,2,1,2
2,P03_R2_constant_1,13,0,8,1,8
2,P04_R2_constant_1,9,13,2,1,2
2,P04_R2_constant_1,2,1,53,1,53
2,P04_R2_constant_1,11,9,7,1,7
2,P02_R2_constant_1,9,6,99,1,99
2,P02_R2_constant_1,2,1,53,1,53
2,P02_R2_constant_1,13,5,2,1,2
2,P01,13,6,12,0,12
2,P01,11,6,1,1,1
2,P01,10,6,0,1,0
3,P05_R2_constant_1,13,7,3,1,3
3,P05_R2_constant_1,6,3,1,1,1
3,P05_R2_constant_1,3,11,44,1,44
3,P03_R2_constant_1,1,4,2,1,2
3,P03_R2_constant_1,13,6,12,1,12
3,P03_R2_constant_1,8,2,2,1,2
3,P04_R2_constant_1,0,10,3,1,3
3,P04_R2_constant_1,1,14,1,1,1
3,P04_R2_constant_1,2,1,53,1,53
3,P02_R2_constant_1,1,8,2,1,2
3,P02_R2_constant_1,5,8,2,1,2
3,P02_R2_constant_1,9,6,99,1,99
3,P01,10,7,3,1,3
3,P01,9,7,4,1,4
3,P01,8,7,1,1,1
4,P05_R2_constant_1,5,5,1,1,1
4,P05_R2_constant_1,4,14,1,1,1
4,P05_R2_constant_1,12,7,2,1,2
4,P03_R2_constant_1,0,2,3,1,3
4,P03_R2_constant_1,0,4,3,1,3
