round,playerId,mapX,mapY,value,numberStars,score
1,P02_R2_optimized_1,6,6,2,0,2
1,P02_R2_optimized_1,14,8,1,0,1
1,P02_R2_optimized_1,2,11,20,0,20
1,P04_R2_optimized_1,7,7,7,0,7
1,P04_R2_optimized_1,1,11,4,0,4
1,P04_R2_optimized_1,4,14,3,0,3
1,P05_R2_optimized_1,9,7,3,0,3
1,P05_R2_optimized_1,6,6,2,0,2
1,P05_R2_optimized_1,7,11,2,0,2
1,P01_R2_optimized_1,12,7,1,0,1
1,P01_R2_optimized_1,6,8,4,0,4
1,P01_R2_optimized_1,13,4,2,0,2
1,P03,7,7,7,1,7
1,P03,0,14,2,1,2
1,P03,14,14,0,1,0
2,P02_R2_optimized_1,7,7,7,0,7
2,P02_R2_optimized_1,14,14,0,0,0
2,P02_R2_optimized_1,0,14,2,0,2
2,P04_R2_optimized_1,14,14,0,0,0
2,P04_R2_optimized_1,0,14,2,0,2
2,P04_R2_optimized_1,14,10,2,0,2
2,P05_R2_optimized_1,14,14,0,0,0
2,P05_R2_optimized_1,0,14,2,0,2
2,P05_R2_optimized_1,7,7,7,0,7
2,P01_R2_optimized_1,7,7,7,0,7
2,P01_R2_optimized_1,0,14,2,0,2
2,P01_R2_optimized_1,14,14,0,0,0
2,P03,0,0,0,1,0
2,P03,14,0,27,0,27
2,P03,10,7,9,1,9
3,P02_R2_optimized_1,10,7,9,0,9
3,P02_R2_optimized_1,0,0,0,0,0
3,P02_R2_optimized_1,0,8,1,0,1
3,P04_R2_optimized_1,10,7,9,0,9
3,P04_R2_optimized_1,7,7,7,0,7
3,P04_R2_optimized_1,0,0,0,0,0
3,P05_R2_optimized_1,0,0,0,0,0
3,P05_R2_optimized_1,10,7,9,0,9
3,P05_R2_optimized_1,2,11,20,0,20
3,P01_R2_optimized_1,10,7,9,0,9
3,P01_R2_optimized_1,0,0,0,0,0
3,P01_R2_optimized_1,10,1,3,0,3
3,P03,14,0,27,4,27
3,P03,10,7,9,4,9
3,P03,12,8,44,1,44
4,P02_R2_optimized_1,7,7,7,0,7
4,P02_R2_optimized_1,14,0,27,0,27
4,P02_R2_optimized_1,0,14,2,0,2
4,P04_R2_optimized_1,0,14,2,0,2
4,P04_R2_optimized_1,12,8,44,0,44
4,P04_R2_optimized_1,14,14,0,0,0
4,P05_R2_optimized_1,14,0,27,0,27
4,P05_R2_optimized_1,14,14,0,0,0
4,P05_R2_optimized_1,7,7,7,0,7
4,P01_R2_optimized_1,14,0,27,0,27
4,P01_R2_optimized_1,7,7,7,0,7
4,P01_R2_optimized_1,14,14,0,0,0
4,P03,14,0,27,5,27
4,P03,10,7,9,5,9
4,P03,12,8,44,5,44
5,P02_R2_optimized_1,12,8,44,4,44
5,P02_R2_optimized_1,10,7,9,0,9
