round,playerId,mapX,mapY,value,numberStars,score
1,P05_R2_optimized_1,4,14,3,0,3
1,P05_R2_optimized_1,4,12,4,0,4
1,P05_R2_optimized_1,8,14,2,0,2
1,P02_R2_optimized_1,6,3,85,5,85
1,P02_R2_optimized_1,9,6,2,0,2
1,P02_R2_optimized_1,10,12,1,0,1
1,P01_R2_optimized_1,0,7,12,0,12
1,P01_R2_optimized_1,6,2,6,0,6
1,P01_R2_optimized_1,1,9,3,0,3
1,P04_R2_optimized_1,3,1,1,0,1
1,P04_R2_optimized_1,0,13,53,0,53
1,P04_R2_optimized_1,3,9,2,0,2
1,P03,7,7,4,3,4
1,P03,14,14,0,4,0
1,P03,13,0,1,1,1
2,P05_R2_optimized_1,7,7,4,0,4
2,P05_R2_optimized_1,6,3,85,5,85
2,P05_R2_optimized_1,14,14,0,0,0
2,P02_R2_optimized_1,14,14,0,0,0
2,P02_R2_optimized_1,7,7,4,0,4
2,P02_R2_optimized_1,6,3,85,5,85
2,P01_R2_optimized_1,7,7,4,0,4
2,P01_R2_optimized_1,13,0,1,0,1
2,P01_R2_optimized_1,14,14,0,0,0
2,P04_R2_optimized_1,7,7,4,0,4
2,P04_R2_optimized_1,14,14,0,0,0
2,P04_R2_optimized_1,0,13,53,0,53
2,P03,6,3,85,4,85
2,P03,14,14,0,3,0
2,P03,7,7,4,3,4
3,P05_R2_optimized_1,13,0,1,0,1
3,P05_R2_optimized_1,8,7,3,0,3
3,P05_R2_optimized_1,6,3,85,5,85
3,P02_R2_optimized_1,13,0,1,0,1
3,P02_R2_optimized_1,11,6,0,0,0
3,P02_R2_optimized_1,6,3,85,4,85
3,P01_R2_optimized_1,6,3,85,5,85
3,P01_R2_optimized_1,12,4,2,0,2
3,P01_R2_optimized_1,7,0,0,0,0
3,P04_R2_optimized_1,6,3,85,0,85
3,P04_R2_optimized_1,13,0,1,0,1
3,P04_R2_optimized_1,0,13,53,0,53
3,P03,13,0,1,1,1
3,P03,14,0,1,3,1
3,P03,0,14,1,2,1
4,P05_R2_optimized_1,14,14,0,0,0
4,P05_R2_optimized_1,0,14,1,0,1
4,P05_R2_optimized_1,6,3,85,0,85
4,P02_R2_optimized_1,7,7,4,0,4
4,P02_R2_optimized_1,14,0,1,0,1
4,P02_R2_optimized_1,6,3,85,5,85
4,P01_R2_optimized_1,14,0,1,0,1
4,P01_R2_optimized_1,14,14,0,0,0
4,P01_R2_optimized_1,6,3,85,1,85
4,P04_R2_optimized_1,14,0,1,0,1
4,P04_R2_optimized_1,14,14,0,0,0
4,P04_R2_optimized_1,6,3,85,5,85
4,P03,0,0,1,1,1
4,P03,5,4,0,2,0
4,P03,10,8,1,2,1
5,P05_R2_optimized_1,13,0,1,0,1
5,P05_R2_optimized_1,14,0,1,0,1
5,P05_R2_optimized_1,6,3,85,5,85
5,P02_R2_optimized_1,0,0,1,0,1
5,P02_R2_optimized_1,13,0,1,0,1
5,P02_R2_optimized_1,6,3,85,5,85
5,P01_R2_optimized_1,0,0,1,0,1
5,P01_R2_optimized_1,5,4,0,0,0
5,P01_R2_optimized_1,6,3,85,5,85
5,P04_R2_optimized_1,0,0,1,0,1
5,P04_R2_optimized_1,13,0,1,0,1
5,P04_R2_optimized_1,6,3,85,0,85
5,P03,6,3,85,5,85
5,P03,7,7,4,2,4
5,P03,10,8,1,1,1
6,P05_R2_optimized_1,14,14,0,0,0
6,P05_R2_optimized_1,7,7,4,0,4
6,P05_R2_optimized_1,6,3,85,3,85
6,P02_R2_optimized_1,10,8,1,0,1
6,P02_R2_optimized_1,14,14,0,0,0
6,P02_R2_optimized_1,6,3,85,5,85
6,P01_R2_optimized_1,13,0,1,0,1
6,P01_R2_optimized_1,7,7,4,0,4
6,P01_R2_optimized_1,6,3,85,5,85
6,P04_R2_optimized_1,14,14,0,0,0
