round,playerId,mapX,mapY,value,numberStars,score
1,P03_R2_constant_3,13,12,0,3,0
1,P03_R2_constant_3,11,3,1,3,1
1,P03_R2_constant_3,1,6,3,3,3
1,P02_R2_constant_3,13,8,27,3,27
1,P02_R2_constant_3,11,9,1,3,1
1,P02_R2_constant_3,7,5,1,3,1
1,P01_R2_constant_3,4,6,6,3,6
1,P01_R2_constant_3,6,10,3,3,3
1,P01_R2_constant_3,10,0,3,3,3
1,P05_R2_constant_3,4,1,0,3,0
1,P05_R2_constant_3,6,2,1,3,1
1,P05_R2_constant_3,13,12,0,3,0
1,P04,14,14,1,1,1
1,P04,14,13,0,1,0
1,P04,14,12,3,1,3
2,P03_R2_constant_3,4,13,2,3,2
2,P03_R2_constant_3,4,6,6,3,6
2,P03_R2_constant_3,13,3,8,3,8
2,P02_R2_constant_3,13,12,0,3,0
2,P02_R2_constant_3,2,14,1,3,1
2,P02_R2_constant_3,4,11,2,3,2
2,P01_R2_constant_3,5,9,8,3,8
2,P01_R2_constant_3,10,2,3,3,3
2,P01_R2_constant_3,8,8,2,3,2
2,P05_R2_constant_3,7,3,13,3,13
2,P05_R2_constant_3,5,7,3,3,3
2,P05_R2_constant_3,10,0,3,3,3
2,P04,14,11,1,1,1
2,P04,14,10,7,1,7
2,P04,14,9,51,1,51
3,P03_R2_constant_3,3,8,0,3,0
3,P03_R2_constant_3,0,1,0,3,0
3,P03_R2_constant_3,11,4,1,3,1
3,P02_R2_constant_3,7,8,2,3,2
3,P02_R2_constant_3,2,13,6,3,6
3,P02_R2_constant_3,11,14,8,3,8
3,P01_R2_constant_3,9,0,3,3,3
3,P01_R2_constant_3,1,6,3,3,3
3,P01_R2_constant_3,6,2,1,3,1
3,P05_R2_constant_3,6,0,53,3,53
3,P05_R2_constant_3,10,8,2,3,2
3,P05_R2_constant_3,1,11,2,3,2
3,P04,14,9,51,0,51
3,P04,13,12,0,0,0
3,P04,14,8,0,1,0
4,P03_R2_constant_3,1,7,2,3,2
4,P03_R2_constant_3,7,8,2,3,2
4,P03_R2_constant_3,2,8,1,3,1
4,P02_R2_constant_3,0,1,0,3,0
4,P02_R2_constant_3,3,11,2,3,2
4,P02_R2_constant_3,14,10,7,3,7
4,P01_R2_constant_3,12,2,24,3,24
4,P01_R2_constant_3,10,3,1,3,1
4,P01_R2_constant_3,12,1,3,3,3
4,P05_R2_constant_3,12,10,1,3,1
4,P05_R2_constant_3,7,3,13,3,13
4,P05_R2_constant_3,6,0,53,3,53
4,P04,14,9,51,0,51
4,P04,14,7,2,0,2
4,P04,14,6,8,1,8
5,P03_R2_constant_3,1,2,1,3,1
5,P03_R2_constant_3,11,3,1,3,1
5,P03_R2_constant_3,6,7,1,3,1
5,P02_R2_constant_3,10,13,5,3,5
5,P02_R2_constant_3,2,14,1,3,1
5,P02_R2_constant_3,9,2,6,3,6
5,P01_R2_constant_3,12,5,0,3,0
5,P01_R2_constant_3,9,10,2,3,2
5,P01_R2_constant_3,10,8,2,3,2
5,P05_R2_constant_3,13,6,4,3,4
5,P05_R2_constant_3,13,14,1,3,1
5,P05_R2_constant_3,3,2,2,3,2
5,P04,14,9,51,0,51
5,P04,6,0,53,1,53
5,P04,6,1,1,1,1
6,P03_R2_constant_3,2,13,6,3,6
6,P03_R2_constant_3,4,9,0,3,0
6,P03_R2_constant_3,0,7,4,3,4
6,P02_R2_constant_3,4,12,2,3,2
6,P02_R2_constant_3,6,13,2,3,2
6,P02_R2_constant_3,4,6,6,3,6
6,P01_R2_constant_3,3,3,1,3,1
6,P01_R2_constant_3,2,3,2,3,2
6,P01_R2_constant_3,0,2,3,3,3
6,P05_R2_constant_3,3,6,7,3,7
6,P05_R2_constant_3,7,3,13,3,13
6,P05_R2_constant_3,11,14,8,3,8
6,P04,14,9,51,0,51
6,P04,6,0,53,0,53
6,P04,0,1,0,0,0
7,P03_R2_constant_3,3,3,1,3,1
7,P03_R2_constant_3,10,13,5,3,5
7,P03_R2_constant_3,0,14,71,3,71
7,P02_R2_constant_3,0,3,19,3,19
7,P02_R2_constant_3,13,6,4,3,4
7,P02_R2_constant_3,5,7,3,3,3
7,P01_R2_constant_3,4,1,0,3,0
7,P01_R2_constant_3,12,10,1,3,1
7,P01_R2_constant_3,11,1,3,3,3
7,P05_R2_constant_3,1,6,3,3,3
7,P05_R2_constant_3,0,5,20,3,20
7,P05_R2_constant_3,8,14,4,3,4
7,P04,14,9,51,1,51
7,P04,6,0,53,0,53
7,P04,4,6,6,0,6
8,P03_R2_constant_3,3,8,0,3,0
8,P03_R2_constant_3,10,3,1,3,1
8,P03_R2_constant_3,0,14,71,3,71
8,P02_R2_constant_3,11,12,19,3,19
8,P02_R2_constant_3,1,1,1,3,1
