round,playerId,mapX,mapY,value,numberStars,score
1,P05_R2_collaborator,14,8,3,0,3
1,P05_R2_collaborator,13,8,20,4,20
1,P05_R2_collaborator,2,6,1,0,1
1,P04_R2_defector,6,0,4,5,4
1,P04_R2_defector,12,12,2,2,2
1,P04_R2_defector,12,9,43,0,43
1,P02_R2_defector,5,2,1,1,1
1,P02_R2_defector,5,6,84,3,84
1,P02_R2_defector,10,14,7,0,7
1,P01_R2_defector,14,8,3,0,3
1,P01_R2_defector,5,14,1,5,1
1,P01_R2_defector,14,7,2,5,2
1,P03,10,4,2,2,2
1,P03,2,3,2,2,2
1,P03,4,8,0,0,0
2,P05_R2_collaborator,12,12,2,0,2
2,P05_R2_collaborator,6,4,0,0,0
2,P05_R2_collaborator,4,1,1,3,1
2,P04_R2_defector,0,8,4,5,4
2,P04_R2_defector,9,0,2,0,2
2,P04_R2_defector,12,9,43,2,43
2,P02_R2_defector,2,3,2,5,2
2,P02_R2_defector,1,6,2,2,2
2,P02_R2_defector,5,6,84,0,84
2,P01_R2_defector,13,7,2,5,2
2,P01_R2_defector,1,12,1,5,1
2,P01_R2_defector,12,12,2,5,2
2,P03,14,7,2,0,2
2,P03,6,0,4,2,4
2,P03,12,1,6,1,6
3,P05_R2_collaborator,13,1,1,0,1
3,P05_R2_collaborator,12,1,6,0,6
3,P05_R2_collaborator,5,14,1,0,1
3,P04_R2_defector,12,12,2,0,2
3,P04_R2_defector,14,11,3,3,3
3,P04_R2_defector,4,10,0,5,0
3,P02_R2_defector,5,7,2,0,2
3,P02_R2_defector,12,7,1,5,1
3,P02_R2_defector,5,6,84,0,84
3,P01_R2_defector,13,5,1,0,1
3,P01_R2_defector,11,5,3,0,3
3,P01_R2_defector,2,3,2,5,2
3,P03,2,3,2,1,2
3,P03,12,12,2,1,2
3,P03,10,10,2,1,2
4,P05_R2_collaborator,2,3,2,4,2
4,P05_R2_collaborator,4,14,24,1,24
4,P05_R2_collaborator,9,12,2,0,2
4,P04_R2_defector,13,14,3,4,3
4,P04_R2_defector,5,13,12,5,12
4,P04_R2_defector,12,6,0,5,0
4,P02_R2_defector,1,7,1,5,1
4,P02_R2_defector,11,0,0,5,0
4,P02_R2_defector,5,6,84,0,84
4,P01_R2_defector,8,13,2,3,2
4,P01_R2_defector,9,11,3,5,3
4,P01_R2_defector,8,6,21,1,21
4,P03,0,8,4,1,4
4,P03,12,7,1,1,1
4,P03,13,3,0,0,0
5,P05_R2_collaborator,1,6,2,0,2
5,P05_R2_collaborator,14,11,3,0,3
5,P05_R2_collaborator,9,10,8,0,8
5,P04_R2_defector,2,2,3,5,3
5,P04_R2_defector,10,2,3,0,3
5,P04_R2_defector,10,4,2,5,2
5,P02_R2_defector,2,12,6,0,6
5,P02_R2_defector,4,12,0,5,0
5,P02_R2_defector,5,6,84,0,84
5,P01_R2_defector,12,12,2,0,2
5,P01_R2_defector,1,7,1,2,1
5,P01_R2_defector,4,8,0,5,0
5,P03,5,13,12,2,12
5,P03,1,7,1,1,1
