round,playerId,mapX,mapY,value,numberStars,score
1,P04_R2_defector,11,13,6,0,6
1,P04_R2_defector,12,3,11,2,11
1,P04_R2_defector,6,9,1,2,1
1,P02_R2_defector,13,1,2,0,2
1,P02_R2_defector,13,12,4,0,4
1,P02_R2_defector,7,4,6,5,6
1,P01_R2_defector,3,10,4,4,4
1,P01_R2_defector,0,8,4,5,4
1,P01_R2_defector,12,5,3,2,3
1,P05_R2_defector,10,0,1,1,1
1,P05_R2_defector,9,0,1,5,1
1,P05_R2_defector,9,1,1,0,1
1,P03,5,10,3,1,3
1,P03,7,10,2,1,2
1,P03,9,10,44,2,44
2,P04_R2_defector,7,3,7,0,7
2,P04_R2_defector,11,13,6,5,6
2,P04_R2_defector,9,11,7,0,7
2,P02_R2_defector,11,6,13,0,13
2,P02_R2_defector,12,5,3,4,3
2,P02_R2_defector,3,10,4,0,4
2,P01_R2_defector,12,5,3,0,3
2,P01_R2_defector,14,13,2,5,2
2,P01_R2_defector,4,6,0,5,0
2,P05_R2_defector,2,4,27,3,27
2,P05_R2_defector,7,3,7,5,7
2,P05_R2_defector,3,10,4,5,4
2,P03,9,10,44,1,44
2,P03,9,9,53,2,53
2,P03,9,8,14,1,14
3,P04_R2_defector,7,4,6,5,6
3,P04_R2_defector,2,4,27,0,27
3,P04_R2_defector,2,9,3,5,3
3,P02_R2_defector,7,9,45,3,45
3,P02_R2_defector,8,0,2,5,2
3,P02_R2_defector,10,14,2,3,2
3,P01_R2_defector,13,13,22,0,22
3,P01_R2_defector,10,14,2,5,2
3,P01_R2_defector,0,8,4,0,4
3,P05_R2_defector,10,1,0,0,0
3,P05_R2_defector,14,14,3,1,3
3,P05_R2_defector,7,1,44,4,44
3,P03,9,9,53,1,53
3,P03,9,10,44,1,44
3,P03,11,9,12,1,12
4,P04_R2_defector,4,6,0,0,0
4,P04_R2_defector,10,6,2,0,2
4,P04_R2_defector,6,7,1,3,1
4,P02_R2_defector,9,9,53,0,53
4,P02_R2_defector,0,5,2,5,2
4,P02_R2_defector,7,1,44,0,44
4,P01_R2_defector,7,3,7,0,7
4,P01_R2_defector,0,12,3,0,3
4,P01_R2_defector,7,9,45,5,45
4,P05_R2_defector,2,1,3,2,3
4,P05_R2_defector,8,0,2,0,2
4,P05_R2_defector,10,0,1,5,1
