round,playerId,mapX,mapY,value,numberStars,score
1,P01_R2_defector,13,3,7,0,7
1,P01_R2_defector,1,9,1,5,1
1,P01_R2_defector,9,10,4,2,4
1,P04_R2_defector,5,5,2,5,2
1,P04_R2_defector,3,10,2,5,2
1,P04_R2_defector,2,0,2,5,2
1,P02_R2_defector,2,3,24,4,24
1,P02_R2_defector,12,4,1,5,1
1,P02_R2_defector,8,11,2,4,2
1,P05_R2_defector,11,7,4,5,4
1,P05_R2_defector,6,11,46,0,46
1,P05_R2_defector,7,13,3,5,3
1,P03,6,7,1,1,1
1,P03,7,7,1,1,1
1,P03,8,7,1,1,1
2,P01_R2_defector,2,2,7,0,7
2,P01_R2_defector,10,3,2,5,2
2,P01_R2_defector,8,2,2,5,2
2,P04_R2_defector,4,0,3,0,3
2,P04_R2_defector,13,7,6,0,6
2,P04_R2_defector,10,10,2,0,2
2,P02_R2_defector,11,5,20,5,20
2,P02_R2_defector,11,2,1,0,1
2,P02_R2_defector,0,5,1,5,1
2,P05_R2_defector,13,8,12,5,12
2,P05_R2_defector,1,4,0,5,0
2,P05_R2_defector,4,7,1,0,1
2,P03,5,5,2,1,2
2,P03,11,7,4,1,4
2,P03,12,4,1,1,1
3,P01_R2_defector,9,11,1,5,1
3,P01_R2_defector,0,5,1,3,1
3,P01_R2_defector,7,14,0,0,0
3,P04_R2_defector,11,14,3,5,3
3,P04_R2_defector,10,0,2,5,2
3,P04_R2_defector,11,3,8,2,8
3,P02_R2_defector,0,14,3,3,3
3,P02_R2_defector,14,8,4,3,4
3,P02_R2_defector,10,14,1,2,1
3,P05_R2_defector,11,3,8,0,8
3,P05_R2_defector,12,8,45,0,45
3,P05_R2_defector,5,3,2,0,2
3,P03,9,10,4,1,4
3,P03,8,10,1,1,1
3,P03,3,10,2,1,2
4,P01_R2_defector,7,13,3,5,3
4,P01_R2_defector,4,7,1,0,1
4,P01_R2_defector,3,10,2,0,2
4,P04_R2_defector,1,12,3,5,3
4,P04_R2_defector,12,4,1,0,1
4,P04_R2_defector,9,10,4,2,4
4,P02_R2_defector,5,5,2,5,2
4,P02_R2_defector,8,3,44,0,44
4,P02_R2_defector,13,1,1,5,1
4,P05_R2_defector,11,9,2,0,2
4,P05_R2_defector,5,12,1,0,1
4,P05_R2_defector,12,8,45,3,45
4,P03,0,4,2,1,2
4,P03,0,5,1,1,1
4,P03,0,6,28,2,28
5,P01_R2_defector,1,4,0,5,0
5,P01_R2_defector,0,0,4,0,4
5,P01_R2_defector,0,5,1,2,1
5,P04_R2_defector,10,12,1,5,1
5,P04_R2_defector,0,6,28,0,28
5,P04_R2_defector,5,7,8,5,8
5,P02_R2_defector,4,11,1,5,1
5,P02_R2_defector,1,5,53,0,53
5,P02_R2_defector,14,8,4,5,4
5,P05_R2_defector,11,5,20,4,20
5,P05_R2_defector,10,8,1,3,1
5,P05_R2_defector,12,8,45,0,45
5,P03,0,6,28,1,28
5,P03,1,6,72,2,72
5,P03,2,6,9,1,9
6,P01_R2_defector,14,6,1,5,1
6,P01_R2_defector,8,0,51,0,51
6,P01_R2_defector,11,4,14,0,14
6,P04_R2_defector,13,0,2,5,2
6,P04_R2_defector,1,10,3,0,3
6,P04_R2_defector,14,3,2,0,2
6,P02_R2_defector,4,0,3,5,3
6,P02_R2_defector,14,8,4,5,4
6,P02_R2_defector,12,0,4,5,4
6,P05_R2_defector,4,7,1,1,1
6,P05_R2_defector,11,7,4,0,4
6,P05_R2_defector,14,8,4,0,4
6,P03,1,6,72,1,72
6,P03,1,7,2,1,2
6,P03,2,8,3,1,3
7,P01_R2_defector,7,12,5,5,5
7,P01_R2_defector,11,4,14,0,14
7,P01_R2_defector,8,0,51,0,51
7,P04_R2_defector,12,6,20,0,20
7,P04_R2_defector,6,5,27,5,27
7,P04_R2_defector,4,11,1,5,1
7,P02_R2_defector,0,4,2,5,2
7,P02_R2_defector,10,14,1,5,1
7,P02_R2_defector,13,0,2,5,2
7,P05_R2_defector,12,12,1,5,1
7,P05_R2_defector,11,5,20,1,20
7,P05_R2_defector,8,2,2,0,2
7,P03,1,6,72,1,72
7,P03,2,5,3,1,3
7,P03,3,5,86,3,86
8,P01_R2_defector,0,3,84,0,84
8,P01_R2_defector,10,13,2,4,2
8,P01_R2_defector,12,14,0,0,0
8,P04_R2_defector,1,12,3,5,3
8,P04_R2_defector,12,6,20,2,20
8,P04_R2_defector,6,5,27,3,27
8,P02_R2_defector,1,9,1,5,1
8,P02_R2_defector,1,2,2,0,2
8,P02_R2_defector,4,9,86,0,86
8,P05_R2_defector,3,10,2,5,2
8,P05_R2_defector,4,9,86,0,86
8,P05_R2_defector,13,8,12,5,12
8,P03,3,5,86,1,86
8,P03,1,6,72,1,72
8,P03,3,4,2,1,2
9,P01_R2_defector,3,10,2,3,2
9,P01_R2_defector,8,10,1,5,1
9,P01_R2_defector,0,3,84,0,84
9,P04_R2_defector,6,13,27,2,27
9,P04_R2_defector,3,4,2,4,2
