round,playerId,mapX,mapY,value,numberStars,score
1,P02_R2_collaborator,12,5,0,0,0
1,P02_R2_collaborator,2,9,1,4,1
1,P02_R2_collaborator,2,4,4,5,4
1,P04_R2_collaborator,2,13,6,3,6
1,P04_R2_collaborator,14,5,2,0,2
1,P04_R2_collaborator,6,12,24,1,24
1,P05_R2_collaborator,12,3,0,0,0
1,P05_R2_collaborator,2,0,71,4,71
1,P05_R2_collaborator,5,6,2,0,2
1,P01_R2_collaborator,12,13,2,0,2
1,P01_R2_collaborator,3,5,2,0,2
1,P01_R2_collaborator,13,11,0,0,0
1,P03,0,0,7,0,7
1,P03,14,0,51,0,51
1,P03,14,14,2,0,2
2,P02_R2_collaborator,2,6,1,0,1
2,P02_R2_collaborator,1,12,1,0,1
2,P02_R2_collaborator,6,8,4,0,4
2,P04_R2_collaborator,2,0,71,5,71
2,P04_R2_collaborator,14,4,3,5,3
2,P04_R2_collaborator,13,0,72,5,72
2,P05_R2_collaborator,2,9,1,0,1
2,P05_R2_collaborator,0,5,5,0,5
2,P05_R2_collaborator,2,0,71,5,71
2,P01_R2_collaborator,10,6,8,4,8
2,P01_R2_collaborator,3,4,2,0,2
2,P01_R2_collaborator,2,4,4,0,4
2,P03,0,14,19,0,19
2,P03,14,0,51,0,51
2,P03,10,6,8,0,8
3,P02_R2_collaborator,2,13,6,0,6
3,P02_R2_collaborator,4,14,5,1,5
3,P02_R2_collaborator,13,7,7,3,7
3,P04_R2_collaborator,5,2,21,4,21
3,P04_R2_collaborator,2,0,71,5,71
3,P04_R2_collaborator,13,0,72,5,72
3,P05_R2_collaborator,14,8,6,2,6
3,P05_R2_collaborator,3,4,2,0,2
3,P05_R2_collaborator,2,0,71,5,71
3,P01_R2_collaborator,6,1,3,2,3
3,P01_R2_collaborator,11,7,43,4,43
3,P01_R2_collaborator,10,7,43,5,43
3,P03,14,0,51,0,51
3,P03,5,2,21,1,21
3,P03,10,4,0,0,0
4,P02_R2_collaborator,0,7,0,0,0
4,P02_R2_collaborator,14,4,3,0,3
4,P02_R2_collaborator,9,13,1,0,1
4,P04_R2_collaborator,10,7,43,5,43
4,P04_R2_collaborator,2,0,71,5,71
4,P04_R2_collaborator,13,0,72,5,72
4,P05_R2_collaborator,9,12,1,0,1
4,P05_R2_collaborator,10,6,8,0,8
4,P05_R2_collaborator,2,0,71,5,71
4,P01_R2_collaborator,6,5,13,3,13
4,P01_R2_collaborator,10,7,43,2,43
4,P01_R2_collaborator,11,7,43,5,43
4,P03,14,0,51,0,51
4,P03,13,1,6,0,6
4,P03,12,2,2,0,2
5,P02_R2_collaborator,2,4,4,0,4
5,P02_R2_collaborator,4,3,53,5,53
5,P02_R2_collaborator,11,11,0,0,0
5,P04_R2_collaborator,10,7,43,5,43
5,P04_R2_collaborator,2,0,71,5,71
5,P04_R2_collaborator,13,0,72,5,72
5,P05_R2_collaborator,10,7,43,4,43
5,P05_R2_collaborator,2,8,6,0,6
5,P05_R2_collaborator,2,0,71,5,71
5,P01_R2_collaborator,6,5,13,2,13
5,P01_R2_collaborator,11,0,9,5,9
5,P01_R2_collaborator,2,0,71,3,71
5,P03,14,0,51,0,51
5,P03,4,7,1,0,1
5,P03,4,10,4,0,4
6,P02_R2_collaborator,0,9,3,0,3
6,P02_R2_collaborator,11,8,4,0,4
6,P02_R2_collaborator,4,3,53,4,53
6,P04_R2_collaborator,10,7,43,3,43
6,P04_R2_collaborator,2,0,71,5,71
6,P04_R2_collaborator,13,0,72,5,72
6,P05_R2_collaborator,11,10,71,5,71
6,P05_R2_collaborator,10,7,43,1,43
6,P05_R2_collaborator,6,5,13,5,13
6,P01_R2_collaborator,12,7,3,1,3
6,P01_R2_collaborator,6,5,13,2,13
6,P01_R2_collaborator,1,13,1,0,1
6,P03,14,0,51,0,51
6,P03,11,13,8,0,8
6,P03,8,13,3,0,3
7,P02_R2_collaborator,7,13,1,0,1
7,P02_R2_collaborator,9,1,2,0,2
7,P02_R2_collaborator,4,9,3,0,3
7,P04_R2_collaborator,10,7,43,5,43
7,P04_R2_collaborator,2,0,71,4,71
7,P04_R2_collaborator,13,0,72,4,72
7,P05_R2_collaborator,6,5,13,2,13
7,P05_R2_collaborator,10,7,43,3,43
7,P05_R2_collaborator,11,10,71,5,71
7,P01_R2_collaborator,0,6,2,0,2
7,P01_R2_collaborator,0,14,19,2,19
7,P01_R2_collaborator,2,0,71,5,71
7,P03,14,0,51,0,51
7,P03,13,9,1,0,1
7,P03,2,8,6,0,6
8,P02_R2_collaborator,9,13,1,3,1
8,P02_R2_collaborator,8,8,99,5,99
8,P02_R2_collaborator,9,12,1,1,1
8,P04_R2_collaborator,10,7,43,3,43
8,P04_R2_collaborator,2,0,71,3,71
8,P04_R2_collaborator,13,0,72,5,72
8,P05_R2_collaborator,2,13,6,5,6
8,P05_R2_collaborator,2,0,71,5,71
8,P05_R2_collaborator,12,12,7,0,7
8,P01_R2_collaborator,14,0,51,5,51
8,P01_R2_collaborator,4,7,1,5,1
8,P01_R2_collaborator,2,0,71,5,71
8,P03,14,0,51,0,51
8,P03,4,14,5,5,5
8,P03,11,14,2,5,2
9,P02_R2_collaborator,10,14,2,3,2
9,P02_R2_collaborator,2,0,71,5,71
9,P02_R2_collaborator,8,8,99,5,99
9,P04_R2_collaborator,10,7,43,3,43
9,P04_R2_collaborator,2,0,71,2,71
9,P04_R2_collaborator,13,0,72,4,72
9,P05_R2_collaborator,10,7,43,5,43
9,P05_R2_collaborator,4,9,3,1,3
9,P05_R2_collaborator,2,0,71,2,71
9,P01_R2_collaborator,10,0,27,4,27
9,P01_R2_collaborator,14,0,51,5,51
9,P01_R2_collaborator,10,1,2,0,2
9,P03,14,0,51,0,51
9,P03,14,14,2,0,2
9,P03,4,3,53,0,53
10,P02_R2_collaborator,11,10,71,5,71
10,P02_R2_collaborator,2,0,71,1,71
10,P02_R2_collaborator,8,8,99,5,99
10,P04_R2_collaborator,10,7,43,5,43
10,P04_R2_collaborator,2,0,71,5,71
10,P04_R2_collaborator,4,11,14,1,14
10,P05_R2_collaborator,14,14,2,3,2
10,P05_R2_collaborator,2,10,6,0,6
10,P05_R2_collaborator,7,10,2,5,2
10,P01_R2_collaborator,6,3,3,0,3
10,P01_R2_collaborator,2,0,71,5,71
10,P01_R2_collaborator,2,4,4,3,4
10,P03,14,0,51,0,51
10,P03,4,3,53,0,53
10,P03,6,5,13,5,13
11,P02_R2_collaborator,2,0,71,1,71
11,P02_R2_collaborator,11,10,71,3,71
11,P02_R2_collaborator,8,8,99,5,99
11,P04_R2_collaborator,7,10,2,0,2
11,P04_R2_collaborator,10,7,43,3,43
11,P04_R2_collaborator,2,0,71,5,71
11,P05_R2_collaborator,12,7,3,0,3
11,P05_R2_collaborator,2,0,71,3,71
11,P05_R2_collaborator,9,10,2,0,2
11,P01_R2_collaborator,8,5,1,0,1
11,P01_R2_collaborator,5,8,45,5,45
11,P01_R2_collaborator,2,0,71,5,71
11,P03,14,0,51,0,51
11,P03,4,3,53,0,53
11,P03,11,7,43,0,43
12,P02_R2_collaborator,11,10,71,5,71
12,P02_R2_collaborator,2,0,71,1,71
12,P02_R2_collaborator,8,8,99,5,99
12,P04_R2_collaborator,8,10,1,0,1
12,P04_R2_collaborator,10,6,8,5,8
12,P04_R2_collaborator,2,0,71,5,71
12,P05_R2_collaborator,0,2,1,0,1
12,P05_R2_collaborator,9,11,1,0,1
12,P05_R2_collaborator,10,7,43,5,43
12,P01_R2_collaborator,14,3,3,0,3
12,P01_R2_collaborator,11,6,3,4,3
12,P01_R2_collaborator,5,5,12,0,12
12,P03,11,7,43,0,43
12,P03,4,3,53,0,53
12,P03,14,0,51,0,51
13,P02_R2_collaborator,2,0,71,5,71
13,P02_R2_collaborator,11,10,71,5,71
13,P02_R2_collaborator,8,8,99,5,99
13,P04_R2_collaborator,10,8,24,0,24
13,P04_R2_collaborator,4,0,8,5,8
13,P04_R2_collaborator,2,0,71,5,71
13,P05_R2_collaborator,11,10,71,5,71
13,P05_R2_collaborator,11,7,43,5,43
13,P05_R2_collaborator,2,0,71,5,71
13,P01_R2_collaborator,14,0,51,3,51
13,P01_R2_collaborator,13,13,1,0,1
13,P01_R2_collaborator,14,8,6,0,6
13,P03,14,0,51,0,51
13,P03,11,7,43,0,43
13,P03,4,3,53,0,53
14,P02_R2_collaborator,11,10,71,5,71
14,P02_R2_collaborator,2,0,71,1,71
14,P02_R2_collaborator,8,8,99,5,99
14,P04_R2_collaborator,14,9,0,0,0
14,P04_R2_collaborator,10,8,24,0,24
14,P04_R2_collaborator,9,4,0,0,0
14,P05_R2_collaborator,11,7,43,5,43
14,P05_R2_collaborator,2,0,71,5,71
14,P05_R2_collaborator,11,10,71,5,71
14,P01_R2_collaborator,8,8,99,5,99
14,P01_R2_collaborator,14,4,3,0,3
14,P01_R2_collaborator,14,2,3,1,3
14,P03,14,0,51,0,51
14,P03,4,3,53,0,53
14,P03,11,7,43,0,43
15,P02_R2_collaborator,2,0,71,5,71
15,P02_R2_collaborator,11,10,71,5,71
15,P02_R2_collaborator,8,8,99,5,99
15,P04_R2_collaborator,7,7,8,3,8
15,P04_R2_collaborator,11,12,2,0,2
15,P04_R2_collaborator,8,8,99,5,99
15,P05_R2_collaborator,11,7,43,4,43
15,P05_R2_collaborator,11,10,71,4,71
15,P05_R2_collaborator,3,4,2,5,2
15,P01_R2_collaborator,7,12,44,3,44
15,P01_R2_collaborator,1,11,2,4,2
15,P01_R2_collaborator,8,8,99,5,99
15,P03,14,0,51,5,51
15,P03,4,3,53,5,53
15,P03,11,7,43,5,43
16,P02_R2_collaborator,11,10,71,5,71
16,P02_R2_collaborator,2,0,71,2,71
16,P02_R2_collaborator,8,8,99,5,99
16,P04_R2_collaborator,14,1,4,0,4
16,P04_R2_collaborator,13,9,1,0,1
16,P04_R2_collaborator,8,8,99,5,99
