round,playerId,mapX,mapY,value,numberStars,score
1,P03_R2_collaborator,2,2,1,0,1
1,P03_R2_collaborator,11,0,1,0,1
1,P03_R2_collaborator,12,11,1,3,1
1,P01_R2_defector,13,6,1,0,1
1,P01_R2_defector,1,9,2,0,2
1,P01_R2_defector,14,10,1,5,1
1,P04_R2_defector,1,3,1,0,1
1,P04_R2_defector,9,0,1,5,1
1,P04_R2_defector,14,5,0,3,0
1,P02_R2_defector,5,5,3,0,3
1,P02_R2_defector,9,5,27,0,27
1,P02_R2_defector,12,12,0,5,0
1,P05,14,1,5,1,5
1,P05,11,2,13,1,13
1,P05,3,1,8,1,8
2,P03_R2_collaborator,10,13,3,3,3
2,P03_R2_collaborator,14,10,1,2,1
2,P03_R2_collaborator,4,3,3,0,3
2,P01_R2_defector,0,9,2,0,2
2,P01_R2_defector,8,6,8,0,8
2,P01_R2_defector,6,4,2,5,2
2,P04_R2_defector,0,9,2,5,2
2,P04_R2_defector,9,12,3,5,3
2,P04_R2_defector,3,0,4,5,4
2,P02_R2_defector,11,2,13,0,13
2,P02_R2_defector,1,4,1,5,1
2,P02_R2_defector,7,0,84,0,84
2,P05,12,12,0,0,0
2,P05,14,10,1,0,1
2,P05,9,0,1,0,1
3,P03_R2_collaborator,5,5,3,0,3
3,P03_R2_collaborator,13,5,21,0,21
3,P03_R2_collaborator,9,11,8,1,8
3,P01_R2_defector,4,0,1,5,1
3,P01_R2_defector,3,0,4,0,4
3,P01_R2_defector,12,4,2,5,2
3,P04_R2_defector,5,1,1,0,1
3,P04_R2_defector,13,0,2,5,2
3,P04_R2_defector,12,11,1,5,1
3,P02_R2_defector,13,3,0,4,0
3,P02_R2_defector,14,1,5,2,5
3,P02_R2_defector,7,0,84,0,84
3,P05,12,12,0,0,0
3,P05,2,11,1,0,1
3,P05,6,7,4,0,4
4,P03_R2_collaborator,8,7,51,5,51
4,P03_R2_collaborator,8,13,1,0,1
4,P03_R2_collaborator,9,0,1,2,1
4,P01_R2_defector,5,14,1,5,1
4,P01_R2_defector,6,8,46,0,46
4,P01_R2_defector,12,11,1,0,1
4,P04_R2_defector,9,6,0,4,0
4,P04_R2_defector,11,1,2,5,2
4,P04_R2_defector,10,5,4,5,4
4,P02_R2_defector,5,2,2,5,2
4,P02_R2_defector,4,0,1,0,1
4,P02_R2_defector,7,0,84,0,84
4,P05,3,6,1,0,1
4,P05,0,1,0,0,0
4,P05,6,4,2,0,2
5,P03_R2_collaborator,2,0,53,5,53
5,P03_R2_collaborator,7,2,3,0,3
5,P03_R2_collaborator,8,7,51,5,51
5,P01_R2_defector,12,14,1,1,1
5,P01_R2_defector,11,3,6,1,6
5,P01_R2_defector,2,1,1,0,1
5,P04_R2_defector,9,12,3,5,3
5,P04_R2_defector,4,5,2,5,2
5,P04_R2_defector,7,9,1,0,1
5,P02_R2_defector,10,5,4,0,4
5,P02_R2_defector,9,13,3,5,3
5,P02_R2_defector,7,0,84,1,84
5,P05,12,12,0,0,0
5,P05,4,0,1,0,1
5,P05,9,6,0,0,0
6,P03_R2_collaborator,9,0,1,0,1
6,P03_R2_collaborator,8,7,51,5,51
6,P03_R2_collaborator,8,0,1,0,1
6,P01_R2_defector,6,4,2,5,2
6,P01_R2_defector,7,9,1,3,1
6,P01_R2_defector,3,13,0,5,0
6,P04_R2_defector,9,3,4,0,4
6,P04_R2_defector,14,12,2,4,2
6,P04_R2_defector,9,6,0,5,0
6,P02_R2_defector,9,2,6,0,6
6,P02_R2_defector,9,1,1,5,1
6,P02_R2_defector,7,0,84,0,84
6,P05,3,10,2,0,2
6,P05,10,9,0,0,0
6,P05,14,7,2,0,2
7,P03_R2_collaborator,5,2,2,4,2
7,P03_R2_collaborator,2,0,53,5,53
7,P03_R2_collaborator,9,6,0,0,0
7,P01_R2_defector,6,10,53,2,53
7,P01_R2_defector,2,9,2,5,2
7,P01_R2_defector,12,12,0,0,0
7,P04_R2_defector,4,0,1,5,1
7,P04_R2_defector,13,0,2,0,2
7,P04_R2_defector,11,9,1,0,1
7,P02_R2_defector,9,6,0,5,0
7,P02_R2_defector,13,11,45,0,45
7,P02_R2_defector,7,0,84,0,84
7,P05,0,12,1,0,1
7,P05,0,14,86,4,86
7,P05,0,6,4,0,4
8,P03_R2_collaborator,2,4,0,0,0
8,P03_R2_collaborator,13,7,8,0,8
8,P03_R2_collaborator,6,3,3,0,3
8,P01_R2_defector,0,9,2,5,2
8,P01_R2_defector,7,2,3,3,3
8,P01_R2_defector,2,0,53,1,53
8,P04_R2_defector,12,14,1,5,1
8,P04_R2_defector,10,2,1,3,1
8,P04_R2_defector,6,13,0,5,0
8,P02_R2_defector,4,2,4,5,4
8,P02_R2_defector,13,11,45,0,45
