round,playerId,mapX,mapY,value,numberStars,score
1,P05_R2_collaborator,6,14,13,4,13
1,P05_R2_collaborator,8,10,1,0,1
1,P05_R2_collaborator,7,0,43,5,43
1,P02_R2_defector,9,1,71,0,71
1,P02_R2_defector,12,14,0,0,0
1,P02_R2_defector,0,9,1,5,1
1,P03_R2_defector,13,0,2,3,2
1,P03_R2_defector,4,2,1,5,1
1,P03_R2_defector,10,8,20,0,20
1,P01_R2_defector,2,3,3,2,3
1,P01_R2_defector,7,13,5,4,5
1,P01_R2_defector,4,4,2,0,2
1,P04,1,12,2,0,2
1,P04,2,12,1,5,1
1,P04,3,12,4,5,4
2,P05_R2_collaborator,5,7,1,0,1
2,P05_R2_collaborator,10,13,1,0,1
2,P05_R2_collaborator,10,8,20,3,20
2,P02_R2_defector,4,2,1,0,1
2,P02_R2_defector,6,8,4,3,4
2,P02_R2_defector,9,1,71,0,71
2,P03_R2_defector,14,11,86,0,86
2,P03_R2_defector,4,9,3,0,3
2,P03_R2_defector,2,12,1,0,1
2,P01_R2_defector,12,0,8,1,8
2,P01_R2_defector,11,14,6,5,6
2,P01_R2_defector,4,2,1,2,1
2,P04,1,13,1,5,1
2,P04,2,13,1,5,1
2,P04,3,13,9,5,9
3,P05_R2_collaborator,3,12,4,0,4
3,P05_R2_collaborator,1,4,2,0,2
3,P05_R2_collaborator,9,7,2,0,2
3,P02_R2_defector,14,2,45,0,45
3,P02_R2_defector,5,10,0,0,0
3,P02_R2_defector,9,1,71,0,71
3,P03_R2_defector,11,6,1,0,1
3,P03_R2_defector,0,7,2,5,2
3,P03_R2_defector,14,11,86,0,86
3,P01_R2_defector,8,9,4,5,4
3,P01_R2_defector,0,1,5,0,5
3,P01_R2_defector,10,6,1,5,1
3,P04,4,13,2,5,2
3,P04,4,12,2,5,2
3,P04,4,11,3,5,3
4,P05_R2_collaborator,5,7,1,4,1
4,P05_R2_collaborator,13,0,2,0,2
4,P05_R2_collaborator,7,0,43,4,43
4,P02_R2_defector,10,4,8,0,8
4,P02_R2_defector,14,2,45,0,45
4,P02_R2_defector,9,1,71,0,71
4,P03_R2_defector,0,6,13,1,13
4,P03_R2_defector,8,9,4,5,4
4,P03_R2_defector,14,11,86,0,86
4,P01_R2_defector,9,2,3,5,3
4,P01_R2_defector,10,14,3,0,3
4,P01_R2_defector,6,9,2,5,2
4,P04,5,11,0,5,0
4,P04,5,12,1,5,1
4,P04,5,13,2,5,2
5,P05_R2_collaborator,13,1,2,0,2
5,P05_R2_collaborator,14,12,72,5,72
5,P05_R2_collaborator,7,7,21,5,21
5,P02_R2_defector,9,6,8,5,8
5,P02_R2_defector,14,2,45,0,45
5,P02_R2_defector,9,1,71,0,71
5,P03_R2_defector,5,12,1,5,1
5,P03_R2_defector,13,8,3,5,3
5,P03_R2_defector,14,11,86,0,86
5,P01_R2_defector,7,8,2,4,2
5,P01_R2_defector,4,12,2,5,2
5,P01_R2_defector,8,9,4,3,4
5,P04,4,10,44,1,44
5,P04,3,10,45,1,45
5,P04,2,10,6,5,6
6,P05_R2_collaborator,12,14,0,0,0
6,P05_R2_collaborator,7,7,21,0,21
6,P05_R2_collaborator,14,12,72,5,72
6,P02_R2_defector,8,10,1,0,1
6,P02_R2_defector,14,2,45,0,45
6,P02_R2_defector,3,9,1,4,1
6,P03_R2_defector,12,11,1,0,1
6,P03_R2_defector,10,14,3,5,3
6,P03_R2_defector,14,11,86,0,86
6,P01_R2_defector,13,14,1,1,1
6,P01_R2_defector,9,2,3,5,3
6,P01_R2_defector,1,14,12,0,12
6,P04,4,10,44,0,44
6,P04,3,10,45,0,45
6,P04,3,9,1,5,1
7,P05_R2_collaborator,4,12,2,0,2
7,P05_R2_collaborator,14,9,8,0,8
7,P05_R2_collaborator,14,12,72,5,72
7,P02_R2_defector,4,2,1,3,1
7,P02_R2_defector,10,7,3,0,3
7,P02_R2_defector,14,2,45,0,45
7,P03_R2_defector,2,11,2,5,2
7,P03_R2_defector,8,9,4,4,4
7,P03_R2_defector,14,11,86,0,86
7,P01_R2_defector,12,6,1,2,1
7,P01_R2_defector,0,0,44,0,44
7,P01_R2_defector,4,12,2,5,2
7,P04,4,9,3,5,3
7,P04,5,10,0,5,0
7,P04,5,9,2,5,2
8,P05_R2_collaborator,6,7,0,0,0
8,P05_R2_collaborator,11,14,6,0,6
8,P05_R2_collaborator,3,9,1,0,1
8,P02_R2_defector,6,10,1,5,1
8,P02_R2_defector,11,0,46,0,46
8,P02_R2_defector,3,6,6,0,6
8,P03_R2_defector,6,14,13,3,13
8,P03_R2_defector,12,5,2,0,2
8,P03_R2_defector,4,11,3,5,3
8,P01_R2_defector,6,8,4,5,4
8,P01_R2_defector,12,2,3,1,3
8,P01_R2_defector,13,9,3,4,3
8,P04,3,10,45,0,45
8,P04,4,10,44,0,44
8,P04,3,8,1,5,1
9,P05_R2_collaborator,11,3,19,3,19
9,P05_R2_collaborator,9,13,1,0,1
9,P05_R2_collaborator,1,13,1,0,1
9,P02_R2_defector,5,5,4,3,4
9,P02_R2_defector,2,14,7,5,7
9,P02_R2_defector,7,12,4,4,4
9,P03_R2_defector,9,6,8,5,8
9,P03_R2_defector,12,14,0,4,0
9,P03_R2_defector,11,14,6,0,6
9,P01_R2_defector,4,14,1,0,1
9,P01_R2_defector,14,9,8,3,8
9,P01_R2_defector,4,12,2,5,2
9,P04,4,8,3,5,3
9,P04,3,10,45,0,45
9,P04,4,10,44,0,44
10,P05_R2_collaborator,3,1,7,0,7
10,P05_R2_collaborator,13,8,3,0,3
10,P05_R2_collaborator,9,5,71,5,71
10,P02_R2_defector,7,12,4,3,4
10,P02_R2_defector,10,6,1,0,1
10,P02_R2_defector,7,7,21,1,21
10,P03_R2_defector,6,8,4,3,4
10,P03_R2_defector,2,13,1,2,1
10,P03_R2_defector,2,4,2,5,2
10,P01_R2_defector,7,10,3,5,3
10,P01_R2_defector,4,0,1,0,1
10,P01_R2_defector,6,4,7,0,7
10,P04,3,10,45,0,45
10,P04,4,10,44,0,44
10,P04,1,11,11,5,11
11,P05_R2_collaborator,14,13,14,2,14
11,P05_R2_collaborator,8,12,0,0,0
11,P05_R2_collaborator,9,5,71,5,71
11,P02_R2_defector,3,5,1,3,1
11,P02_R2_defector,5,13,2,4,2
11,P02_R2_defector,2,12,1,3,1
11,P03_R2_defector,1,13,1,5,1
11,P03_R2_defector,5,12,1,3,1
11,P03_R2_defector,9,6,8,0,8
11,P01_R2_defector,9,2,3,4,3
11,P01_R2_defector,7,8,2,5,2
11,P01_R2_defector,9,6,8,5,8
11,P04,3,10,45,0,45
11,P04,4,10,44,0,44
11,P04,4,2,1,5,1
12,P05_R2_collaborator,3,12,4,0,4
12,P05_R2_collaborator,9,7,2,0,2
12,P05_R2_collaborator,12,10,3,0,3
12,P02_R2_defector,8,4,3,5,3
12,P02_R2_defector,13,7,1,5,1
12,P02_R2_defector,8,5,53,0,53
12,P03_R2_defector,9,2,3,5,3
12,P03_R2_defector,6,14,13,3,13
12,P03_R2_defector,2,4,2,5,2
12,P01_R2_defector,4,8,3,4,3
12,P01_R2_defector,4,13,2,0,2
12,P01_R2_defector,2,5,2,0,2
12,P04,3,10,45,5,45
12,P04,4,10,44,0,44
12,P04,8,9,4,5,4
13,P05_R2_collaborator,2,14,7,4,7
13,P05_R2_collaborator,5,10,0,4,0
13,P05_R2_collaborator,8,4,3,2,3
13,P02_R2_defector,7,5,1,5,1
