round,playerId,mapX,mapY,value,numberStars,score
1,P06,9,4,2,0,2
1,P08,11,4,1,3,1
1,P10,6,6,3,0,3
1,P06,1,4,19,1,19
1,P08,2,7,1,5,1
1,P07,6,11,2,5,2
1,P09,14,0,1,0,1
1,P06,2,7,1,0,1
1,P08,10,10,2,5,2
1,P10,14,0,1,5,1
1,P07,6,10,1,5,1
1,P09,14,14,2,0,2
1,P07,6,9,0,5,0
1,P10,0,0,1,5,1
1,P09,0,14,3,5,3
2,P08,5,2,2,4,2
2,P06,8,0,0,0,0
2,P09,0,0,1,0,1
2,P08,8,5,2,3,2
2,P10,0,14,3,5,3
2,P06,3,0,1,5,1
2,P07,8,6,5,5,5
2,P08,5,6,9,2,9
2,P06,11,0,1,0,1
2,P10,14,14,2,5,2
2,P09,1,4,19,0,19
2,P07,8,5,2,5,2
2,P09,6,10,1,0,1
2,P10,4,8,2,5,2
2,P07,8,4,6,5,6
3,P08,9,8,4,2,4
3,P10,14,5,1,5,1
3,P09,5,4,3,0,3
3,P06,4,14,9,1,9
3,P08,3,4,1,2,1
3,P07,7,14,0,5,0
3,P10,6,4,2,5,2
3,P06,11,14,1,2,1
3,P09,8,0,0,0,0
3,P08,6,5,19,1,19
3,P07,8,14,0,5,0
3,P06,14,7,4,0,4
3,P10,8,11,1,5,1
3,P09,10,1,0,5,0
3,P07,9,14,1,5,1
4,P08,6,5,19,0,19
4,P06,2,7,1,5,1
4,P07,0,11,2,5,2
4,P10,8,14,0,5,0
4,P09,9,8,4,0,4
4,P08,13,8,44,0,44
4,P06,3,4,1,5,1
4,P10,2,14,0,5,0
4,P09,4,14,9,0,9
4,P08,2,10,1,5,1
4,P07,0,10,72,0,72
4,P06,14,3,0,0,0
4,P10,0,7,8,5,8
4,P07,0,9,3,5,3
4,P09,11,14,1,0,1
5,P06,0,14,3,5,3
5,P08,13,8,44,0,44
5,P09,13,14,27,0,27
5,P10,7,2,0,5,0
5,P07,0,10,72,0,72
5,P08,12,8,3,1,3
5,P06,8,14,0,0,0
5,P09,12,14,1,1,1
5,P10,7,8,44,0,44
5,P08,11,6,3,3,3
5,P06,12,7,2,5,2
5,P09,10,14,2,1,2
5,P10,1,5,12,0,12
5,P07,1,5,12,1,12
5,P07,0,5,2,1,2
6,P08,13,8,44,0,44
6,P10,7,8,44,0,44
6,P06,0,2,1,1,1
6,P07,0,10,72,5,72
6,P09,6,14,2,0,2
6,P10,12,8,3,0,3
6,P06,8,0,0,0,0
6,P08,6,4,2,4,2
6,P09,5,14,3,1,3
6,P06,6,0,4,1,4
6,P07,3,2,6,0,6
6,P08,5,4,3,2,3
6,P10,12,12,4,5,4
6,P09,3,14,2,2,2
6,P07,2,2,0,5,0
7,P08,13,8,44,0,44
7,P07,0,10,72,0,72
7,P10,2,12,3,0,3
7,P06,14,10,14,4,14
7,P08,5,10,4,2,4
7,P09,1,14,43,0,43
7,P10,6,9,0,0,0
7,P07,4,5,20,2,20
7,P08,4,11,3,3,3
