round,playerId,mapX,mapY,value,numberStars,score
1,P01_R2_constant_3,4,11,2,3,2
1,P01_R2_constant_3,14,2,72,3,72
1,P01_R2_constant_3,7,7,3,3,3
1,P02_R2_constant_3,14,10,3,3,3
1,P02_R2_constant_3,14,9,27,3,27
1,P02_R2_constant_3,10,6,3,3,3
1,P04_R2_constant_3,2,9,2,3,2
1,P04_R2_constant_3,10,7,0,3,0
1,P04_R2_constant_3,9,8,3,3,3
1,P03_R2_constant_3,12,5,1,3,1
1,P03_R2_constant_3,6,4,2,3,2
1,P03_R2_constant_3,1,11,53,3,53
1,P05,8,8,1,0,1
1,P05,3,6,0,0,0
1,P05,6,2,2,0,2
2,P01_R2_constant_3,10,12,2,3,2
2,P01_R2_constant_3,14,10,3,3,3
2,P01_R2_constant_3,14,2,72,3,72
2,P02_R2_constant_3,6,11,3,3,3
2,P02_R2_constant_3,8,5,28,3,28
2,P02_R2_constant_3,8,0,2,3,2
2,P04_R2_constant_3,14,1,13,3,13
2,P04_R2_constant_3,4,1,2,3,2
2,P04_R2_constant_3,14,2,72,3,72
2,P03_R2_constant_3,14,2,72,3,72
2,P03_R2_constant_3,2,4,14,3,14
2,P03_R2_constant_3,1,11,53,3,53
2,P05,10,6,3,0,3
2,P05,9,8,3,0,3
2,P05,14,14,2,0,2
3,P01_R2_constant_3,7,6,1,3,1
3,P01_R2_constant_3,6,4,2,3,2
3,P01_R2_constant_3,14,2,72,3,72
3,P02_R2_constant_3,4,5,0,3,0
3,P02_R2_constant_3,8,11,3,3,3
3,P02_R2_constant_3,9,0,2,3,2
3,P04_R2_constant_3,10,14,3,3,3
3,P04_R2_constant_3,14,10,3,3,3
3,P04_R2_constant_3,12,9,1,3,1
3,P03_R2_constant_3,3,3,6,3,6
3,P03_R2_constant_3,4,11,2,3,2
3,P03_R2_constant_3,14,2,72,3,72
3,P05,14,2,72,0,72
3,P05,14,10,3,0,3
3,P05,1,11,53,0,53
4,P01_R2_constant_3,14,10,3,3,3
4,P01_R2_constant_3,5,3,51,3,51
4,P01_R2_constant_3,14,2,72,3,72
4,P02_R2_constant_3,10,4,1,3,1
4,P02_R2_constant_3,5,3,51,3,51
4,P02_R2_constant_3,1,11,53,3,53
4,P04_R2_constant_3,8,6,0,3,0
4,P04_R2_constant_3,12,14,3,3,3
4,P04_R2_constant_3,11,4,1,3,1
4,P03_R2_constant_3,4,10,6,3,6
4,P03_R2_constant_3,9,6,1,3,1
4,P03_R2_constant_3,14,2,72,3,72
4,P05,1,11,53,0,53
4,P05,14,2,72,0,72
4,P05,6,4,2,0,2
5,P01_R2_constant_3,2,4,14,3,14
5,P01_R2_constant_3,8,8,1,3,1
5,P01_R2_constant_3,14,2,72,3,72
5,P02_R2_constant_3,6,13,1,3,1
5,P02_R2_constant_3,5,3,51,3,51
5,P02_R2_constant_3,1,3,13,3,13
5,P04_R2_constant_3,7,6,1,3,1
5,P04_R2_constant_3,0,5,20,3,20
5,P04_R2_constant_3,11,3,7,3,7
5,P03_R2_constant_3,5,4,3,3,3
5,P03_R2_constant_3,5,10,2,3,2
5,P03_R2_constant_3,14,2,72,3,72
5,P05,14,2,72,0,72
5,P05,1,11,53,0,53
5,P05,8,7,0,0,0
6,P01_R2_constant_3,7,6,1,3,1
6,P01_R2_constant_3,4,9,4,3,4
6,P01_R2_constant_3,10,11,8,3,8
6,P02_R2_constant_3,9,6,1,3,1
6,P02_R2_constant_3,12,6,2,3,2
6,P02_R2_constant_3,0,8,3,3,3
6,P04_R2_constant_3,7,7,3,3,3
6,P04_R2_constant_3,13,1,44,3,44
6,P04_R2_constant_3,3,14,12,3,12
6,P03_R2_constant_3,8,9,3,3,3
6,P03_R2_constant_3,5,4,3,3,3
6,P03_R2_constant_3,14,2,72,3,72
6,P05,14,2,72,0,72
6,P05,1,11,53,0,53
6,P05,5,3,51,0,51
7,P01_R2_constant_3,14,2,72,3,72
7,P01_R2_constant_3,3,1,84,3,84
7,P01_R2_constant_3,8,8,1,3,1
7,P02_R2_constant_3,14,0,0,3,0
7,P02_R2_constant_3,6,12,12,3,12
7,P02_R2_constant_3,11,10,6,3,6
7,P04_R2_constant_3,4,7,27,3,27
7,P04_R2_constant_3,3,14,12,3,12
7,P04_R2_constant_3,12,1,4,3,4
7,P03_R2_constant_3,8,6,0,3,0
7,P03_R2_constant_3,11,5,11,3,11
7,P03_R2_constant_3,14,2,72,3,72
7,P05,14,2,72,0,72
7,P05,5,3,51,0,51
7,P05,1,11,53,0,53
8,P01_R2_constant_3,0,10,2,3,2
8,P01_R2_constant_3,14,2,72,3,72
8,P01_R2_constant_3,0,12,1,3,1
8,P02_R2_constant_3,13,2,1,3,1
8,P02_R2_constant_3,11,10,6,3,6
8,P02_R2_constant_3,12,4,8,3,8
8,P04_R2_constant_3,12,5,1,3,1
8,P04_R2_constant_3,13,14,71,3,71
8,P04_R2_constant_3,14,11,2,3,2
8,P03_R2_constant_3,9,6,1,3,1
8,P03_R2_constant_3,14,14,2,3,2
8,P03_R2_constant_3,14,2,72,3,72
8,P05,14,2,72,0,72
8,P05,5,3,51,0,51
8,P05,1,11,53,0,53
9,P01_R2_constant_3,12,7,2,3,2
9,P01_R2_constant_3,10,13,0,3,0
9,P01_R2_constant_3,1,3,13,3,13
9,P02_R2_constant_3,4,5,0,3,0
9,P02_R2_constant_3,13,13,45,3,45
9,P02_R2_constant_3,11,6,53,3,53
9,P04_R2_constant_3,14,2,72,3,72
9,P04_R2_constant_3,11,2,3,3,3
9,P04_R2_constant_3,13,14,71,3,71
9,P03_R2_constant_3,4,14,2,3,2
9,P03_R2_constant_3,12,0,8,3,8
9,P03_R2_constant_3,14,2,72,3,72
9,P05,14,2,72,0,72
9,P05,5,3,51,0,51
9,P05,1,11,53,0,53
10,P01_R2_constant_3,1,10,4,3,4
10,P01_R2_constant_3,14,13,24,3,24
10,P01_R2_constant_3,5,8,1,3,1
10,P02_R2_constant_3,10,2,44,3,44
10,P02_R2_constant_3,13,13,45,3,45
10,P02_R2_constant_3,12,7,2,3,2
10,P04_R2_constant_3,11,9,4,3,4
10,P04_R2_constant_3,13,14,71,3,71
10,P04_R2_constant_3,14,2,72,3,72
10,P03_R2_constant_3,7,6,1,3,1
10,P03_R2_constant_3,0,6,2,3,2
10,P03_R2_constant_3,11,5,11,3,11
10,P05,14,2,72,0,72
10,P05,1,11,53,0,53
10,P05,14,10,3,0,3
11,P01_R2_constant_3,0,10,2,3,2
11,P01_R2_constant_3,13,14,71,3,71
11,P01_R2_constant_3,9,12,1,3,1
11,P02_R2_constant_3,10,1,0,3,0
11,P02_R2_constant_3,9,8,3,3,3
11,P02_R2_constant_3,14,2,72,3,72
11,P04_R2_constant_3,0,3,8,3,8
11,P04_R2_constant_3,13,14,71,3,71
11,P04_R2_constant_3,5,3,51,3,51
11,P03_R2_constant_3,13,13,45,3,45
11,P03_R2_constant_3,14,8,2,3,2
11,P03_R2_constant_3,6,11,3,3,3
11,P05,14,2,72,0,72
11,P05,1,11,53,0,53
11,P05,5,3,51,0,51
12,P01_R2_constant_3,6,12,12,3,12
12,P01_R2_constant_3,11,7,2,3,2
12,P01_R2_constant_3,13,14,71,3,71
12,P02_R2_constant_3,7,10,2,3,2
12,P02_R2_constant_3,0,6,2,3,2
12,P02_R2_constant_3,14,2,72,3,72
12,P04_R2_constant_3,6,9,3,3,3
12,P04_R2_constant_3,5,3,51,3,51
12,P04_R2_constant_3,13,14,71,3,71
12,P03_R2_constant_3,13,3,2,3,2
12,P03_R2_constant_3,6,12,12,3,12
12,P03_R2_constant_3,3,10,2,3,2
12,P05,14,2,72,0,72
12,P05,7,6,1,0,1
12,P05,1,11,53,0,53
13,P01_R2_constant_3,1,2,4,3,4
13,P01_R2_constant_3,0,4,24,3,24
13,P01_R2_constant_3,0,6,2,3,2
13,P02_R2_constant_3,3,10,2,3,2
13,P02_R2_constant_3,1,11,53,3,53
13,P02_R2_constant_3,14,2,72,3,72
13,P04_R2_constant_3,8,9,3,3,3
13,P04_R2_constant_3,5,3,51,3,51
13,P04_R2_constant_3,6,14,20,3,20
13,P03_R2_constant_3,14,14,2,3,2
13,P03_R2_constant_3,8,6,0,3,0
13,P03_R2_constant_3,10,11,8,3,8
13,P05,14,2,72,0,72
13,P05,1,11,53,0,53
13,P05,13,14,71,0,71
14,P01_R2_constant_3,14,11,2,3,2
14,P01_R2_constant_3,7,10,2,3,2
14,P01_R2_constant_3,14,13,24,3,24
14,P02_R2_constant_3,8,9,3,3,3
14,P02_R2_constant_3,1,11,53,3,53
14,P02_R2_constant_3,14,2,72,3,72
14,P04_R2_constant_3,8,9,3,3,3
14,P04_R2_constant_3,6,14,20,3,20
14,P04_R2_constant_3,7,7,3,3,3
14,P03_R2_constant_3,11,13,1,3,1
14,P03_R2_constant_3,11,14,1,3,1
14,P03_R2_constant_3,10,12,2,3,2
14,P05,14,2,72,0,72
14,P05,13,14,71,0,71
14,P05,1,11,53,0,53
15,P01_R2_constant_3,11,3,7,3,7
15,P01_R2_constant_3,5,14,1,3,1
15,P01_R2_constant_3,2,12,3,3,3
15,P02_R2_constant_3,1,3,13,3,13
15,P02_R2_constant_3,1,11,53,3,53
15,P02_R2_constant_3,14,2,72,3,72
15,P04_R2_constant_3,2,1,2,3,2
15,P04_R2_constant_3,2,2,0,3,0
15,P04_R2_constant_3,3,10,2,3,2
15,P03_R2_constant_3,3,11,19,3,19
15,P03_R2_constant_3,1,11,53,3,53
15,P03_R2_constant_3,1,8,2,3,2
15,P05,14,2,72,0,72
15,P05,13,14,71,0,71
15,P05,1,11,53,0,53
16,P01_R2_constant_3,4,8,2,3,2
16,P01_R2_constant_3,12,8,6,3,6
16,P01_R2_constant_3,13,3,2,3,2
16,P02_R2_constant_3,1,3,13,3,13
16,P02_R2_constant_3,0,7,3,3,3
16,P02_R2_constant_3,14,2,72,3,72
16,P04_R2_constant_3,1,8,2,3,2
16,P04_R2_constant_3,14,14,2,3,2
16,P04_R2_constant_3,7,5,0,3,0
16,P03_R2_constant_3,7,2,0,3,0
16,P03_R2_constant_3,0,0,43,3,43
16,P03_R2_constant_3,1,11,53,3,53
16,P05,14,2,72,0,72
16,P05,13,14,71,0,71
16,P05,1,11,53,0,53
17,P01_R2_constant_3,8,5,28,3,28
17,P01_R2_constant_3,10,12,2,3,2
17,P01_R2_constant_3,4,9,4,3,4
17,P02_R2_constant_3,8,11,3,3,3
17,P02_R2_constant_3,11,7,2,3,2
