round,playerId,mapX,mapY,value,numberStars,score
1,P01_R2_collaborator,10,13,1,0,1
1,P01_R2_collaborator,5,2,9,4,9
1,P01_R2_collaborator,6,8,4,0,4
1,P03_R2_collaborator,0,5,3,0,3
1,P03_R2_collaborator,1,12,1,5,1
1,P03_R2_collaborator,1,9,2,0,2
1,P05_R2_collaborator,13,7,0,0,0
1,P05_R2_collaborator,13,2,12,0,12
1,P05_R2_collaborator,0,11,6,0,6
1,P04_R2_defector,8,4,13,5,13
1,P04_R2_defector,13,10,1,5,1
1,P04_R2_defector,12,4,43,0,43
1,P02,4,5,4,5,4
1,P02,13,5,1,5,1
1,P02,7,1,5,5,5
2,P01_R2_collaborator,8,11,2,2,2
2,P01_R2_collaborator,1,12,1,2,1
2,P01_R2_collaborator,5,14,1,0,1
2,P03_R2_collaborator,5,8,2,1,2
2,P03_R2_collaborator,5,6,0,0,0
2,P03_R2_collaborator,7,1,5,3,5
2,P05_R2_collaborator,8,4,13,4,13
2,P05_R2_collaborator,3,5,12,0,12
2,P05_R2_collaborator,2,13,2,0,2
2,P04_R2_defector,1,6,71,2,71
2,P04_R2_defector,8,4,13,5,13
2,P04_R2_defector,7,8,1,0,1
2,P02,2,10,0,5,0
2,P02,8,10,2,5,2
2,P02,10,8,2,5,2
3,P01_R2_collaborator,12,5,2,0,2
3,P01_R2_collaborator,3,1,1,0,1
3,P01_R2_collaborator,10,10,0,0,0
3,P03_R2_collaborator,11,4,3,0,3
3,P03_R2_collaborator,12,3,20,2,20
3,P03_R2_collaborator,8,13,3,4,3
3,P05_R2_collaborator,7,1,5,0,5
3,P05_R2_collaborator,14,13,14,0,14
3,P05_R2_collaborator,0,6,0,0,0
3,P04_R2_defector,8,10,2,0,2
3,P04_R2_defector,14,13,14,5,14
3,P04_R2_defector,1,6,71,1,71
3,P02,5,7,53,1,53
3,P02,6,7,1,5,1
3,P02,7,7,4,5,4
4,P01_R2_collaborator,8,10,2,0,2
4,P01_R2_collaborator,2,10,0,2,0
4,P01_R2_collaborator,5,6,0,2,0
4,P03_R2_collaborator,8,10,2,0,2
4,P03_R2_collaborator,8,4,13,0,13
4,P03_R2_collaborator,14,2,3,5,3
4,P05_R2_collaborator,2,7,4,1,4
4,P05_R2_collaborator,10,10,0,3,0
4,P05_R2_collaborator,13,10,1,2,1
4,P04_R2_defector,9,9,2,0,2
4,P04_R2_defector,8,4,13,2,13
4,P04_R2_defector,1,6,71,0,71
4,P02,5,7,53,1,53
4,P02,8,4,13,5,13
4,P02,8,7,1,5,1
5,P01_R2_collaborator,14,13,14,0,14
5,P01_R2_collaborator,1,10,1,0,1
5,P01_R2_collaborator,7,1,5,0,5
5,P03_R2_collaborator,3,8,1,4,1
5,P03_R2_collaborator,11,5,24,2,24
5,P03_R2_collaborator,3,2,20,3,20
5,P05_R2_collaborator,0,14,2,0,2
5,P05_R2_collaborator,9,3,28,3,28
5,P05_R2_collaborator,14,11,1,0,1
5,P04_R2_defector,12,7,24,1,24
5,P04_R2_defector,8,4,13,5,13
5,P04_R2_defector,1,6,71,0,71
5,P02,5,7,53,1,53
5,P02,9,7,1,5,1
5,P02,10,7,3,5,3
6,P01_R2_collaborator,9,14,1,3,1
6,P01_R2_collaborator,14,1,53,5,53
6,P01_R2_collaborator,13,2,12,1,12
6,P03_R2_collaborator,6,8,4,0,4
6,P03_R2_collaborator,3,2,20,3,20
6,P03_R2_collaborator,8,4,13,3,13
6,P05_R2_collaborator,2,11,1,0,1
6,P05_R2_collaborator,2,8,2,0,2
6,P05_R2_collaborator,7,10,1,1,1
6,P04_R2_defector,14,1,53,0,53
6,P04_R2_defector,12,7,24,0,24
6,P04_R2_defector,1,6,71,0,71
6,P02,5,7,53,1,53
6,P02,8,6,1,5,1
6,P02,9,6,2,5,2
7,P01_R2_collaborator,2,10,0,0,0
7,P01_R2_collaborator,8,6,1,0,1
7,P01_R2_collaborator,14,1,53,2,53
7,P03_R2_collaborator,10,7,3,0,3
7,P03_R2_collaborator,8,8,20,1,20
7,P03_R2_collaborator,3,12,1,5,1
7,P05_R2_collaborator,2,3,22,4,22
7,P05_R2_collaborator,14,13,14,1,14
7,P05_R2_collaborator,8,7,1,0,1
7,P04_R2_defector,12,7,24,5,24
7,P04_R2_defector,14,1,53,0,53
7,P04_R2_defector,4,3,27,0,27
7,P02,5,7,53,1,53
7,P02,6,5,4,5,4
7,P02,6,4,45,5,45
8,P01_R2_collaborator,11,2,2,0,2
8,P01_R2_collaborator,6,11,0,0,0
8,P01_R2_collaborator,14,1,53,3,53
8,P03_R2_collaborator,6,2,1,5,1
8,P03_R2_collaborator,5,6,0,0,0
