round,playerId,mapX,mapY,value,numberStars,score
1,P05_R2_constant_3,5,13,4,3,4
1,P05_R2_constant_3,12,10,2,3,2
1,P05_R2_constant_3,11,0,53,3,53
1,P03_R2_constant_3,14,11,7,3,7
1,P03_R2_constant_3,5,13,4,3,4
1,P03_R2_constant_3,12,1,9,3,9
1,P04_R2_constant_3,2,4,1,3,1
1,P04_R2_constant_3,13,2,2,3,2
1,P04_R2_constant_3,1,12,71,3,71
1,P02_R2_constant_3,7,13,20,3,20
1,P02_R2_constant_3,1,0,1,3,1
1,P02_R2_constant_3,9,11,8,3,8
1,P01,8,3,2,0,2
1,P01,2,2,6,0,6
1,P01,4,8,0,0,0
2,P05_R2_constant_3,8,9,1,3,1
2,P05_R2_constant_3,14,7,0,3,0
2,P05_R2_constant_3,7,7,24,3,24
2,P03_R2_constant_3,4,6,0,3,0
2,P03_R2_constant_3,4,7,1,3,1
2,P03_R2_constant_3,13,5,99,3,99
2,P04_R2_constant_3,9,11,8,3,8
2,P04_R2_constant_3,14,2,1,3,1
2,P04_R2_constant_3,1,12,71,3,71
2,P02_R2_constant_3,11,0,53,3,53
2,P02_R2_constant_3,5,9,1,3,1
2,P02_R2_constant_3,11,11,14,3,14
2,P01,12,9,3,0,3
2,P01,3,11,1,0,1
2,P01,5,13,4,0,4
3,P05_R2_constant_3,13,2,2,3,2
3,P05_R2_constant_3,3,10,1,3,1
3,P05_R2_constant_3,12,5,1,3,1
3,P03_R2_constant_3,9,4,1,3,1
3,P03_R2_constant_3,11,6,2,3,2
3,P03_R2_constant_3,13,5,99,3,99
3,P04_R2_constant_3,8,3,2,3,2
3,P04_R2_constant_3,12,0,3,3,3
3,P04_R2_constant_3,6,12,2,3,2
3,P02_R2_constant_3,7,14,0,3,0
3,P02_R2_constant_3,5,7,0,3,0
3,P02_R2_constant_3,11,0,53,3,53
3,P01,8,2,1,0,1
3,P01,4,1,2,0,2
3,P01,1,7,20,3,20
4,P05_R2_constant_3,7,1,27,3,27
4,P05_R2_constant_3,8,9,1,3,1
4,P05_R2_constant_3,5,13,4,3,4
4,P03_R2_constant_3,5,6,4,3,4
4,P03_R2_constant_3,12,0,3,3,3
4,P03_R2_constant_3,13,5,99,3,99
4,P04_R2_constant_3,1,12,71,3,71
4,P04_R2_constant_3,4,10,4,3,4
4,P04_R2_constant_3,11,14,2,3,2
4,P02_R2_constant_3,8,9,1,3,1
4,P02_R2_constant_3,2,14,21,3,21
4,P02_R2_constant_3,11,0,53,3,53
4,P01,9,12,4,0,4
4,P01,1,7,20,1,20
4,P01,11,0,53,5,53
5,P05_R2_constant_3,4,7,1,3,1
5,P05_R2_constant_3,5,14,86,3,86
5,P05_R2_constant_3,11,0,53,3,53
5,P03_R2_constant_3,7,4,12,3,12
5,P03_R2_constant_3,8,9,1,3,1
5,P03_R2_constant_3,13,5,99,3,99
5,P04_R2_constant_3,8,11,2,3,2
5,P04_R2_constant_3,2,6,1,3,1
5,P04_R2_constant_3,1,12,71,3,71
5,P02_R2_constant_3,5,2,0,3,0
5,P02_R2_constant_3,9,5,7,3,7
5,P02_R2_constant_3,8,14,1,3,1
5,P01,13,2,2,0,2
5,P01,1,7,20,1,20
5,P01,11,0,53,5,53
6,P05_R2_constant_3,1,0,1,3,1
6,P05_R2_constant_3,11,0,53,3,53
6,P05_R2_constant_3,5,14,86,3,86
6,P03_R2_constant_3,14,13,2,3,2
6,P03_R2_constant_3,3,9,46,3,46
6,P03_R2_constant_3,13,5,99,3,99
6,P04_R2_constant_3,10,13,3,3,3
6,P04_R2_constant_3,1,2,51,3,51
6,P04_R2_constant_3,1,12,71,3,71
6,P02_R2_constant_3,3,1,5,3,5
6,P02_R2_constant_3,12,8,1,3,1
6,P02_R2_constant_3,12,11,2,3,2
6,P01,6,10,1,0,1
6,P01,1,7,20,1,20
6,P01,11,0,53,5,53
7,P05_R2_constant_3,11,1,13,3,13
7,P05_R2_constant_3,11,0,53,3,53
7,P05_R2_constant_3,5,14,86,3,86
7,P03_R2_constant_3,0,4,1,3,1
7,P03_R2_constant_3,3,9,46,3,46
7,P03_R2_constant_3,13,5,99,3,99
7,P04_R2_constant_3,14,7,0,3,0
7,P04_R2_constant_3,1,2,51,3,51
7,P04_R2_constant_3,11,9,3,3,3
7,P02_R2_constant_3,7,0,0,3,0
7,P02_R2_constant_3,1,12,71,3,71
7,P02_R2_constant_3,9,12,4,3,4
7,P01,1,12,71,2,71
7,P01,13,5,99,5,99
7,P01,11,0,53,5,53
8,P05_R2_constant_3,2,1,3,3,3
8,P05_R2_constant_3,11,0,53,3,53
8,P05_R2_constant_3,5,14,86,3,86
8,P03_R2_constant_3,9,5,7,3,7
8,P03_R2_constant_3,3,9,46,3,46
8,P03_R2_constant_3,13,5,99,3,99
8,P04_R2_constant_3,5,1,0,3,0
8,P04_R2_constant_3,2,4,1,3,1
8,P04_R2_constant_3,8,9,1,3,1
8,P02_R2_constant_3,14,12,1,3,1
8,P02_R2_constant_3,12,0,3,3,3
8,P02_R2_constant_3,1,12,71,3,71
8,P01,1,12,71,1,71
8,P01,13,5,99,1,99
8,P01,11,0,53,1,53
9,P05_R2_constant_3,3,13,9,3,9
9,P05_R2_constant_3,0,8,22,3,22
9,P05_R2_constant_3,5,14,86,3,86
9,P03_R2_constant_3,9,5,7,3,7
9,P03_R2_constant_3,5,2,0,3,0
9,P03_R2_constant_3,13,5,99,3,99
9,P04_R2_constant_3,11,0,53,3,53
9,P04_R2_constant_3,10,14,1,3,1
9,P04_R2_constant_3,4,12,20,3,20
9,P02_R2_constant_3,3,4,2,3,2
9,P02_R2_constant_3,6,6,45,3,45
9,P02_R2_constant_3,1,12,71,3,71
9,P01,1,12,71,5,71
9,P01,13,5,99,5,99
9,P01,11,0,53,5,53
10,P05_R2_constant_3,13,5,99,3,99
10,P05_R2_constant_3,7,12,72,3,72
10,P05_R2_constant_3,5,14,86,3,86
10,P03_R2_constant_3,7,1,27,3,27
10,P03_R2_constant_3,3,14,2,3,2
10,P03_R2_constant_3,13,5,99,3,99
10,P04_R2_constant_3,3,7,27,3,27
10,P04_R2_constant_3,6,12,2,3,2
10,P04_R2_constant_3,13,4,3,3,3
10,P02_R2_constant_3,11,4,1,3,1
10,P02_R2_constant_3,3,13,9,3,9
10,P02_R2_constant_3,1,12,71,3,71
10,P01,1,12,71,5,71
10,P01,8,9,1,5,1
10,P01,13,5,99,5,99
11,P05_R2_constant_3,7,12,72,3,72
11,P05_R2_constant_3,5,14,86,3,86
11,P05_R2_constant_3,13,5,99,3,99
11,P03_R2_constant_3,4,5,3,3,3
11,P03_R2_constant_3,11,13,2,3,2
11,P03_R2_constant_3,13,5,99,3,99
11,P04_R2_constant_3,12,3,53,3,53
11,P04_R2_constant_3,10,3,3,3,3
11,P04_R2_constant_3,8,0,53,3,53
11,P02_R2_constant_3,9,13,2,3,2
11,P02_R2_constant_3,3,13,9,3,9
11,P02_R2_constant_3,8,9,1,3,1
11,P01,1,12,71,5,71
11,P01,13,5,99,5,99
11,P01,11,0,53,5,53
12,P05_R2_constant_3,7,12,72,3,72
12,P05_R2_constant_3,5,14,86,3,86
12,P05_R2_constant_3,13,5,99,3,99
12,P03_R2_constant_3,10,9,4,3,4
12,P03_R2_constant_3,4,5,3,3,3
12,P03_R2_constant_3,13,5,99,3,99
12,P04_R2_constant_3,11,3,6,3,6
12,P04_R2_constant_3,8,0,53,3,53
12,P04_R2_constant_3,13,9,0,3,0
12,P02_R2_constant_3,0,13,3,3,3
12,P02_R2_constant_3,8,4,0,3,0
12,P02_R2_constant_3,12,0,3,3,3
12,P01,1,12,71,0,71
12,P01,13,5,99,0,99
12,P01,11,0,53,5,53
13,P05_R2_constant_3,7,12,72,3,72
13,P05_R2_constant_3,5,14,86,3,86
13,P05_R2_constant_3,13,5,99,3,99
