round,playerId,mapX,mapY,value,numberStars,score
1,P03_R2_optimized_1,4,7,3,0,3
1,P03_R2_optimized_1,2,10,2,0,2
1,P03_R2_optimized_1,3,8,24,0,24
1,P02_R2_optimized_1,3,11,1,0,1
1,P02_R2_optimized_1,13,11,3,0,3
1,P02_R2_optimized_1,0,12,19,0,19
1,P04_R2_optimized_1,5,14,0,0,0
1,P04_R2_optimized_1,12,6,6,0,6
1,P04_R2_optimized_1,11,2,6,0,6
1,P05_R2_optimized_1,13,1,2,0,2
1,P05_R2_optimized_1,6,13,2,0,2
1,P05_R2_optimized_1,3,3,3,0,3
1,P01,6,6,1,0,1
1,P01,12,2,2,0,2
1,P01,3,10,43,2,43
2,P03_R2_optimized_1,3,10,43,0,43
2,P03_R2_optimized_1,7,13,3,0,3
2,P03_R2_optimized_1,6,11,2,0,2
2,P02_R2_optimized_1,3,10,43,0,43
2,P02_R2_optimized_1,9,13,2,0,2
2,P02_R2_optimized_1,6,9,2,0,2
2,P04_R2_optimized_1,3,10,43,0,43
2,P04_R2_optimized_1,5,6,53,0,53
2,P04_R2_optimized_1,12,12,1,0,1
2,P05_R2_optimized_1,3,10,43,0,43
2,P05_R2_optimized_1,3,6,72,0,72
2,P05_R2_optimized_1,14,4,4,0,4
2,P01,4,5,13,1,13
2,P01,10,5,0,0,0
2,P01,9,12,2,0,2
3,P03_R2_optimized_1,4,5,13,0,13
3,P03_R2_optimized_1,5,14,0,0,0
3,P03_R2_optimized_1,5,8,4,0,4
3,P02_R2_optimized_1,4,5,13,0,13
3,P02_R2_optimized_1,14,2,3,0,3
3,P02_R2_optimized_1,13,9,1,0,1
3,P04_R2_optimized_1,4,5,13,0,13
3,P04_R2_optimized_1,3,10,43,0,43
3,P04_R2_optimized_1,3,11,1,0,1
3,P05_R2_optimized_1,4,5,13,0,13
3,P05_R2_optimized_1,0,3,1,0,1
3,P05_R2_optimized_1,3,6,72,0,72
3,P01,10,3,1,0,1
3,P01,1,7,0,0,0
3,P01,7,8,45,2,45
4,P03_R2_optimized_1,7,8,45,0,45
4,P03_R2_optimized_1,3,10,43,0,43
4,P03_R2_optimized_1,4,7,3,0,3
4,P02_R2_optimized_1,7,8,45,0,45
4,P02_R2_optimized_1,3,10,43,0,43
4,P02_R2_optimized_1,3,12,1,0,1
4,P04_R2_optimized_1,7,8,45,0,45
4,P04_R2_optimized_1,4,6,1,0,1
4,P04_R2_optimized_1,3,13,6,0,6
4,P05_R2_optimized_1,3,10,43,0,43
4,P05_R2_optimized_1,7,8,45,0,45
4,P05_R2_optimized_1,3,6,72,1,72
4,P01,10,11,2,0,2
4,P01,6,1,22,1,22
4,P01,1,2,4,0,4
5,P03_R2_optimized_1,3,6,72,0,72
5,P03_R2_optimized_1,6,1,22,0,22
5,P03_R2_optimized_1,4,5,13,0,13
5,P02_R2_optimized_1,3,6,72,3,72
5,P02_R2_optimized_1,4,5,13,0,13
5,P02_R2_optimized_1,6,1,22,0,22
5,P04_R2_optimized_1,3,10,43,0,43
5,P04_R2_optimized_1,6,1,22,0,22
5,P04_R2_optimized_1,7,8,45,0,45
5,P05_R2_optimized_1,4,5,13,0,13
5,P05_R2_optimized_1,7,8,45,0,45
5,P05_R2_optimized_1,3,6,72,5,72
5,P01,12,1,1,0,1
5,P01,13,13,0,0,0
5,P01,5,12,3,0,3
6,P03_R2_optimized_1,7,8,45,0,45
6,P03_R2_optimized_1,3,10,43,0,43
6,P03_R2_optimized_1,3,6,72,0,72
6,P02_R2_optimized_1,7,8,45,0,45
6,P02_R2_optimized_1,3,10,43,4,43
6,P02_R2_optimized_1,3,6,72,1,72
6,P04_R2_optimized_1,3,6,72,1,72
6,P04_R2_optimized_1,4,5,13,0,13
6,P04_R2_optimized_1,7,8,45,0,45
6,P05_R2_optimized_1,3,10,43,0,43
6,P05_R2_optimized_1,6,1,22,0,22
6,P05_R2_optimized_1,3,6,72,0,72
6,P01,7,10,3,0,3
6,P01,4,8,2,0,2
6,P01,9,5,1,0,1
7,P03_R2_optimized_1,6,1,22,0,22
7,P03_R2_optimized_1,4,5,13,0,13
7,P03_R2_optimized_1,3,6,72,5,72
7,P02_R2_optimized_1,3,10,43,0,43
7,P02_R2_optimized_1,7,8,45,0,45
7,P02_R2_optimized_1,3,6,72,2,72
7,P04_R2_optimized_1,3,10,43,0,43
7,P04_R2_optimized_1,6,1,22,0,22
7,P04_R2_optimized_1,3,6,72,0,72
7,P05_R2_optimized_1,7,8,45,0,45
7,P05_R2_optimized_1,4,5,13,0,13
7,P05_R2_optimized_1,3,6,72,0,72
7,P01,9,10,2,0,2
7,P01,2,8,86,5,86
7,P01,1,7,0,0,0
8,P03_R2_optimized_1,3,10,43,0,43
8,P03_R2_optimized_1,7,8,45,0,45
8,P03_R2_optimized_1,3,6,72,1,72
8,P02_R2_optimized_1,2,8,86,5,86
8,P02_R2_optimized_1,7,8,45,0,45
8,P02_R2_optimized_1,3,6,72,4,72
8,P04_R2_optimized_1,4,5,13,0,13
8,P04_R2_optimized_1,3,10,43,0,43
8,P04_R2_optimized_1,3,6,72,5,72
8,P05_R2_optimized_1,3,10,43,0,43
8,P05_R2_optimized_1,6,1,22,0,22
8,P05_R2_optimized_1,3,6,72,0,72
8,P01,2,5,1,0,1
8,P01,2,2,6,0,6
8,P01,4,1,7,0,7
9,P03_R2_optimized_1,2,8,86,5,86
9,P03_R2_optimized_1,4,5,13,0,13
9,P03_R2_optimized_1,3,6,72,0,72
9,P02_R2_optimized_1,7,8,45,0,45
9,P02_R2_optimized_1,3,6,72,1,72
9,P02_R2_optimized_1,2,8,86,5,86
9,P04_R2_optimized_1,7,8,45,0,45
9,P04_R2_optimized_1,2,8,86,0,86
9,P04_R2_optimized_1,3,6,72,5,72
9,P05_R2_optimized_1,2,8,86,5,86
9,P05_R2_optimized_1,7,8,45,0,45
9,P05_R2_optimized_1,3,6,72,2,72
9,P01,9,13,2,0,2
9,P01,3,13,6,1,6
9,P01,6,10,1,0,1
10,P03_R2_optimized_1,3,13,6,0,6
10,P03_R2_optimized_1,3,6,72,0,72
10,P03_R2_optimized_1,2,8,86,4,86
10,P02_R2_optimized_1,4,5,13,0,13
10,P02_R2_optimized_1,3,6,72,5,72
10,P02_R2_optimized_1,2,8,86,4,86
10,P04_R2_optimized_1,4,5,13,0,13
10,P04_R2_optimized_1,3,6,72,0,72
10,P04_R2_optimized_1,2,8,86,0,86
10,P05_R2_optimized_1,3,13,6,0,6
10,P05_R2_optimized_1,3,6,72,0,72
10,P05_R2_optimized_1,2,8,86,0,86
10,P01,9,0,3,0,3
10,P01,9,2,0,0,0
10,P01,9,6,0,0,0
11,P03_R2_optimized_1,7,8,45,0,45
11,P03_R2_optimized_1,3,6,72,0,72
11,P03_R2_optimized_1,2,8,86,4,86
11,P02_R2_optimized_1,6,1,22,0,22
11,P02_R2_optimized_1,3,6,72,0,72
11,P02_R2_optimized_1,2,8,86,3,86
11,P04_R2_optimized_1,6,1,22,0,22
11,P04_R2_optimized_1,3,6,72,4,72
11,P04_R2_optimized_1,2,8,86,5,86
11,P05_R2_optimized_1,7,8,45,0,45
11,P05_R2_optimized_1,3,6,72,5,72
11,P05_R2_optimized_1,2,8,86,5,86
11,P01,3,8,24,1,24
11,P01,4,9,1,0,1
11,P01,2,9,2,0,2
12,P03_R2_optimized_1,7,8,45,0,45
12,P03_R2_optimized_1,3,6,72,1,72
12,P03_R2_optimized_1,2,8,86,0,86
12,P02_R2_optimized_1,3,10,43,0,43
12,P02_R2_optimized_1,3,6,72,4,72
12,P02_R2_optimized_1,2,8,86,3,86
