round,playerId,mapX,mapY,value,numberStars,score
1,P04,13,4,1,1,1
1,P04,5,7,27,3,27
1,P04,10,7,2,0,2
2,P04,5,7,27,5,27
2,P04,9,11,44,5,44
2,P04,2,11,0,0,0
3,P04,5,7,27,5,27
3,P04,9,11,44,5,44
3,P04,9,8,20,4,20
4,P04,4,12,0,0,0
4,P04,9,11,44,5,44
4,P04,5,7,27,5,27
5,P04,9,11,44,5,44
5,P04,5,7,27,5,27
5,P04,5,2,53,5,53
6,P04,5,2,53,5,53
6,P04,9,11,44,5,44
6,P04,5,7,27,5,27
7,P04,9,5,6,0,6
7,P04,5,2,53,5,53
7,P04,5,7,27,5,27
8,P04,5,2,53,5,53
8,P04,9,11,44,5,44
8,P04,3,12,3,0,3
9,P04,5,2,53,5,53
9,P04,9,11,44,5,44
9,P04,12,7,4,0,4
10,P04,5,2,53,5,53
10,P04,9,11,44,5,44
10,P04,2,5,3,0,3
11,P04,5,2,53,5,53
11,P04,9,11,44,5,44
11,P04,2,13,1,0,1
12,P04,5,2,53,5,53
12,P04,9,11,44,5,44
12,P04,13,12,1,0,1
13,P04,5,2,53,5,53
13,P04,9,11,44,5,44
13,P04,1,3,1,0,1
14,P04,5,2,53,5,53
14,P04,9,11,44,5,44
14,P04,13,1,1,0,1
15,P04,5,2,53,5,53
15,P04,9,11,44,5,44
15,P04,12,2,4,0,4
16,P04,5,2,53,5,53
16,P04,9,11,44,5,44
16,P04,6,13,6,0,6
17,P04,5,2,53,5,53
17,P04,9,11,44,5,44
17,P04,13,12,1,0,1
18,P04,5,2,53,5,53
18,P04,9,11,44,5,44
18,P04,2,5,3,0,3
19,P04,5,2,53,5,53
19,P04,9,11,44,5,44
19,P04,0,0,2,0,2
20,P04,5,2,53,5,53
20,P04,9,11,44,5,44
20,P04,4,14,2,0,2
