round,playerId,mapX,mapY,value,numberStars,score
1,P02_R2_constant_1,9,1,7,1,7
1,P02_R2_constant_1,2,10,2,1,2
1,P02_R2_constant_1,7,2,1,1,1
1,P03_R2_constant_1,10,0,2,1,2
1,P03_R2_constant_1,12,10,2,1,2
1,P03_R2_constant_1,2,9,85,1,85
1,P04_R2_constant_1,10,8,24,1,24
1,P04_R2_constant_1,9,0,44,1,44
1,P04_R2_constant_1,9,12,1,1,1
1,P05_R2_constant_1,14,8,3,1,3
1,P05_R2_constant_1,13,4,2,1,2
1,P05_R2_constant_1,0,7,2,1,2
1,P01,7,4,1,5,1
1,P01,12,6,1,5,1
1,P01,4,8,2,5,2
2,P02_R2_constant_1,12,0,86,1,86
2,P02_R2_constant_1,14,8,3,1,3
2,P02_R2_constant_1,7,13,0,1,0
2,P03_R2_constant_1,4,14,71,1,71
2,P03_R2_constant_1,8,12,9,1,9
2,P03_R2_constant_1,2,9,85,1,85
2,P04_R2_constant_1,2,4,1,1,1
2,P04_R2_constant_1,11,2,1,1,1
2,P04_R2_constant_1,9,0,44,1,44
2,P05_R2_constant_1,7,5,2,1,2
2,P05_R2_constant_1,10,10,1,1,1
2,P05_R2_constant_1,8,3,0,1,0
2,P01,3,4,0,5,0
2,P01,2,10,2,5,2
2,P01,10,8,24,5,24
3,P02_R2_constant_1,10,7,1,1,1
3,P02_R2_constant_1,2,10,2,1,2
3,P02_R2_constant_1,4,8,2,1,2
3,P03_R2_constant_1,3,8,1,1,1
3,P03_R2_constant_1,4,14,71,1,71
3,P03_R2_constant_1,2,9,85,1,85
3,P04_R2_constant_1,6,14,0,1,0
3,P04_R2_constant_1,3,3,3,1,3
3,P04_R2_constant_1,10,3,1,1,1
3,P05_R2_constant_1,4,8,2,1,2
3,P05_R2_constant_1,13,9,4,1,4
3,P05_R2_constant_1,2,10,2,1,2
3,P01,10,8,24,0,24
3,P01,7,5,2,5,2
3,P01,9,12,1,5,1
4,P02_R2_constant_1,14,5,51,1,51
4,P02_R2_constant_1,11,3,0,1,0
4,P02_R2_constant_1,5,7,1,1,1
4,P03_R2_constant_1,11,1,3,1,3
4,P03_R2_constant_1,4,14,71,1,71
4,P03_R2_constant_1,2,9,85,1,85
4,P04_R2_constant_1,2,9,85,1,85
4,P04_R2_constant_1,6,6,2,1,2
4,P04_R2_constant_1,5,10,53,1,53
4,P05_R2_constant_1,7,5,2,1,2
4,P05_R2_constant_1,7,9,1,1,1
4,P05_R2_constant_1,10,9,4,1,4
4,P01,10,8,24,0,24
4,P01,12,10,2,5,2
4,P01,6,10,2,5,2
5,P02_R2_constant_1,4,9,2,1,2
5,P02_R2_constant_1,12,7,1,1,1
5,P02_R2_constant_1,14,5,51,1,51
5,P03_R2_constant_1,11,1,3,1,3
5,P03_R2_constant_1,4,14,71,1,71
5,P03_R2_constant_1,2,9,85,1,85
5,P04_R2_constant_1,4,14,71,1,71
5,P04_R2_constant_1,5,10,53,1,53
5,P04_R2_constant_1,2,9,85,1,85
5,P05_R2_constant_1,4,8,2,1,2
5,P05_R2_constant_1,7,8,46,1,46
5,P05_R2_constant_1,0,13,1,1,1
5,P01,10,8,24,0,24
5,P01,3,6,72,0,72
5,P01,3,1,1,5,1
6,P02_R2_constant_1,2,10,2,1,2
6,P02_R2_constant_1,8,1,1,1,1
6,P02_R2_constant_1,4,14,71,1,71
6,P03_R2_constant_1,8,0,3,1,3
6,P03_R2_constant_1,4,14,71,1,71
6,P03_R2_constant_1,2,9,85,1,85
6,P04_R2_constant_1,5,10,53,1,53
6,P04_R2_constant_1,4,14,71,1,71
6,P04_R2_constant_1,3,13,3,1,3
6,P05_R2_constant_1,10,9,4,1,4
6,P05_R2_constant_1,11,1,3,1,3
6,P05_R2_constant_1,7,0,27,1,27
6,P01,3,6,72,0,72
6,P01,5,4,3,5,3
6,P01,8,10,12,5,12
7,P02_R2_constant_1,4,3,1,1,1
7,P02_R2_constant_1,9,14,2,1,2
7,P02_R2_constant_1,4,14,71,1,71
7,P03_R2_constant_1,3,4,0,1,0
7,P03_R2_constant_1,4,14,71,1,71
7,P03_R2_constant_1,2,9,85,1,85
7,P04_R2_constant_1,2,10,2,1,2
7,P04_R2_constant_1,5,6,0,1,0
7,P04_R2_constant_1,4,14,71,1,71
7,P05_R2_constant_1,14,6,2,1,2
7,P05_R2_constant_1,10,8,24,1,24
7,P05_R2_constant_1,2,6,3,1,3
7,P01,3,6,72,0,72
7,P01,1,5,0,5,0
7,P01,12,13,0,5,0
8,P02_R2_constant_1,13,13,0,1,0
8,P02_R2_constant_1,2,10,2,1,2
8,P02_R2_constant_1,4,14,71,1,71
8,P03_R2_constant_1,7,5,2,1,2
8,P03_R2_constant_1,4,14,71,1,71
8,P03_R2_constant_1,2,9,85,1,85
8,P04_R2_constant_1,4,8,2,1,2
8,P04_R2_constant_1,14,8,3,1,3
8,P04_R2_constant_1,4,14,71,1,71
8,P05_R2_constant_1,3,4,0,1,0
8,P05_R2_constant_1,1,11,22,1,22
8,P05_R2_constant_1,13,0,3,1,3
8,P01,3,6,72,0,72
8,P01,10,5,13,0,13
8,P01,9,6,3,5,3
9,P02_R2_constant_1,3,10,11,1,11
9,P02_R2_constant_1,2,10,2,1,2
9,P02_R2_constant_1,4,14,71,1,71
9,P03_R2_constant_1,10,14,1,1,1
9,P03_R2_constant_1,4,14,71,1,71
9,P03_R2_constant_1,2,9,85,1,85
9,P04_R2_constant_1,1,5,0,1,0
9,P04_R2_constant_1,6,10,2,1,2
9,P04_R2_constant_1,13,14,2,1,2
9,P05_R2_constant_1,10,9,4,1,4
9,P05_R2_constant_1,14,1,20,1,20
9,P05_R2_constant_1,2,14,8,1,8
9,P01,3,6,72,0,72
9,P01,6,12,84,0,84
9,P01,4,11,2,5,2
10,P02_R2_constant_1,3,5,2,1,2
10,P02_R2_constant_1,10,2,2,1,2
10,P02_R2_constant_1,7,10,3,1,3
10,P03_R2_constant_1,12,10,2,1,2
10,P03_R2_constant_1,4,14,71,1,71
10,P03_R2_constant_1,2,9,85,1,85
10,P04_R2_constant_1,14,5,51,1,51
10,P04_R2_constant_1,2,10,2,1,2
10,P04_R2_constant_1,14,1,20,1,20
10,P05_R2_constant_1,5,6,0,1,0
10,P05_R2_constant_1,8,1,1,1,1
10,P05_R2_constant_1,12,3,3,1,3
10,P01,3,6,72,0,72
10,P01,6,12,84,0,84
10,P01,10,5,13,5,13
11,P02_R2_constant_1,2,10,2,1,2
11,P02_R2_constant_1,10,14,1,1,1
11,P02_R2_constant_1,6,10,2,1,2
11,P03_R2_constant_1,3,2,2,1,2
11,P03_R2_constant_1,4,14,71,1,71
11,P03_R2_constant_1,12,13,0,1,0
11,P04_R2_constant_1,0,3,0,1,0
11,P04_R2_constant_1,9,12,1,1,1
11,P04_R2_constant_1,14,5,51,1,51
11,P05_R2_constant_1,2,10,2,1,2
