round,playerId,mapX,mapY,value,numberStars,score
1,P05_R2_constant_1,9,8,2,1,2
1,P05_R2_constant_1,13,4,8,1,8
1,P05_R2_constant_1,6,11,0,1,0
1,P02_R2_constant_1,2,5,8,1,8
1,P02_R2_constant_1,13,9,3,1,3
1,P02_R2_constant_1,3,6,3,1,3
1,P03_R2_constant_1,13,12,1,1,1
1,P03_R2_constant_1,5,0,1,1,1
1,P03_R2_constant_1,10,11,2,1,2
1,P04_R2_constant_1,0,5,2,1,2
1,P04_R2_constant_1,3,7,19,1,19
1,P04_R2_constant_1,10,6,44,1,44
1,P01,0,14,1,5,1
1,P01,14,14,6,5,6
1,P01,14,0,3,5,3
2,P05_R2_constant_1,1,10,2,1,2
2,P05_R2_constant_1,13,8,0,1,0
2,P05_R2_constant_1,5,5,0,1,0
2,P02_R2_constant_1,9,9,0,1,0
2,P02_R2_constant_1,6,11,0,1,0
2,P02_R2_constant_1,1,14,20,1,20
2,P03_R2_constant_1,7,2,3,1,3
2,P03_R2_constant_1,2,6,2,1,2
2,P03_R2_constant_1,14,14,6,1,6
2,P04_R2_constant_1,9,13,1,1,1
2,P04_R2_constant_1,3,7,19,1,19
2,P04_R2_constant_1,10,13,1,1,1
2,P01,0,0,2,5,2
2,P01,6,7,3,5,3
2,P01,10,3,5,5,5
3,P05_R2_constant_1,14,14,6,1,6
3,P05_R2_constant_1,8,5,0,1,0
3,P05_R2_constant_1,13,11,1,1,1
3,P02_R2_constant_1,13,11,1,1,1
3,P02_R2_constant_1,12,3,14,1,14
3,P02_R2_constant_1,3,3,3,1,3
3,P03_R2_constant_1,12,13,0,1,0
3,P03_R2_constant_1,5,5,0,1,0
3,P03_R2_constant_1,13,13,2,1,2
3,P04_R2_constant_1,0,0,2,1,2
3,P04_R2_constant_1,10,3,5,1,5
3,P04_R2_constant_1,5,9,13,1,13
3,P01,3,3,3,5,3
3,P01,4,12,2,5,2
3,P01,11,10,1,5,1
4,P05_R2_constant_1,14,5,2,1,2
4,P05_R2_constant_1,10,12,3,1,3
4,P05_R2_constant_1,1,2,1,1,1
4,P02_R2_constant_1,11,0,2,1,2
4,P02_R2_constant_1,8,7,0,1,0
4,P02_R2_constant_1,12,13,0,1,0
4,P03_R2_constant_1,10,3,5,1,5
4,P03_R2_constant_1,3,3,3,1,3
4,P03_R2_constant_1,1,1,0,1,0
4,P04_R2_constant_1,3,6,3,1,3
4,P04_R2_constant_1,1,8,14,1,14
4,P04_R2_constant_1,8,8,46,1,46
4,P01,5,3,1,5,1
4,P01,13,4,8,5,8
4,P01,10,6,44,5,44
5,P05_R2_constant_1,0,0,2,1,2
5,P05_R2_constant_1,1,13,13,1,13
5,P05_R2_constant_1,3,3,3,1,3
5,P02_R2_constant_1,5,14,1,1,1
5,P02_R2_constant_1,2,6,2,1,2
5,P02_R2_constant_1,13,3,2,1,2
5,P03_R2_constant_1,10,6,44,1,44
5,P03_R2_constant_1,14,0,3,1,3
5,P03_R2_constant_1,5,5,0,1,0
5,P04_R2_constant_1,12,12,2,1,2
5,P04_R2_constant_1,1,8,14,1,14
5,P04_R2_constant_1,8,8,46,1,46
5,P01,10,6,44,5,44
5,P01,3,6,3,5,3
5,P01,5,9,13,5,13
6,P05_R2_constant_1,12,13,0,1,0
6,P05_R2_constant_1,8,5,0,1,0
6,P05_R2_constant_1,0,2,3,1,3
6,P02_R2_constant_1,1,12,1,1,1
6,P02_R2_constant_1,6,13,1,1,1
6,P02_R2_constant_1,2,10,0,1,0
6,P03_R2_constant_1,0,10,1,1,1
6,P03_R2_constant_1,14,10,1,1,1
6,P03_R2_constant_1,10,6,44,1,44
6,P04_R2_constant_1,13,6,99,1,99
6,P04_R2_constant_1,14,6,0,1,0
6,P04_R2_constant_1,8,8,46,1,46
6,P01,10,6,44,3,44
6,P01,13,13,2,5,2
6,P01,4,4,1,5,1
7,P05_R2_constant_1,3,6,3,1,3
7,P05_R2_constant_1,10,7,0,1,0
7,P05_R2_constant_1,3,14,2,1,2
7,P02_R2_constant_1,12,6,0,1,0
7,P02_R2_constant_1,12,12,2,1,2
7,P02_R2_constant_1,3,9,2,1,2
7,P03_R2_constant_1,3,0,45,1,45
7,P03_R2_constant_1,7,12,3,1,3
7,P03_R2_constant_1,0,8,1,1,1
7,P04_R2_constant_1,14,12,2,1,2
7,P04_R2_constant_1,1,1,0,1,0
7,P04_R2_constant_1,13,6,99,1,99
7,P01,10,6,44,0,44
7,P01,4,11,13,5,13
7,P01,7,12,3,5,3
8,P05_R2_constant_1,6,14,1,1,1
8,P05_R2_constant_1,4,1,7,1,7
8,P05_R2_constant_1,13,13,2,1,2
8,P02_R2_constant_1,9,10,1,1,1
8,P02_R2_constant_1,7,3,72,1,72
8,P02_R2_constant_1,0,8,1,1,1
8,P03_R2_constant_1,2,11,1,1,1
8,P03_R2_constant_1,14,11,9,1,9
8,P03_R2_constant_1,10,0,2,1,2
8,P04_R2_constant_1,14,7,1,1,1
8,P04_R2_constant_1,3,11,3,1,3
8,P04_R2_constant_1,13,6,99,1,99
8,P01,10,6,44,5,44
8,P01,14,12,2,5,2
8,P01,6,2,2,5,2
9,P05_R2_constant_1,14,5,2,1,2
9,P05_R2_constant_1,4,11,13,1,13
9,P05_R2_constant_1,3,8,3,1,3
9,P02_R2_constant_1,13,0,3,1,3
9,P02_R2_constant_1,1,13,13,1,13
9,P02_R2_constant_1,7,11,7,1,7
9,P03_R2_constant_1,0,5,2,1,2
9,P03_R2_constant_1,10,6,44,1,44
9,P03_R2_constant_1,1,8,14,1,14
9,P04_R2_constant_1,12,1,53,1,53
9,P04_R2_constant_1,14,14,6,1,6
9,P04_R2_constant_1,13,6,99,1,99
9,P01,10,6,44,0,44
9,P01,7,9,4,5,4
9,P01,8,11,1,5,1
10,P05_R2_constant_1,14,12,2,1,2
10,P05_R2_constant_1,10,11,2,1,2
10,P05_R2_constant_1,10,6,44,1,44
10,P02_R2_constant_1,8,14,20,1,20
10,P02_R2_constant_1,8,3,86,1,86
10,P02_R2_constant_1,9,5,2,1,2
10,P03_R2_constant_1,0,10,1,1,1
10,P03_R2_constant_1,12,6,0,1,0
10,P03_R2_constant_1,12,13,0,1,0
10,P04_R2_constant_1,13,5,7,1,7
10,P04_R2_constant_1,9,9,0,1,0
10,P04_R2_constant_1,13,6,99,1,99
10,P01,10,6,44,0,44
10,P01,5,6,2,5,2
10,P01,9,1,1,5,1
11,P05_R2_constant_1,11,5,71,1,71
11,P05_R2_constant_1,4,12,2,1,2
11,P05_R2_constant_1,10,6,44,1,44
11,P02_R2_constant_1,13,4,8,1,8
11,P02_R2_constant_1,4,2,1,1,1
11,P02_R2_constant_1,8,3,86,1,86
11,P03_R2_constant_1,11,8,3,1,3
11,P03_R2_constant_1,14,4,2,1,2
11,P03_R2_constant_1,2,12,3,1,3
11,P04_R2_constant_1,14,12,2,1,2
11,P04_R2_constant_1,10,6,44,1,44
11,P04_R2_constant_1,13,6,99,1,99
11,P01,10,6,44,0,44
11,P01,5,8,2,5,2
11,P01,8,10,2,5,2
12,P05_R2_constant_1,1,7,2,1,2
12,P05_R2_constant_1,3,11,3,1,3
12,P05_R2_constant_1,8,13,11,1,11
12,P02_R2_constant_1,4,11,13,1,13
12,P02_R2_constant_1,5,11,0,1,0
12,P02_R2_constant_1,8,3,86,1,86
12,P03_R2_constant_1,10,13,1,1,1
12,P03_R2_constant_1,13,10,84,1,84
12,P03_R2_constant_1,11,5,71,1,71
12,P04_R2_constant_1,6,11,0,1,0
12,P04_R2_constant_1,10,6,44,1,44
12,P04_R2_constant_1,13,6,99,1,99
12,P01,10,6,44,0,44
12,P01,8,3,86,5,86
12,P01,5,0,1,5,1
13,P05_R2_constant_1,6,4,0,1,0
13,P05_R2_constant_1,3,5,2,1,2
13,P05_R2_constant_1,6,13,1,1,1
13,P02_R2_constant_1,7,3,72,1,72
13,P02_R2_constant_1,0,0,2,1,2
13,P02_R2_constant_1,8,3,86,1,86
13,P03_R2_constant_1,7,14,9,1,9
13,P03_R2_constant_1,11,5,71,1,71
13,P03_R2_constant_1,13,10,84,1,84
13,P04_R2_constant_1,9,1,1,1,1
13,P04_R2_constant_1,10,6,44,1,44
13,P04_R2_constant_1,13,6,99,1,99
13,P01,8,3,86,0,86
13,P01,10,3,5,5,5
13,P01,10,6,44,0,44
14,P05_R2_constant_1,2,0,8,1,8
14,P05_R2_constant_1,3,0,45,1,45
14,P05_R2_constant_1,12,8,3,1,3
14,P02_R2_constant_1,9,1,1,1,1
14,P02_R2_constant_1,7,3,72,1,72
14,P02_R2_constant_1,8,3,86,1,86
14,P03_R2_constant_1,13,4,8,1,8
14,P03_R2_constant_1,11,5,71,1,71
14,P03_R2_constant_1,13,10,84,1,84
14,P04_R2_constant_1,5,9,13,1,13
14,P04_R2_constant_1,1,6,4,1,4
14,P04_R2_constant_1,13,6,99,1,99
14,P01,8,3,86,0,86
14,P01,8,7,0,5,0
14,P01,11,8,3,5,3
15,P05_R2_constant_1,11,10,1,1,1
15,P05_R2_constant_1,14,12,2,1,2
15,P05_R2_constant_1,6,5,53,1,53
15,P02_R2_constant_1,13,7,3,1,3
15,P02_R2_constant_1,7,3,72,1,72
15,P02_R2_constant_1,8,3,86,1,86
15,P03_R2_constant_1,13,12,1,1,1
15,P03_R2_constant_1,11,5,71,1,71
15,P03_R2_constant_1,8,3,86,1,86
15,P04_R2_constant_1,11,10,1,1,1
15,P04_R2_constant_1,10,3,5,1,5
15,P04_R2_constant_1,13,6,99,1,99
15,P01,8,3,86,0,86
15,P01,10,6,44,0,44
15,P01,4,2,1,5,1
16,P05_R2_constant_1,9,11,1,1,1
16,P05_R2_constant_1,4,2,1,1,1
16,P05_R2_constant_1,6,5,53,1,53
16,P02_R2_constant_1,8,9,2,1,2
16,P02_R2_constant_1,7,3,72,1,72
16,P02_R2_constant_1,8,3,86,1,86
16,P03_R2_constant_1,9,1,1,1,1
16,P03_R2_constant_1,11,5,71,1,71
16,P03_R2_constant_1,10,6,44,1,44
16,P04_R2_constant_1,14,14,6,1,6
16,P04_R2_constant_1,4,11,13,1,13
16,P04_R2_constant_1,13,6,99,1,99
16,P01,8,3,86,0,86
16,P01,10,6,44,0,44
16,P01,6,6,6,5,6
17,P05_R2_constant_1,3,1,3,1,3
17,P05_R2_constant_1,9,6,3,1,3
17,P05_R2_constant_1,14,12,2,1,2
17,P02_R2_constant_1,9,3,85,1,85
17,P02_R2_constant_1,7,3,72,1,72
17,P02_R2_constant_1,8,3,86,1,86
17,P03_R2_constant_1,11,10,1,1,1
17,P03_R2_constant_1,10,6,44,1,44
17,P03_R2_constant_1,11,5,71,1,71
17,P04_R2_constant_1,10,4,3,1,3
17,P04_R2_constant_1,8,0,27,1,27
17,P04_R2_constant_1,13,6,99,1,99
17,P01,8,3,86,0,86
17,P01,10,6,44,0,44
17,P01,11,2,24,5,24
18,P05_R2_constant_1,11,11,7,1,7
18,P05_R2_constant_1,10,7,0,1,0
18,P05_R2_constant_1,9,4,0,1,0
18,P02_R2_constant_1,7,3,72,1,72
18,P02_R2_constant_1,9,3,85,1,85
18,P02_R2_constant_1,8,3,86,1,86
18,P03_R2_constant_1,12,11,1,1,1
18,P03_R2_constant_1,10,6,44,1,44
18,P03_R2_constant_1,11,5,71,1,71
18,P04_R2_constant_1,14,11,9,1,9
18,P04_R2_constant_1,6,8,6,1,6
18,P04_R2_constant_1,13,6,99,1,99
18,P01,8,3,86,0,86
18,P01,10,6,44,0,44
18,P01,9,10,1,5,1
19,P05_R2_constant_1,13,8,0,1,0
19,P05_R2_constant_1,12,8,3,1,3
19,P05_R2_constant_1,5,0,1,1,1
19,P02_R2_constant_1,7,3,72,1,72
19,P02_R2_constant_1,9,3,85,1,85
19,P02_R2_constant_1,2,2,24,1,24
19,P03_R2_constant_1,0,10,1,1,1
19,P03_R2_constant_1,10,6,44,1,44
19,P03_R2_constant_1,11,5,71,1,71
19,P04_R2_constant_1,13,3,2,1,2
19,P04_R2_constant_1,8,5,0,1,0
19,P04_R2_constant_1,13,6,99,1,99
19,P01,8,3,86,0,86
19,P01,10,6,44,0,44
19,P01,4,8,8,5,8
20,P05_R2_constant_1,0,13,2,1,2
20,P05_R2_constant_1,7,3,72,1,72
20,P05_R2_constant_1,2,11,1,1,1
20,P02_R2_constant_1,2,2,24,1,24
20,P02_R2_constant_1,7,3,72,1,72
20,P02_R2_constant_1,9,3,85,1,85
20,P03_R2_constant_1,11,2,24,1,24
20,P03_R2_constant_1,10,6,44,1,44
20,P03_R2_constant_1,11,5,71,1,71
20,P04_R2_constant_1,6,10,2,1,2
20,P04_R2_constant_1,12,2,43,1,43
20,P04_R2_constant_1,13,6,99,1,99
20,P01,8,3,86,5,86
20,P01,10,6,44,0,44
20,P01,11,4,2,5,2
