round,playerId,mapX,mapY,value,numberStars,score
1,P01_R2_collaborator,9,14,24,1,24
1,P01_R2_collaborator,4,8,0,0,0
1,P01_R2_collaborator,14,11,1,0,1
1,P05_R2_collaborator,14,13,3,0,3
1,P05_R2_collaborator,9,14,24,5,24
1,P05_R2_collaborator,11,2,14,4,14
1,P02_R2_defector,9,2,7,3,7
1,P02_R2_defector,14,10,2,5,2
1,P02_R2_defector,12,5,6,5,6
1,P03_R2_defector,11,1,2,5,2
1,P03_R2_defector,7,7,1,3,1
1,P03_R2_defector,14,9,3,5,3
1,P04,14,0,72,0,72
1,P04,0,14,6,0,6
1,P04,14,14,1,0,1
2,P01_R2_collaborator,14,9,3,0,3
2,P01_R2_collaborator,1,8,51,3,51
2,P01_R2_collaborator,12,5,6,0,6
2,P05_R2_collaborator,1,12,20,2,20
2,P05_R2_collaborator,0,0,1,3,1
2,P05_R2_collaborator,7,1,5,1,5
2,P02_R2_defector,14,9,3,5,3
2,P02_R2_defector,8,7,1,2,1
2,P02_R2_defector,11,6,0,5,0
2,P03_R2_defector,9,9,0,0,0
2,P03_R2_defector,4,9,2,5,2
2,P03_R2_defector,10,2,20,0,20
2,P04,14,0,72,0,72
2,P04,14,9,3,0,3
2,P04,11,1,2,0,2
3,P01_R2_collaborator,2,9,2,0,2
3,P01_R2_collaborator,11,10,1,0,1
3,P01_R2_collaborator,1,8,51,3,51
3,P05_R2_collaborator,4,12,3,1,3
3,P05_R2_collaborator,7,6,9,0,9
3,P05_R2_collaborator,9,13,13,2,13
3,P02_R2_defector,11,9,86,0,86
3,P02_R2_defector,11,2,14,5,14
3,P02_R2_defector,0,12,4,5,4
3,P03_R2_defector,6,11,2,5,2
3,P03_R2_defector,11,6,0,3,0
3,P03_R2_defector,0,12,4,5,4
3,P04,0,0,1,0,1
3,P04,14,0,72,0,72
3,P04,1,14,4,0,4
4,P01_R2_collaborator,13,7,3,0,3
4,P01_R2_collaborator,4,12,3,0,3
4,P01_R2_collaborator,1,8,51,2,51
4,P05_R2_collaborator,10,2,20,2,20
4,P05_R2_collaborator,5,2,1,0,1
4,P05_R2_collaborator,12,3,0,0,0
4,P02_R2_defector,11,14,20,1,20
4,P02_R2_defector,14,5,0,5,0
4,P02_R2_defector,11,9,86,0,86
4,P03_R2_defector,0,10,2,3,2
4,P03_R2_defector,14,9,3,5,3
4,P03_R2_defector,3,13,0,0,0
4,P04,14,0,72,0,72
4,P04,0,12,4,0,4
4,P04,11,6,0,0,0
5,P01_R2_collaborator,0,0,1,5,1
5,P01_R2_collaborator,11,7,1,0,1
5,P01_R2_collaborator,14,1,2,3,2
5,P05_R2_collaborator,14,5,0,0,0
5,P05_R2_collaborator,11,13,1,0,1
5,P05_R2_collaborator,3,8,3,0,3
5,P02_R2_defector,7,0,44,2,44
5,P02_R2_defector,4,10,3,5,3
5,P02_R2_defector,11,9,86,0,86
5,P03_R2_defector,9,12,46,0,46
5,P03_R2_defector,0,11,6,0,6
5,P03_R2_defector,1,4,3,5,3
5,P04,14,0,72,0,72
5,P04,0,2,7,0,7
5,P04,0,13,4,0,4
6,P01_R2_collaborator,4,6,0,0,0
6,P01_R2_collaborator,14,9,3,3,3
6,P01_R2_collaborator,12,6,19,3,19
6,P05_R2_collaborator,5,2,1,0,1
6,P05_R2_collaborator,1,12,20,4,20
6,P05_R2_collaborator,4,10,3,0,3
6,P02_R2_defector,10,9,3,5,3
6,P02_R2_defector,11,6,0,5,0
6,P02_R2_defector,11,9,86,0,86
6,P03_R2_defector,0,7,0,4,0
6,P03_R2_defector,14,5,0,5,0
6,P03_R2_defector,14,1,2,5,2
6,P04,14,0,72,0,72
6,P04,11,6,0,0,0
6,P04,11,2,14,1,14
7,P01_R2_collaborator,8,3,1,0,1
7,P01_R2_collaborator,3,8,3,0,3
7,P01_R2_collaborator,4,4,1,0,1
7,P05_R2_collaborator,14,9,3,0,3
7,P05_R2_collaborator,0,7,0,0,0
7,P05_R2_collaborator,11,13,1,3,1
7,P02_R2_defector,0,10,2,0,2
7,P02_R2_defector,9,2,7,1,7
7,P02_R2_defector,11,9,86,0,86
7,P03_R2_defector,10,3,20,0,20
7,P03_R2_defector,12,8,2,5,2
7,P03_R2_defector,13,4,4,4,4
7,P04,14,0,72,0,72
7,P04,11,2,14,1,14
7,P04,12,12,53,0,53
8,P01_R2_collaborator,7,3,0,0,0
8,P01_R2_collaborator,9,13,13,2,13
8,P01_R2_collaborator,4,9,2,0,2
