round,playerId,mapX,mapY,value,numberStars,score
1,P04_R2_defector,0,7,2,0,2
1,P04_R2_defector,1,3,1,5,1
1,P04_R2_defector,6,13,3,5,3
1,P01_R2_defector,13,2,0,0,0
1,P01_R2_defector,13,10,3,0,3
1,P01_R2_defector,5,0,20,1,20
1,P02_R2_defector,12,0,2,3,2
1,P02_R2_defector,7,1,4,0,4
1,P02_R2_defector,4,1,53,1,53
1,P03_R2_defector,11,13,0,0,0
1,P03_R2_defector,7,6,2,5,2
1,P03_R2_defector,3,4,12,0,12
1,P05,4,2,0,0,0
1,P05,14,5,2,0,2
1,P05,2,9,1,0,1
2,P04_R2_defector,13,10,3,5,3
2,P04_R2_defector,7,6,2,5,2
2,P04_R2_defector,14,13,3,0,3
2,P01_R2_defector,4,1,53,0,53
2,P01_R2_defector,1,3,1,5,1
2,P01_R2_defector,9,9,7,5,7
2,P02_R2_defector,1,3,1,0,1
2,P02_R2_defector,6,13,3,5,3
2,P02_R2_defector,0,1,45,4,45
2,P03_R2_defector,6,10,0,0,0
2,P03_R2_defector,7,5,1,5,1
2,P03_R2_defector,0,3,1,5,1
2,P05,14,14,1,0,1
2,P05,12,13,1,0,1
2,P05,10,13,14,0,14
3,P04_R2_defector,6,3,1,2,1
3,P04_R2_defector,0,3,1,5,1
3,P04_R2_defector,0,4,51,0,51
3,P01_R2_defector,2,11,1,0,1
3,P01_R2_defector,0,1,45,0,45
3,P01_R2_defector,2,8,2,3,2
3,P02_R2_defector,7,0,71,0,71
3,P02_R2_defector,14,3,2,5,2
3,P02_R2_defector,14,1,4,5,4
3,P03_R2_defector,1,5,1,5,1
3,P03_R2_defector,7,0,71,0,71
3,P03_R2_defector,6,13,3,2,3
3,P05,14,0,1,0,1
3,P05,0,0,2,0,2
3,P05,0,14,2,0,2
4,P04_R2_defector,12,3,19,3,19
4,P04_R2_defector,1,3,1,5,1
4,P04_R2_defector,0,4,51,4,51
4,P01_R2_defector,13,3,1,5,1
4,P01_R2_defector,5,11,6,5,6
4,P01_R2_defector,0,1,45,0,45
4,P02_R2_defector,2,8,2,5,2
