round,playerId,mapX,mapY,value,numberStars,score
1,P04_R2_optimized_1,6,14,20,0,20
1,P04_R2_optimized_1,7,11,27,0,27
1,P04_R2_optimized_1,3,10,2,0,2
1,P01_R2_optimized_1,5,11,1,0,1
1,P01_R2_optimized_1,9,12,2,0,2
1,P01_R2_optimized_1,6,6,13,0,13
1,P05_R2_optimized_1,13,10,2,0,2
1,P05_R2_optimized_1,11,14,4,0,4
1,P05_R2_optimized_1,8,12,3,0,3
1,P02_R2_optimized_1,2,8,0,0,0
1,P02_R2_optimized_1,10,2,2,0,2
1,P02_R2_optimized_1,0,3,5,0,5
1,P03,1,14,1,0,1
1,P03,8,12,3,0,3
1,P03,6,6,13,1,13
2,P04_R2_optimized_1,6,6,13,0,13
2,P04_R2_optimized_1,3,13,2,0,2
2,P04_R2_optimized_1,0,6,3,0,3
2,P01_R2_optimized_1,5,12,1,0,1
2,P01_R2_optimized_1,10,4,4,0,4
2,P01_R2_optimized_1,8,3,2,0,2
2,P05_R2_optimized_1,6,6,13,0,13
2,P05_R2_optimized_1,9,5,2,0,2
2,P05_R2_optimized_1,6,14,20,0,20
2,P02_R2_optimized_1,6,6,13,0,13
2,P02_R2_optimized_1,12,2,7,0,7
2,P02_R2_optimized_1,0,11,86,4,86
2,P03,6,6,13,1,13
2,P03,12,2,7,0,7
2,P03,2,3,5,0,5
3,P04_R2_optimized_1,0,11,86,2,86
3,P04_R2_optimized_1,11,11,0,0,0
3,P04_R2_optimized_1,9,10,2,0,2
3,P01_R2_optimized_1,6,6,13,0,13
3,P01_R2_optimized_1,0,11,86,5,86
3,P01_R2_optimized_1,13,11,1,0,1
3,P05_R2_optimized_1,0,11,86,3,86
3,P05_R2_optimized_1,8,4,3,0,3
3,P05_R2_optimized_1,5,1,2,0,2
3,P02_R2_optimized_1,7,8,8,0,8
3,P02_R2_optimized_1,4,3,1,0,1
3,P02_R2_optimized_1,0,11,86,5,86
3,P03,0,11,86,4,86
3,P03,6,6,13,1,13
3,P03,12,13,2,0,2
4,P04_R2_optimized_1,6,6,13,0,13
4,P04_R2_optimized_1,11,8,6,0,6
4,P04_R2_optimized_1,0,11,86,5,86
4,P01_R2_optimized_1,2,8,0,0,0
4,P01_R2_optimized_1,6,1,3,0,3
4,P01_R2_optimized_1,0,11,86,3,86
4,P05_R2_optimized_1,6,6,13,0,13
4,P05_R2_optimized_1,10,14,2,0,2
4,P05_R2_optimized_1,0,11,86,1,86
4,P02_R2_optimized_1,6,6,13,0,13
4,P02_R2_optimized_1,12,11,14,0,14
4,P02_R2_optimized_1,0,11,86,2,86
4,P03,0,11,86,4,86
4,P03,6,6,13,1,13
4,P03,13,0,44,2,44
5,P04_R2_optimized_1,13,0,44,0,44
5,P04_R2_optimized_1,8,14,0,0,0
5,P04_R2_optimized_1,0,11,86,5,86
5,P01_R2_optimized_1,6,6,13,0,13
5,P01_R2_optimized_1,13,0,44,0,44
5,P01_R2_optimized_1,0,11,86,5,86
5,P05_R2_optimized_1,13,0,44,0,44
5,P05_R2_optimized_1,2,4,84,5,84
5,P05_R2_optimized_1,0,11,86,3,86
5,P02_R2_optimized_1,13,0,44,0,44
5,P02_R2_optimized_1,13,3,6,0,6
5,P02_R2_optimized_1,0,11,86,5,86
5,P03,0,11,86,4,86
5,P03,13,0,44,3,44
5,P03,14,1,7,0,7
6,P04_R2_optimized_1,6,6,13,0,13
6,P04_R2_optimized_1,2,4,84,4,84
6,P04_R2_optimized_1,0,11,86,2,86
6,P01_R2_optimized_1,2,4,84,5,84
6,P01_R2_optimized_1,13,0,44,0,44
6,P01_R2_optimized_1,0,11,86,3,86
6,P05_R2_optimized_1,6,6,13,0,13
6,P05_R2_optimized_1,2,4,84,0,84
6,P05_R2_optimized_1,0,11,86,0,86
6,P02_R2_optimized_1,2,4,84,3,84
6,P02_R2_optimized_1,6,6,13,0,13
6,P02_R2_optimized_1,0,11,86,5,86
6,P03,0,11,86,4,86
6,P03,2,4,84,4,84
6,P03,13,0,44,3,44
7,P04_R2_optimized_1,13,0,44,0,44
7,P04_R2_optimized_1,2,4,84,5,84
7,P04_R2_optimized_1,0,11,86,5,86
7,P01_R2_optimized_1,13,0,44,0,44
7,P01_R2_optimized_1,2,4,84,2,84
7,P01_R2_optimized_1,0,11,86,5,86
7,P05_R2_optimized_1,13,0,44,0,44
7,P05_R2_optimized_1,2,4,84,5,84
7,P05_R2_optimized_1,0,11,86,4,86
7,P02_R2_optimized_1,13,0,44,0,44
7,P02_R2_optimized_1,2,4,84,4,84
7,P02_R2_optimized_1,0,11,86,0,86
7,P03,0,11,86,4,86
7,P03,2,4,84,4,84
7,P03,13,0,44,3,44
8,P04_R2_optimized_1,13,0,44,0,44
8,P04_R2_optimized_1,2,4,84,3,84
8,P04_R2_optimized_1,0,11,86,5,86
8,P01_R2_optimized_1,13,0,44,0,44
8,P01_R2_optimized_1,2,4,84,1,84
8,P01_R2_optimized_1,0,11,86,5,86
8,P05_R2_optimized_1,6,6,13,0,13
8,P05_R2_optimized_1,2,4,84,5,84
8,P05_R2_optimized_1,0,11,86,5,86
8,P02_R2_optimized_1,6,6,13,0,13
8,P02_R2_optimized_1,2,4,84,1,84
8,P02_R2_optimized_1,0,11,86,5,86
8,P03,0,11,86,4,86
8,P03,2,4,84,4,84
8,P03,13,0,44,3,44
9,P04_R2_optimized_1,13,0,44,0,44
9,P04_R2_optimized_1,2,4,84,3,84
9,P04_R2_optimized_1,0,11,86,5,86
9,P01_R2_optimized_1,13,0,44,0,44
9,P01_R2_optimized_1,2,4,84,0,84
9,P01_R2_optimized_1,0,11,86,5,86
9,P05_R2_optimized_1,13,0,44,0,44
9,P05_R2_optimized_1,2,4,84,5,84
9,P05_R2_optimized_1,0,11,86,2,86
9,P02_R2_optimized_1,13,0,44,0,44
9,P02_R2_optimized_1,2,4,84,1,84
9,P02_R2_optimized_1,0,11,86,0,86
9,P03,0,11,86,4,86
9,P03,2,4,84,4,84
9,P03,13,0,44,3,44
10,P04_R2_optimized_1,13,0,44,0,44
10,P04_R2_optimized_1,2,4,84,5,84
10,P04_R2_optimized_1,0,11,86,5,86
10,P01_R2_optimized_1,6,6,13,0,13
10,P01_R2_optimized_1,2,4,84,3,84
10,P01_R2_optimized_1,0,11,86,0,86
10,P05_R2_optimized_1,13,0,44,0,44
10,P05_R2_optimized_1,2,4,84,0,84
10,P05_R2_optimized_1,0,11,86,4,86
10,P02_R2_optimized_1,13,0,44,0,44
10,P02_R2_optimized_1,2,4,84,0,84
10,P02_R2_optimized_1,0,11,86,5,86
10,P03,0,11,86,4,86
10,P03,2,4,84,4,84
10,P03,13,0,44,3,44
11,P04_R2_optimized_1,6,6,13,0,13
11,P04_R2_optimized_1,2,4,84,0,84
11,P04_R2_optimized_1,0,11,86,5,86
11,P01_R2_optimized_1,13,0,44,0,44
11,P01_R2_optimized_1,2,4,84,5,84
11,P01_R2_optimized_1,0,11,86,1,86
11,P05_R2_optimized_1,13,0,44,0,44
11,P05_R2_optimized_1,2,4,84,0,84
11,P05_R2_optimized_1,0,11,86,5,86
11,P02_R2_optimized_1,13,0,44,0,44
11,P02_R2_optimized_1,2,4,84,5,84
11,P02_R2_optimized_1,0,11,86,5,86
11,P03,0,11,86,4,86
11,P03,2,4,84,4,84
11,P03,13,0,44,3,44
12,P04_R2_optimized_1,13,0,44,0,44
12,P04_R2_optimized_1,2,4,84,2,84
12,P04_R2_optimized_1,0,11,86,2,86
12,P01_R2_optimized_1,6,6,13,0,13
12,P01_R2_optimized_1,2,4,84,4,84
12,P01_R2_optimized_1,0,11,86,4,86
12,P05_R2_optimized_1,13,0,44,0,44
12,P05_R2_optimized_1,2,4,84,4,84
12,P05_R2_optimized_1,0,11,86,5,86
12,P02_R2_optimized_1,13,0,44,0,44
12,P02_R2_optimized_1,2,4,84,5,84
12,P02_R2_optimized_1,0,11,86,0,86
12,P03,0,11,86,4,86
12,P03,2,4,84,4,84
12,P03,13,0,44,3,44
13,P04_R2_optimized_1,6,6,13,0,13
13,P04_R2_optimized_1,2,4,84,5,84
13,P04_R2_optimized_1,0,11,86,5,86
13,P01_R2_optimized_1,13,0,44,0,44
13,P01_R2_optimized_1,2,4,84,0,84
13,P01_R2_optimized_1,0,11,86,5,86
13,P05_R2_optimized_1,13,0,44,0,44
13,P05_R2_optimized_1,2,4,84,5,84
13,P05_R2_optimized_1,0,11,86,5,86
13,P02_R2_optimized_1,6,6,13,0,13
13,P02_R2_optimized_1,2,4,84,5,84
13,P02_R2_optimized_1,0,11,86,1,86
13,P03,0,11,86,4,86
13,P03,2,4,84,4,84
13,P03,13,0,44,3,44
14,P04_R2_optimized_1,13,0,44,0,44
14,P04_R2_optimized_1,2,4,84,2,84
14,P04_R2_optimized_1,0,11,86,0,86
14,P01_R2_optimized_1,6,6,13,0,13
14,P01_R2_optimized_1,2,4,84,5,84
14,P01_R2_optimized_1,0,11,86,5,86
14,P05_R2_optimized_1,6,6,13,0,13
14,P05_R2_optimized_1,2,4,84,0,84
14,P05_R2_optimized_1,0,11,86,5,86
14,P02_R2_optimized_1,13,0,44,5,44
14,P02_R2_optimized_1,2,4,84,5,84
14,P02_R2_optimized_1,0,11,86,5,86
14,P03,0,11,86,4,86
14,P03,2,4,84,4,84
14,P03,13,0,44,3,44
15,P04_R2_optimized_1,6,6,13,0,13
15,P04_R2_optimized_1,2,4,84,5,84
15,P04_R2_optimized_1,0,11,86,5,86
15,P01_R2_optimized_1,13,0,44,0,44
15,P01_R2_optimized_1,2,4,84,4,84
15,P01_R2_optimized_1,0,11,86,5,86
15,P05_R2_optimized_1,13,0,44,0,44
15,P05_R2_optimized_1,2,4,84,5,84
15,P05_R2_optimized_1,0,11,86,5,86
15,P02_R2_optimized_1,6,6,13,0,13
15,P02_R2_optimized_1,2,4,84,5,84
