round,playerId,mapX,mapY,value,numberStars,score
1,P03_R2_optimized_1,11,7,1,0,1
1,P03_R2_optimized_1,3,4,20,0,20
1,P03_R2_optimized_1,1,10,4,0,4
1,P01_R2_optimized_1,9,11,4,0,4
1,P01_R2_optimized_1,2,4,2,0,2
1,P01_R2_optimized_1,9,1,1,0,1
1,P02_R2_optimized_1,11,0,6,0,6
1,P02_R2_optimized_1,7,4,2,0,2
1,P02_R2_optimized_1,10,12,0,0,0
1,P04_R2_optimized_1,2,3,4,0,4
1,P04_R2_optimized_1,10,2,2,0,2
1,P04_R2_optimized_1,10,0,4,0,4
1,P05,0,0,3,0,3
1,P05,14,0,0,0,0
1,P05,14,14,2,0,2
2,P03_R2_optimized_1,6,4,1,0,1
2,P03_R2_optimized_1,8,5,7,0,7
2,P03_R2_optimized_1,4,6,3,0,3
2,P01_R2_optimized_1,5,12,2,0,2
2,P01_R2_optimized_1,4,1,3,0,3
2,P01_R2_optimized_1,11,8,2,0,2
2,P02_R2_optimized_1,6,14,8,0,8
2,P02_R2_optimized_1,2,0,1,0,1
2,P02_R2_optimized_1,13,12,44,0,44
2,P04_R2_optimized_1,4,9,6,0,6
2,P04_R2_optimized_1,13,13,2,0,2
2,P04_R2_optimized_1,11,3,3,0,3
2,P05,7,7,11,1,11
2,P05,0,14,1,0,1
2,P05,7,14,14,1,14
3,P03_R2_optimized_1,7,7,11,0,11
3,P03_R2_optimized_1,7,14,14,0,14
3,P03_R2_optimized_1,12,5,3,0,3
3,P01_R2_optimized_1,7,7,11,0,11
3,P01_R2_optimized_1,7,14,14,0,14
3,P01_R2_optimized_1,6,1,3,0,3
3,P02_R2_optimized_1,7,14,14,0,14
3,P02_R2_optimized_1,7,7,11,0,11
3,P02_R2_optimized_1,13,12,44,0,44
3,P04_R2_optimized_1,7,7,11,0,11
3,P04_R2_optimized_1,7,14,14,0,14
3,P04_R2_optimized_1,3,8,3,0,3
3,P05,10,9,0,0,0
3,P05,3,8,3,0,3
3,P05,3,3,1,0,1
4,P03_R2_optimized_1,1,2,7,0,7
4,P03_R2_optimized_1,11,7,1,0,1
4,P03_R2_optimized_1,7,0,21,0,21
4,P01_R2_optimized_1,10,0,4,0,4
4,P01_R2_optimized_1,10,9,0,0,0
4,P01_R2_optimized_1,14,11,13,0,13
4,P02_R2_optimized_1,10,12,0,0,0
4,P02_R2_optimized_1,9,1,1,0,1
4,P02_R2_optimized_1,13,12,44,0,44
4,P04_R2_optimized_1,1,5,0,0,0
4,P04_R2_optimized_1,9,5,45,0,45
4,P04_R2_optimized_1,0,9,0,0,0
4,P05,7,4,2,0,2
4,P05,9,6,71,5,71
4,P05,3,6,84,5,84
5,P03_R2_optimized_1,9,6,71,5,71
5,P03_R2_optimized_1,7,7,11,0,11
5,P03_R2_optimized_1,3,6,84,5,84
5,P01_R2_optimized_1,9,6,71,2,71
5,P01_R2_optimized_1,7,14,14,0,14
5,P01_R2_optimized_1,3,6,84,4,84
5,P02_R2_optimized_1,7,7,11,0,11
5,P02_R2_optimized_1,9,6,71,4,71
5,P02_R2_optimized_1,3,6,84,4,84
5,P04_R2_optimized_1,3,6,84,5,84
5,P04_R2_optimized_1,9,6,71,0,71
5,P04_R2_optimized_1,9,5,45,0,45
5,P05,3,6,84,5,84
5,P05,9,6,71,5,71
5,P05,5,9,1,0,1
6,P03_R2_optimized_1,7,14,14,0,14
6,P03_R2_optimized_1,9,6,71,0,71
6,P03_R2_optimized_1,3,6,84,3,84
6,P01_R2_optimized_1,7,7,11,0,11
6,P01_R2_optimized_1,9,6,71,0,71
6,P01_R2_optimized_1,3,6,84,0,84
6,P02_R2_optimized_1,7,14,14,0,14
6,P02_R2_optimized_1,9,6,71,4,71
6,P02_R2_optimized_1,3,6,84,5,84
6,P04_R2_optimized_1,9,5,45,0,45
6,P04_R2_optimized_1,9,6,71,0,71
6,P04_R2_optimized_1,3,6,84,5,84
6,P05,3,6,84,5,84
6,P05,9,6,71,5,71
6,P05,3,2,7,0,7
7,P03_R2_optimized_1,7,7,11,0,11
7,P03_R2_optimized_1,9,6,71,5,71
7,P03_R2_optimized_1,3,6,84,3,84
7,P01_R2_optimized_1,7,14,14,0,14
7,P01_R2_optimized_1,9,6,71,0,71
7,P01_R2_optimized_1,3,6,84,4,84
7,P02_R2_optimized_1,3,0,0,0,0
7,P02_R2_optimized_1,9,6,71,1,71
7,P02_R2_optimized_1,3,6,84,5,84
7,P04_R2_optimized_1,9,5,45,0,45
7,P04_R2_optimized_1,9,6,71,4,71
7,P04_R2_optimized_1,3,6,84,1,84
7,P05,3,6,84,5,84
7,P05,9,6,71,5,71
7,P05,7,3,1,0,1
8,P03_R2_optimized_1,7,14,14,0,14
8,P03_R2_optimized_1,9,6,71,5,71
8,P03_R2_optimized_1,3,6,84,5,84
8,P01_R2_optimized_1,7,7,11,0,11
8,P01_R2_optimized_1,9,6,71,0,71
8,P01_R2_optimized_1,3,6,84,4,84
8,P02_R2_optimized_1,7,7,11,0,11
8,P02_R2_optimized_1,9,6,71,1,71
8,P02_R2_optimized_1,3,6,84,5,84
8,P04_R2_optimized_1,7,14,14,0,14
8,P04_R2_optimized_1,9,6,71,0,71
8,P04_R2_optimized_1,3,6,84,5,84
8,P05,7,7,11,0,11
8,P05,9,6,71,5,71
8,P05,3,6,84,5,84
9,P03_R2_optimized_1,7,7,11,0,11
9,P03_R2_optimized_1,9,6,71,3,71
9,P03_R2_optimized_1,3,6,84,3,84
9,P01_R2_optimized_1,7,14,14,0,14
9,P01_R2_optimized_1,9,6,71,0,71
9,P01_R2_optimized_1,3,6,84,3,84
9,P02_R2_optimized_1,7,14,14,0,14
9,P02_R2_optimized_1,9,6,71,0,71
9,P02_R2_optimized_1,3,6,84,5,84
9,P04_R2_optimized_1,7,7,11,0,11
9,P04_R2_optimized_1,9,6,71,5,71
9,P04_R2_optimized_1,3,6,84,5,84
9,P05,9,6,71,5,71
9,P05,3,6,84,5,84
9,P05,9,14,20,1,20
10,P03_R2_optimized_1,9,14,20,0,20
10,P03_R2_optimized_1,9,6,71,2,71
10,P03_R2_optimized_1,3,6,84,2,84
10,P01_R2_optimized_1,9,14,20,0,20
10,P01_R2_optimized_1,9,6,71,0,71
10,P01_R2_optimized_1,3,6,84,5,84
10,P02_R2_optimized_1,7,7,11,0,11
10,P02_R2_optimized_1,9,6,71,0,71
10,P02_R2_optimized_1,3,6,84,4,84
10,P04_R2_optimized_1,7,14,14,0,14
10,P04_R2_optimized_1,9,6,71,5,71
10,P04_R2_optimized_1,3,6,84,5,84
10,P05,3,6,84,5,84
10,P05,9,6,71,5,71
10,P05,3,14,3,0,3
11,P03_R2_optimized_1,7,7,11,0,11
11,P03_R2_optimized_1,9,6,71,0,71
11,P03_R2_optimized_1,3,6,84,5,84
11,P01_R2_optimized_1,7,7,11,0,11
11,P01_R2_optimized_1,9,6,71,5,71
11,P01_R2_optimized_1,3,6,84,5,84
11,P02_R2_optimized_1,1,10,4,0,4
11,P02_R2_optimized_1,9,6,71,2,71
11,P02_R2_optimized_1,3,6,84,5,84
11,P04_R2_optimized_1,7,7,11,0,11
11,P04_R2_optimized_1,9,6,71,3,71
11,P04_R2_optimized_1,3,6,84,0,84
11,P05,3,6,84,5,84
11,P05,9,6,71,5,71
11,P05,2,8,2,0,2
12,P03_R2_optimized_1,7,14,14,0,14
12,P03_R2_optimized_1,9,6,71,0,71
12,P03_R2_optimized_1,3,6,84,5,84
12,P01_R2_optimized_1,7,14,14,0,14
12,P01_R2_optimized_1,9,6,71,5,71
12,P01_R2_optimized_1,3,6,84,5,84
12,P02_R2_optimized_1,9,14,20,0,20
12,P02_R2_optimized_1,9,6,71,0,71
12,P02_R2_optimized_1,3,6,84,5,84
12,P04_R2_optimized_1,9,14,20,0,20
12,P04_R2_optimized_1,9,6,71,0,71
12,P04_R2_optimized_1,3,6,84,5,84
12,P05,4,8,2,0,2
12,P05,3,6,84,5,84
12,P05,9,6,71,5,71
13,P03_R2_optimized_1,13,9,28,0,28
13,P03_R2_optimized_1,9,6,71,0,71
13,P03_R2_optimized_1,3,6,84,5,84
13,P01_R2_optimized_1,7,7,11,0,11
