round,playerId,mapX,mapY,value,numberStars,score
1,P03_R2_collaborator,11,10,1,0,1
1,P03_R2_collaborator,10,5,8,0,8
1,P03_R2_collaborator,10,8,13,5,13
1,P01_R2_collaborator,9,5,21,2,21
1,P01_R2_collaborator,9,0,1,0,1
1,P01_R2_collaborator,12,0,1,0,1
1,P04_R2_collaborator,5,7,1,0,1
1,P04_R2_collaborator,5,13,2,0,2
1,P04_R2_collaborator,9,9,3,0,3
1,P05_R2_collaborator,6,10,1,0,1
1,P05_R2_collaborator,9,2,0,0,0
1,P05_R2_collaborator,11,11,1,0,1
1,P02,6,6,0,0,0
1,P02,12,10,2,0,2
1,P02,4,12,1,0,1
2,P03_R2_collaborator,14,14,2,1,2
2,P03_R2_collaborator,6,10,1,3,1
2,P03_R2_collaborator,2,14,8,2,8
2,P01_R2_collaborator,11,1,3,0,3
2,P01_R2_collaborator,10,8,13,0,13
2,P01_R2_collaborator,3,5,2,0,2
2,P04_R2_collaborator,10,8,13,0,13
2,P04_R2_collaborator,9,1,24,1,24
2,P04_R2_collaborator,4,4,2,0,2
2,P05_R2_collaborator,1,1,2,5,2
2,P05_R2_collaborator,14,9,3,0,3
2,P05_R2_collaborator,12,14,2,0,2
2,P02,10,8,13,2,13
2,P02,9,5,21,3,21
2,P02,13,14,19,2,19
3,P03_R2_collaborator,9,4,71,5,71
3,P03_R2_collaborator,9,3,86,3,86
3,P03_R2_collaborator,10,8,13,1,13
3,P01_R2_collaborator,8,4,1,0,1
3,P01_R2_collaborator,1,1,2,0,2
3,P01_R2_collaborator,6,7,0,0,0
3,P04_R2_collaborator,13,13,2,0,2
3,P04_R2_collaborator,6,10,1,0,1
3,P04_R2_collaborator,6,6,0,0,0
3,P05_R2_collaborator,1,3,2,0,2
3,P05_R2_collaborator,1,12,1,0,1
3,P05_R2_collaborator,10,14,4,4,4
3,P02,13,14,19,2,19
3,P02,2,14,8,1,8
3,P02,1,1,2,0,2
4,P03_R2_collaborator,10,4,1,1,1
4,P03_R2_collaborator,9,4,71,5,71
4,P03_R2_collaborator,9,3,86,5,86
4,P01_R2_collaborator,5,2,1,0,1
4,P01_R2_collaborator,8,9,14,0,14
4,P01_R2_collaborator,13,14,19,1,19
4,P04_R2_collaborator,14,12,2,0,2
4,P04_R2_collaborator,2,7,1,0,1
4,P04_R2_collaborator,1,6,14,4,14
4,P05_R2_collaborator,0,14,1,0,1
4,P05_R2_collaborator,6,10,1,0,1
4,P05_R2_collaborator,9,4,71,5,71
4,P02,13,14,19,5,19
4,P02,10,14,4,0,4
4,P02,9,4,71,5,71
5,P03_R2_collaborator,10,8,13,3,13
5,P03_R2_collaborator,9,4,71,3,71
5,P03_R2_collaborator,9,3,86,5,86
5,P01_R2_collaborator,13,9,8,0,8
5,P01_R2_collaborator,9,4,71,5,71
5,P01_R2_collaborator,14,8,53,5,53
5,P04_R2_collaborator,7,11,3,0,3
5,P04_R2_collaborator,1,5,2,0,2
5,P04_R2_collaborator,10,14,4,0,4
5,P05_R2_collaborator,14,8,53,5,53
5,P05_R2_collaborator,13,7,4,5,4
5,P05_R2_collaborator,9,4,71,5,71
5,P02,9,4,71,5,71
5,P02,10,4,1,0,1
5,P02,13,14,19,5,19
6,P03_R2_collaborator,11,10,1,2,1
6,P03_R2_collaborator,9,4,71,5,71
6,P03_R2_collaborator,9,3,86,5,86
6,P01_R2_collaborator,2,10,0,0,0
6,P01_R2_collaborator,14,8,53,4,53
6,P01_R2_collaborator,9,4,71,5,71
6,P04_R2_collaborator,2,8,3,2,3
6,P04_R2_collaborator,12,9,3,0,3
6,P04_R2_collaborator,13,7,4,0,4
6,P05_R2_collaborator,13,2,44,5,44
6,P05_R2_collaborator,14,8,53,5,53
6,P05_R2_collaborator,1,1,2,0,2
6,P02,9,4,71,5,71
6,P02,14,8,53,5,53
6,P02,13,7,4,0,4
7,P03_R2_collaborator,6,10,1,0,1
7,P03_R2_collaborator,9,4,71,5,71
7,P03_R2_collaborator,9,3,86,5,86
7,P01_R2_collaborator,13,14,19,2,19
7,P01_R2_collaborator,14,8,53,5,53
7,P01_R2_collaborator,13,2,44,3,44
7,P04_R2_collaborator,0,12,45,5,45
7,P04_R2_collaborator,1,7,3,0,3
7,P04_R2_collaborator,4,5,27,2,27
7,P05_R2_collaborator,9,4,71,5,71
7,P05_R2_collaborator,13,2,44,2,44
7,P05_R2_collaborator,10,8,13,5,13
7,P02,9,4,71,5,71
7,P02,14,8,53,5,53
7,P02,13,2,44,5,44
8,P03_R2_collaborator,13,14,19,4,19
8,P03_R2_collaborator,9,4,71,5,71
8,P03_R2_collaborator,9,3,86,5,86
8,P01_R2_collaborator,13,14,19,1,19
8,P01_R2_collaborator,13,2,44,1,44
8,P01_R2_collaborator,9,10,9,4,9
8,P04_R2_collaborator,9,2,0,0,0
8,P04_R2_collaborator,4,5,27,1,27
8,P04_R2_collaborator,0,12,45,5,45
8,P05_R2_collaborator,1,10,0,4,0
8,P05_R2_collaborator,13,2,44,5,44
8,P05_R2_collaborator,9,4,71,5,71
8,P02,9,4,71,5,71
8,P02,9,3,86,5,86
8,P02,14,8,53,5,53
9,P03_R2_collaborator,8,2,2,1,2
9,P03_R2_collaborator,9,4,71,5,71
9,P03_R2_collaborator,9,3,86,5,86
9,P01_R2_collaborator,12,1,27,1,27
9,P01_R2_collaborator,13,14,19,3,19
9,P01_R2_collaborator,9,4,71,5,71
9,P04_R2_collaborator,1,1,2,0,2
9,P04_R2_collaborator,7,14,72,5,72
9,P04_R2_collaborator,13,14,19,5,19
9,P05_R2_collaborator,9,7,2,0,2
9,P05_R2_collaborator,13,2,44,1,44
9,P05_R2_collaborator,9,4,71,5,71
9,P02,9,4,71,5,71
9,P02,9,3,86,5,86
9,P02,13,8,3,1,3
10,P03_R2_collaborator,8,14,2,0,2
10,P03_R2_collaborator,9,4,71,5,71
10,P03_R2_collaborator,9,3,86,5,86
10,P01_R2_collaborator,13,14,19,0,19
10,P01_R2_collaborator,5,5,0,3,0
10,P01_R2_collaborator,10,8,13,0,13
10,P04_R2_collaborator,2,13,0,1,0
10,P04_R2_collaborator,8,0,2,2,2
10,P04_R2_collaborator,12,2,3,3,3
10,P05_R2_collaborator,9,14,44,3,44
10,P05_R2_collaborator,13,2,44,3,44
10,P05_R2_collaborator,9,4,71,5,71
10,P02,9,4,71,5,71
10,P02,9,3,86,5,86
10,P02,14,8,53,5,53
11,P03_R2_collaborator,11,10,1,3,1
11,P03_R2_collaborator,9,4,71,5,71
11,P03_R2_collaborator,9,3,86,3,86
11,P01_R2_collaborator,12,1,27,1,27
11,P01_R2_collaborator,6,2,13,2,13
11,P01_R2_collaborator,12,2,3,0,3
