round,playerId,mapX,mapY,value,numberStars,score
1,P01_R2_collaborator,11,5,4,4,4
1,P01_R2_collaborator,8,6,0,0,0
1,P01_R2_collaborator,7,9,1,0,1
1,P04_R2_collaborator,2,6,2,0,2
1,P04_R2_collaborator,7,14,2,0,2
1,P04_R2_collaborator,12,0,3,0,3
1,P05_R2_collaborator,1,9,6,2,6
1,P05_R2_collaborator,4,0,2,0,2
1,P05_R2_collaborator,0,6,1,4,1
1,P03_R2_collaborator,2,14,2,0,2
1,P03_R2_collaborator,1,11,0,0,0
1,P03_R2_collaborator,11,12,22,2,22
1,P02,3,6,3,0,3
1,P02,9,6,51,5,51
1,P02,14,10,3,5,3
2,P01_R2_collaborator,9,6,51,4,51
2,P01_R2_collaborator,7,3,1,0,1
2,P01_R2_collaborator,7,1,1,0,1
2,P04_R2_collaborator,1,13,7,0,7
2,P04_R2_collaborator,5,8,2,0,2
2,P04_R2_collaborator,9,8,12,0,12
2,P05_R2_collaborator,12,8,3,0,3
2,P05_R2_collaborator,9,11,2,2,2
2,P05_R2_collaborator,12,11,24,5,24
2,P03_R2_collaborator,11,11,1,4,1
2,P03_R2_collaborator,14,10,3,0,3
2,P03_R2_collaborator,9,6,51,1,51
2,P02,9,6,51,5,51
2,P02,11,5,4,0,4
2,P02,11,12,22,5,22
3,P01_R2_collaborator,14,10,3,0,3
3,P01_R2_collaborator,9,14,3,0,3
3,P01_R2_collaborator,0,12,3,0,3
3,P04_R2_collaborator,9,6,51,4,51
3,P04_R2_collaborator,3,0,4,0,4
3,P04_R2_collaborator,9,3,5,2,5
3,P05_R2_collaborator,1,12,0,1,0
3,P05_R2_collaborator,5,8,2,3,2
3,P05_R2_collaborator,14,12,14,1,14
3,P03_R2_collaborator,13,5,6,0,6
3,P03_R2_collaborator,14,10,3,0,3
3,P03_R2_collaborator,9,6,51,5,51
3,P02,9,6,51,5,51
3,P02,11,12,22,5,22
3,P02,12,11,24,5,24
4,P01_R2_collaborator,8,9,3,0,3
4,P01_R2_collaborator,12,7,1,2,1
4,P01_R2_collaborator,9,6,51,1,51
4,P04_R2_collaborator,13,10,3,0,3
4,P04_R2_collaborator,0,9,2,5,2
4,P04_R2_collaborator,9,6,51,5,51
4,P05_R2_collaborator,5,1,1,2,1
4,P05_R2_collaborator,8,3,2,0,2
4,P05_R2_collaborator,5,9,2,3,2
4,P03_R2_collaborator,12,11,24,2,24
4,P03_R2_collaborator,13,5,6,4,6
4,P03_R2_collaborator,2,12,2,1,2
4,P02,9,6,51,5,51
4,P02,0,6,1,0,1
4,P02,11,12,22,5,22
5,P01_R2_collaborator,6,13,2,0,2
5,P01_R2_collaborator,9,14,3,0,3
5,P01_R2_collaborator,9,6,51,3,51
5,P04_R2_collaborator,5,5,3,0,3
5,P04_R2_collaborator,5,1,1,4,1
5,P04_R2_collaborator,9,6,51,5,51
5,P05_R2_collaborator,4,1,1,0,1
5,P05_R2_collaborator,0,0,0,0,0
5,P05_R2_collaborator,3,3,1,0,1
5,P03_R2_collaborator,11,12,22,1,22
5,P03_R2_collaborator,1,10,1,0,1
5,P03_R2_collaborator,0,13,71,5,71
5,P02,9,6,51,5,51
5,P02,11,5,4,0,4
5,P02,11,12,22,5,22
6,P01_R2_collaborator,14,11,2,3,2
6,P01_R2_collaborator,5,0,8,2,8
6,P01_R2_collaborator,5,1,1,0,1
6,P04_R2_collaborator,11,2,0,0,0
6,P04_R2_collaborator,5,5,3,0,3
6,P04_R2_collaborator,9,6,51,1,51
6,P05_R2_collaborator,14,12,14,5,14
6,P05_R2_collaborator,9,11,2,0,2
6,P05_R2_collaborator,1,9,6,4,6
6,P03_R2_collaborator,12,1,19,2,19
6,P03_R2_collaborator,9,6,51,5,51
6,P03_R2_collaborator,0,13,71,5,71
6,P02,9,6,51,5,51
6,P02,5,1,1,0,1
6,P02,11,12,22,5,22
7,P01_R2_collaborator,0,6,1,0,1
7,P01_R2_collaborator,7,6,3,0,3
7,P01_R2_collaborator,0,0,0,0,0
7,P04_R2_collaborator,2,13,2,0,2
7,P04_R2_collaborator,3,9,1,0,1
7,P04_R2_collaborator,1,9,6,1,6
7,P05_R2_collaborator,4,4,1,0,1
7,P05_R2_collaborator,8,2,53,5,53
7,P05_R2_collaborator,13,1,2,4,2
7,P03_R2_collaborator,12,1,19,2,19
7,P03_R2_collaborator,9,6,51,5,51
7,P03_R2_collaborator,0,13,71,5,71
7,P02,9,6,51,5,51
7,P02,0,13,71,5,71
7,P02,11,12,22,5,22
8,P01_R2_collaborator,4,5,12,0,12
8,P01_R2_collaborator,14,7,1,1,1
8,P01_R2_collaborator,6,8,2,3,2
8,P04_R2_collaborator,9,6,51,5,51
8,P04_R2_collaborator,12,13,0,0,0
8,P04_R2_collaborator,4,4,1,0,1
8,P05_R2_collaborator,10,12,0,0,0
8,P05_R2_collaborator,9,6,51,5,51
8,P05_R2_collaborator,9,3,5,4,5
8,P03_R2_collaborator,12,1,19,3,19
8,P03_R2_collaborator,6,2,1,0,1
8,P03_R2_collaborator,11,6,44,2,44
8,P02,9,6,51,5,51
8,P02,0,13,71,5,71
8,P02,11,12,22,5,22
9,P01_R2_collaborator,11,3,72,4,72
9,P01_R2_collaborator,11,5,4,3,4
9,P01_R2_collaborator,8,2,53,3,53
9,P04_R2_collaborator,1,9,6,3,6
9,P04_R2_collaborator,2,12,2,0,2
9,P04_R2_collaborator,9,6,51,3,51
9,P05_R2_collaborator,2,12,2,0,2
9,P05_R2_collaborator,12,6,1,0,1
9,P05_R2_collaborator,9,6,51,5,51
9,P03_R2_collaborator,12,14,3,0,3
9,P03_R2_collaborator,12,1,19,1,19
9,P03_R2_collaborator,9,6,51,4,51
9,P02,9,6,51,5,51
9,P02,0,13,71,5,71
9,P02,12,1,19,0,19
10,P01_R2_collaborator,6,2,1,4,1
10,P01_R2_collaborator,8,2,53,2,53
10,P01_R2_collaborator,11,3,72,5,72
10,P04_R2_collaborator,1,3,20,4,20
10,P04_R2_collaborator,11,12,22,4,22
10,P04_R2_collaborator,9,13,6,2,6
10,P05_R2_collaborator,2,4,1,0,1
10,P05_R2_collaborator,14,12,14,1,14
10,P05_R2_collaborator,6,5,0,0,0
10,P03_R2_collaborator,4,11,3,0,3
10,P03_R2_collaborator,12,1,19,5,19
10,P03_R2_collaborator,9,6,51,5,51
10,P02,9,6,51,5,51
10,P02,0,13,71,5,71
10,P02,14,12,14,5,14
11,P01_R2_collaborator,10,1,1,0,1
11,P01_R2_collaborator,3,4,2,0,2
11,P01_R2_collaborator,11,3,72,5,72
11,P04_R2_collaborator,1,13,7,3,7
11,P04_R2_collaborator,1,3,20,5,20
11,P04_R2_collaborator,4,3,2,0,2
11,P05_R2_collaborator,9,6,51,5,51
11,P05_R2_collaborator,11,12,22,1,22
11,P05_R2_collaborator,11,3,72,2,72
11,P03_R2_collaborator,1,4,1,0,1
11,P03_R2_collaborator,4,5,12,0,12
11,P03_R2_collaborator,3,1,45,1,45
11,P02,9,6,51,5,51
11,P02,0,13,71,5,71
11,P02,11,12,22,5,22
12,P01_R2_collaborator,14,6,9,3,9
12,P01_R2_collaborator,14,11,2,0,2
12,P01_R2_collaborator,11,3,72,5,72
12,P04_R2_collaborator,9,6,51,5,51
12,P04_R2_collaborator,5,4,1,0,1
12,P04_R2_collaborator,7,7,1,0,1
12,P05_R2_collaborator,11,12,22,5,22
12,P05_R2_collaborator,10,5,2,0,2
12,P05_R2_collaborator,11,3,72,5,72
12,P03_R2_collaborator,10,2,4,0,4
12,P03_R2_collaborator,7,11,1,0,1
12,P03_R2_collaborator,1,9,6,0,6
12,P02,1,9,6,0,6
12,P02,9,6,51,5,51
12,P02,0,13,71,3,71
13,P01_R2_collaborator,9,1,19,1,19
13,P01_R2_collaborator,11,5,4,5,4
13,P01_R2_collaborator,11,3,72,5,72
13,P04_R2_collaborator,2,13,2,0,2
13,P04_R2_collaborator,12,6,1,0,1
13,P04_R2_collaborator,3,10,2,4,2
13,P05_R2_collaborator,9,6,51,5,51
13,P05_R2_collaborator,11,14,8,0,8
13,P05_R2_collaborator,13,10,3,5,3
