round,playerId,mapX,mapY,value,numberStars,score
1,P03_R2_collaborator,14,7,0,0,0
1,P03_R2_collaborator,4,8,3,2,3
1,P03_R2_collaborator,8,8,24,2,24
1,P04_R2_collaborator,5,6,1,0,1
1,P04_R2_collaborator,0,14,4,0,4
1,P04_R2_collaborator,2,13,3,0,3
1,P02_R2_collaborator,10,7,0,0,0
1,P02_R2_collaborator,1,0,8,0,8
1,P02_R2_collaborator,1,12,2,0,2
1,P01_R2_collaborator,14,10,6,2,6
1,P01_R2_collaborator,13,12,0,0,0
1,P01_R2_collaborator,13,2,1,0,1
1,P05,0,12,5,0,5
1,P05,7,7,2,0,2
1,P05,12,2,3,0,3
2,P03_R2_collaborator,14,10,6,5,6
2,P03_R2_collaborator,6,11,0,1,0
2,P03_R2_collaborator,4,2,3,2,3
2,P04_R2_collaborator,2,12,13,3,13
2,P04_R2_collaborator,3,6,3,1,3
2,P04_R2_collaborator,12,5,0,5,0
2,P02_R2_collaborator,1,5,21,2,21
2,P02_R2_collaborator,7,3,72,5,72
2,P02_R2_collaborator,9,6,0,0,0
2,P01_R2_collaborator,2,6,2,1,2
2,P01_R2_collaborator,2,10,1,4,1
2,P01_R2_collaborator,4,4,1,2,1
2,P05,4,8,3,0,3
2,P05,8,8,24,0,24
2,P05,14,10,6,0,6
3,P03_R2_collaborator,13,14,8,0,8
3,P03_R2_collaborator,0,12,5,0,5
3,P03_R2_collaborator,9,4,2,0,2
3,P04_R2_collaborator,9,0,1,0,1
3,P04_R2_collaborator,7,0,1,0,1
3,P04_R2_collaborator,2,9,53,5,53
3,P02_R2_collaborator,12,5,0,0,0
3,P02_R2_collaborator,1,5,21,1,21
3,P02_R2_collaborator,7,3,72,3,72
3,P01_R2_collaborator,2,14,2,0,2
3,P01_R2_collaborator,1,11,1,0,1
3,P01_R2_collaborator,2,12,13,4,13
3,P05,2,2,0,5,0
3,P05,7,7,2,0,2
3,P05,3,6,3,0,3
4,P03_R2_collaborator,10,1,12,3,12
4,P03_R2_collaborator,7,9,2,3,2
4,P03_R2_collaborator,7,3,72,5,72
4,P04_R2_collaborator,12,14,0,0,0
4,P04_R2_collaborator,6,14,22,5,22
4,P04_R2_collaborator,2,9,53,5,53
4,P02_R2_collaborator,2,9,53,5,53
4,P02_R2_collaborator,2,13,3,5,3
4,P02_R2_collaborator,7,3,72,5,72
4,P01_R2_collaborator,2,0,2,5,2
4,P01_R2_collaborator,11,1,1,0,1
4,P01_R2_collaborator,9,6,0,4,0
4,P05,2,12,13,0,13
4,P05,7,3,72,3,72
4,P05,7,10,99,0,99
5,P03_R2_collaborator,7,9,2,0,2
5,P03_R2_collaborator,5,9,86,5,86
5,P03_R2_collaborator,7,8,1,0,1
5,P04_R2_collaborator,5,12,9,4,9
5,P04_R2_collaborator,4,2,3,5,3
5,P04_R2_collaborator,2,9,53,5,53
5,P02_R2_collaborator,3,13,0,3,0
5,P02_R2_collaborator,2,9,53,5,53
5,P02_R2_collaborator,7,3,72,5,72
5,P01_R2_collaborator,14,0,3,0,3
5,P01_R2_collaborator,3,0,2,0,2
5,P01_R2_collaborator,8,4,2,0,2
5,P05,7,10,99,0,99
5,P05,7,3,72,5,72
5,P05,2,9,53,2,53
6,P03_R2_collaborator,3,12,13,1,13
6,P03_R2_collaborator,12,1,2,0,2
6,P03_R2_collaborator,5,9,86,5,86
6,P04_R2_collaborator,9,10,1,2,1
6,P04_R2_collaborator,1,9,72,5,72
6,P04_R2_collaborator,12,1,2,0,2
6,P02_R2_collaborator,13,0,2,5,2
6,P02_R2_collaborator,2,9,53,5,53
6,P02_R2_collaborator,7,3,72,5,72
6,P01_R2_collaborator,10,0,84,5,84
6,P01_R2_collaborator,1,3,1,1,1
6,P01_R2_collaborator,13,1,0,0,0
6,P05,7,10,99,0,99
6,P05,7,3,72,5,72
6,P05,2,9,53,1,53
7,P03_R2_collaborator,1,4,6,0,6
7,P03_R2_collaborator,13,13,1,0,1
7,P03_R2_collaborator,5,9,86,5,86
7,P04_R2_collaborator,13,10,3,0,3
7,P04_R2_collaborator,5,12,9,4,9
7,P04_R2_collaborator,3,0,2,0,2
7,P02_R2_collaborator,4,4,1,2,1
7,P02_R2_collaborator,13,14,8,0,8
7,P02_R2_collaborator,7,3,72,5,72
7,P01_R2_collaborator,0,0,2,0,2
7,P01_R2_collaborator,5,9,86,5,86
7,P01_R2_collaborator,10,0,84,5,84
7,P05,7,10,99,0,99
7,P05,7,3,72,3,72
7,P05,2,10,1,0,1
8,P03_R2_collaborator,14,3,71,5,71
8,P03_R2_collaborator,12,5,0,0,0
8,P03_R2_collaborator,5,9,86,5,86
8,P04_R2_collaborator,6,0,2,3,2
8,P04_R2_collaborator,1,3,1,0,1
8,P04_R2_collaborator,8,1,3,0,3
8,P02_R2_collaborator,2,9,53,5,53
8,P02_R2_collaborator,2,2,0,0,0
8,P02_R2_collaborator,7,3,72,1,72
8,P01_R2_collaborator,10,12,3,0,3
8,P01_R2_collaborator,10,0,84,5,84
8,P01_R2_collaborator,5,9,86,5,86
8,P05,7,10,99,0,99
8,P05,7,3,72,3,72
8,P05,5,9,86,4,86
9,P03_R2_collaborator,7,14,0,0,0
9,P03_R2_collaborator,14,3,71,4,71
9,P03_R2_collaborator,7,5,0,0,0
9,P04_R2_collaborator,5,9,86,5,86
9,P04_R2_collaborator,4,14,4,0,4
9,P04_R2_collaborator,0,0,2,0,2
9,P02_R2_collaborator,0,5,20,1,20
9,P02_R2_collaborator,9,10,1,0,1
9,P02_R2_collaborator,7,3,72,1,72
9,P01_R2_collaborator,3,12,13,4,13
9,P01_R2_collaborator,10,0,84,2,84
9,P01_R2_collaborator,5,9,86,4,86
9,P05,7,10,99,0,99
9,P05,5,9,86,2,86
9,P05,7,3,72,2,72
10,P03_R2_collaborator,13,11,4,0,4
10,P03_R2_collaborator,8,0,4,0,4
10,P03_R2_collaborator,14,3,71,5,71
10,P04_R2_collaborator,4,4,1,5,1
10,P04_R2_collaborator,0,1,45,5,45
10,P04_R2_collaborator,5,9,86,5,86
10,P02_R2_collaborator,2,2,0,3,0
10,P02_R2_collaborator,12,10,86,5,86
10,P02_R2_collaborator,7,3,72,5,72
10,P01_R2_collaborator,2,3,2,0,2
10,P01_R2_collaborator,10,0,84,5,84
10,P01_R2_collaborator,5,9,86,5,86
10,P05,7,10,99,0,99
10,P05,5,9,86,3,86
10,P05,7,3,72,5,72
11,P03_R2_collaborator,7,0,1,0,1
11,P03_R2_collaborator,4,13,3,3,3
11,P03_R2_collaborator,14,3,71,5,71
11,P04_R2_collaborator,6,13,3,0,3
11,P04_R2_collaborator,13,2,1,0,1
11,P04_R2_collaborator,5,9,86,5,86
11,P02_R2_collaborator,5,11,28,2,28
11,P02_R2_collaborator,7,3,72,5,72
11,P02_R2_collaborator,12,10,86,5,86
11,P01_R2_collaborator,13,6,27,2,27
11,P01_R2_collaborator,10,0,84,5,84
11,P01_R2_collaborator,5,9,86,2,86
11,P05,7,10,99,0,99
11,P05,7,3,72,0,72
11,P05,5,9,86,3,86
12,P03_R2_collaborator,14,1,1,4,1
12,P03_R2_collaborator,4,13,3,0,3
12,P03_R2_collaborator,11,4,19,2,19
12,P04_R2_collaborator,2,9,53,5,53
12,P04_R2_collaborator,2,3,2,0,2
12,P04_R2_collaborator,5,9,86,5,86
12,P02_R2_collaborator,2,5,2,0,2
12,P02_R2_collaborator,7,3,72,5,72
12,P02_R2_collaborator,12,10,86,5,86
12,P01_R2_collaborator,13,6,27,5,27
12,P01_R2_collaborator,10,0,84,5,84
12,P01_R2_collaborator,5,9,86,2,86
12,P05,7,10,99,0,99
12,P05,5,9,86,2,86
12,P05,7,3,72,0,72
13,P03_R2_collaborator,2,13,3,0,3
13,P03_R2_collaborator,5,9,86,5,86
13,P03_R2_collaborator,6,7,27,2,27
13,P04_R2_collaborator,7,3,72,5,72
13,P04_R2_collaborator,2,9,53,4,53
13,P04_R2_collaborator,5,9,86,5,86
13,P02_R2_collaborator,2,12,13,2,13
13,P02_R2_collaborator,7,3,72,1,72
13,P02_R2_collaborator,12,10,86,5,86
