round,playerId,mapX,mapY,value,numberStars,score
1,P04,4,3,1,0,1
1,P04,11,5,3,1,3
1,P04,6,9,1,0,1
2,P04,2,1,3,2,3
2,P04,9,9,3,1,3
2,P04,3,12,99,5,99
3,P04,8,2,0,0,0
3,P04,13,9,2,1,2
3,P04,13,1,3,1,3
4,P04,5,4,20,4,20
4,P04,5,8,8,2,8
4,P04,10,1,3,1,3
5,P04,2,6,72,4,72
5,P04,10,3,7,1,7
5,P04,13,4,2,1,2
6,P04,3,12,99,5,99
6,P04,2,6,72,4,72
6,P04,11,11,3,1,3
7,P04,6,0,2,1,2
7,P04,3,12,99,5,99
7,P04,11,7,45,4,45
8,P04,3,12,99,5,99
8,P04,13,13,3,1,3
8,P04,2,6,72,4,72
9,P04,3,12,99,5,99
9,P04,2,6,72,4,72
9,P04,8,12,0,0,0
10,P04,3,12,99,5,99
10,P04,1,10,12,2,12
10,P04,2,6,72,4,72
11,P04,1,3,22,3,22
11,P04,3,12,99,5,99
11,P04,2,6,72,4,72
12,P04,14,6,2,1,2
12,P04,14,11,2,1,2
12,P04,3,12,99,5,99
13,P04,3,12,99,5,99
13,P04,8,13,1,1,1
13,P04,2,6,72,4,72
14,P04,3,12,99,5,99
14,P04,8,2,0,1,0
14,P04,2,6,72,4,72
15,P04,12,0,0,1,0
15,P04,3,12,99,5,99
15,P04,2,6,72,4,72
16,P04,1,0,6,1,6
16,P04,3,12,99,5,99
16,P04,2,6,72,4,72
17,P04,13,3,2,1,2
17,P04,3,12,99,5,99
17,P04,8,7,2,1,2
18,P04,3,12,99,5,99
18,P04,8,4,2,1,2
18,P04,2,6,72,4,72
19,P04,5,2,1,1,1
19,P04,3,12,99,5,99
19,P04,2,6,72,4,72
20,P04,3,12,99,5,99
20,P04,6,10,2,1,2
20,P04,2,6,72,4,72
