round,playerId,mapX,mapY,value,numberStars,score
1,P04_R2_defector,3,1,1,2,1
1,P04_R2_defector,4,10,2,5,2
1,P04_R2_defector,2,14,3,5,3
1,P02_R2_defector,0,11,27,0,27
1,P02_R2_defector,3,14,14,5,14
1,P02_R2_defector,1,3,3,5,3
1,P03_R2_defector,10,3,4,0,4
1,P03_R2_defector,5,4,2,5,2
1,P03_R2_defector,7,4,2,0,2
1,P05_R2_defector,14,14,9,0,9
1,P05_R2_defector,7,12,3,2,3
1,P05_R2_defector,5,8,19,5,19
1,P01,3,9,0,5,0
1,P01,10,6,2,5,2
1,P01,14,1,2,5,2
2,P04_R2_defector,11,0,0,0,0
2,P04_R2_defector,1,5,1,4,1
2,P04_R2_defector,11,8,4,5,4
2,P02_R2_defector,5,14,1,0,1
2,P02_R2_defector,12,14,3,5,3
2,P02_R2_defector,10,6,2,0,2
2,P03_R2_defector,7,13,1,0,1
2,P03_R2_defector,3,7,7,0,7
2,P03_R2_defector,12,4,2,0,2
2,P05_R2_defector,5,4,2,0,2
2,P05_R2_defector,3,1,1,5,1
2,P05_R2_defector,14,8,21,0,21
2,P01,10,2,44,0,44
2,P01,7,1,53,0,53
2,P01,8,1,1,5,1
3,P04_R2_defector,11,6,4,5,4
3,P04_R2_defector,3,1,1,0,1
3,P04_R2_defector,14,1,2,5,2
3,P02_R2_defector,8,9,2,2,2
3,P02_R2_defector,4,5,0,5,0
3,P02_R2_defector,11,4,24,1,24
3,P03_R2_defector,12,14,3,5,3
3,P03_R2_defector,9,2,7,0,7
3,P03_R2_defector,8,1,1,5,1
3,P05_R2_defector,8,4,3,5,3
3,P05_R2_defector,1,3,3,0,3
3,P05_R2_defector,4,10,2,0,2
3,P01,10,2,44,0,44
3,P01,9,2,7,5,7
3,P01,7,1,53,0,53
4,P04_R2_defector,2,1,2,1,2
4,P04_R2_defector,5,5,0,5,0
4,P04_R2_defector,2,13,1,1,1
4,P02_R2_defector,6,10,99,0,99
4,P02_R2_defector,14,0,2,5,2
4,P02_R2_defector,11,4,24,3,24
4,P03_R2_defector,7,13,1,5,1
4,P03_R2_defector,3,6,3,5,3
4,P03_R2_defector,0,10,2,4,2
4,P05_R2_defector,6,11,2,2,2
4,P05_R2_defector,14,1,2,5,2
4,P05_R2_defector,6,13,19,0,19
4,P01,10,2,44,0,44
4,P01,7,1,53,0,53
4,P01,9,1,2,5,2
5,P04_R2_defector,0,3,1,0,1
5,P04_R2_defector,11,0,0,5,0
5,P04_R2_defector,9,10,1,5,1
5,P02_R2_defector,11,12,2,5,2
5,P02_R2_defector,13,1,22,0,22
5,P02_R2_defector,6,10,99,0,99
5,P03_R2_defector,13,14,1,5,1
5,P03_R2_defector,9,2,7,0,7
5,P03_R2_defector,13,4,3,0,3
5,P05_R2_defector,3,10,72,0,72
5,P05_R2_defector,1,11,1,5,1
5,P05_R2_defector,7,13,1,0,1
5,P01,10,1,1,5,1
5,P01,6,1,1,5,1
5,P01,7,1,53,0,53
6,P04_R2_defector,9,1,2,5,2
6,P04_R2_defector,0,10,2,4,2
6,P04_R2_defector,13,8,1,5,1
6,P02_R2_defector,2,14,3,5,3
6,P02_R2_defector,3,1,1,5,1
6,P02_R2_defector,6,10,99,0,99
