round,playerId,mapX,mapY,value,numberStars,score
1,P03_R2_constant_5,11,10,5,5,5
1,P03_R2_constant_5,10,3,2,5,2
1,P03_R2_constant_5,13,11,3,5,3
1,P01_R2_constant_5,12,7,72,5,72
1,P01_R2_constant_5,5,4,44,5,44
1,P01_R2_constant_5,6,8,0,5,0
1,P04_R2_constant_5,3,2,3,5,3
1,P04_R2_constant_5,3,13,0,5,0
1,P04_R2_constant_5,9,3,13,5,13
1,P05_R2_constant_5,1,1,0,5,0
1,P05_R2_constant_5,4,3,2,5,2
1,P05_R2_constant_5,14,9,45,5,45
1,P02,9,9,1,5,1
1,P02,4,9,1,5,1
1,P02,7,10,1,5,1
2,P03_R2_constant_5,2,10,27,5,27
2,P03_R2_constant_5,3,14,1,5,1
2,P03_R2_constant_5,8,3,2,5,2
2,P01_R2_constant_5,10,0,2,5,2
2,P01_R2_constant_5,9,12,20,5,20
2,P01_R2_constant_5,12,7,72,5,72
2,P04_R2_constant_5,5,5,1,5,1
2,P04_R2_constant_5,0,10,2,5,2
2,P04_R2_constant_5,11,8,4,5,4
2,P05_R2_constant_5,6,8,0,5,0
2,P05_R2_constant_5,13,4,3,5,3
2,P05_R2_constant_5,14,9,45,5,45
2,P02,7,5,3,5,3
2,P02,5,6,0,5,0
2,P02,3,6,1,5,1
3,P03_R2_constant_5,3,7,2,5,2
3,P03_R2_constant_5,11,13,0,5,0
3,P03_R2_constant_5,5,1,6,5,6
3,P01_R2_constant_5,3,1,3,5,3
3,P01_R2_constant_5,1,5,1,5,1
3,P01_R2_constant_5,2,13,3,5,3
3,P04_R2_constant_5,9,6,1,5,1
3,P04_R2_constant_5,3,2,3,5,3
3,P04_R2_constant_5,6,11,0,5,0
3,P05_R2_constant_5,3,4,0,5,0
3,P05_R2_constant_5,2,12,1,5,1
3,P05_R2_constant_5,2,3,3,5,3
3,P02,13,2,20,0,20
3,P02,12,2,0,0,0
3,P02,11,2,2,0,2
4,P03_R2_constant_5,12,7,72,5,72
4,P03_R2_constant_5,3,2,3,5,3
4,P03_R2_constant_5,3,6,1,5,1
4,P01_R2_constant_5,12,7,72,5,72
4,P01_R2_constant_5,10,1,1,5,1
4,P01_R2_constant_5,13,7,2,5,2
4,P04_R2_constant_5,4,9,1,5,1
4,P04_R2_constant_5,4,7,1,5,1
4,P04_R2_constant_5,3,13,0,5,0
4,P05_R2_constant_5,9,14,4,5,4
4,P05_R2_constant_5,5,4,44,5,44
4,P05_R2_constant_5,6,6,1,5,1
4,P02,13,2,20,0,20
4,P02,9,2,3,0,3
4,P02,10,2,3,0,3
5,P03_R2_constant_5,5,14,1,5,1
5,P03_R2_constant_5,13,7,2,5,2
5,P03_R2_constant_5,4,1,2,5,2
5,P01_R2_constant_5,5,5,1,5,1
5,P01_R2_constant_5,13,0,2,5,2
5,P01_R2_constant_5,12,11,8,5,8
5,P04_R2_constant_5,2,5,2,5,2
5,P04_R2_constant_5,9,3,13,5,13
5,P04_R2_constant_5,1,0,24,5,24
5,P05_R2_constant_5,0,13,71,5,71
5,P05_R2_constant_5,4,3,2,5,2
5,P05_R2_constant_5,5,4,44,5,44
5,P02,13,2,20,0,20
5,P02,12,7,72,0,72
5,P02,3,2,3,5,3
6,P03_R2_constant_5,9,9,1,5,1
6,P03_R2_constant_5,13,14,86,5,86
6,P03_R2_constant_5,4,8,0,5,0
6,P01_R2_constant_5,13,4,3,5,3
6,P01_R2_constant_5,5,4,44,5,44
6,P01_R2_constant_5,4,14,8,5,8
6,P04_R2_constant_5,3,2,3,5,3
6,P04_R2_constant_5,9,3,13,5,13
6,P04_R2_constant_5,3,8,6,5,6
6,P05_R2_constant_5,9,8,2,5,2
6,P05_R2_constant_5,5,4,44,5,44
