round,playerId,mapX,mapY,value,numberStars,score
1,P03_R2_collaborator,10,14,0,1,0
1,P03_R2_collaborator,6,9,3,1,3
1,P03_R2_collaborator,10,1,4,3,4
1,P05_R2_collaborator,8,2,1,0,1
1,P05_R2_collaborator,14,4,71,5,71
1,P05_R2_collaborator,5,7,2,3,2
1,P01_R2_collaborator,9,7,1,0,1
1,P01_R2_collaborator,12,3,28,4,28
1,P01_R2_collaborator,8,6,1,1,1
1,P02_R2_collaborator,0,8,1,5,1
1,P02_R2_collaborator,4,9,3,0,3
1,P02_R2_collaborator,8,14,27,4,27
1,P04,4,4,85,0,85
1,P04,4,1,2,5,2
1,P04,4,8,0,0,0
2,P03_R2_collaborator,9,9,3,4,3
2,P03_R2_collaborator,4,7,3,5,3
2,P03_R2_collaborator,4,10,4,0,4
2,P05_R2_collaborator,2,12,1,0,1
2,P05_R2_collaborator,10,8,43,5,43
2,P05_R2_collaborator,14,4,71,5,71
2,P01_R2_collaborator,11,13,3,0,3
2,P01_R2_collaborator,14,4,71,4,71
2,P01_R2_collaborator,8,14,27,3,27
2,P02_R2_collaborator,7,10,3,0,3
2,P02_R2_collaborator,6,5,1,0,1
2,P02_R2_collaborator,11,8,20,3,20
2,P04,4,4,85,1,85
2,P04,5,7,2,5,2
2,P04,14,4,71,1,71
3,P03_R2_collaborator,14,11,2,2,2
3,P03_R2_collaborator,12,5,2,0,2
3,P03_R2_collaborator,8,7,1,0,1
3,P05_R2_collaborator,0,8,1,5,1
3,P05_R2_collaborator,12,9,2,0,2
3,P05_R2_collaborator,14,4,71,5,71
3,P01_R2_collaborator,1,5,9,0,9
3,P01_R2_collaborator,8,14,27,1,27
3,P01_R2_collaborator,12,12,1,0,1
3,P02_R2_collaborator,3,4,1,0,1
3,P02_R2_collaborator,8,14,27,4,27
3,P02_R2_collaborator,7,1,6,1,6
3,P04,4,4,85,0,85
3,P04,14,4,71,0,71
3,P04,8,4,1,0,1
4,P03_R2_collaborator,11,5,84,5,84
4,P03_R2_collaborator,2,5,1,0,1
4,P03_R2_collaborator,3,2,4,2,4
4,P05_R2_collaborator,5,2,1,2,1
4,P05_R2_collaborator,12,7,1,0,1
4,P05_R2_collaborator,14,4,71,5,71
4,P01_R2_collaborator,10,1,4,0,4
4,P01_R2_collaborator,7,10,3,0,3
4,P01_R2_collaborator,14,4,71,5,71
4,P02_R2_collaborator,14,2,0,0,0
4,P02_R2_collaborator,11,13,3,0,3
4,P02_R2_collaborator,11,2,19,3,19
4,P04,4,4,85,0,85
4,P04,14,4,71,0,71
4,P04,8,14,27,0,27
5,P03_R2_collaborator,11,7,6,2,6
5,P03_R2_collaborator,1,1,1,0,1
5,P03_R2_collaborator,11,0,6,2,6
5,P05_R2_collaborator,3,9,0,0,0
5,P05_R2_collaborator,7,12,7,0,7
5,P05_R2_collaborator,4,7,3,0,3
5,P01_R2_collaborator,8,14,27,4,27
5,P01_R2_collaborator,5,2,1,0,1
5,P01_R2_collaborator,14,4,71,5,71
5,P02_R2_collaborator,6,9,3,0,3
5,P02_R2_collaborator,3,13,3,5,3
5,P02_R2_collaborator,9,9,3,0,3
5,P04,4,4,85,0,85
5,P04,14,4,71,0,71
5,P04,4,1,2,5,2
6,P03_R2_collaborator,10,13,8,0,8
6,P03_R2_collaborator,0,1,51,5,51
6,P03_R2_collaborator,12,6,5,0,5
6,P05_R2_collaborator,9,10,1,1,1
6,P05_R2_collaborator,7,6,72,2,72
6,P05_R2_collaborator,1,8,3,3,3
6,P01_R2_collaborator,10,3,3,0,3
6,P01_R2_collaborator,7,10,3,5,3
6,P01_R2_collaborator,14,4,71,5,71
6,P02_R2_collaborator,1,6,6,4,6
6,P02_R2_collaborator,6,10,53,5,53
6,P02_R2_collaborator,10,8,43,5,43
6,P04,4,4,85,0,85
6,P04,14,4,71,0,71
6,P04,3,10,21,0,21
7,P03_R2_collaborator,14,4,71,5,71
7,P03_R2_collaborator,5,7,2,5,2
7,P03_R2_collaborator,0,1,51,1,51
7,P05_R2_collaborator,1,4,3,1,3
7,P05_R2_collaborator,8,14,27,1,27
7,P05_R2_collaborator,7,6,72,5,72
7,P01_R2_collaborator,6,14,13,2,13
7,P01_R2_collaborator,6,3,1,5,1
7,P01_R2_collaborator,14,4,71,5,71
7,P02_R2_collaborator,11,9,27,5,27
7,P02_R2_collaborator,10,8,43,2,43
7,P02_R2_collaborator,6,10,53,4,53
7,P04,4,4,85,0,85
7,P04,14,4,71,0,71
7,P04,12,11,0,5,0
8,P03_R2_collaborator,1,1,1,0,1
8,P03_R2_collaborator,0,1,51,4,51
8,P03_R2_collaborator,14,4,71,3,71
8,P05_R2_collaborator,4,5,0,0,0
8,P05_R2_collaborator,10,3,3,3,3
8,P05_R2_collaborator,2,9,2,0,2
8,P01_R2_collaborator,6,8,3,0,3
8,P01_R2_collaborator,12,4,2,1,2
8,P01_R2_collaborator,11,2,19,0,19
8,P02_R2_collaborator,11,9,27,5,27
8,P02_R2_collaborator,13,14,44,1,44
8,P02_R2_collaborator,10,1,4,3,4
8,P04,4,4,85,0,85
8,P04,14,4,71,0,71
8,P04,0,4,4,0,4
9,P03_R2_collaborator,5,1,2,0,2
9,P03_R2_collaborator,8,10,2,3,2
9,P03_R2_collaborator,14,4,71,3,71
9,P05_R2_collaborator,10,13,8,0,8
9,P05_R2_collaborator,7,8,43,2,43
9,P05_R2_collaborator,8,10,2,0,2
9,P01_R2_collaborator,3,9,0,0,0
9,P01_R2_collaborator,10,5,11,2,11
9,P01_R2_collaborator,13,1,1,0,1
9,P02_R2_collaborator,6,3,1,5,1
9,P02_R2_collaborator,3,7,3,3,3
9,P02_R2_collaborator,14,9,1,0,1
9,P04,4,4,85,0,85
9,P04,14,4,71,0,71
9,P04,7,10,3,5,3
10,P03_R2_collaborator,9,5,20,2,20
10,P03_R2_collaborator,5,2,1,0,1
10,P03_R2_collaborator,14,4,71,5,71
10,P05_R2_collaborator,7,10,3,3,3
10,P05_R2_collaborator,10,13,8,1,8
10,P05_R2_collaborator,7,8,43,5,43
10,P01_R2_collaborator,14,12,1,0,1
10,P01_R2_collaborator,11,1,12,0,12
10,P01_R2_collaborator,1,8,3,3,3
10,P02_R2_collaborator,12,13,24,0,24
10,P02_R2_collaborator,11,13,3,1,3
10,P02_R2_collaborator,6,10,53,5,53
10,P04,4,4,85,0,85
10,P04,14,4,71,0,71
10,P04,1,13,1,5,1
11,P03_R2_collaborator,4,6,3,0,3
11,P03_R2_collaborator,9,5,20,4,20
11,P03_R2_collaborator,13,9,1,0,1
11,P05_R2_collaborator,14,4,71,5,71
11,P05_R2_collaborator,5,7,2,1,2
11,P05_R2_collaborator,8,10,2,0,2
11,P01_R2_collaborator,2,4,3,0,3
11,P01_R2_collaborator,9,8,8,0,8
11,P01_R2_collaborator,10,12,7,0,7
11,P02_R2_collaborator,1,6,6,4,6
11,P02_R2_collaborator,12,13,24,0,24
11,P02_R2_collaborator,7,5,1,0,1
11,P04,4,4,85,0,85
11,P04,14,4,71,0,71
11,P04,13,13,0,5,0
12,P03_R2_collaborator,1,14,4,0,4
12,P03_R2_collaborator,1,6,6,0,6
12,P03_R2_collaborator,6,8,3,0,3
12,P05_R2_collaborator,3,4,1,0,1
12,P05_R2_collaborator,11,13,3,0,3
12,P05_R2_collaborator,14,4,71,4,71
12,P01_R2_collaborator,2,14,5,0,5
12,P01_R2_collaborator,8,10,2,0,2
12,P01_R2_collaborator,14,14,3,0,3
12,P02_R2_collaborator,5,4,2,0,2
12,P02_R2_collaborator,10,8,43,5,43
12,P02_R2_collaborator,10,4,0,0,0
12,P04,4,4,85,0,85
12,P04,14,4,71,0,71
12,P04,14,0,3,5,3
13,P03_R2_collaborator,8,14,27,5,27
13,P03_R2_collaborator,1,2,20,3,20
13,P03_R2_collaborator,12,14,0,0,0
13,P05_R2_collaborator,14,11,2,0,2
13,P05_R2_collaborator,13,13,0,0,0
13,P05_R2_collaborator,14,4,71,5,71
13,P01_R2_collaborator,10,8,43,1,43
13,P01_R2_collaborator,11,2,19,2,19
13,P01_R2_collaborator,12,11,0,0,0
13,P02_R2_collaborator,1,14,4,0,4
13,P02_R2_collaborator,0,11,13,0,13
13,P02_R2_collaborator,8,0,14,1,14
13,P04,4,4,85,0,85
13,P04,14,4,71,0,71
13,P04,13,9,1,5,1
14,P03_R2_collaborator,3,0,99,5,99
14,P03_R2_collaborator,6,1,1,3,1
14,P03_R2_collaborator,13,13,0,0,0
14,P05_R2_collaborator,0,12,2,0,2
14,P05_R2_collaborator,7,10,3,2,3
14,P05_R2_collaborator,7,8,43,2,43
14,P01_R2_collaborator,14,0,3,0,3
14,P01_R2_collaborator,7,3,1,0,1
14,P01_R2_collaborator,2,3,53,5,53
14,P02_R2_collaborator,12,4,2,5,2
14,P02_R2_collaborator,5,2,1,0,1
14,P02_R2_collaborator,10,10,7,0,7
14,P04,4,4,85,0,85
14,P04,14,4,71,0,71
14,P04,3,9,0,5,0
15,P03_R2_collaborator,8,10,2,0,2
15,P03_R2_collaborator,13,8,0,0,0
15,P03_R2_collaborator,3,0,99,5,99
15,P05_R2_collaborator,2,6,44,2,44
15,P05_R2_collaborator,5,13,2,0,2
15,P05_R2_collaborator,4,11,1,0,1
15,P01_R2_collaborator,10,14,0,3,0
15,P01_R2_collaborator,11,5,84,5,84
