round,playerId,mapX,mapY,value,numberStars,score
1,P01,0,0,12,0,12
1,P01,14,0,2,0,2
1,P01,14,14,14,0,14
2,P01,0,14,4,0,4
2,P01,0,13,11,0,11
2,P01,0,12,4,0,4
3,P01,0,11,19,0,19
3,P01,0,10,86,4,86
3,P01,0,9,44,3,44
4,P01,0,8,85,4,85
4,P01,0,7,3,0,3
4,P01,0,6,0,0,0
5,P01,0,10,86,4,86
5,P01,14,10,8,0,8
5,P01,14,9,9,0,9
6,P01,14,8,0,0,0
6,P01,14,7,1,0,1
6,P01,14,6,3,0,3
7,P01,14,5,13,0,13
7,P01,14,4,2,0,2
7,P01,14,3,2,0,2
8,P01,14,2,43,3,43
8,P01,14,1,2,0,2
8,P01,13,0,2,0,2
9,P01,8,6,1,0,1
9,P01,7,7,0,0,0
9,P01,6,8,2,0,2
10,P01,5,9,3,0,3
10,P01,4,10,1,0,1
10,P01,3,11,5,0,5
11,P01,0,10,86,4,86
11,P01,1,11,2,0,2
11,P01,2,12,1,0,1
12,P01,3,13,1,1,1
12,P01,4,14,6,1,6
12,P01,5,14,2,1,2
13,P01,6,14,53,3,53
13,P01,7,14,2,1,2
13,P01,8,14,20,2,20
14,P01,9,14,45,4,45
14,P01,10,14,3,1,3
14,P01,11,14,2,1,2
15,P01,9,14,45,3,45
15,P01,12,14,0,1,0
15,P01,13,14,3,1,3
16,P01,12,13,2,1,2
16,P01,11,13,6,1,6
16,P01,0,10,86,4,86
17,P01,10,13,6,1,6
17,P01,9,13,2,1,2
17,P01,8,13,3,1,3
18,P01,7,13,71,3,71
18,P01,6,13,0,1,0
18,P01,0,10,86,4,86
19,P01,5,13,3,1,3
19,P01,4,13,1,1,1
19,P01,0,10,86,4,86
20,P01,0,9,44,3,44
20,P01,0,8,85,4,85
20,P01,0,7,3,1,3
