round,playerId,mapX,mapY,value,numberStars,score
1,P01_R2_defector,9,0,2,5,2
1,P01_R2_defector,11,6,0,2,0
1,P01_R2_defector,10,14,7,5,7
1,P02_R2_defector,1,10,0,5,0
1,P02_R2_defector,12,8,0,5,0
1,P02_R2_defector,5,4,0,0,0
1,P04_R2_defector,11,4,0,0,0
1,P04_R2_defector,9,11,1,3,1
1,P04_R2_defector,6,3,11,1,11
1,P03_R2_defector,0,4,85,0,85
1,P03_R2_defector,6,2,1,5,1
1,P03_R2_defector,12,8,0,5,0
1,P05,14,0,8,5,8
1,P05,0,0,6,5,6
1,P05,0,14,9,5,9
2,P01_R2_defector,12,6,2,5,2
2,P01_R2_defector,2,7,0,5,0
2,P01_R2_defector,12,8,0,5,0
2,P02_R2_defector,11,6,0,5,0
2,P02_R2_defector,12,11,3,0,3
2,P02_R2_defector,4,11,51,2,51
2,P04_R2_defector,4,0,1,5,1
2,P04_R2_defector,9,0,2,5,2
2,P04_R2_defector,11,6,0,0,0
2,P03_R2_defector,12,5,1,5,1
2,P03_R2_defector,11,3,0,5,0
2,P03_R2_defector,0,4,85,0,85
2,P05,14,14,43,1,43
2,P05,12,8,0,5,0
2,P05,6,2,1,5,1
3,P01_R2_defector,9,13,1,5,1
3,P01_R2_defector,13,6,3,5,3
3,P01_R2_defector,12,0,0,5,0
3,P02_R2_defector,4,0,1,0,1
3,P02_R2_defector,2,13,3,5,3
3,P02_R2_defector,2,3,1,0,1
3,P04_R2_defector,9,13,1,5,1
3,P04_R2_defector,12,2,1,0,1
3,P04_R2_defector,9,14,2,5,2
3,P03_R2_defector,8,12,4,0,4
3,P03_R2_defector,0,14,9,5,9
3,P03_R2_defector,0,4,85,0,85
3,P05,13,13,8,4,8
3,P05,12,12,0,5,0
3,P05,14,14,43,0,43
4,P01_R2_defector,0,0,6,4,6
4,P01_R2_defector,9,0,2,5,2
4,P01_R2_defector,11,12,1,0,1
4,P02_R2_defector,7,13,3,5,3
4,P02_R2_defector,2,7,0,5,0
