round,playerId,mapX,mapY,value,numberStars,score
1,P04_R2_collaborator,9,3,0,4,0
1,P04_R2_collaborator,0,10,4,0,4
1,P04_R2_collaborator,7,3,3,3,3
1,P01_R2_collaborator,8,0,3,0,3
1,P01_R2_collaborator,2,9,2,3,2
1,P01_R2_collaborator,14,9,8,0,8
1,P02_R2_defector,12,9,3,0,3
1,P02_R2_defector,5,6,1,5,1
1,P02_R2_defector,8,2,0,5,0
1,P05_R2_defector,6,2,1,5,1
1,P05_R2_defector,12,7,2,0,2
1,P05_R2_defector,6,10,11,2,11
1,P03,6,6,0,0,0
1,P03,14,6,8,0,8
1,P03,6,12,51,1,51
2,P04_R2_collaborator,6,2,1,1,1
2,P04_R2_collaborator,10,8,6,3,6
2,P04_R2_collaborator,13,7,3,0,3
2,P01_R2_collaborator,5,6,1,5,1
2,P01_R2_collaborator,5,5,13,0,13
2,P01_R2_collaborator,3,1,4,2,4
2,P02_R2_defector,6,10,11,1,11
2,P02_R2_defector,12,6,1,5,1
2,P02_R2_defector,6,14,2,0,2
2,P05_R2_defector,8,9,1,3,1
2,P05_R2_defector,0,11,0,5,0
2,P05_R2_defector,2,9,2,0,2
2,P03,6,12,51,0,51
2,P03,11,3,1,0,1
2,P03,2,3,2,0,2
3,P04_R2_collaborator,4,0,1,1,1
3,P04_R2_collaborator,8,2,0,0,0
3,P04_R2_collaborator,9,3,0,0,0
3,P01_R2_collaborator,2,3,2,0,2
3,P01_R2_collaborator,10,14,5,0,5
3,P01_R2_collaborator,7,9,1,4,1
3,P02_R2_defector,6,2,1,0,1
3,P02_R2_defector,8,13,6,1,6
3,P02_R2_defector,14,8,1,0,1
3,P05_R2_defector,10,8,6,0,6
3,P05_R2_defector,0,10,4,5,4
3,P05_R2_defector,9,3,0,5,0
3,P03,6,12,51,0,51
3,P03,11,13,0,0,0
3,P03,5,6,1,0,1
4,P04_R2_collaborator,2,9,2,0,2
4,P04_R2_collaborator,11,10,0,0,0
4,P04_R2_collaborator,0,11,0,0,0
4,P01_R2_collaborator,8,13,6,3,6
4,P01_R2_collaborator,4,0,1,0,1
4,P01_R2_collaborator,0,10,4,4,4
4,P02_R2_defector,6,1,1,5,1
4,P02_R2_defector,7,11,7,5,7
4,P02_R2_defector,10,3,20,2,20
4,P05_R2_defector,6,13,0,0,0
4,P05_R2_defector,5,6,1,1,1
4,P05_R2_defector,8,1,3,4,3
4,P03,6,12,51,0,51
4,P03,9,3,0,0,0
4,P03,2,5,2,0,2
5,P04_R2_collaborator,12,7,2,0,2
5,P04_R2_collaborator,8,2,0,0,0
5,P04_R2_collaborator,10,10,1,0,1
5,P01_R2_collaborator,8,1,3,3,3
5,P01_R2_collaborator,1,14,2,1,2
5,P01_R2_collaborator,2,9,2,1,2
5,P02_R2_defector,0,14,2,5,2
5,P02_R2_defector,12,7,2,1,2
5,P02_R2_defector,5,14,1,4,1
5,P05_R2_defector,10,4,1,5,1
5,P05_R2_defector,2,13,1,2,1
5,P05_R2_defector,9,3,0,0,0
5,P03,6,12,51,0,51
5,P03,0,10,4,0,4
5,P03,3,6,3,0,3
6,P04_R2_collaborator,14,13,43,5,43
6,P04_R2_collaborator,14,11,2,0,2
6,P04_R2_collaborator,9,7,0,0,0
6,P01_R2_collaborator,1,4,0,5,0
6,P01_R2_collaborator,6,7,2,0,2
6,P01_R2_collaborator,7,6,85,1,85
6,P02_R2_defector,6,1,1,5,1
6,P02_R2_defector,7,8,0,5,0
6,P02_R2_defector,0,5,1,5,1
6,P05_R2_defector,12,2,3,0,3
6,P05_R2_defector,9,4,1,3,1
6,P05_R2_defector,10,2,0,5,0
6,P03,6,12,51,1,51
6,P03,5,6,1,0,1
6,P03,12,10,7,5,7
7,P04_R2_collaborator,10,2,0,0,0
7,P04_R2_collaborator,5,8,1,0,1
7,P04_R2_collaborator,9,4,1,3,1
7,P01_R2_collaborator,9,3,0,0,0
7,P01_R2_collaborator,2,10,1,0,1
7,P01_R2_collaborator,7,6,85,5,85
7,P02_R2_defector,8,6,1,0,1
7,P02_R2_defector,14,2,3,5,3
7,P02_R2_defector,10,2,0,4,0
7,P05_R2_defector,9,3,0,0,0
7,P05_R2_defector,6,11,3,0,3
7,P05_R2_defector,13,10,24,0,24
7,P03,6,12,51,0,51
7,P03,6,1,1,0,1
7,P03,9,3,0,0,0
8,P04_R2_collaborator,6,12,51,5,51
8,P04_R2_collaborator,2,9,2,0,2
8,P04_R2_collaborator,2,0,4,4,4
8,P01_R2_collaborator,4,2,19,2,19
8,P01_R2_collaborator,12,10,7,1,7
8,P01_R2_collaborator,7,6,85,5,85
8,P02_R2_defector,6,7,2,5,2
8,P02_R2_defector,3,14,3,2,3
8,P02_R2_defector,11,11,99,0,99
8,P05_R2_defector,1,2,1,4,1
8,P05_R2_defector,6,11,3,0,3
8,P05_R2_defector,8,12,0,4,0
8,P03,6,12,51,0,51
8,P03,14,2,3,0,3
8,P03,4,8,3,0,3
9,P04_R2_collaborator,6,5,4,1,4
9,P04_R2_collaborator,8,13,6,0,6
9,P04_R2_collaborator,0,7,2,3,2
9,P01_R2_collaborator,9,5,4,0,4
9,P01_R2_collaborator,4,2,19,4,19
9,P01_R2_collaborator,7,6,85,5,85
9,P02_R2_defector,12,3,1,5,1
9,P02_R2_defector,2,2,6,5,6
9,P02_R2_defector,11,11,99,0,99
9,P05_R2_defector,3,5,53,3,53
9,P05_R2_defector,11,7,2,0,2
9,P05_R2_defector,14,2,3,0,3
9,P03,0,10,4,0,4
9,P03,6,12,51,0,51
9,P03,10,2,0,0,0
10,P04_R2_collaborator,7,12,0,4,0
10,P04_R2_collaborator,11,0,44,3,44
10,P04_R2_collaborator,10,2,0,0,0
10,P01_R2_collaborator,13,3,8,0,8
10,P01_R2_collaborator,4,2,19,5,19
10,P01_R2_collaborator,2,9,2,0,2
10,P02_R2_defector,11,8,1,0,1
10,P02_R2_defector,2,12,2,5,2
10,P02_R2_defector,11,11,99,0,99
