round,playerId,mapX,mapY,value,numberStars,score
1,P05_R2_collaborator,10,2,1,0,1
1,P05_R2_collaborator,12,0,24,3,24
1,P05_R2_collaborator,4,0,14,0,14
1,P03_R2_collaborator,6,14,46,5,46
1,P03_R2_collaborator,1,12,8,2,8
1,P03_R2_collaborator,14,14,3,5,3
1,P04_R2_defector,13,9,2,5,2
1,P04_R2_defector,0,9,2,5,2
1,P04_R2_defector,6,6,0,5,0
1,P02_R2_defector,6,3,6,5,6
1,P02_R2_defector,13,11,3,0,3
1,P02_R2_defector,12,3,0,2,0
1,P01,6,10,51,0,51
1,P01,10,5,1,5,1
1,P01,2,2,43,0,43
2,P05_R2_collaborator,6,6,0,0,0
2,P05_R2_collaborator,10,11,13,3,13
2,P05_R2_collaborator,6,5,1,0,1
2,P03_R2_collaborator,11,0,3,0,3
2,P03_R2_collaborator,10,5,1,0,1
2,P03_R2_collaborator,7,9,72,5,72
2,P04_R2_defector,11,3,24,0,24
2,P04_R2_defector,5,5,3,1,3
2,P04_R2_defector,5,3,13,1,13
2,P02_R2_defector,13,12,4,0,4
2,P02_R2_defector,11,12,2,5,2
2,P02_R2_defector,6,14,46,0,46
2,P01,6,10,51,0,51
2,P01,2,2,43,0,43
2,P01,10,13,3,5,3
3,P05_R2_collaborator,7,9,72,5,72
3,P05_R2_collaborator,9,3,13,5,13
3,P05_R2_collaborator,7,10,3,0,3
3,P03_R2_collaborator,13,7,84,5,84
3,P03_R2_collaborator,10,10,2,0,2
3,P03_R2_collaborator,7,9,72,4,72
3,P04_R2_defector,10,0,2,0,2
3,P04_R2_defector,0,9,2,0,2
3,P04_R2_defector,4,14,3,5,3
3,P02_R2_defector,10,11,13,5,13
3,P02_R2_defector,6,7,0,0,0
3,P02_R2_defector,10,14,1,0,1
3,P01,6,10,51,0,51
3,P01,2,2,43,0,43
3,P01,10,7,1,5,1
4,P05_R2_collaborator,2,10,1,0,1
4,P05_R2_collaborator,9,3,13,1,13
4,P05_R2_collaborator,7,9,72,5,72
4,P03_R2_collaborator,1,11,5,5,5
4,P03_R2_collaborator,7,9,72,5,72
4,P03_R2_collaborator,13,7,84,5,84
4,P04_R2_defector,7,1,71,2,71
4,P04_R2_defector,6,3,6,5,6
4,P04_R2_defector,7,9,72,0,72
4,P02_R2_defector,7,8,22,5,22
4,P02_R2_defector,1,7,27,0,27
4,P02_R2_defector,12,0,24,4,24
4,P01,6,10,51,0,51
4,P01,2,2,43,0,43
4,P01,7,9,72,0,72
5,P05_R2_collaborator,14,7,20,2,20
5,P05_R2_collaborator,6,5,1,0,1
5,P05_R2_collaborator,7,9,72,5,72
5,P03_R2_collaborator,14,14,3,0,3
5,P03_R2_collaborator,7,9,72,5,72
5,P03_R2_collaborator,8,6,7,4,7
5,P04_R2_defector,3,9,3,2,3
5,P04_R2_defector,7,1,71,0,71
5,P04_R2_defector,7,9,72,3,72
5,P02_R2_defector,7,8,22,4,22
5,P02_R2_defector,11,12,2,3,2
5,P02_R2_defector,9,13,0,5,0
5,P01,6,10,51,0,51
5,P01,7,9,72,0,72
5,P01,2,5,45,0,45
6,P05_R2_collaborator,2,13,20,2,20
6,P05_R2_collaborator,2,8,19,4,19
6,P05_R2_collaborator,13,3,1,0,1
6,P03_R2_collaborator,12,0,24,5,24
6,P03_R2_collaborator,9,7,0,0,0
6,P03_R2_collaborator,7,9,72,5,72
6,P04_R2_defector,13,9,2,5,2
6,P04_R2_defector,7,1,71,0,71
6,P04_R2_defector,7,9,72,0,72
6,P02_R2_defector,10,9,2,4,2
6,P02_R2_defector,1,4,86,3,86
6,P02_R2_defector,13,13,3,4,3
6,P01,6,10,51,0,51
6,P01,7,9,72,0,72
6,P01,6,3,6,5,6
7,P05_R2_collaborator,6,3,6,0,6
7,P05_R2_collaborator,1,5,8,4,8
7,P05_R2_collaborator,7,9,72,5,72
7,P03_R2_collaborator,3,8,1,0,1
7,P03_R2_collaborator,11,0,3,1,3
7,P03_R2_collaborator,7,9,72,5,72
7,P04_R2_defector,12,9,1,0,1
7,P04_R2_defector,7,1,71,3,71
7,P04_R2_defector,5,11,2,0,2
7,P02_R2_defector,0,11,1,5,1
7,P02_R2_defector,2,8,19,0,19
7,P02_R2_defector,1,4,86,0,86
7,P01,6,10,51,0,51
7,P01,7,9,72,0,72
7,P01,13,1,1,5,1
8,P05_R2_collaborator,11,3,24,5,24
8,P05_R2_collaborator,13,0,8,3,8
8,P05_R2_collaborator,7,9,72,1,72
8,P03_R2_collaborator,9,12,4,0,4
8,P03_R2_collaborator,13,3,1,0,1
8,P03_R2_collaborator,7,9,72,5,72
8,P04_R2_defector,11,8,0,0,0
8,P04_R2_defector,2,14,0,5,0
8,P04_R2_defector,7,3,7,5,7
8,P02_R2_defector,7,9,72,0,72
8,P02_R2_defector,12,12,2,5,2
8,P02_R2_defector,1,4,86,3,86
8,P01,6,10,51,0,51
8,P01,7,9,72,0,72
8,P01,2,2,43,0,43
9,P05_R2_collaborator,7,0,1,3,1
9,P05_R2_collaborator,2,11,1,0,1
9,P05_R2_collaborator,7,9,72,3,72
9,P03_R2_collaborator,14,1,2,0,2
9,P03_R2_collaborator,1,5,8,0,8
9,P03_R2_collaborator,3,9,3,0,3
9,P04_R2_defector,4,4,1,5,1
9,P04_R2_defector,8,9,4,0,4
9,P04_R2_defector,3,1,1,0,1
9,P02_R2_defector,13,13,3,5,3
9,P02_R2_defector,7,9,72,0,72
9,P02_R2_defector,1,4,86,0,86
9,P01,6,10,51,0,51
9,P01,7,9,72,0,72
9,P01,2,3,3,5,3
10,P05_R2_collaborator,4,0,14,4,14
10,P05_R2_collaborator,5,2,2,1,2
10,P05_R2_collaborator,7,9,72,5,72
10,P03_R2_collaborator,6,14,46,5,46
10,P03_R2_collaborator,4,5,85,5,85
10,P03_R2_collaborator,13,1,1,0,1
10,P04_R2_defector,0,3,2,5,2
10,P04_R2_defector,10,1,1,0,1
10,P04_R2_defector,3,5,3,0,3
10,P02_R2_defector,4,2,4,5,4
10,P02_R2_defector,7,9,72,0,72
10,P02_R2_defector,1,4,86,0,86
10,P01,6,10,51,0,51
10,P01,7,9,72,0,72
