round,playerId,mapX,mapY,value,numberStars,score
1,P01_R2_optimized_1,2,2,4,0,4
1,P01_R2_optimized_1,4,5,44,0,44
1,P01_R2_optimized_1,4,9,3,0,3
1,P04_R2_optimized_1,2,1,85,0,85
1,P04_R2_optimized_1,3,1,0,0,0
1,P04_R2_optimized_1,2,7,45,0,45
1,P05_R2_optimized_1,1,3,1,0,1
1,P05_R2_optimized_1,8,5,1,0,1
1,P05_R2_optimized_1,0,2,1,0,1
1,P03_R2_optimized_1,14,13,1,0,1
1,P03_R2_optimized_1,4,6,51,0,51
1,P03_R2_optimized_1,1,13,1,0,1
1,P02,3,3,3,0,3
1,P02,8,5,1,0,1
1,P02,6,10,2,0,2
2,P01_R2_optimized_1,13,13,20,0,20
2,P01_R2_optimized_1,0,12,0,0,0
2,P01_R2_optimized_1,13,11,2,0,2
2,P04_R2_optimized_1,9,11,1,0,1
2,P04_R2_optimized_1,2,7,45,0,45
2,P04_R2_optimized_1,2,1,85,3,85
2,P05_R2_optimized_1,9,0,1,0,1
2,P05_R2_optimized_1,8,3,53,0,53
2,P05_R2_optimized_1,4,12,1,0,1
2,P03_R2_optimized_1,12,2,20,0,20
2,P03_R2_optimized_1,7,7,2,0,2
2,P03_R2_optimized_1,4,6,51,0,51
2,P02,3,3,3,0,3
2,P02,9,10,11,2,11
2,P02,3,12,3,0,3
3,P01_R2_optimized_1,9,10,11,0,11
3,P01_R2_optimized_1,2,1,85,4,85
3,P01_R2_optimized_1,4,1,12,0,12
3,P04_R2_optimized_1,9,10,11,0,11
3,P04_R2_optimized_1,2,7,45,0,45
3,P04_R2_optimized_1,2,1,85,5,85
3,P05_R2_optimized_1,9,10,11,0,11
3,P05_R2_optimized_1,2,1,85,0,85
3,P05_R2_optimized_1,5,13,1,0,1
3,P03_R2_optimized_1,9,10,11,0,11
3,P03_R2_optimized_1,2,1,85,4,85
3,P03_R2_optimized_1,11,8,3,0,3
3,P02,2,1,85,5,85
3,P02,11,3,1,0,1
3,P02,9,10,11,1,11
4,P01_R2_optimized_1,4,8,2,0,2
4,P01_R2_optimized_1,8,7,0,0,0
4,P01_R2_optimized_1,2,1,85,1,85
4,P04_R2_optimized_1,10,6,27,0,27
4,P04_R2_optimized_1,2,7,45,0,45
4,P04_R2_optimized_1,2,1,85,1,85
4,P05_R2_optimized_1,12,2,20,0,20
4,P05_R2_optimized_1,10,4,53,0,53
4,P05_R2_optimized_1,2,1,85,5,85
4,P03_R2_optimized_1,12,0,3,0,3
4,P03_R2_optimized_1,13,10,0,0,0
4,P03_R2_optimized_1,2,1,85,0,85
4,P02,2,1,85,4,85
4,P02,2,12,20,2,20
4,P02,12,13,3,0,3
5,P01_R2_optimized_1,2,12,20,0,20
5,P01_R2_optimized_1,9,10,11,0,11
5,P01_R2_optimized_1,2,1,85,5,85
5,P04_R2_optimized_1,9,10,11,0,11
5,P04_R2_optimized_1,2,7,45,0,45
5,P04_R2_optimized_1,2,1,85,1,85
5,P05_R2_optimized_1,9,10,11,0,11
5,P05_R2_optimized_1,2,12,20,0,20
5,P05_R2_optimized_1,2,1,85,5,85
5,P03_R2_optimized_1,2,12,20,0,20
5,P03_R2_optimized_1,9,10,11,0,11
5,P03_R2_optimized_1,2,1,85,1,85
5,P02,2,1,85,4,85
5,P02,13,1,3,0,3
5,P02,0,10,4,0,4
6,P01_R2_optimized_1,8,13,6,0,6
6,P01_R2_optimized_1,2,3,2,0,2
6,P01_R2_optimized_1,2,1,85,2,85
6,P04_R2_optimized_1,2,12,20,0,20
6,P04_R2_optimized_1,2,7,45,0,45
6,P04_R2_optimized_1,2,1,85,3,85
6,P05_R2_optimized_1,14,9,2,0,2
6,P05_R2_optimized_1,2,11,8,0,8
6,P05_R2_optimized_1,2,1,85,5,85
6,P03_R2_optimized_1,8,7,0,0,0
6,P03_R2_optimized_1,1,6,3,0,3
6,P03_R2_optimized_1,2,1,85,5,85
6,P02,2,1,85,4,85
6,P02,13,13,20,2,20
6,P02,5,14,1,0,1
7,P01_R2_optimized_1,9,10,11,0,11
7,P01_R2_optimized_1,2,12,20,0,20
7,P01_R2_optimized_1,2,1,85,5,85
7,P04_R2_optimized_1,13,13,20,0,20
7,P04_R2_optimized_1,2,7,45,0,45
7,P04_R2_optimized_1,2,1,85,5,85
7,P05_R2_optimized_1,9,10,11,0,11
7,P05_R2_optimized_1,13,13,20,0,20
7,P05_R2_optimized_1,2,1,85,0,85
7,P03_R2_optimized_1,2,12,20,0,20
7,P03_R2_optimized_1,13,13,20,0,20
7,P03_R2_optimized_1,2,1,85,3,85
7,P02,2,1,85,4,85
7,P02,14,5,7,1,7
7,P02,0,9,2,0,2
8,P01_R2_optimized_1,13,13,20,0,20
8,P01_R2_optimized_1,14,5,7,0,7
8,P01_R2_optimized_1,2,1,85,5,85
8,P04_R2_optimized_1,14,5,7,0,7
8,P04_R2_optimized_1,2,12,20,0,20
8,P04_R2_optimized_1,2,1,85,0,85
8,P05_R2_optimized_1,2,12,20,0,20
8,P05_R2_optimized_1,14,5,7,0,7
8,P05_R2_optimized_1,2,1,85,5,85
8,P03_R2_optimized_1,9,10,11,0,11
8,P03_R2_optimized_1,14,5,7,0,7
8,P03_R2_optimized_1,2,1,85,5,85
8,P02,2,1,85,4,85
8,P02,7,13,2,0,2
8,P02,4,13,4,0,4
9,P01_R2_optimized_1,2,12,20,0,20
9,P01_R2_optimized_1,9,10,11,0,11
9,P01_R2_optimized_1,2,1,85,2,85
9,P04_R2_optimized_1,9,10,11,0,11
9,P04_R2_optimized_1,13,13,20,0,20
9,P04_R2_optimized_1,2,1,85,3,85
9,P05_R2_optimized_1,13,13,20,0,20
9,P05_R2_optimized_1,9,10,11,0,11
9,P05_R2_optimized_1,2,1,85,0,85
9,P03_R2_optimized_1,2,12,20,0,20
9,P03_R2_optimized_1,13,13,20,0,20
9,P03_R2_optimized_1,2,1,85,5,85
9,P02,2,1,85,4,85
9,P02,12,2,20,2,20
9,P02,1,7,3,0,3
10,P01_R2_optimized_1,14,5,7,0,7
10,P01_R2_optimized_1,13,13,20,0,20
10,P01_R2_optimized_1,2,1,85,0,85
10,P04_R2_optimized_1,2,12,20,0,20
10,P04_R2_optimized_1,14,5,7,0,7
10,P04_R2_optimized_1,2,1,85,5,85
10,P05_R2_optimized_1,2,12,20,0,20
10,P05_R2_optimized_1,14,5,7,0,7
10,P05_R2_optimized_1,2,1,85,5,85
10,P03_R2_optimized_1,12,2,20,0,20
10,P03_R2_optimized_1,14,5,7,0,7
10,P03_R2_optimized_1,2,1,85,3,85
10,P02,2,1,85,4,85
10,P02,0,12,0,0,0
10,P02,9,14,6,0,6
11,P01_R2_optimized_1,12,2,20,0,20
11,P01_R2_optimized_1,9,10,11,0,11
11,P01_R2_optimized_1,2,1,85,4,85
11,P04_R2_optimized_1,9,10,11,0,11
11,P04_R2_optimized_1,13,13,20,0,20
11,P04_R2_optimized_1,2,1,85,2,85
11,P05_R2_optimized_1,12,2,20,0,20
11,P05_R2_optimized_1,13,13,20,0,20
11,P05_R2_optimized_1,2,1,85,2,85
11,P03_R2_optimized_1,13,13,20,0,20
11,P03_R2_optimized_1,9,10,11,0,11
11,P03_R2_optimized_1,2,1,85,5,85
11,P02,2,1,85,4,85
11,P02,3,8,0,0,0
11,P02,14,12,1,0,1
12,P01_R2_optimized_1,2,12,20,0,20
12,P01_R2_optimized_1,13,13,20,0,20
12,P01_R2_optimized_1,2,1,85,5,85
12,P04_R2_optimized_1,2,12,20,0,20
12,P04_R2_optimized_1,12,2,20,0,20
12,P04_R2_optimized_1,2,1,85,5,85
12,P05_R2_optimized_1,2,12,20,0,20
12,P05_R2_optimized_1,12,14,0,0,0
12,P05_R2_optimized_1,2,1,85,5,85
12,P03_R2_optimized_1,14,5,7,0,7
12,P03_R2_optimized_1,12,2,20,0,20
12,P03_R2_optimized_1,2,1,85,0,85
12,P02,2,1,85,4,85
12,P02,0,8,3,0,3
12,P02,0,14,1,0,1
13,P01_R2_optimized_1,12,2,20,0,20
13,P01_R2_optimized_1,14,5,7,0,7
13,P01_R2_optimized_1,2,1,85,3,85
13,P04_R2_optimized_1,13,13,20,0,20
13,P04_R2_optimized_1,9,10,11,0,11
13,P04_R2_optimized_1,2,1,85,5,85
13,P05_R2_optimized_1,13,13,20,0,20
13,P05_R2_optimized_1,9,10,11,0,11
13,P05_R2_optimized_1,2,1,85,2,85
13,P03_R2_optimized_1,2,12,20,0,20
13,P03_R2_optimized_1,9,10,11,0,11
13,P03_R2_optimized_1,2,1,85,3,85
13,P02,2,1,85,4,85
13,P02,12,2,20,1,20
13,P02,9,10,11,1,11
14,P01_R2_optimized_1,2,12,20,0,20
14,P01_R2_optimized_1,9,10,11,0,11
14,P01_R2_optimized_1,2,1,85,5,85
14,P04_R2_optimized_1,2,12,20,0,20
14,P04_R2_optimized_1,12,2,20,0,20
14,P04_R2_optimized_1,2,1,85,5,85
14,P05_R2_optimized_1,12,2,20,0,20
14,P05_R2_optimized_1,2,12,20,0,20
14,P05_R2_optimized_1,2,1,85,5,85
14,P03_R2_optimized_1,12,2,20,0,20
14,P03_R2_optimized_1,14,5,7,0,7
14,P03_R2_optimized_1,2,1,85,5,85
14,P02,2,1,85,4,85
14,P02,12,2,20,2,20
