round,playerId,mapX,mapY,value,numberStars,score
1,P02_R2_collaborator,0,6,20,2,20
1,P02_R2_collaborator,9,10,2,0,2
1,P02_R2_collaborator,4,8,28,4,28
1,P05_R2_collaborator,5,5,2,0,2
1,P05_R2_collaborator,12,13,2,0,2
1,P05_R2_collaborator,6,9,0,0,0
1,P04_R2_collaborator,5,1,1,3,1
1,P04_R2_collaborator,14,7,1,4,1
1,P04_R2_collaborator,13,5,0,0,0
1,P03_R2_collaborator,0,0,3,0,3
1,P03_R2_collaborator,8,8,1,0,1
1,P03_R2_collaborator,14,9,7,0,7
1,P01,14,0,2,5,2
1,P01,5,7,3,5,3
1,P01,9,3,19,0,19
2,P02_R2_collaborator,6,2,1,0,1
2,P02_R2_collaborator,14,0,2,0,2
2,P02_R2_collaborator,5,1,1,0,1
2,P05_R2_collaborator,7,9,5,0,5
2,P05_R2_collaborator,2,12,3,0,3
2,P05_R2_collaborator,0,0,3,0,3
2,P04_R2_collaborator,4,8,28,4,28
2,P04_R2_collaborator,4,0,3,4,3
2,P04_R2_collaborator,6,9,0,0,0
2,P03_R2_collaborator,4,13,3,0,3
2,P03_R2_collaborator,3,7,6,0,6
2,P03_R2_collaborator,3,10,3,0,3
2,P01,0,6,20,0,20
2,P01,5,1,1,5,1
2,P01,9,11,0,5,0
3,P02_R2_collaborator,0,5,3,0,3
3,P02_R2_collaborator,9,0,0,3,0
3,P02_R2_collaborator,1,8,2,4,2
3,P05_R2_collaborator,4,12,0,4,0
3,P05_R2_collaborator,11,4,8,5,8
3,P05_R2_collaborator,9,0,0,0,0
3,P04_R2_collaborator,13,0,14,0,14
3,P04_R2_collaborator,7,4,2,2,2
3,P04_R2_collaborator,0,13,0,0,0
3,P03_R2_collaborator,6,9,0,0,0
3,P03_R2_collaborator,9,11,0,0,0
3,P03_R2_collaborator,8,12,2,0,2
3,P01,1,11,2,5,2
3,P01,9,5,1,5,1
3,P01,4,5,1,5,1
4,P02_R2_collaborator,14,13,2,0,2
4,P02_R2_collaborator,14,6,3,0,3
4,P02_R2_collaborator,12,2,2,0,2
4,P05_R2_collaborator,5,1,1,0,1
4,P05_R2_collaborator,7,11,0,0,0
4,P05_R2_collaborator,6,7,71,5,71
4,P04_R2_collaborator,3,13,1,0,1
4,P04_R2_collaborator,5,1,1,0,1
4,P04_R2_collaborator,9,13,0,2,0
4,P03_R2_collaborator,4,12,0,0,0
4,P03_R2_collaborator,1,2,13,0,13
4,P03_R2_collaborator,3,12,1,0,1
4,P01,12,10,2,5,2
4,P01,9,8,13,1,13
4,P01,6,10,0,5,0
5,P02_R2_collaborator,12,8,3,3,3
5,P02_R2_collaborator,7,4,2,0,2
5,P02_R2_collaborator,13,10,2,0,2
5,P05_R2_collaborator,4,1,2,2,2
5,P05_R2_collaborator,4,4,3,5,3
5,P05_R2_collaborator,3,2,4,4,4
5,P04_R2_collaborator,8,12,2,0,2
5,P04_R2_collaborator,9,5,1,0,1
5,P04_R2_collaborator,14,3,21,3,21
5,P03_R2_collaborator,5,12,20,3,20
5,P03_R2_collaborator,12,10,2,0,2
5,P03_R2_collaborator,11,4,8,0,8
5,P01,1,1,2,5,2
5,P01,5,1,1,5,1
5,P01,7,4,2,5,2
6,P02_R2_collaborator,11,2,27,1,27
6,P02_R2_collaborator,7,4,2,4,2
6,P02_R2_collaborator,4,5,1,0,1
6,P05_R2_collaborator,4,9,2,2,2
6,P05_R2_collaborator,3,8,3,5,3
6,P05_R2_collaborator,8,7,11,0,11
6,P04_R2_collaborator,0,9,3,3,3
6,P04_R2_collaborator,8,0,4,0,4
6,P04_R2_collaborator,4,4,3,0,3
