round,playerId,mapX,mapY,value,numberStars,score
1,P05_R2_collaborator,12,5,1,0,1
1,P05_R2_collaborator,12,12,1,4,1
1,P05_R2_collaborator,6,7,1,2,1
1,P03_R2_collaborator,7,2,6,0,6
1,P03_R2_collaborator,2,13,19,5,19
1,P03_R2_collaborator,8,10,53,5,53
1,P02_R2_collaborator,3,10,2,1,2
1,P02_R2_collaborator,12,4,1,1,1
1,P02_R2_collaborator,6,2,2,0,2
1,P04_R2_collaborator,8,12,3,0,3
1,P04_R2_collaborator,8,14,84,2,84
1,P04_R2_collaborator,7,11,14,2,14
1,P01,3,4,3,0,3
1,P01,10,3,4,0,4
1,P01,8,6,2,5,2
2,P05_R2_collaborator,4,6,1,0,1
2,P05_R2_collaborator,7,11,14,0,14
2,P05_R2_collaborator,13,5,0,0,0
2,P03_R2_collaborator,13,2,0,0,0
2,P03_R2_collaborator,13,12,7,0,7
2,P03_R2_collaborator,8,6,2,4,2
2,P02_R2_collaborator,5,11,2,0,2
2,P02_R2_collaborator,1,6,2,0,2
2,P02_R2_collaborator,13,8,3,0,3
2,P04_R2_collaborator,12,12,1,0,1
2,P04_R2_collaborator,4,9,2,0,2
2,P04_R2_collaborator,13,6,3,0,3
2,P01,3,10,2,5,2
2,P01,8,10,53,0,53
2,P01,2,13,19,5,19
3,P05_R2_collaborator,2,13,19,5,19
3,P05_R2_collaborator,12,6,3,0,3
3,P05_R2_collaborator,8,10,53,1,53
3,P03_R2_collaborator,0,6,2,4,2
3,P03_R2_collaborator,6,7,1,1,1
3,P03_R2_collaborator,5,10,86,5,86
3,P02_R2_collaborator,10,8,1,0,1
3,P02_R2_collaborator,4,0,1,0,1
3,P02_R2_collaborator,10,12,3,2,3
3,P04_R2_collaborator,3,14,3,4,3
3,P04_R2_collaborator,0,14,3,0,3
3,P04_R2_collaborator,3,10,2,0,2
3,P01,8,10,53,0,53
3,P01,10,5,0,5,0
3,P01,3,3,1,5,1
4,P05_R2_collaborator,5,10,86,5,86
4,P05_R2_collaborator,5,6,0,5,0
4,P05_R2_collaborator,8,10,53,5,53
4,P03_R2_collaborator,14,2,1,0,1
4,P03_R2_collaborator,10,13,21,4,21
4,P03_R2_collaborator,5,10,86,5,86
4,P02_R2_collaborator,8,6,2,0,2
4,P02_R2_collaborator,0,7,4,0,4
4,P02_R2_collaborator,3,14,3,3,3
4,P04_R2_collaborator,5,9,4,2,4
4,P04_R2_collaborator,8,10,53,5,53
4,P04_R2_collaborator,2,13,19,4,19
4,P01,8,10,53,0,53
4,P01,13,1,2,5,2
4,P01,7,2,6,5,6
5,P05_R2_collaborator,12,10,0,0,0
5,P05_R2_collaborator,8,10,53,5,53
5,P05_R2_collaborator,5,10,86,5,86
5,P03_R2_collaborator,12,14,3,2,3
5,P03_R2_collaborator,2,3,4,1,4
5,P03_R2_collaborator,5,10,86,5,86
5,P02_R2_collaborator,2,13,19,5,19
5,P02_R2_collaborator,9,7,3,0,3
5,P02_R2_collaborator,14,5,2,0,2
5,P04_R2_collaborator,7,11,14,4,14
5,P04_R2_collaborator,3,10,2,0,2
5,P04_R2_collaborator,8,2,2,3,2
5,P01,8,10,53,0,53
5,P01,12,10,0,5,0
5,P01,12,8,2,5,2
6,P05_R2_collaborator,0,11,1,0,1
6,P05_R2_collaborator,8,10,53,5,53
6,P05_R2_collaborator,5,10,86,5,86
6,P03_R2_collaborator,7,13,1,3,1
6,P03_R2_collaborator,8,6,2,0,2
6,P03_R2_collaborator,5,10,86,5,86
6,P02_R2_collaborator,14,5,2,1,2
6,P02_R2_collaborator,1,3,2,0,2
6,P02_R2_collaborator,8,4,2,0,2
6,P04_R2_collaborator,10,2,3,2,3
6,P04_R2_collaborator,5,10,86,5,86
6,P04_R2_collaborator,9,1,0,0,0
6,P01,8,10,53,0,53
6,P01,3,7,1,5,1
6,P01,2,10,2,5,2
7,P05_R2_collaborator,2,2,8,2,8
