round,playerId,mapX,mapY,value,numberStars,score
1,P02_R2_defector,12,6,3,0,3
1,P02_R2_defector,8,11,3,5,3
1,P02_R2_defector,5,7,8,0,8
1,P03_R2_defector,1,8,1,5,1
1,P03_R2_defector,7,3,2,0,2
1,P03_R2_defector,12,8,3,0,3
1,P04_R2_defector,10,13,2,5,2
1,P04_R2_defector,14,8,2,5,2
1,P04_R2_defector,2,11,2,0,2
1,P05_R2_defector,7,5,2,2,2
1,P05_R2_defector,0,4,3,0,3
1,P05_R2_defector,7,1,24,5,24
1,P01,10,4,7,5,7
1,P01,3,8,6,5,6
1,P01,11,10,2,5,2
2,P02_R2_defector,10,13,2,5,2
2,P02_R2_defector,7,1,24,4,24
2,P02_R2_defector,9,1,84,0,84
2,P03_R2_defector,14,8,2,5,2
2,P03_R2_defector,11,0,2,3,2
2,P03_R2_defector,1,5,3,2,3
2,P04_R2_defector,1,8,1,0,1
2,P04_R2_defector,10,3,71,0,71
2,P04_R2_defector,11,6,2,5,2
2,P05_R2_defector,1,11,3,5,3
2,P05_R2_defector,7,13,4,1,4
2,P05_R2_defector,11,0,2,5,2
2,P01,7,5,2,5,2
2,P01,7,1,24,1,24
2,P01,10,4,7,5,7
3,P02_R2_defector,0,4,3,1,3
3,P02_R2_defector,11,6,2,0,2
3,P02_R2_defector,9,1,84,2,84
3,P03_R2_defector,5,5,1,5,1
3,P03_R2_defector,11,6,2,0,2
3,P03_R2_defector,11,3,13,5,13
3,P04_R2_defector,8,14,9,5,9
3,P04_R2_defector,6,4,3,5,3
3,P04_R2_defector,11,10,2,5,2
3,P05_R2_defector,13,11,3,0,3
3,P05_R2_defector,7,6,3,4,3
3,P05_R2_defector,10,4,7,5,7
3,P01,7,1,24,0,24
3,P01,11,0,2,5,2
3,P01,1,5,3,5,3
4,P02_R2_defector,8,2,0,5,0
4,P02_R2_defector,2,9,2,2,2
4,P02_R2_defector,4,5,2,5,2
4,P03_R2_defector,6,6,3,4,3
4,P03_R2_defector,5,9,2,5,2
4,P03_R2_defector,14,6,1,5,1
4,P04_R2_defector,9,8,3,5,3
4,P04_R2_defector,1,5,3,0,3
4,P04_R2_defector,11,3,13,5,13
4,P05_R2_defector,7,11,44,0,44
4,P05_R2_defector,7,10,7,5,7
4,P05_R2_defector,3,12,4,5,4
4,P01,7,1,24,0,24
4,P01,7,13,4,5,4
4,P01,8,14,9,5,9
5,P02_R2_defector,9,11,0,5,0
5,P02_R2_defector,14,8,2,0,2
5,P02_R2_defector,4,8,4,5,4
5,P03_R2_defector,4,7,6,2,6
5,P03_R2_defector,4,13,2,5,2
5,P03_R2_defector,4,2,2,2,2
5,P04_R2_defector,0,1,0,5,0
5,P04_R2_defector,2,8,2,5,2
5,P04_R2_defector,14,14,1,0,1
5,P05_R2_defector,1,9,20,4,20
5,P05_R2_defector,6,3,0,0,0
5,P05_R2_defector,7,11,44,0,44
5,P01,7,1,24,0,24
5,P01,0,4,3,5,3
5,P01,1,5,3,5,3
6,P02_R2_defector,9,1,84,0,84
6,P02_R2_defector,9,14,72,0,72
6,P02_R2_defector,5,11,8,2,8
6,P03_R2_defector,13,10,20,4,20
6,P03_R2_defector,8,14,9,5,9
6,P03_R2_defector,6,12,3,5,3
6,P04_R2_defector,8,11,3,5,3
6,P04_R2_defector,1,5,3,0,3
6,P04_R2_defector,6,6,3,1,3
6,P05_R2_defector,0,5,2,5,2
6,P05_R2_defector,2,5,0,5,0
6,P05_R2_defector,11,5,0,5,0
6,P01,7,1,24,0,24
6,P01,7,10,7,5,7
6,P01,4,8,4,5,4
7,P02_R2_defector,5,11,8,2,8
7,P02_R2_defector,9,14,72,3,72
7,P02_R2_defector,9,1,84,0,84
7,P03_R2_defector,7,4,1,0,1
7,P03_R2_defector,8,14,9,0,9
7,P03_R2_defector,11,3,13,5,13
7,P04_R2_defector,0,12,71,0,71
7,P04_R2_defector,10,13,2,5,2
7,P04_R2_defector,5,12,86,0,86
7,P05_R2_defector,12,14,3,5,3
7,P05_R2_defector,11,6,2,5,2
7,P05_R2_defector,1,9,20,0,20
7,P01,7,1,24,0,24
7,P01,4,13,2,5,2
7,P01,1,11,3,5,3
8,P02_R2_defector,14,7,0,5,0
8,P02_R2_defector,9,14,72,0,72
8,P02_R2_defector,9,1,84,0,84
8,P03_R2_defector,2,8,2,0,2
8,P03_R2_defector,8,14,9,0,9
8,P03_R2_defector,12,1,2,5,2
8,P04_R2_defector,1,10,7,0,7
8,P04_R2_defector,0,12,71,0,71
8,P04_R2_defector,5,12,86,0,86
8,P05_R2_defector,8,4,1,0,1
8,P05_R2_defector,10,11,1,5,1
8,P05_R2_defector,9,0,1,0,1
8,P01,7,1,24,0,24
8,P01,2,5,0,5,0
8,P01,2,7,2,5,2
9,P02_R2_defector,2,3,1,0,1
9,P02_R2_defector,9,14,72,0,72
9,P02_R2_defector,9,1,84,0,84
9,P03_R2_defector,0,3,3,5,3
9,P03_R2_defector,6,6,3,0,3
9,P03_R2_defector,4,9,1,5,1
9,P04_R2_defector,1,10,7,0,7
9,P04_R2_defector,0,12,71,0,71
9,P04_R2_defector,5,12,86,0,86
9,P05_R2_defector,8,8,0,5,0
9,P05_R2_defector,5,8,2,5,2
9,P05_R2_defector,5,5,1,5,1
9,P01,7,1,24,0,24
9,P01,10,11,1,5,1
9,P01,12,14,3,5,3
10,P02_R2_defector,12,7,2,0,2
10,P02_R2_defector,9,14,72,0,72
10,P02_R2_defector,9,1,84,0,84
10,P03_R2_defector,2,5,0,5,0
10,P03_R2_defector,14,8,2,0,2
10,P03_R2_defector,8,3,3,4,3
10,P04_R2_defector,1,9,20,5,20
10,P04_R2_defector,0,12,71,0,71
10,P04_R2_defector,5,12,86,0,86
10,P05_R2_defector,2,7,2,5,2
10,P05_R2_defector,8,12,0,5,0
10,P05_R2_defector,9,8,3,5,3
10,P01,7,1,24,0,24
10,P01,14,6,1,5,1
10,P01,14,8,2,5,2
11,P02_R2_defector,10,7,27,3,27
11,P02_R2_defector,9,14,72,0,72
11,P02_R2_defector,9,1,84,0,84
11,P03_R2_defector,2,6,6,0,6
11,P03_R2_defector,13,7,14,5,14
11,P03_R2_defector,6,8,9,2,9
11,P04_R2_defector,1,5,3,5,3
11,P04_R2_defector,0,12,71,0,71
11,P04_R2_defector,5,12,86,4,86
11,P05_R2_defector,14,8,2,0,2
11,P05_R2_defector,5,6,0,3,0
11,P05_R2_defector,7,13,4,5,4
11,P01,7,1,24,0,24
11,P01,0,1,0,5,0
11,P01,0,4,3,5,3
12,P02_R2_defector,10,7,27,0,27
12,P02_R2_defector,9,14,72,0,72
12,P02_R2_defector,9,1,84,0,84
12,P03_R2_defector,1,0,1,1,1
12,P03_R2_defector,12,14,3,5,3
12,P03_R2_defector,6,2,44,0,44
12,P04_R2_defector,1,5,3,5,3
12,P04_R2_defector,0,12,71,0,71
12,P04_R2_defector,5,12,86,4,86
12,P05_R2_defector,5,14,20,5,20
12,P05_R2_defector,14,0,2,0,2
12,P05_R2_defector,1,14,1,0,1
12,P01,7,1,24,0,24
12,P01,1,13,20,0,20
12,P01,3,11,4,5,4
13,P02_R2_defector,10,7,27,0,27
13,P02_R2_defector,9,14,72,0,72
13,P02_R2_defector,9,1,84,4,84
13,P03_R2_defector,3,2,8,4,8
13,P03_R2_defector,6,4,3,5,3
13,P03_R2_defector,6,2,44,0,44
13,P04_R2_defector,10,7,27,1,27
13,P04_R2_defector,0,12,71,0,71
13,P04_R2_defector,5,12,86,0,86
13,P05_R2_defector,3,14,2,5,2
13,P05_R2_defector,3,7,1,5,1
13,P05_R2_defector,4,8,4,0,4
13,P01,1,13,20,0,20
13,P01,6,13,45,2,45
13,P01,12,12,24,0,24
14,P02_R2_defector,10,7,27,0,27
14,P02_R2_defector,9,14,72,0,72
14,P02_R2_defector,9,1,84,0,84
14,P03_R2_defector,9,14,72,0,72
14,P03_R2_defector,4,2,2,5,2
14,P03_R2_defector,6,2,44,0,44
14,P04_R2_defector,0,1,0,4,0
14,P04_R2_defector,0,12,71,0,71
14,P04_R2_defector,5,12,86,0,86
14,P05_R2_defector,12,0,1,5,1
14,P05_R2_defector,13,0,11,0,11
14,P05_R2_defector,11,3,13,2,13
14,P01,12,12,24,0,24
14,P01,5,13,6,5,6
14,P01,4,13,2,5,2
15,P02_R2_defector,10,7,27,1,27
15,P02_R2_defector,9,14,72,0,72
15,P02_R2_defector,9,1,84,0,84
15,P03_R2_defector,13,0,11,3,11
15,P03_R2_defector,6,2,44,0,44
15,P03_R2_defector,2,10,43,0,43
15,P04_R2_defector,10,5,1,0,1
15,P04_R2_defector,0,12,71,0,71
15,P04_R2_defector,5,12,86,0,86
15,P05_R2_defector,8,11,3,1,3
15,P05_R2_defector,13,0,11,0,11
15,P05_R2_defector,7,5,2,5,2
15,P01,6,13,45,0,45
15,P01,12,12,24,0,24
15,P01,2,13,1,5,1
16,P02_R2_defector,10,7,27,2,27
