round,playerId,mapX,mapY,value,numberStars,score
1,P04_R2_collaborator,8,10,3,0,3
1,P04_R2_collaborator,9,6,2,0,2
1,P04_R2_collaborator,10,6,53,1,53
1,P05_R2_collaborator,11,12,2,0,2
1,P05_R2_collaborator,8,6,4,2,4
1,P05_R2_collaborator,1,7,13,2,13
1,P02_R2_collaborator,4,11,2,0,2
1,P02_R2_collaborator,10,12,3,0,3
1,P02_R2_collaborator,14,6,2,0,2
1,P03_R2_collaborator,7,0,20,2,20
1,P03_R2_collaborator,0,3,4,5,4
1,P03_R2_collaborator,6,11,6,0,6
1,P01,0,3,4,5,4
1,P01,14,7,2,5,2
1,P01,5,7,2,5,2
2,P04_R2_collaborator,0,13,1,0,1
2,P04_R2_collaborator,9,10,1,4,1
2,P04_R2_collaborator,9,5,1,0,1
2,P05_R2_collaborator,5,5,2,1,2
2,P05_R2_collaborator,8,6,4,0,4
2,P05_R2_collaborator,6,0,0,0,0
2,P02_R2_collaborator,0,3,4,0,4
2,P02_R2_collaborator,0,5,1,0,1
2,P02_R2_collaborator,1,11,2,0,2
2,P03_R2_collaborator,1,7,13,3,13
2,P03_R2_collaborator,8,2,3,2,3
2,P03_R2_collaborator,11,11,7,3,7
2,P01,10,6,53,0,53
2,P01,1,7,13,5,13
2,P01,7,0,20,1,20
3,P04_R2_collaborator,0,4,3,5,3
3,P04_R2_collaborator,1,13,8,2,8
3,P04_R2_collaborator,10,12,3,5,3
3,P05_R2_collaborator,12,10,27,5,27
3,P05_R2_collaborator,3,11,3,4,3
3,P05_R2_collaborator,12,6,0,2,0
3,P02_R2_collaborator,3,3,0,2,0
3,P02_R2_collaborator,13,5,20,1,20
3,P02_R2_collaborator,10,14,2,0,2
3,P03_R2_collaborator,4,1,2,2,2
3,P03_R2_collaborator,1,12,0,0,0
3,P03_R2_collaborator,12,10,27,4,27
3,P01,10,6,53,0,53
3,P01,11,11,7,0,7
3,P01,9,10,1,5,1
4,P04_R2_collaborator,7,1,13,0,13
4,P04_R2_collaborator,3,11,3,1,3
4,P04_R2_collaborator,5,2,1,0,1
4,P05_R2_collaborator,3,5,8,0,8
4,P05_R2_collaborator,8,6,4,0,4
4,P05_R2_collaborator,1,11,2,4,2
4,P02_R2_collaborator,14,7,2,0,2
4,P02_R2_collaborator,14,8,0,0,0
4,P02_R2_collaborator,14,0,1,0,1
4,P03_R2_collaborator,1,3,3,0,3
4,P03_R2_collaborator,1,7,13,4,13
4,P03_R2_collaborator,10,12,3,0,3
4,P01,10,6,53,0,53
4,P01,0,3,4,5,4
4,P01,0,4,3,5,3
5,P04_R2_collaborator,2,8,0,0,0
5,P04_R2_collaborator,5,12,2,0,2
5,P04_R2_collaborator,1,1,2,0,2
5,P05_R2_collaborator,3,6,1,5,1
5,P05_R2_collaborator,4,9,2,0,2
5,P05_R2_collaborator,11,14,1,0,1
5,P02_R2_collaborator,10,12,3,2,3
5,P02_R2_collaborator,14,2,2,0,2
5,P02_R2_collaborator,3,2,3,0,3
5,P03_R2_collaborator,8,2,3,0,3
5,P03_R2_collaborator,0,12,1,0,1
5,P03_R2_collaborator,2,10,0,0,0
5,P01,10,6,53,0,53
5,P01,1,13,8,5,8
