round,playerId,mapX,mapY,value,numberStars,score
1,P01_R2_constant_3,7,9,0,3,0
1,P01_R2_constant_3,10,5,24,3,24
1,P01_R2_constant_3,1,3,2,3,2
1,P03_R2_constant_3,6,14,1,3,1
1,P03_R2_constant_3,11,1,3,3,3
1,P03_R2_constant_3,6,13,1,3,1
1,P04_R2_constant_3,13,12,1,3,1
1,P04_R2_constant_3,1,1,0,3,0
1,P04_R2_constant_3,5,0,0,3,0
1,P05_R2_constant_3,2,0,4,3,4
1,P05_R2_constant_3,6,9,0,3,0
1,P05_R2_constant_3,4,4,3,3,3
1,P02,0,0,3,0,3
1,P02,1,0,0,0,0
1,P02,2,0,4,0,4
2,P01_R2_constant_3,5,0,0,3,0
2,P01_R2_constant_3,3,11,1,3,1
2,P01_R2_constant_3,2,8,4,3,4
2,P03_R2_constant_3,12,8,3,3,3
2,P03_R2_constant_3,7,7,6,3,6
2,P03_R2_constant_3,0,1,2,3,2
2,P04_R2_constant_3,4,0,2,3,2
2,P04_R2_constant_3,1,7,0,3,0
2,P04_R2_constant_3,1,3,2,3,2
2,P05_R2_constant_3,2,9,0,3,0
2,P05_R2_constant_3,7,7,6,3,6
2,P05_R2_constant_3,7,8,13,3,13
2,P02,2,0,4,0,4
2,P02,3,0,1,0,1
2,P02,4,0,2,0,2
3,P01_R2_constant_3,1,5,2,3,2
3,P01_R2_constant_3,11,1,3,3,3
3,P01_R2_constant_3,9,14,1,3,1
3,P03_R2_constant_3,7,2,3,3,3
3,P03_R2_constant_3,6,14,1,3,1
3,P03_R2_constant_3,14,6,1,3,1
3,P04_R2_constant_3,13,12,1,3,1
3,P04_R2_constant_3,14,7,1,3,1
3,P04_R2_constant_3,6,10,20,3,20
3,P05_R2_constant_3,5,9,43,3,43
3,P05_R2_constant_3,10,13,3,3,3
3,P05_R2_constant_3,3,5,46,3,46
3,P02,5,0,0,0,0
3,P02,1,3,2,0,2
3,P02,0,1,2,0,2
4,P01_R2_constant_3,3,9,2,3,2
4,P01_R2_constant_3,6,14,1,3,1
4,P01_R2_constant_3,2,2,3,3,3
4,P03_R2_constant_3,7,4,22,3,22
4,P03_R2_constant_3,7,13,1,3,1
4,P03_R2_constant_3,4,4,3,3,3
4,P04_R2_constant_3,6,14,1,3,1
4,P04_R2_constant_3,4,0,2,3,2
4,P04_R2_constant_3,14,9,0,3,0
4,P05_R2_constant_3,4,11,3,3,3
4,P05_R2_constant_3,1,3,2,3,2
4,P05_R2_constant_3,10,9,28,3,28
4,P02,14,14,4,0,4
4,P02,13,14,1,0,1
4,P02,12,14,3,0,3
5,P01_R2_constant_3,3,10,1,3,1
5,P01_R2_constant_3,7,9,0,3,0
5,P01_R2_constant_3,4,0,2,3,2
5,P03_R2_constant_3,11,1,3,3,3
5,P03_R2_constant_3,2,8,4,3,4
5,P03_R2_constant_3,12,4,8,3,8
5,P04_R2_constant_3,12,9,43,3,43
5,P04_R2_constant_3,0,10,2,3,2
5,P04_R2_constant_3,6,12,12,3,12
5,P05_R2_constant_3,13,14,1,3,1
5,P05_R2_constant_3,9,13,44,3,44
5,P05_R2_constant_3,11,2,6,3,6
5,P02,6,14,1,0,1
5,P02,7,7,6,0,6
5,P02,11,1,3,0,3
6,P01_R2_constant_3,5,5,45,3,45
6,P01_R2_constant_3,12,8,3,3,3
6,P01_R2_constant_3,3,6,86,3,86
6,P03_R2_constant_3,6,0,1,3,1
6,P03_R2_constant_3,9,10,2,3,2
6,P03_R2_constant_3,10,13,3,3,3
6,P04_R2_constant_3,9,11,3,3,3
6,P04_R2_constant_3,4,0,2,3,2
6,P04_R2_constant_3,12,9,43,3,43
6,P05_R2_constant_3,5,0,0,3,0
6,P05_R2_constant_3,7,13,1,3,1
6,P05_R2_constant_3,2,4,2,3,2
6,P02,1,3,2,0,2
6,P02,0,14,8,0,8
6,P02,1,14,2,0,2
7,P01_R2_constant_3,12,13,7,3,7
7,P01_R2_constant_3,5,5,45,3,45
7,P01_R2_constant_3,3,6,86,3,86
7,P03_R2_constant_3,10,12,5,3,5
7,P03_R2_constant_3,5,7,13,3,13
7,P03_R2_constant_3,5,5,45,3,45
7,P04_R2_constant_3,1,11,0,3,0
7,P04_R2_constant_3,0,6,1,3,1
7,P04_R2_constant_3,12,9,43,3,43
7,P05_R2_constant_3,2,14,0,3,0
7,P05_R2_constant_3,14,13,1,3,1
7,P05_R2_constant_3,10,2,2,3,2
7,P02,2,14,0,0,0
7,P02,3,14,0,0,0
7,P02,4,14,0,0,0
8,P01_R2_constant_3,6,9,0,3,0
8,P01_R2_constant_3,6,5,1,3,1
8,P01_R2_constant_3,3,6,86,3,86
8,P03_R2_constant_3,11,1,3,3,3
8,P03_R2_constant_3,1,2,8,3,8
8,P03_R2_constant_3,8,6,7,3,7
8,P04_R2_constant_3,10,12,5,3,5
8,P04_R2_constant_3,14,8,2,3,2
8,P04_R2_constant_3,10,13,3,3,3
8,P05_R2_constant_3,9,5,3,3,3
8,P05_R2_constant_3,5,11,3,3,3
8,P05_R2_constant_3,5,9,43,3,43
8,P02,0,1,2,0,2
8,P02,1,1,0,0,0
8,P02,3,9,2,0,2
9,P01_R2_constant_3,2,10,6,3,6
9,P01_R2_constant_3,8,8,2,3,2
9,P01_R2_constant_3,3,6,86,3,86
9,P03_R2_constant_3,8,13,2,3,2
9,P03_R2_constant_3,12,2,4,3,4
9,P03_R2_constant_3,4,5,24,3,24
9,P04_R2_constant_3,4,2,2,3,2
9,P04_R2_constant_3,13,12,1,3,1
9,P04_R2_constant_3,4,0,2,3,2
9,P05_R2_constant_3,0,14,8,3,8
9,P05_R2_constant_3,12,8,3,3,3
9,P05_R2_constant_3,8,4,2,3,2
9,P02,0,13,53,3,53
9,P02,1,13,1,0,1
9,P02,2,12,71,3,71
10,P01_R2_constant_3,14,9,0,3,0
10,P01_R2_constant_3,2,4,2,3,2
10,P01_R2_constant_3,3,6,86,3,86
10,P03_R2_constant_3,0,14,8,3,8
10,P03_R2_constant_3,4,8,2,3,2
10,P03_R2_constant_3,2,0,4,3,4
10,P04_R2_constant_3,14,13,1,3,1
10,P04_R2_constant_3,13,7,7,3,7
10,P04_R2_constant_3,2,3,1,3,1
10,P05_R2_constant_3,5,14,1,3,1
10,P05_R2_constant_3,4,6,0,3,0
10,P05_R2_constant_3,4,4,3,3,3
10,P02,2,12,71,2,71
10,P02,0,13,53,2,53
10,P02,3,12,1,0,1
11,P01_R2_constant_3,4,9,53,3,53
11,P01_R2_constant_3,1,2,8,3,8
11,P01_R2_constant_3,3,6,86,3,86
11,P03_R2_constant_3,0,4,2,3,2
11,P03_R2_constant_3,7,12,2,3,2
11,P03_R2_constant_3,5,14,1,3,1
11,P04_R2_constant_3,7,9,0,3,0
11,P04_R2_constant_3,12,9,43,3,43
11,P04_R2_constant_3,2,0,4,3,4
11,P05_R2_constant_3,0,13,53,3,53
11,P05_R2_constant_3,9,14,1,3,1
11,P05_R2_constant_3,10,12,5,3,5
11,P02,2,12,71,2,71
11,P02,0,13,53,2,53
11,P02,2,13,4,0,4
12,P01_R2_constant_3,4,14,0,3,0
12,P01_R2_constant_3,7,7,6,3,6
12,P01_R2_constant_3,3,6,86,3,86
12,P03_R2_constant_3,11,11,4,3,4
12,P03_R2_constant_3,7,3,3,3,3
12,P03_R2_constant_3,11,6,1,3,1
12,P04_R2_constant_3,2,10,6,3,6
12,P04_R2_constant_3,6,12,12,3,12
12,P04_R2_constant_3,1,8,3,3,3
12,P05_R2_constant_3,6,5,1,3,1
12,P05_R2_constant_3,8,13,2,3,2
12,P05_R2_constant_3,0,13,53,3,53
12,P02,2,12,71,5,71
12,P02,0,13,53,4,53
12,P02,3,13,45,4,45
13,P01_R2_constant_3,4,13,14,3,14
13,P01_R2_constant_3,7,7,6,3,6
13,P01_R2_constant_3,3,6,86,3,86
13,P03_R2_constant_3,12,7,2,3,2
13,P03_R2_constant_3,4,6,0,3,0
13,P03_R2_constant_3,6,3,1,3,1
13,P04_R2_constant_3,3,6,86,3,86
13,P04_R2_constant_3,2,10,6,3,6
13,P04_R2_constant_3,12,0,1,3,1
13,P05_R2_constant_3,12,0,1,3,1
13,P05_R2_constant_3,12,9,43,3,43
13,P05_R2_constant_3,0,13,53,3,53
13,P02,4,13,14,2,14
13,P02,2,12,71,5,71
13,P02,3,13,45,2,45
14,P01_R2_constant_3,5,14,1,3,1
14,P01_R2_constant_3,4,13,14,3,14
14,P01_R2_constant_3,3,6,86,3,86
14,P03_R2_constant_3,11,1,3,3,3
14,P03_R2_constant_3,13,8,2,3,2
14,P03_R2_constant_3,12,9,43,3,43
14,P04_R2_constant_3,6,12,12,3,12
14,P04_R2_constant_3,11,13,1,3,1
14,P04_R2_constant_3,3,6,86,3,86
14,P05_R2_constant_3,1,3,2,3,2
14,P05_R2_constant_3,13,10,2,3,2
14,P05_R2_constant_3,0,13,53,3,53
14,P02,3,6,86,5,86
14,P02,2,12,71,5,71
14,P02,11,9,1,0,1
15,P01_R2_constant_3,12,4,8,3,8
15,P01_R2_constant_3,4,13,14,3,14
15,P01_R2_constant_3,3,6,86,3,86
15,P03_R2_constant_3,13,13,2,3,2
15,P03_R2_constant_3,8,5,2,3,2
15,P03_R2_constant_3,2,11,20,3,20
15,P04_R2_constant_3,14,2,27,3,27
15,P04_R2_constant_3,7,14,1,3,1
15,P04_R2_constant_3,10,12,5,3,5
15,P05_R2_constant_3,14,8,2,3,2
15,P05_R2_constant_3,2,13,4,3,4
15,P05_R2_constant_3,0,13,53,3,53
15,P02,3,6,86,5,86
15,P02,2,12,71,5,71
15,P02,12,9,43,5,43
16,P01_R2_constant_3,0,10,2,3,2
16,P01_R2_constant_3,7,13,1,3,1
16,P01_R2_constant_3,3,6,86,3,86
16,P03_R2_constant_3,4,10,71,3,71
16,P03_R2_constant_3,2,4,2,3,2
16,P03_R2_constant_3,1,5,2,3,2
16,P04_R2_constant_3,12,0,1,3,1
16,P04_R2_constant_3,1,13,1,3,1
16,P04_R2_constant_3,0,10,2,3,2
16,P05_R2_constant_3,7,8,13,3,13
16,P05_R2_constant_3,9,4,20,3,20
16,P05_R2_constant_3,12,9,43,3,43
16,P02,8,12,20,2,20
16,P02,9,12,13,2,13
16,P02,3,6,86,5,86
17,P01_R2_constant_3,9,3,53,3,53
17,P01_R2_constant_3,3,10,1,3,1
17,P01_R2_constant_3,3,6,86,3,86
17,P03_R2_constant_3,3,6,86,3,86
17,P03_R2_constant_3,8,3,1,3,1
17,P03_R2_constant_3,4,10,71,3,71
17,P04_R2_constant_3,4,5,24,3,24
17,P04_R2_constant_3,7,7,6,3,6
17,P04_R2_constant_3,10,2,2,3,2
17,P05_R2_constant_3,7,8,13,3,13
17,P05_R2_constant_3,3,12,1,3,1
17,P05_R2_constant_3,13,3,7,3,7
17,P02,11,12,1,0,1
17,P02,12,12,2,0,2
17,P02,3,6,86,5,86
18,P01_R2_constant_3,10,7,8,3,8
18,P01_R2_constant_3,11,12,1,3,1
18,P01_R2_constant_3,3,6,86,3,86
18,P03_R2_constant_3,9,7,20,3,20
18,P03_R2_constant_3,4,10,71,3,71
18,P03_R2_constant_3,3,6,86,3,86
18,P04_R2_constant_3,4,14,0,3,0
18,P04_R2_constant_3,5,11,3,3,3
18,P04_R2_constant_3,10,9,28,3,28
18,P05_R2_constant_3,11,6,1,3,1
18,P05_R2_constant_3,6,8,0,3,0
18,P05_R2_constant_3,13,10,2,3,2
18,P02,14,12,3,0,3
18,P02,14,11,14,2,14
18,P02,14,10,0,0,0
19,P01_R2_constant_3,1,7,0,3,0
19,P01_R2_constant_3,12,1,3,3,3
19,P01_R2_constant_3,3,6,86,3,86
19,P03_R2_constant_3,11,6,1,3,1
19,P03_R2_constant_3,4,10,71,3,71
19,P03_R2_constant_3,3,6,86,3,86
19,P04_R2_constant_3,3,14,0,3,0
19,P04_R2_constant_3,0,4,2,3,2
19,P04_R2_constant_3,10,10,2,3,2
19,P05_R2_constant_3,4,2,2,3,2
19,P05_R2_constant_3,3,11,1,3,1
19,P05_R2_constant_3,3,6,86,3,86
19,P02,3,6,86,5,86
19,P02,12,9,43,3,43
19,P02,2,12,71,5,71
20,P01_R2_constant_3,11,7,1,3,1
20,P01_R2_constant_3,10,3,9,3,9
20,P01_R2_constant_3,3,6,86,3,86
20,P03_R2_constant_3,11,5,3,3,3
20,P03_R2_constant_3,4,10,71,3,71
20,P03_R2_constant_3,3,6,86,3,86
20,P04_R2_constant_3,0,13,53,3,53
20,P04_R2_constant_3,2,1,3,3,3
20,P04_R2_constant_3,6,7,99,3,99
20,P05_R2_constant_3,14,13,1,3,1
20,P05_R2_constant_3,12,7,2,3,2
20,P05_R2_constant_3,3,6,86,3,86
20,P02,3,6,86,5,86
20,P02,2,12,71,5,71
20,P02,0,13,53,5,53
