round,playerId,mapX,mapY,value,numberStars,score
1,P02_R2_collaborator,0,8,0,3,0
1,P02_R2_collaborator,10,12,1,0,1
1,P02_R2_collaborator,10,11,3,0,3
1,P05_R2_collaborator,6,14,2,0,2
1,P05_R2_collaborator,9,4,3,0,3
1,P05_R2_collaborator,1,4,0,0,0
1,P01_R2_collaborator,0,1,14,0,14
1,P01_R2_collaborator,13,7,3,4,3
1,P01_R2_collaborator,14,6,2,0,2
1,P04_R2_defector,7,6,5,4,5
1,P04_R2_defector,8,3,2,1,2
1,P04_R2_defector,5,1,2,0,2
1,P03,7,14,1,0,1
1,P03,8,14,3,1,3
1,P03,9,14,2,2,2
2,P02_R2_collaborator,8,10,44,5,44
2,P02_R2_collaborator,0,0,2,5,2
2,P02_R2_collaborator,7,6,5,0,5
2,P05_R2_collaborator,3,14,3,0,3
2,P05_R2_collaborator,4,13,0,0,0
2,P05_R2_collaborator,7,6,5,5,5
2,P01_R2_collaborator,1,4,0,2,0
2,P01_R2_collaborator,0,0,2,0,2
2,P01_R2_collaborator,10,8,9,0,9
2,P04_R2_defector,9,12,6,2,6
2,P04_R2_defector,2,4,1,5,1
2,P04_R2_defector,8,10,44,0,44
2,P03,10,7,0,0,0
2,P03,10,6,1,1,1
2,P03,9,6,2,2,2
3,P02_R2_collaborator,1,4,0,0,0
3,P02_R2_collaborator,2,13,8,0,8
3,P02_R2_collaborator,12,2,1,3,1
3,P05_R2_collaborator,7,1,1,0,1
3,P05_R2_collaborator,8,3,2,1,2
3,P05_R2_collaborator,9,14,2,0,2
3,P01_R2_collaborator,10,7,0,0,0
3,P01_R2_collaborator,7,6,5,0,5
3,P01_R2_collaborator,6,1,51,1,51
3,P04_R2_defector,9,0,0,0,0
3,P04_R2_defector,3,9,2,5,2
3,P04_R2_defector,5,2,2,1,2
3,P03,0,0,2,1,2
3,P03,1,0,12,2,12
3,P03,2,0,28,3,28
4,P02_R2_collaborator,0,8,0,0,0
4,P02_R2_collaborator,7,8,1,5,1
4,P02_R2_collaborator,14,4,7,3,7
4,P05_R2_collaborator,3,7,2,4,2
4,P05_R2_collaborator,0,0,2,3,2
4,P05_R2_collaborator,10,14,2,0,2
4,P01_R2_collaborator,2,5,1,5,1
4,P01_R2_collaborator,5,5,3,0,3
4,P01_R2_collaborator,6,1,51,2,51
4,P04_R2_defector,7,6,5,5,5
4,P04_R2_defector,5,11,11,5,11
4,P04_R2_defector,10,8,9,5,9
4,P03,3,0,4,4,4
4,P03,4,0,0,1,0
4,P03,2,0,28,2,28
5,P02_R2_collaborator,5,4,43,1,43
5,P02_R2_collaborator,7,12,6,0,6
5,P02_R2_collaborator,7,10,1,0,1
5,P05_R2_collaborator,8,10,44,5,44
5,P05_R2_collaborator,9,7,0,0,0
5,P05_R2_collaborator,0,3,1,0,1
5,P01_R2_collaborator,12,12,99,5,99
5,P01_R2_collaborator,13,6,8,0,8
5,P01_R2_collaborator,4,8,4,5,4
5,P04_R2_defector,14,10,1,5,1
5,P04_R2_defector,10,11,3,0,3
5,P04_R2_defector,8,8,2,5,2
5,P03,14,0,0,1,0
5,P03,12,0,1,1,1
5,P03,12,1,8,2,8
6,P02_R2_collaborator,10,9,2,2,2
6,P02_R2_collaborator,7,0,1,1,1
6,P02_R2_collaborator,10,14,2,0,2
6,P05_R2_collaborator,10,0,2,4,2
6,P05_R2_collaborator,5,7,0,0,0
6,P05_R2_collaborator,9,14,2,1,2
6,P01_R2_collaborator,7,2,1,0,1
6,P01_R2_collaborator,4,14,1,0,1
6,P01_R2_collaborator,12,12,99,5,99
6,P04_R2_defector,9,7,0,5,0
6,P04_R2_defector,7,6,5,5,5
6,P04_R2_defector,3,9,2,5,2
6,P03,8,10,44,1,44
6,P03,7,6,5,1,5
6,P03,4,8,4,0,4
7,P02_R2_collaborator,2,3,2,0,2
7,P02_R2_collaborator,6,7,21,1,21
7,P02_R2_collaborator,2,10,3,0,3
7,P05_R2_collaborator,10,9,2,1,2
7,P05_R2_collaborator,9,2,45,4,45
7,P05_R2_collaborator,11,9,3,4,3
7,P01_R2_collaborator,12,6,2,0,2
7,P01_R2_collaborator,8,8,2,0,2
7,P01_R2_collaborator,12,12,99,5,99
7,P04_R2_defector,6,4,2,3,2
7,P04_R2_defector,12,7,71,0,71
