round,playerId,mapX,mapY,value,numberStars,score
1,P03_R2_optimized_1,9,3,2,0,2
1,P03_R2_optimized_1,4,7,0,0,0
1,P03_R2_optimized_1,5,9,2,0,2
1,P04_R2_optimized_1,11,1,84,5,84
1,P04_R2_optimized_1,12,5,0,0,0
1,P04_R2_optimized_1,4,8,2,0,2
1,P01_R2_optimized_1,5,6,3,0,3
1,P01_R2_optimized_1,7,12,2,0,2
1,P01_R2_optimized_1,3,8,3,0,3
1,P05_R2_optimized_1,1,0,3,0,3
1,P05_R2_optimized_1,0,14,1,0,1
1,P05_R2_optimized_1,7,0,6,0,6
1,P02,7,8,3,2,3
1,P02,7,1,2,2,2
1,P02,2,2,0,2,0
2,P03_R2_optimized_1,7,1,2,0,2
2,P03_R2_optimized_1,2,2,0,0,0
2,P03_R2_optimized_1,11,1,84,5,84
2,P04_R2_optimized_1,7,8,3,0,3
2,P04_R2_optimized_1,7,1,2,0,2
2,P04_R2_optimized_1,11,1,84,5,84
2,P01_R2_optimized_1,2,2,0,0,0
2,P01_R2_optimized_1,11,1,84,1,84
2,P01_R2_optimized_1,7,1,2,0,2
2,P05_R2_optimized_1,11,1,84,0,84
2,P05_R2_optimized_1,2,2,0,0,0
2,P05_R2_optimized_1,7,8,3,0,3
2,P02,11,1,84,0,84
2,P02,10,10,1,2,1
2,P02,0,10,20,0,20
3,P03_R2_optimized_1,10,10,1,0,1
3,P03_R2_optimized_1,7,8,3,0,3
3,P03_R2_optimized_1,11,1,84,0,84
3,P04_R2_optimized_1,10,10,1,0,1
3,P04_R2_optimized_1,2,2,0,0,0
3,P04_R2_optimized_1,11,1,84,5,84
3,P01_R2_optimized_1,7,8,3,0,3
3,P01_R2_optimized_1,10,10,1,0,1
3,P01_R2_optimized_1,11,1,84,5,84
3,P05_R2_optimized_1,7,1,2,0,2
3,P05_R2_optimized_1,10,10,1,0,1
3,P05_R2_optimized_1,11,1,84,5,84
3,P02,0,10,20,0,20
3,P02,11,1,84,0,84
3,P02,6,6,20,0,20
4,P03_R2_optimized_1,7,1,2,0,2
4,P03_R2_optimized_1,2,2,0,0,0
4,P03_R2_optimized_1,11,1,84,5,84
4,P04_R2_optimized_1,7,8,3,0,3
4,P04_R2_optimized_1,7,1,2,0,2
4,P04_R2_optimized_1,11,1,84,0,84
4,P01_R2_optimized_1,7,1,2,0,2
4,P01_R2_optimized_1,2,2,0,0,0
4,P01_R2_optimized_1,11,1,84,3,84
4,P05_R2_optimized_1,7,8,3,0,3
4,P05_R2_optimized_1,2,2,0,0,0
4,P05_R2_optimized_1,11,1,84,1,84
4,P02,0,10,20,0,20
4,P02,6,6,20,0,20
4,P02,11,1,84,0,84
5,P03_R2_optimized_1,10,10,1,0,1
5,P03_R2_optimized_1,7,8,3,0,3
5,P03_R2_optimized_1,11,1,84,4,84
5,P04_R2_optimized_1,10,10,1,0,1
5,P04_R2_optimized_1,2,2,0,0,0
5,P04_R2_optimized_1,11,1,84,5,84
5,P01_R2_optimized_1,10,10,1,0,1
5,P01_R2_optimized_1,7,8,3,0,3
5,P01_R2_optimized_1,11,1,84,1,84
5,P05_R2_optimized_1,7,1,2,0,2
5,P05_R2_optimized_1,10,10,1,0,1
5,P05_R2_optimized_1,11,1,84,5,84
5,P02,0,10,20,0,20
5,P02,6,6,20,0,20
5,P02,11,1,84,0,84
6,P03_R2_optimized_1,2,2,0,0,0
6,P03_R2_optimized_1,7,1,2,0,2
6,P03_R2_optimized_1,11,1,84,2,84
6,P04_R2_optimized_1,7,1,2,0,2
6,P04_R2_optimized_1,7,8,3,0,3
6,P04_R2_optimized_1,11,1,84,0,84
6,P01_R2_optimized_1,7,1,2,0,2
6,P01_R2_optimized_1,2,2,0,0,0
6,P01_R2_optimized_1,11,1,84,1,84
6,P05_R2_optimized_1,7,8,3,0,3
6,P05_R2_optimized_1,2,2,0,0,0
6,P05_R2_optimized_1,11,1,84,2,84
6,P02,0,10,20,0,20
6,P02,6,6,20,0,20
6,P02,11,1,84,0,84
7,P03_R2_optimized_1,7,8,3,0,3
7,P03_R2_optimized_1,10,10,1,0,1
7,P03_R2_optimized_1,11,1,84,4,84
7,P04_R2_optimized_1,2,2,0,0,0
7,P04_R2_optimized_1,10,10,1,0,1
7,P04_R2_optimized_1,11,1,84,5,84
7,P01_R2_optimized_1,7,8,3,0,3
7,P01_R2_optimized_1,10,10,1,0,1
7,P01_R2_optimized_1,11,1,84,0,84
7,P05_R2_optimized_1,10,10,1,0,1
7,P05_R2_optimized_1,7,1,2,0,2
7,P05_R2_optimized_1,11,1,84,5,84
7,P02,0,10,20,0,20
7,P02,6,7,1,2,1
7,P02,6,6,20,0,20
8,P03_R2_optimized_1,2,2,0,0,0
8,P03_R2_optimized_1,6,7,1,0,1
8,P03_R2_optimized_1,11,1,84,0,84
8,P04_R2_optimized_1,7,1,2,0,2
8,P04_R2_optimized_1,6,7,1,0,1
8,P04_R2_optimized_1,11,1,84,0,84
8,P01_R2_optimized_1,7,1,2,0,2
8,P01_R2_optimized_1,6,7,1,0,1
8,P01_R2_optimized_1,11,1,84,5,84
8,P05_R2_optimized_1,7,8,3,0,3
8,P05_R2_optimized_1,2,2,0,0,0
8,P05_R2_optimized_1,11,1,84,5,84
8,P02,11,1,84,0,84
8,P02,6,6,20,0,20
8,P02,0,10,20,0,20
9,P03_R2_optimized_1,7,8,3,0,3
9,P03_R2_optimized_1,10,10,1,0,1
9,P03_R2_optimized_1,11,1,84,1,84
9,P04_R2_optimized_1,7,8,3,0,3
9,P04_R2_optimized_1,10,10,1,0,1
9,P04_R2_optimized_1,11,1,84,5,84
