round,playerId,mapX,mapY,value,numberStars,score
1,P03_R2_optimized_1,5,14,3,0,3
1,P03_R2_optimized_1,14,4,44,0,44
1,P03_R2_optimized_1,8,3,0,0,0
1,P05_R2_optimized_1,14,7,0,0,0
1,P05_R2_optimized_1,3,6,2,0,2
1,P05_R2_optimized_1,13,7,2,0,2
1,P04_R2_optimized_1,12,12,6,0,6
1,P04_R2_optimized_1,5,10,0,0,0
1,P04_R2_optimized_1,2,6,71,1,71
1,P01_R2_optimized_1,0,2,1,0,1
1,P01_R2_optimized_1,2,0,1,0,1
1,P01_R2_optimized_1,3,4,4,0,4
1,P02,12,0,2,2,2
1,P02,7,2,1,2,1
1,P02,6,6,2,2,2
2,P03_R2_optimized_1,7,2,1,0,1
2,P03_R2_optimized_1,2,6,71,0,71
2,P03_R2_optimized_1,14,4,44,0,44
2,P05_R2_optimized_1,7,2,1,0,1
2,P05_R2_optimized_1,6,6,2,0,2
2,P05_R2_optimized_1,2,6,71,0,71
2,P04_R2_optimized_1,6,6,2,0,2
2,P04_R2_optimized_1,12,0,2,0,2
2,P04_R2_optimized_1,2,6,71,0,71
2,P01_R2_optimized_1,7,2,1,0,1
2,P01_R2_optimized_1,12,0,2,0,2
2,P01_R2_optimized_1,2,6,71,1,71
2,P02,0,0,20,0,20
2,P02,4,5,2,2,2
2,P02,12,12,6,2,6
3,P03_R2_optimized_1,4,5,2,0,2
3,P03_R2_optimized_1,14,4,44,0,44
3,P03_R2_optimized_1,2,6,71,0,71
3,P05_R2_optimized_1,12,12,6,0,6
3,P05_R2_optimized_1,4,5,2,0,2
3,P05_R2_optimized_1,2,6,71,0,71
3,P04_R2_optimized_1,4,5,2,0,2
3,P04_R2_optimized_1,12,12,6,0,6
3,P04_R2_optimized_1,2,6,71,1,71
3,P01_R2_optimized_1,6,6,2,0,2
3,P01_R2_optimized_1,4,5,2,0,2
3,P01_R2_optimized_1,2,6,71,0,71
3,P02,0,0,20,0,20
3,P02,4,12,1,2,1
3,P02,12,6,3,2,3
4,P03_R2_optimized_1,7,2,1,0,1
4,P03_R2_optimized_1,12,6,3,0,3
4,P03_R2_optimized_1,2,6,71,1,71
4,P05_R2_optimized_1,7,2,1,0,1
4,P05_R2_optimized_1,12,6,3,0,3
4,P05_R2_optimized_1,2,6,71,0,71
4,P04_R2_optimized_1,4,12,1,0,1
4,P04_R2_optimized_1,12,0,2,0,2
4,P04_R2_optimized_1,2,6,71,4,71
4,P01_R2_optimized_1,12,0,2,0,2
4,P01_R2_optimized_1,12,12,6,0,6
4,P01_R2_optimized_1,2,6,71,5,71
4,P02,0,0,20,0,20
4,P02,1,11,11,0,11
4,P02,11,8,27,0,27
5,P03_R2_optimized_1,12,0,2,0,2
5,P03_R2_optimized_1,12,12,6,0,6
5,P03_R2_optimized_1,2,6,71,0,71
5,P05_R2_optimized_1,12,0,2,0,2
5,P05_R2_optimized_1,6,6,2,0,2
5,P05_R2_optimized_1,2,6,71,0,71
5,P04_R2_optimized_1,12,12,6,0,6
5,P04_R2_optimized_1,7,2,1,0,1
5,P04_R2_optimized_1,2,6,71,5,71
5,P01_R2_optimized_1,6,6,2,0,2
5,P01_R2_optimized_1,7,2,1,0,1
5,P01_R2_optimized_1,2,6,71,0,71
5,P02,11,8,27,0,27
5,P02,0,0,20,0,20
5,P02,9,11,1,2,1
6,P03_R2_optimized_1,7,2,1,0,1
6,P03_R2_optimized_1,4,5,2,0,2
6,P03_R2_optimized_1,2,6,71,1,71
6,P05_R2_optimized_1,4,12,1,0,1
6,P05_R2_optimized_1,12,6,3,0,3
6,P05_R2_optimized_1,2,6,71,4,71
6,P04_R2_optimized_1,4,5,2,0,2
6,P04_R2_optimized_1,12,0,2,0,2
6,P04_R2_optimized_1,2,6,71,3,71
6,P01_R2_optimized_1,4,5,2,0,2
6,P01_R2_optimized_1,4,12,1,0,1
6,P01_R2_optimized_1,2,6,71,0,71
6,P02,11,7,46,0,46
6,P02,11,8,27,0,27
6,P02,0,0,20,0,20
7,P03_R2_optimized_1,12,12,6,0,6
7,P03_R2_optimized_1,12,6,3,0,3
7,P03_R2_optimized_1,2,6,71,3,71
7,P05_R2_optimized_1,9,11,1,0,1
7,P05_R2_optimized_1,6,6,2,0,2
7,P05_R2_optimized_1,2,6,71,0,71
7,P04_R2_optimized_1,4,12,1,0,1
7,P04_R2_optimized_1,12,6,3,0,3
7,P04_R2_optimized_1,2,6,71,0,71
7,P01_R2_optimized_1,12,12,6,0,6
7,P01_R2_optimized_1,9,11,1,0,1
7,P01_R2_optimized_1,2,6,71,5,71
7,P02,11,7,46,0,46
7,P02,11,8,27,0,27
7,P02,2,6,71,0,71
8,P03_R2_optimized_1,9,11,1,0,1
8,P03_R2_optimized_1,4,12,1,0,1
8,P03_R2_optimized_1,2,6,71,5,71
8,P05_R2_optimized_1,12,12,6,0,6
8,P05_R2_optimized_1,7,2,1,0,1
8,P05_R2_optimized_1,2,6,71,0,71
8,P04_R2_optimized_1,12,12,6,0,6
8,P04_R2_optimized_1,9,11,1,0,1
8,P04_R2_optimized_1,2,6,71,0,71
8,P01_R2_optimized_1,4,12,1,0,1
8,P01_R2_optimized_1,12,0,2,0,2
8,P01_R2_optimized_1,2,6,71,2,71
8,P02,11,7,46,0,46
8,P02,11,8,27,0,27
8,P02,2,6,71,0,71
9,P03_R2_optimized_1,12,12,6,0,6
9,P03_R2_optimized_1,10,13,1,0,1
9,P03_R2_optimized_1,2,6,71,0,71
9,P05_R2_optimized_1,4,5,2,0,2
9,P05_R2_optimized_1,4,12,1,0,1
9,P05_R2_optimized_1,2,6,71,3,71
9,P04_R2_optimized_1,4,5,2,0,2
9,P04_R2_optimized_1,7,2,1,0,1
9,P04_R2_optimized_1,2,6,71,0,71
9,P01_R2_optimized_1,4,5,2,0,2
9,P01_R2_optimized_1,6,6,2,0,2
9,P01_R2_optimized_1,2,6,71,5,71
9,P02,11,7,46,0,46
9,P02,11,8,27,0,27
9,P02,2,6,71,0,71
10,P03_R2_optimized_1,4,12,1,0,1
10,P03_R2_optimized_1,7,2,1,0,1
10,P03_R2_optimized_1,2,6,71,5,71
10,P05_R2_optimized_1,7,2,1,0,1
10,P05_R2_optimized_1,12,12,6,0,6
10,P05_R2_optimized_1,2,6,71,0,71
10,P04_R2_optimized_1,6,6,2,0,2
10,P04_R2_optimized_1,9,11,1,0,1
10,P04_R2_optimized_1,2,6,71,0,71
10,P01_R2_optimized_1,12,0,2,0,2
10,P01_R2_optimized_1,12,6,3,0,3
10,P01_R2_optimized_1,2,6,71,1,71
10,P02,11,7,46,0,46
10,P02,11,8,27,0,27
10,P02,2,6,71,0,71
11,P03_R2_optimized_1,12,12,6,0,6
11,P03_R2_optimized_1,9,11,1,0,1
11,P03_R2_optimized_1,2,6,71,1,71
11,P05_R2_optimized_1,4,5,2,0,2
11,P05_R2_optimized_1,12,6,3,0,3
11,P05_R2_optimized_1,2,6,71,5,71
11,P04_R2_optimized_1,4,5,2,0,2
11,P04_R2_optimized_1,12,6,3,0,3
11,P04_R2_optimized_1,2,6,71,5,71
11,P01_R2_optimized_1,12,12,6,0,6
11,P01_R2_optimized_1,4,12,1,0,1
11,P01_R2_optimized_1,2,6,71,0,71
11,P02,11,7,46,0,46
11,P02,11,8,27,0,27
11,P02,2,6,71,0,71
12,P03_R2_optimized_1,12,6,3,0,3
12,P03_R2_optimized_1,4,5,2,0,2
12,P03_R2_optimized_1,2,6,71,5,71
12,P05_R2_optimized_1,4,12,1,0,1
12,P05_R2_optimized_1,6,6,2,0,2
12,P05_R2_optimized_1,2,6,71,0,71
12,P04_R2_optimized_1,12,12,6,0,6
12,P04_R2_optimized_1,9,11,1,0,1
12,P04_R2_optimized_1,2,6,71,1,71
12,P01_R2_optimized_1,4,5,2,0,2
12,P01_R2_optimized_1,12,6,3,0,3
12,P01_R2_optimized_1,2,6,71,0,71
12,P02,11,7,46,0,46
12,P02,11,8,27,0,27
12,P02,2,6,71,0,71
13,P03_R2_optimized_1,12,12,6,0,6
13,P03_R2_optimized_1,4,12,1,0,1
13,P03_R2_optimized_1,2,6,71,0,71
13,P05_R2_optimized_1,9,11,1,0,1
13,P05_R2_optimized_1,7,2,1,0,1
13,P05_R2_optimized_1,2,6,71,0,71
13,P04_R2_optimized_1,12,6,3,0,3
13,P04_R2_optimized_1,7,2,1,0,1
13,P04_R2_optimized_1,2,6,71,0,71
13,P01_R2_optimized_1,12,0,2,0,2
13,P01_R2_optimized_1,4,12,1,0,1
13,P01_R2_optimized_1,2,6,71,0,71
13,P02,11,7,46,0,46
13,P02,11,8,27,0,27
13,P02,2,6,71,0,71
14,P03_R2_optimized_1,7,2,1,0,1
14,P03_R2_optimized_1,6,6,2,0,2
14,P03_R2_optimized_1,2,6,71,0,71
14,P05_R2_optimized_1,4,5,2,0,2
14,P05_R2_optimized_1,6,6,2,0,2
14,P05_R2_optimized_1,2,6,71,1,71
14,P04_R2_optimized_1,4,12,1,0,1
14,P04_R2_optimized_1,12,0,2,0,2
14,P04_R2_optimized_1,2,6,71,3,71
14,P01_R2_optimized_1,4,5,2,0,2
14,P01_R2_optimized_1,12,12,6,0,6
14,P01_R2_optimized_1,2,6,71,0,71
14,P02,11,7,46,0,46
14,P02,11,8,27,0,27
14,P02,2,6,71,0,71
15,P03_R2_optimized_1,9,11,1,0,1
15,P03_R2_optimized_1,12,0,2,0,2
15,P03_R2_optimized_1,2,6,71,0,71
15,P05_R2_optimized_1,9,11,1,0,1
15,P05_R2_optimized_1,12,0,2,0,2
15,P05_R2_optimized_1,2,6,71,3,71
15,P04_R2_optimized_1,12,6,3,0,3
15,P04_R2_optimized_1,4,5,2,0,2
15,P04_R2_optimized_1,2,6,71,0,71
15,P01_R2_optimized_1,4,12,1,0,1
15,P01_R2_optimized_1,12,6,3,0,3
15,P01_R2_optimized_1,2,6,71,0,71
15,P02,11,7,46,0,46
15,P02,11,8,27,0,27
15,P02,2,6,71,0,71
16,P03_R2_optimized_1,4,12,1,0,1
16,P03_R2_optimized_1,6,6,2,0,2
16,P03_R2_optimized_1,2,6,71,5,71
16,P05_R2_optimized_1,4,12,1,0,1
16,P05_R2_optimized_1,6,6,2,0,2
16,P05_R2_optimized_1,2,6,71,0,71
16,P04_R2_optimized_1,12,12,6,0,6
16,P04_R2_optimized_1,7,2,1,0,1
16,P04_R2_optimized_1,2,6,71,0,71
16,P01_R2_optimized_1,6,6,2,0,2
16,P01_R2_optimized_1,4,5,2,0,2
