round,playerId,mapX,mapY,value,numberStars,score
1,P04_R2_collaborator,10,8,3,0,3
1,P04_R2_collaborator,9,0,0,0,0
1,P04_R2_collaborator,0,0,2,0,2
1,P01_R2_collaborator,14,13,1,0,1
1,P01_R2_collaborator,7,12,3,2,3
1,P01_R2_collaborator,9,2,1,3,1
1,P05_R2_collaborator,1,11,14,5,14
1,P05_R2_collaborator,10,14,3,0,3
1,P05_R2_collaborator,12,3,2,3,2
1,P02_R2_defector,9,3,2,3,2
1,P02_R2_defector,13,4,6,0,6
1,P02_R2_defector,11,6,1,5,1
1,P03,6,6,8,5,8
1,P03,14,0,2,5,2
1,P03,4,9,3,5,3
2,P04_R2_collaborator,11,6,1,0,1
2,P04_R2_collaborator,4,2,7,0,7
2,P04_R2_collaborator,11,11,1,0,1
2,P01_R2_collaborator,7,8,6,0,6
2,P01_R2_collaborator,14,4,2,0,2
2,P01_R2_collaborator,8,12,4,4,4
2,P05_R2_collaborator,7,13,3,1,3
2,P05_R2_collaborator,8,9,0,0,0
2,P05_R2_collaborator,8,14,1,0,1
2,P02_R2_defector,1,1,27,3,27
2,P02_R2_defector,14,0,2,0,2
2,P02_R2_defector,4,2,7,2,7
2,P03,11,12,21,1,21
2,P03,1,11,14,5,14
2,P03,4,9,3,5,3
3,P04_R2_collaborator,1,11,14,4,14
3,P04_R2_collaborator,14,2,2,4,2
3,P04_R2_collaborator,2,7,1,4,1
3,P01_R2_collaborator,4,4,53,5,53
3,P01_R2_collaborator,11,5,1,0,1
3,P01_R2_collaborator,14,8,45,5,45
3,P05_R2_collaborator,4,9,3,0,3
3,P05_R2_collaborator,8,1,6,0,6
3,P05_R2_collaborator,4,2,7,4,7
3,P02_R2_defector,8,1,6,1,6
3,P02_R2_defector,4,9,3,5,3
3,P02_R2_defector,6,13,1,5,1
3,P03,11,12,21,1,21
3,P03,14,0,2,5,2
3,P03,7,4,4,5,4
4,P04_R2_collaborator,12,6,46,5,46
4,P04_R2_collaborator,12,8,4,0,4
4,P04_R2_collaborator,6,2,3,3,3
4,P01_R2_collaborator,11,12,21,2,21
4,P01_R2_collaborator,14,1,6,0,6
4,P01_R2_collaborator,4,4,53,3,53
4,P05_R2_collaborator,8,6,2,0,2
4,P05_R2_collaborator,14,2,2,0,2
4,P05_R2_collaborator,5,5,2,4,2
4,P02_R2_defector,1,1,27,5,27
4,P02_R2_defector,11,13,2,0,2
4,P02_R2_defector,6,5,7,2,7
4,P03,7,3,3,5,3
4,P03,11,12,21,0,21
4,P03,2,7,1,5,1
5,P04_R2_collaborator,4,9,3,1,3
5,P04_R2_collaborator,9,7,1,0,1
5,P04_R2_collaborator,1,12,1,1,1
5,P01_R2_collaborator,4,6,7,4,7
5,P01_R2_collaborator,14,8,45,3,45
5,P01_R2_collaborator,9,12,2,0,2
5,P05_R2_collaborator,7,4,4,0,4
5,P05_R2_collaborator,1,14,2,0,2
5,P05_R2_collaborator,0,2,8,4,8
5,P02_R2_defector,8,13,2,0,2
5,P02_R2_defector,3,2,3,5,3
5,P02_R2_defector,7,13,3,2,3
5,P03,2,4,1,5,1
5,P03,11,12,21,0,21
5,P03,13,8,2,5,2
6,P04_R2_collaborator,11,14,19,4,19
6,P04_R2_collaborator,2,8,2,1,2
6,P04_R2_collaborator,12,6,46,5,46
6,P01_R2_collaborator,12,3,2,0,2
6,P01_R2_collaborator,4,6,7,0,7
6,P01_R2_collaborator,13,2,2,0,2
6,P05_R2_collaborator,4,12,85,5,85
6,P05_R2_collaborator,2,7,1,2,1
6,P05_R2_collaborator,8,13,2,0,2
6,P02_R2_defector,11,12,21,3,21
6,P02_R2_defector,12,11,44,1,44
