round,playerId,mapX,mapY,value,numberStars,score
1,P02_R2_optimized_1,1,5,3,0,3
1,P02_R2_optimized_1,7,7,6,0,6
1,P02_R2_optimized_1,13,8,2,0,2
1,P03_R2_optimized_1,4,2,7,0,7
1,P03_R2_optimized_1,8,6,3,0,3
1,P03_R2_optimized_1,1,8,3,0,3
1,P01_R2_optimized_1,1,14,3,0,3
1,P01_R2_optimized_1,10,12,3,0,3
1,P01_R2_optimized_1,5,1,24,0,24
1,P05_R2_optimized_1,11,7,1,0,1
1,P05_R2_optimized_1,10,6,3,0,3
1,P05_R2_optimized_1,13,6,4,0,4
1,P04,0,0,12,5,12
1,P04,10,1,2,5,2
1,P04,0,14,22,0,22
2,P02_R2_optimized_1,0,0,12,0,12
2,P02_R2_optimized_1,10,1,2,0,2
2,P02_R2_optimized_1,2,12,3,0,3
2,P03_R2_optimized_1,10,1,2,0,2
2,P03_R2_optimized_1,0,0,12,0,12
2,P03_R2_optimized_1,1,2,21,0,21
2,P01_R2_optimized_1,10,1,2,0,2
2,P01_R2_optimized_1,0,0,12,0,12
2,P01_R2_optimized_1,0,7,1,0,1
2,P05_R2_optimized_1,0,0,12,0,12
2,P05_R2_optimized_1,10,1,2,0,2
2,P05_R2_optimized_1,7,4,20,0,20
2,P04,0,14,22,0,22
2,P04,10,8,2,5,2
2,P04,0,0,12,0,12
3,P02_R2_optimized_1,10,8,2,0,2
3,P02_R2_optimized_1,13,4,45,0,45
3,P02_R2_optimized_1,13,6,4,0,4
3,P03_R2_optimized_1,10,8,2,0,2
3,P03_R2_optimized_1,10,9,1,0,1
3,P03_R2_optimized_1,7,8,3,0,3
3,P01_R2_optimized_1,10,8,2,0,2
3,P01_R2_optimized_1,4,1,1,0,1
3,P01_R2_optimized_1,5,10,0,0,0
3,P05_R2_optimized_1,10,8,2,0,2
3,P05_R2_optimized_1,3,0,2,0,2
3,P05_R2_optimized_1,0,12,1,0,1
3,P04,0,14,22,0,22
3,P04,14,7,2,5,2
3,P04,0,0,12,5,12
4,P02_R2_optimized_1,10,1,2,0,2
4,P02_R2_optimized_1,14,7,2,0,2
4,P02_R2_optimized_1,0,0,12,0,12
4,P03_R2_optimized_1,0,0,12,0,12
4,P03_R2_optimized_1,10,1,2,0,2
4,P03_R2_optimized_1,14,7,2,0,2
4,P01_R2_optimized_1,0,0,12,0,12
4,P01_R2_optimized_1,10,1,2,0,2
4,P01_R2_optimized_1,14,7,2,0,2
4,P05_R2_optimized_1,0,0,12,0,12
4,P05_R2_optimized_1,14,7,2,0,2
4,P05_R2_optimized_1,10,1,2,0,2
4,P04,0,14,22,0,22
4,P04,0,8,1,5,1
4,P04,11,10,0,5,0
5,P02_R2_optimized_1,0,8,1,0,1
5,P02_R2_optimized_1,11,10,0,0,0
5,P02_R2_optimized_1,10,8,2,0,2
5,P03_R2_optimized_1,11,10,0,0,0
5,P03_R2_optimized_1,10,8,2,0,2
5,P03_R2_optimized_1,0,8,1,0,1
5,P01_R2_optimized_1,0,8,1,0,1
5,P01_R2_optimized_1,10,8,2,0,2
5,P01_R2_optimized_1,11,10,0,0,0
5,P05_R2_optimized_1,10,8,2,0,2
5,P05_R2_optimized_1,0,8,1,0,1
5,P05_R2_optimized_1,11,10,0,0,0
5,P04,0,14,22,0,22
5,P04,0,0,12,1,12
5,P04,14,1,2,5,2
6,P02_R2_optimized_1,14,1,2,0,2
6,P02_R2_optimized_1,0,0,12,0,12
6,P02_R2_optimized_1,10,1,2,0,2
6,P03_R2_optimized_1,0,0,12,0,12
6,P03_R2_optimized_1,14,7,2,0,2
6,P03_R2_optimized_1,14,1,2,0,2
6,P01_R2_optimized_1,14,7,2,0,2
6,P01_R2_optimized_1,10,1,2,0,2
6,P01_R2_optimized_1,0,0,12,0,12
6,P05_R2_optimized_1,0,0,12,0,12
6,P05_R2_optimized_1,14,1,2,0,2
6,P05_R2_optimized_1,14,7,2,0,2
6,P04,0,14,22,1,22
6,P04,14,14,4,5,4
6,P04,8,11,20,1,20
7,P02_R2_optimized_1,14,7,2,0,2
7,P02_R2_optimized_1,0,8,1,0,1
7,P02_R2_optimized_1,14,14,4,0,4
7,P03_R2_optimized_1,10,1,2,0,2
7,P03_R2_optimized_1,0,8,1,0,1
7,P03_R2_optimized_1,8,11,20,0,20
7,P01_R2_optimized_1,14,1,2,0,2
7,P01_R2_optimized_1,14,14,4,0,4
7,P01_R2_optimized_1,0,8,1,0,1
7,P05_R2_optimized_1,11,10,0,0,0
7,P05_R2_optimized_1,8,11,20,0,20
7,P05_R2_optimized_1,10,1,2,0,2
7,P04,8,11,20,1,20
7,P04,0,14,22,1,22
7,P04,6,6,2,5,2
8,P02_R2_optimized_1,14,1,2,0,2
8,P02_R2_optimized_1,10,1,2,0,2
8,P02_R2_optimized_1,0,0,12,0,12
8,P03_R2_optimized_1,0,0,12,0,12
8,P03_R2_optimized_1,6,6,2,0,2
8,P03_R2_optimized_1,14,7,2,0,2
8,P01_R2_optimized_1,0,14,22,0,22
8,P01_R2_optimized_1,0,0,12,0,12
8,P01_R2_optimized_1,10,1,2,0,2
8,P05_R2_optimized_1,14,1,2,0,2
8,P05_R2_optimized_1,0,8,1,0,1
8,P05_R2_optimized_1,14,7,2,0,2
8,P04,0,14,22,1,22
8,P04,8,11,20,1,20
8,P04,4,3,5,5,5
9,P02_R2_optimized_1,0,8,1,0,1
9,P02_R2_optimized_1,11,10,0,0,0
9,P02_R2_optimized_1,14,7,2,0,2
9,P03_R2_optimized_1,4,3,5,0,5
9,P03_R2_optimized_1,10,8,2,0,2
9,P03_R2_optimized_1,14,1,2,0,2
9,P01_R2_optimized_1,10,8,2,0,2
9,P01_R2_optimized_1,4,3,5,0,5
9,P01_R2_optimized_1,0,8,1,0,1
9,P05_R2_optimized_1,10,1,2,0,2
