round,playerId,mapX,mapY,value,numberStars,score
1,P03_R2_optimized_1,2,9,1,0,1
1,P03_R2_optimized_1,3,3,1,0,1
1,P03_R2_optimized_1,6,10,3,0,3
1,P02_R2_optimized_1,13,2,0,0,0
1,P02_R2_optimized_1,10,7,1,0,1
1,P02_R2_optimized_1,14,1,14,0,14
1,P01_R2_optimized_1,6,8,1,0,1
1,P01_R2_optimized_1,6,4,2,0,2
1,P01_R2_optimized_1,0,10,0,0,0
1,P05_R2_optimized_1,13,7,3,0,3
1,P05_R2_optimized_1,4,1,1,0,1
1,P05_R2_optimized_1,11,0,45,0,45
1,P04,6,7,4,0,4
1,P04,7,3,13,0,13
1,P04,3,11,2,0,2
2,P03_R2_optimized_1,4,6,2,0,2
2,P03_R2_optimized_1,10,0,0,0,0
2,P03_R2_optimized_1,1,11,1,0,1
2,P02_R2_optimized_1,4,7,24,0,24
2,P02_R2_optimized_1,0,11,6,0,6
2,P02_R2_optimized_1,8,9,0,0,0
2,P01_R2_optimized_1,7,1,13,0,13
2,P01_R2_optimized_1,11,13,2,0,2
2,P01_R2_optimized_1,13,7,3,0,3
2,P05_R2_optimized_1,0,2,3,0,3
2,P05_R2_optimized_1,13,13,6,0,6
2,P05_R2_optimized_1,8,0,8,0,8
2,P04,7,4,20,0,20
2,P04,7,5,86,0,86
2,P04,6,5,1,0,1
3,P03_R2_optimized_1,1,7,2,0,2
3,P03_R2_optimized_1,10,6,2,0,2
3,P03_R2_optimized_1,13,7,3,0,3
3,P02_R2_optimized_1,6,9,0,0,0
3,P02_R2_optimized_1,1,13,7,0,7
3,P02_R2_optimized_1,7,6,3,0,3
3,P01_R2_optimized_1,5,11,3,0,3
3,P01_R2_optimized_1,9,3,2,0,2
3,P01_R2_optimized_1,7,3,13,0,13
3,P05_R2_optimized_1,0,1,0,0,0
3,P05_R2_optimized_1,6,13,0,0,0
3,P05_R2_optimized_1,0,14,1,0,1
3,P04,7,5,86,0,86
3,P04,7,4,20,0,20
3,P04,8,5,7,0,7
4,P03_R2_optimized_1,13,9,44,0,44
4,P03_R2_optimized_1,6,5,1,0,1
4,P03_R2_optimized_1,9,7,20,0,20
4,P02_R2_optimized_1,1,6,1,0,1
4,P02_R2_optimized_1,6,6,0,0,0
4,P02_R2_optimized_1,1,4,0,0,0
4,P01_R2_optimized_1,10,3,1,0,1
4,P01_R2_optimized_1,14,9,27,0,27
4,P01_R2_optimized_1,11,9,2,0,2
4,P05_R2_optimized_1,7,2,1,0,1
4,P05_R2_optimized_1,2,7,1,0,1
4,P05_R2_optimized_1,5,13,2,0,2
4,P04,7,5,86,0,86
4,P04,2,8,0,0,0
4,P04,7,4,20,0,20
5,P03_R2_optimized_1,3,4,4,0,4
5,P03_R2_optimized_1,6,4,2,0,2
5,P03_R2_optimized_1,13,9,44,0,44
5,P02_R2_optimized_1,1,2,5,0,5
5,P02_R2_optimized_1,14,7,2,0,2
5,P02_R2_optimized_1,9,5,4,0,4
5,P01_R2_optimized_1,10,8,19,0,19
5,P01_R2_optimized_1,9,10,1,0,1
5,P01_R2_optimized_1,2,9,1,0,1
5,P05_R2_optimized_1,2,0,3,0,3
5,P05_R2_optimized_1,12,1,1,0,1
5,P05_R2_optimized_1,0,11,6,0,6
5,P04,7,5,86,0,86
5,P04,7,4,20,0,20
5,P04,9,9,0,1,0
6,P03_R2_optimized_1,9,9,0,0,0
6,P03_R2_optimized_1,10,1,86,3,86
6,P03_R2_optimized_1,13,9,44,0,44
6,P02_R2_optimized_1,9,9,0,0,0
6,P02_R2_optimized_1,12,3,4,0,4
6,P02_R2_optimized_1,8,14,2,0,2
6,P01_R2_optimized_1,9,9,0,0,0
6,P01_R2_optimized_1,13,11,0,0,0
6,P01_R2_optimized_1,0,10,0,0,0
6,P05_R2_optimized_1,9,9,0,0,0
6,P05_R2_optimized_1,13,7,3,0,3
6,P05_R2_optimized_1,5,0,7,0,7
6,P04,6,5,1,0,1
6,P04,6,4,2,0,2
6,P04,7,4,20,0,20
7,P03_R2_optimized_1,14,12,3,0,3
7,P03_R2_optimized_1,13,9,44,0,44
7,P03_R2_optimized_1,10,1,86,5,86
7,P02_R2_optimized_1,10,1,86,2,86
7,P02_R2_optimized_1,7,4,20,0,20
7,P02_R2_optimized_1,0,4,2,0,2
7,P01_R2_optimized_1,10,1,86,4,86
7,P01_R2_optimized_1,14,13,1,0,1
7,P01_R2_optimized_1,12,2,22,0,22
7,P05_R2_optimized_1,10,1,86,1,86
7,P05_R2_optimized_1,9,6,2,0,2
7,P05_R2_optimized_1,12,1,1,0,1
7,P04,7,5,86,0,86
7,P04,7,4,20,0,20
7,P04,10,1,86,1,86
8,P03_R2_optimized_1,9,9,0,0,0
8,P03_R2_optimized_1,0,8,3,0,3
8,P03_R2_optimized_1,10,1,86,2,86
8,P02_R2_optimized_1,9,9,0,0,0
8,P02_R2_optimized_1,7,5,86,5,86
8,P02_R2_optimized_1,10,1,86,3,86
8,P01_R2_optimized_1,9,9,0,0,0
8,P01_R2_optimized_1,4,13,71,2,71
8,P01_R2_optimized_1,10,1,86,5,86
8,P05_R2_optimized_1,9,9,0,0,0
8,P05_R2_optimized_1,13,4,72,0,72
8,P05_R2_optimized_1,10,1,86,5,86
8,P04,7,5,86,0,86
8,P04,10,1,86,1,86
8,P04,9,9,0,1,0
9,P03_R2_optimized_1,7,5,86,5,86
9,P03_R2_optimized_1,4,13,71,5,71
9,P03_R2_optimized_1,10,1,86,0,86
9,P02_R2_optimized_1,4,13,71,2,71
9,P02_R2_optimized_1,10,1,86,5,86
9,P02_R2_optimized_1,7,5,86,5,86
9,P01_R2_optimized_1,7,5,86,5,86
9,P01_R2_optimized_1,4,13,71,1,71
9,P01_R2_optimized_1,10,1,86,3,86
9,P05_R2_optimized_1,7,5,86,5,86
9,P05_R2_optimized_1,13,4,72,5,72
9,P05_R2_optimized_1,10,1,86,5,86
9,P04,7,5,86,0,86
9,P04,10,1,86,0,86
9,P04,3,6,8,5,8
10,P03_R2_optimized_1,4,13,71,5,71
10,P03_R2_optimized_1,10,1,86,5,86
10,P03_R2_optimized_1,7,5,86,0,86
10,P02_R2_optimized_1,4,13,71,0,71
10,P02_R2_optimized_1,7,5,86,5,86
10,P02_R2_optimized_1,10,1,86,5,86
10,P01_R2_optimized_1,4,13,71,0,71
10,P01_R2_optimized_1,10,1,86,2,86
10,P01_R2_optimized_1,7,5,86,0,86
10,P05_R2_optimized_1,13,4,72,0,72
10,P05_R2_optimized_1,10,1,86,5,86
10,P05_R2_optimized_1,7,5,86,5,86
10,P04,7,5,86,0,86
10,P04,10,0,0,5,0
10,P04,10,1,86,0,86
11,P03_R2_optimized_1,4,13,71,0,71
