round,playerId,mapX,mapY,value,numberStars,score
1,P03_R2_collaborator,13,5,6,0,6
1,P03_R2_collaborator,4,14,24,5,24
1,P03_R2_collaborator,14,14,0,2,0
1,P05_R2_defector,1,5,20,0,20
1,P05_R2_defector,5,13,1,3,1
1,P05_R2_defector,2,1,8,2,8
1,P01_R2_defector,11,8,2,5,2
1,P01_R2_defector,9,12,2,5,2
1,P01_R2_defector,4,12,1,0,1
1,P04_R2_defector,8,9,14,0,14
1,P04_R2_defector,10,4,2,5,2
1,P04_R2_defector,13,10,6,0,6
1,P02,10,2,22,2,22
1,P02,7,4,21,1,21
1,P02,12,7,1,0,1
2,P03_R2_collaborator,3,9,0,0,0
2,P03_R2_collaborator,9,12,2,0,2
2,P03_R2_collaborator,13,12,0,0,0
2,P05_R2_defector,11,8,2,0,2
2,P05_R2_defector,2,14,2,5,2
2,P05_R2_defector,12,1,2,5,2
2,P01_R2_defector,4,14,24,0,24
2,P01_R2_defector,7,3,3,5,3
2,P01_R2_defector,13,11,1,5,1
2,P04_R2_defector,14,11,1,5,1
2,P04_R2_defector,6,1,19,5,19
2,P04_R2_defector,8,11,0,0,0
2,P02,9,12,2,0,2
2,P02,2,1,8,1,8
2,P02,4,9,4,1,4
3,P03_R2_collaborator,6,1,19,0,19
3,P03_R2_collaborator,13,6,3,0,3
3,P03_R2_collaborator,13,11,1,0,1
3,P05_R2_defector,5,0,1,5,1
3,P05_R2_defector,4,6,46,0,46
3,P05_R2_defector,9,13,0,5,0
3,P01_R2_defector,12,1,2,0,2
3,P01_R2_defector,2,10,9,0,9
3,P01_R2_defector,2,14,2,2,2
3,P04_R2_defector,9,9,1,5,1
3,P04_R2_defector,11,8,2,2,2
3,P04_R2_defector,8,0,3,5,3
3,P02,7,3,3,0,3
3,P02,12,5,2,0,2
3,P02,4,9,4,0,4
4,P03_R2_collaborator,9,13,0,0,0
4,P03_R2_collaborator,2,9,3,4,3
4,P03_R2_collaborator,11,3,86,5,86
