round,playerId,mapX,mapY,value,numberStars,score
1,P01_R2_collaborator,6,11,1,0,1
1,P01_R2_collaborator,14,4,2,0,2
1,P01_R2_collaborator,8,2,0,0,0
1,P03_R2_defector,6,11,1,0,1
1,P03_R2_defector,10,13,3,5,3
1,P03_R2_defector,9,13,1,2,1
1,P05_R2_defector,11,8,1,5,1
1,P05_R2_defector,3,3,0,4,0
1,P05_R2_defector,4,6,1,0,1
1,P04_R2_defector,4,12,3,5,3
1,P04_R2_defector,14,9,1,5,1
1,P04_R2_defector,3,9,53,0,53
1,P02,4,4,1,5,1
1,P02,9,6,3,5,3
1,P02,9,1,0,5,0
2,P01_R2_collaborator,2,13,44,1,44
2,P01_R2_collaborator,7,1,0,0,0
2,P01_R2_collaborator,6,4,0,0,0
2,P03_R2_defector,7,11,4,5,4
2,P03_R2_defector,5,7,0,2,0
2,P03_R2_defector,11,8,1,0,1
2,P05_R2_defector,12,11,3,5,3
2,P05_R2_defector,8,5,1,5,1
2,P05_R2_defector,4,2,20,0,20
2,P04_R2_defector,14,11,1,5,1
2,P04_R2_defector,3,3,0,0,0
2,P04_R2_defector,9,4,7,5,7
2,P02,10,13,3,5,3
2,P02,9,13,1,5,1
2,P02,11,8,1,5,1
3,P01_R2_collaborator,14,9,1,0,1
3,P01_R2_collaborator,5,7,0,2,0
3,P01_R2_collaborator,2,13,44,5,44
3,P03_R2_defector,3,1,2,5,2
3,P03_R2_defector,1,7,2,5,2
3,P03_R2_defector,3,5,6,4,6
3,P05_R2_defector,5,9,0,0,0
3,P05_R2_defector,10,3,0,5,0
3,P05_R2_defector,14,4,2,5,2
3,P04_R2_defector,8,2,0,0,0
3,P04_R2_defector,14,7,3,0,3
3,P04_R2_defector,4,4,1,5,1
3,P02,5,7,0,0,0
3,P02,9,6,3,4,3
3,P02,9,4,7,4,7
4,P01_R2_collaborator,10,13,3,0,3
4,P01_R2_collaborator,1,7,2,0,2
4,P01_R2_collaborator,2,13,44,5,44
