round,playerId,mapX,mapY,value,numberStars,score
1,P04_R2_collaborator,6,10,14,3,14
1,P04_R2_collaborator,4,1,0,0,0
1,P04_R2_collaborator,3,4,9,5,9
1,P03_R2_collaborator,7,13,1,0,1
1,P03_R2_collaborator,13,0,24,3,24
1,P03_R2_collaborator,12,0,6,0,6
1,P02_R2_collaborator,4,5,2,0,2
1,P02_R2_collaborator,13,12,43,4,43
1,P02_R2_collaborator,3,1,8,0,8
1,P01_R2_collaborator,0,1,6,0,6
1,P01_R2_collaborator,9,2,2,0,2
1,P01_R2_collaborator,14,14,7,0,7
1,P05,4,6,0,5,0
1,P05,11,7,3,5,3
1,P05,13,14,3,5,3
2,P04_R2_collaborator,1,5,3,4,3
2,P04_R2_collaborator,12,8,2,0,2
2,P04_R2_collaborator,2,9,6,0,6
2,P03_R2_collaborator,4,6,0,0,0
2,P03_R2_collaborator,4,13,0,0,0
2,P03_R2_collaborator,11,7,3,1,3
2,P02_R2_collaborator,0,3,0,0,0
2,P02_R2_collaborator,2,12,1,5,1
2,P02_R2_collaborator,1,10,2,0,2
2,P01_R2_collaborator,0,11,1,0,1
2,P01_R2_collaborator,9,4,3,0,3
2,P01_R2_collaborator,8,6,19,3,19
2,P05,3,11,2,5,2
2,P05,9,13,2,5,2
2,P05,2,14,1,5,1
3,P04_R2_collaborator,10,2,71,5,71
3,P04_R2_collaborator,1,5,3,4,3
3,P04_R2_collaborator,13,14,3,0,3
3,P03_R2_collaborator,1,2,86,5,86
3,P03_R2_collaborator,9,13,2,0,2
3,P03_R2_collaborator,2,11,1,2,1
3,P02_R2_collaborator,2,4,0,0,0
3,P02_R2_collaborator,0,4,8,0,8
3,P02_R2_collaborator,5,9,8,0,8
3,P01_R2_collaborator,8,11,4,0,4
3,P01_R2_collaborator,10,2,71,5,71
3,P01_R2_collaborator,6,3,2,0,2
3,P05,8,2,3,5,3
3,P05,2,1,2,5,2
3,P05,12,4,1,5,1
4,P04_R2_collaborator,8,7,12,0,12
4,P04_R2_collaborator,2,11,1,0,1
4,P04_R2_collaborator,6,10,14,3,14
4,P03_R2_collaborator,13,14,3,0,3
4,P03_R2_collaborator,7,13,1,0,1
4,P03_R2_collaborator,1,2,86,5,86
4,P02_R2_collaborator,10,2,71,5,71
4,P02_R2_collaborator,0,12,0,0,0
4,P02_R2_collaborator,13,14,3,2,3
4,P01_R2_collaborator,2,14,1,1,1
4,P01_R2_collaborator,12,13,2,0,2
4,P01_R2_collaborator,10,2,71,5,71
4,P05,1,9,5,5,5
4,P05,13,9,3,2,3
4,P05,6,8,20,2,20
5,P04_R2_collaborator,14,13,2,0,2
5,P04_R2_collaborator,10,1,71,4,71
5,P04_R2_collaborator,2,12,1,0,1
5,P03_R2_collaborator,8,6,19,5,19
5,P03_R2_collaborator,5,8,72,5,72
5,P03_R2_collaborator,1,2,86,5,86
5,P02_R2_collaborator,0,11,1,0,1
5,P02_R2_collaborator,12,4,1,0,1
5,P02_R2_collaborator,10,2,71,3,71
5,P01_R2_collaborator,3,4,9,0,9
5,P01_R2_collaborator,12,12,3,5,3
5,P01_R2_collaborator,5,14,5,4,5
5,P05,5,3,2,5,2
5,P05,7,8,2,2,2
5,P05,9,10,2,5,2
6,P04_R2_collaborator,14,9,45,5,45
6,P04_R2_collaborator,11,12,19,0,19
6,P04_R2_collaborator,10,1,71,5,71
6,P03_R2_collaborator,6,12,3,0,3
6,P03_R2_collaborator,5,8,72,1,72
6,P03_R2_collaborator,1,2,86,5,86
6,P02_R2_collaborator,5,3,2,2,2
6,P02_R2_collaborator,7,10,2,0,2
6,P02_R2_collaborator,10,2,71,5,71
6,P01_R2_collaborator,0,8,0,0,0
6,P01_R2_collaborator,5,10,27,1,27
6,P01_R2_collaborator,14,4,4,0,4
6,P05,10,2,71,0,71
6,P05,6,8,20,2,20
6,P05,4,10,4,5,4
7,P04_R2_collaborator,11,12,19,1,19
7,P04_R2_collaborator,13,14,3,0,3
7,P04_R2_collaborator,5,12,6,2,6
7,P03_R2_collaborator,7,2,2,1,2
7,P03_R2_collaborator,5,8,72,5,72
7,P03_R2_collaborator,1,2,86,5,86
7,P02_R2_collaborator,6,0,2,0,2
7,P02_R2_collaborator,13,2,4,0,4
7,P02_R2_collaborator,10,2,71,5,71
7,P01_R2_collaborator,4,10,4,3,4
7,P01_R2_collaborator,1,9,5,1,5
7,P01_R2_collaborator,6,8,20,5,20
7,P05,10,2,71,0,71
7,P05,1,2,86,0,86
7,P05,0,0,3,0,3
8,P04_R2_collaborator,2,13,2,4,2
8,P04_R2_collaborator,14,7,44,4,44
8,P04_R2_collaborator,0,7,1,0,1
8,P03_R2_collaborator,4,10,4,0,4
8,P03_R2_collaborator,5,8,72,5,72
8,P03_R2_collaborator,1,2,86,5,86
8,P02_R2_collaborator,7,14,13,5,13
8,P02_R2_collaborator,6,2,3,0,3
8,P02_R2_collaborator,10,2,71,5,71
8,P01_R2_collaborator,6,12,3,4,3
8,P01_R2_collaborator,12,13,2,0,2
8,P01_R2_collaborator,8,9,3,2,3
8,P05,10,2,71,0,71
8,P05,1,2,86,0,86
8,P05,0,14,1,0,1
9,P04_R2_collaborator,6,8,20,5,20
9,P04_R2_collaborator,14,8,2,5,2
9,P04_R2_collaborator,7,5,3,4,3
9,P03_R2_collaborator,10,7,3,0,3
9,P03_R2_collaborator,5,8,72,3,72
9,P03_R2_collaborator,8,6,19,2,19
9,P02_R2_collaborator,14,7,44,5,44
9,P02_R2_collaborator,14,0,0,0,0
9,P02_R2_collaborator,11,7,3,0,3
9,P01_R2_collaborator,1,12,1,0,1
9,P01_R2_collaborator,11,7,3,5,3
9,P01_R2_collaborator,7,9,28,4,28
9,P05,10,2,71,0,71
9,P05,1,2,86,0,86
9,P05,0,8,0,5,0
10,P04_R2_collaborator,11,7,3,0,3
10,P04_R2_collaborator,14,6,1,0,1
10,P04_R2_collaborator,8,0,1,0,1
10,P03_R2_collaborator,10,11,53,3,53
10,P03_R2_collaborator,8,6,19,3,19
10,P03_R2_collaborator,5,8,72,5,72
10,P02_R2_collaborator,0,8,0,4,0
10,P02_R2_collaborator,10,1,71,5,71
10,P02_R2_collaborator,10,2,71,5,71
10,P01_R2_collaborator,4,4,2,0,2
10,P01_R2_collaborator,1,9,5,2,5
10,P01_R2_collaborator,0,11,1,4,1
10,P05,10,2,71,0,71
10,P05,1,2,86,0,86
10,P05,5,8,72,0,72
11,P04_R2_collaborator,11,4,7,0,7
11,P04_R2_collaborator,13,9,3,5,3
11,P04_R2_collaborator,14,1,1,0,1
11,P03_R2_collaborator,10,2,71,5,71
11,P03_R2_collaborator,10,11,53,5,53
11,P03_R2_collaborator,9,7,1,0,1
11,P02_R2_collaborator,3,4,9,4,9
11,P02_R2_collaborator,10,2,71,2,71
11,P02_R2_collaborator,10,1,71,5,71
11,P01_R2_collaborator,5,8,72,5,72
11,P01_R2_collaborator,3,14,0,0,0
11,P01_R2_collaborator,13,4,9,0,9
11,P05,5,8,72,0,72
11,P05,1,2,86,0,86
11,P05,10,2,71,0,71
12,P04_R2_collaborator,2,3,13,3,13
12,P04_R2_collaborator,10,12,2,0,2
12,P04_R2_collaborator,12,4,1,0,1
12,P03_R2_collaborator,7,11,2,0,2
12,P03_R2_collaborator,10,11,53,5,53
12,P03_R2_collaborator,10,2,71,5,71
12,P02_R2_collaborator,3,4,9,0,9
12,P02_R2_collaborator,10,1,71,5,71
12,P02_R2_collaborator,0,0,3,1,3
12,P01_R2_collaborator,12,12,3,0,3
12,P01_R2_collaborator,2,12,1,0,1
12,P01_R2_collaborator,8,6,19,3,19
12,P05,5,8,72,0,72
12,P05,1,2,86,0,86
12,P05,10,2,71,0,71
13,P04_R2_collaborator,10,11,53,5,53
13,P04_R2_collaborator,12,8,2,3,2
13,P04_R2_collaborator,12,0,6,0,6
13,P03_R2_collaborator,3,9,0,0,0
13,P03_R2_collaborator,10,11,53,3,53
13,P03_R2_collaborator,3,5,0,0,0
13,P02_R2_collaborator,10,2,71,5,71
13,P02_R2_collaborator,1,2,86,5,86
13,P02_R2_collaborator,10,1,71,4,71
13,P01_R2_collaborator,4,13,0,0,0
13,P01_R2_collaborator,9,5,43,5,43
13,P01_R2_collaborator,3,11,2,0,2
13,P05,5,8,72,0,72
13,P05,1,2,86,0,86
13,P05,10,2,71,0,71
14,P04_R2_collaborator,2,14,1,0,1
14,P04_R2_collaborator,8,12,1,0,1
14,P04_R2_collaborator,1,5,3,4,3
14,P03_R2_collaborator,13,11,24,3,24
14,P03_R2_collaborator,6,11,3,0,3
14,P03_R2_collaborator,10,11,53,3,53
14,P02_R2_collaborator,10,1,71,5,71
14,P02_R2_collaborator,10,2,71,1,71
14,P02_R2_collaborator,13,7,1,0,1
14,P01_R2_collaborator,0,0,3,0,3
14,P01_R2_collaborator,10,2,71,4,71
14,P01_R2_collaborator,7,7,3,0,3
14,P05,5,8,72,0,72
14,P05,1,2,86,0,86
14,P05,10,2,71,0,71
15,P04_R2_collaborator,0,5,11,2,11
15,P04_R2_collaborator,8,9,3,3,3
15,P04_R2_collaborator,7,2,2,4,2
15,P03_R2_collaborator,11,7,3,0,3
15,P03_R2_collaborator,14,9,45,5,45
15,P03_R2_collaborator,14,10,51,5,51
15,P02_R2_collaborator,8,6,19,5,19
15,P02_R2_collaborator,10,2,71,5,71
15,P02_R2_collaborator,10,1,71,5,71
15,P01_R2_collaborator,14,11,2,0,2
15,P01_R2_collaborator,5,12,6,0,6
15,P01_R2_collaborator,10,2,71,5,71
15,P05,5,8,72,0,72
15,P05,10,2,71,5,71
15,P05,1,2,86,5,86
16,P04_R2_collaborator,1,4,6,0,6
16,P04_R2_collaborator,1,3,13,0,13
16,P04_R2_collaborator,7,9,28,1,28
16,P03_R2_collaborator,14,7,44,1,44
16,P03_R2_collaborator,14,9,45,5,45
16,P03_R2_collaborator,13,11,24,0,24
16,P02_R2_collaborator,8,6,19,0,19
16,P02_R2_collaborator,10,1,71,1,71
16,P02_R2_collaborator,10,2,71,5,71
16,P01_R2_collaborator,7,5,3,0,3
16,P01_R2_collaborator,6,11,3,0,3
16,P01_R2_collaborator,10,2,71,5,71
16,P05,5,8,72,0,72
16,P05,10,2,71,5,71
16,P05,1,2,86,0,86
17,P04_R2_collaborator,6,12,3,2,3
17,P04_R2_collaborator,4,4,2,0,2
17,P04_R2_collaborator,7,6,1,0,1
17,P03_R2_collaborator,14,5,1,0,1
17,P03_R2_collaborator,14,7,44,4,44
17,P03_R2_collaborator,14,9,45,3,45
17,P02_R2_collaborator,4,11,0,0,0
17,P02_R2_collaborator,10,2,71,5,71
17,P02_R2_collaborator,10,1,71,5,71
17,P01_R2_collaborator,2,0,27,2,27
17,P01_R2_collaborator,10,11,53,5,53
17,P01_R2_collaborator,1,13,45,1,45
17,P05,5,8,72,0,72
17,P05,10,2,71,5,71
17,P05,1,2,86,0,86
18,P04_R2_collaborator,13,9,3,3,3
18,P04_R2_collaborator,9,1,1,0,1
18,P04_R2_collaborator,8,10,8,0,8
18,P03_R2_collaborator,10,2,71,5,71
18,P03_R2_collaborator,9,10,2,0,2
18,P03_R2_collaborator,1,2,86,5,86
18,P02_R2_collaborator,5,10,27,1,27
18,P02_R2_collaborator,10,1,71,5,71
18,P02_R2_collaborator,10,2,71,5,71
18,P01_R2_collaborator,2,0,27,2,27
18,P01_R2_collaborator,1,13,45,2,45
18,P01_R2_collaborator,10,11,53,1,53
18,P05,5,8,72,0,72
18,P05,1,2,86,0,86
18,P05,10,2,71,5,71
19,P04_R2_collaborator,13,0,24,4,24
19,P04_R2_collaborator,14,9,45,1,45
19,P04_R2_collaborator,6,13,6,0,6
19,P03_R2_collaborator,4,7,2,0,2
19,P03_R2_collaborator,10,2,71,5,71
19,P03_R2_collaborator,1,2,86,5,86
19,P02_R2_collaborator,5,10,27,5,27
19,P02_R2_collaborator,10,2,71,5,71
19,P02_R2_collaborator,10,1,71,5,71
19,P01_R2_collaborator,2,0,27,1,27
19,P01_R2_collaborator,1,11,2,2,2
19,P01_R2_collaborator,2,4,0,2,0
19,P05,1,2,86,0,86
19,P05,5,8,72,0,72
19,P05,10,2,71,5,71
20,P04_R2_collaborator,6,13,6,0,6
20,P04_R2_collaborator,13,0,24,3,24
20,P04_R2_collaborator,0,1,6,0,6
20,P03_R2_collaborator,4,7,2,0,2
20,P03_R2_collaborator,10,2,71,5,71
20,P03_R2_collaborator,1,2,86,5,86
20,P02_R2_collaborator,5,10,27,1,27
20,P02_R2_collaborator,10,1,71,2,71
20,P02_R2_collaborator,10,2,71,5,71
20,P01_R2_collaborator,10,1,71,5,71
20,P01_R2_collaborator,2,8,44,2,44
20,P01_R2_collaborator,13,4,9,1,9
20,P05,5,8,72,0,72
20,P05,1,2,86,0,86
20,P05,10,2,71,5,71
