round,playerId,mapX,mapY,value,numberStars,score
1,P10,1,2,2,1,2
1,P10,3,6,0,1,0
1,P10,1,6,2,1,2
2,P10,2,8,2,1,2
2,P10,2,10,3,1,3
2,P10,1,12,1,1,1
3,P10,5,12,3,1,3
3,P10,7,12,8,1,8
3,P10,6,13,1,1,1
4,P10,5,9,7,1,7
4,P10,6,7,2,1,2
4,P10,7,8,3,1,3
5,P10,5,5,2,1,2
5,P10,7,3,1,1,1
5,P10,6,2,1,1,1
6,P10,4,3,44,4,44
6,P10,10,1,12,1,12
6,P10,11,3,0,1,0
7,P10,4,3,44,4,44
7,P10,11,7,2,1,2
7,P10,9,5,0,1,0
8,P10,11,10,1,1,1
8,P10,7,10,1,1,1
8,P10,4,3,44,4,44
9,P10,2,14,53,5,53
9,P10,11,14,6,1,6
9,P10,10,8,0,1,0
10,P10,2,14,53,5,53
10,P10,14,5,2,1,2
10,P10,4,3,44,5,44
11,P10,14,8,84,5,84
11,P10,2,14,53,5,53
11,P10,13,11,6,1,6
12,P10,14,8,84,5,84
12,P10,13,1,22,2,22
12,P10,2,14,53,5,53
13,P10,11,12,2,0,2
13,P10,14,8,84,5,84
13,P10,2,14,53,5,53
14,P10,4,0,86,5,86
14,P10,14,8,84,5,84
14,P10,1,4,4,1,4
15,P10,4,0,86,5,86
15,P10,14,8,84,5,84
15,P10,9,2,11,1,11
16,P10,10,13,2,1,2
16,P10,14,8,84,5,84
16,P10,4,0,86,5,86
17,P10,2,14,53,5,53
17,P10,4,0,86,5,86
17,P10,14,8,84,5,84
18,P10,13,3,1,1,1
18,P10,14,8,84,5,84
18,P10,4,0,86,5,86
19,P10,2,14,53,5,53
19,P10,14,8,84,5,84
19,P10,4,0,86,5,86
20,P10,4,0,86,5,86
20,P10,14,8,84,5,84
20,P10,7,6,2,1,2
