round,playerId,mapX,mapY,value,numberStars,score
1,P02_R2_constant_5,6,14,3,5,3
1,P02_R2_constant_5,1,0,1,5,1
1,P02_R2_constant_5,12,14,7,5,7
1,P01_R2_constant_5,14,3,2,5,2
1,P01_R2_constant_5,12,12,0,5,0
1,P01_R2_constant_5,14,2,2,5,2
1,P03_R2_constant_5,2,9,19,5,19
1,P03_R2_constant_5,9,13,2,5,2
1,P03_R2_constant_5,10,7,0,5,0
1,P05_R2_constant_5,7,14,8,5,8
1,P05_R2_constant_5,3,10,72,5,72
1,P05_R2_constant_5,3,7,1,5,1
1,P04,3,2,1,3,1
1,P04,8,5,1,3,1
1,P04,5,8,3,5,3
2,P02_R2_constant_5,9,5,2,5,2
2,P02_R2_constant_5,5,4,6,5,6
2,P02_R2_constant_5,3,12,12,5,12
2,P01_R2_constant_5,11,2,4,5,4
2,P01_R2_constant_5,3,9,1,5,1
2,P01_R2_constant_5,4,13,3,5,3
2,P03_R2_constant_5,3,2,1,5,1
2,P03_R2_constant_5,10,8,2,5,2
2,P03_R2_constant_5,3,13,1,5,1
2,P05_R2_constant_5,3,0,14,5,14
2,P05_R2_constant_5,9,13,2,5,2
2,P05_R2_constant_5,0,9,0,5,0
2,P04,6,4,1,3,1
2,P04,10,9,3,3,3
2,P04,3,12,12,5,12
3,P02_R2_constant_5,0,9,0,5,0
3,P02_R2_constant_5,5,4,6,5,6
3,P02_R2_constant_5,3,9,1,5,1
3,P01_R2_constant_5,2,9,19,5,19
3,P01_R2_constant_5,9,13,2,5,2
3,P01_R2_constant_5,10,8,2,5,2
3,P03_R2_constant_5,1,11,1,5,1
3,P03_R2_constant_5,13,4,43,5,43
3,P03_R2_constant_5,10,6,4,5,4
3,P05_R2_constant_5,9,4,2,5,2
3,P05_R2_constant_5,13,4,43,5,43
3,P05_R2_constant_5,2,2,2,5,2
3,P04,8,5,1,4,1
3,P04,13,10,71,5,71
3,P04,3,10,72,5,72
4,P02_R2_constant_5,9,4,2,5,2
4,P02_R2_constant_5,4,9,2,5,2
4,P02_R2_constant_5,14,4,13,5,13
4,P01_R2_constant_5,12,14,7,5,7
4,P01_R2_constant_5,8,2,13,5,13
4,P01_R2_constant_5,12,5,4,5,4
4,P03_R2_constant_5,9,11,2,5,2
4,P03_R2_constant_5,13,10,71,5,71
4,P03_R2_constant_5,5,10,4,5,4
4,P05_R2_constant_5,0,9,0,5,0
4,P05_R2_constant_5,11,11,1,5,1
4,P05_R2_constant_5,8,13,1,5,1
4,P04,10,6,4,4,4
4,P04,1,5,2,4,2
4,P04,13,4,43,5,43
