round,playerId,mapX,mapY,value,numberStars,score
1,P03_R2_collaborator,6,13,27,2,27
1,P03_R2_collaborator,7,4,53,5,53
1,P03_R2_collaborator,13,9,5,0,5
1,P01_R2_defector,0,11,0,0,0
1,P01_R2_defector,3,8,2,0,2
1,P01_R2_defector,6,1,1,5,1
1,P05_R2_defector,12,14,1,0,1
1,P05_R2_defector,12,2,1,5,1
1,P05_R2_defector,6,10,3,5,3
1,P04_R2_defector,11,2,2,0,2
1,P04_R2_defector,12,5,1,5,1
1,P04_R2_defector,11,5,8,5,8
1,P02,11,0,2,5,2
1,P02,6,0,14,0,14
1,P02,3,3,1,5,1
2,P03_R2_collaborator,13,9,5,4,5
2,P03_R2_collaborator,2,1,24,5,24
2,P03_R2_collaborator,7,4,53,1,53
2,P01_R2_defector,11,0,2,5,2
2,P01_R2_defector,1,1,4,5,4
2,P01_R2_defector,6,10,3,5,3
2,P05_R2_defector,0,13,1,0,1
2,P05_R2_defector,9,14,11,5,11
2,P05_R2_defector,2,10,45,0,45
2,P04_R2_defector,7,4,53,2,53
2,P04_R2_defector,5,7,0,0,0
2,P04_R2_defector,4,0,0,0,0
2,P02,6,1,1,0,1
2,P02,6,0,14,5,14
2,P02,6,13,27,5,27
3,P03_R2_collaborator,12,2,1,0,1
3,P03_R2_collaborator,0,9,1,0,1
3,P03_R2_collaborator,0,10,0,0,0
3,P01_R2_defector,2,3,24,1,24
3,P01_R2_defector,9,9,45,0,45
3,P01_R2_defector,4,2,22,0,22
3,P05_R2_defector,1,1,4,5,4
3,P05_R2_defector,14,14,2,5,2
3,P05_R2_defector,11,8,2,0,2
3,P04_R2_defector,13,12,1,5,1
3,P04_R2_defector,10,10,13,5,13
3,P04_R2_defector,9,1,4,5,4
3,P02,6,0,14,5,14
3,P02,6,13,27,5,27
3,P02,9,7,86,0,86
4,P03_R2_collaborator,11,4,8,0,8
4,P03_R2_collaborator,9,8,0,0,0
4,P03_R2_collaborator,3,6,2,2,2
4,P01_R2_defector,1,1,4,0,4
4,P01_R2_defector,10,10,13,5,13
4,P01_R2_defector,0,3,1,0,1
