round,playerId,mapX,mapY,value,numberStars,score
1,P04_R2_defector,4,8,2,5,2
1,P04_R2_defector,13,4,4,5,4
1,P04_R2_defector,10,4,2,4,2
1,P05_R2_defector,7,0,3,2,3
1,P05_R2_defector,2,10,0,5,0
1,P05_R2_defector,1,5,14,4,14
1,P01_R2_defector,8,13,86,0,86
1,P01_R2_defector,7,9,20,0,20
1,P01_R2_defector,5,14,3,5,3
1,P02_R2_defector,13,6,2,1,2
1,P02_R2_defector,6,7,4,4,4
1,P02_R2_defector,14,8,2,0,2
1,P03,10,2,27,5,27
1,P03,5,4,3,0,3
1,P03,9,6,6,5,6
2,P04_R2_defector,5,14,3,5,3
2,P04_R2_defector,13,14,1,0,1
2,P04_R2_defector,6,11,24,2,24
2,P05_R2_defector,9,6,6,4,6
2,P05_R2_defector,5,14,3,5,3
2,P05_R2_defector,7,4,1,0,1
2,P01_R2_defector,6,7,4,5,4
2,P01_R2_defector,3,2,2,5,2
2,P01_R2_defector,3,6,2,0,2
2,P02_R2_defector,12,9,2,2,2
2,P02_R2_defector,13,4,4,0,4
2,P02_R2_defector,8,0,3,4,3
2,P03,10,2,27,4,27
2,P03,7,9,20,5,20
2,P03,12,9,2,0,2
3,P04_R2_defector,13,3,2,5,2
3,P04_R2_defector,5,14,3,5,3
3,P04_R2_defector,9,6,6,5,6
3,P05_R2_defector,2,14,1,5,1
3,P05_R2_defector,13,4,4,2,4
3,P05_R2_defector,7,13,3,5,3
3,P01_R2_defector,7,1,0,5,0
3,P01_R2_defector,10,9,2,4,2
3,P01_R2_defector,4,8,2,0,2
3,P02_R2_defector,2,10,0,5,0
3,P02_R2_defector,7,8,3,0,3
3,P02_R2_defector,11,10,9,5,9
3,P03,10,2,27,4,27
3,P03,4,5,3,0,3
3,P03,9,10,2,5,2
4,P04_R2_defector,14,10,0,5,0
4,P04_R2_defector,0,10,2,5,2
4,P04_R2_defector,9,1,4,5,4
4,P05_R2_defector,7,7,85,0,85
4,P05_R2_defector,2,10,0,5,0
4,P05_R2_defector,7,9,20,1,20
4,P01_R2_defector,11,1,27,0,27
4,P01_R2_defector,13,3,2,1,2
4,P01_R2_defector,4,7,7,4,7
4,P02_R2_defector,4,4,11,0,11
4,P02_R2_defector,0,5,1,5,1
4,P02_R2_defector,3,5,0,5,0
4,P03,10,2,27,3,27
4,P03,4,10,3,0,3
4,P03,8,11,3,1,3
5,P04_R2_defector,14,14,2,0,2
5,P04_R2_defector,6,3,1,1,1
5,P04_R2_defector,4,10,3,2,3
5,P05_R2_defector,13,11,0,5,0
5,P05_R2_defector,5,8,0,5,0
5,P05_R2_defector,7,7,85,0,85
5,P01_R2_defector,13,3,2,0,2
5,P01_R2_defector,10,7,0,0,0
5,P01_R2_defector,14,10,0,0,0
5,P02_R2_defector,10,7,0,5,0
5,P02_R2_defector,13,3,2,5,2
5,P02_R2_defector,9,9,2,5,2
5,P03,10,2,27,4,27
5,P03,1,7,3,0,3
5,P03,2,7,12,1,12
6,P04_R2_defector,1,12,2,0,2
6,P04_R2_defector,0,2,1,0,1
6,P04_R2_defector,9,7,24,0,24
6,P05_R2_defector,0,14,2,5,2
6,P05_R2_defector,14,1,2,5,2
6,P05_R2_defector,7,7,85,0,85
6,P01_R2_defector,6,5,0,3,0
6,P01_R2_defector,13,0,3,0,3
6,P01_R2_defector,8,3,0,5,0
6,P02_R2_defector,6,4,0,5,0
6,P02_R2_defector,11,12,1,1,1
6,P02_R2_defector,11,5,2,1,2
6,P03,3,11,53,5,53
6,P03,10,2,27,5,27
6,P03,10,12,21,5,21
7,P04_R2_defector,8,6,2,5,2
7,P04_R2_defector,0,5,1,5,1
7,P04_R2_defector,7,1,0,5,0
7,P05_R2_defector,7,2,45,1,45
7,P05_R2_defector,2,0,4,0,4
7,P05_R2_defector,7,7,85,0,85
7,P01_R2_defector,14,2,1,5,1
7,P01_R2_defector,8,0,3,5,3
