round,playerId,mapX,mapY,value,numberStars,score
1,P04_R2_defector,5,0,1,0,1
1,P04_R2_defector,8,0,2,0,2
1,P04_R2_defector,3,9,1,0,1
1,P02_R2_defector,8,3,1,5,1
1,P02_R2_defector,0,8,8,1,8
1,P02_R2_defector,0,12,20,5,20
1,P01_R2_defector,2,0,46,0,46
1,P01_R2_defector,3,1,7,5,7
1,P01_R2_defector,2,11,0,5,0
1,P05_R2_defector,13,12,14,5,14
1,P05_R2_defector,12,1,2,5,2
1,P05_R2_defector,1,0,1,5,1
1,P03,3,2,1,0,1
1,P03,4,3,1,0,1
1,P03,3,5,0,0,0
2,P04_R2_defector,8,5,19,0,19
2,P04_R2_defector,13,12,14,1,14
2,P04_R2_defector,10,7,2,5,2
2,P02_R2_defector,8,10,2,5,2
2,P02_R2_defector,13,12,14,0,14
2,P02_R2_defector,11,1,11,0,11
2,P01_R2_defector,14,13,5,0,5
2,P01_R2_defector,3,14,12,5,12
2,P01_R2_defector,7,4,4,5,4
2,P05_R2_defector,1,6,2,0,2
2,P05_R2_defector,12,11,2,0,2
2,P05_R2_defector,7,6,4,5,4
2,P03,10,5,13,2,13
2,P03,9,7,1,0,1
2,P03,6,6,3,0,3
3,P04_R2_defector,11,4,7,5,7
3,P04_R2_defector,2,2,85,0,85
3,P04_R2_defector,12,1,2,5,2
3,P02_R2_defector,12,4,0,0,0
3,P02_R2_defector,1,0,1,5,1
3,P02_R2_defector,5,2,1,5,1
3,P01_R2_defector,8,1,1,5,1
3,P01_R2_defector,14,13,5,5,5
3,P01_R2_defector,2,8,3,3,3
3,P05_R2_defector,1,8,8,0,8
3,P05_R2_defector,1,12,44,0,44
3,P05_R2_defector,9,0,3,5,3
3,P03,8,9,2,0,2
3,P03,5,8,0,0,0
3,P03,10,8,4,0,4
4,P04_R2_defector,3,10,20,5,20
4,P04_R2_defector,7,1,22,3,22
4,P04_R2_defector,2,2,85,0,85
4,P02_R2_defector,4,12,2,5,2
4,P02_R2_defector,6,0,2,5,2
4,P02_R2_defector,8,0,2,0,2
4,P01_R2_defector,4,6,4,4,4
4,P01_R2_defector,0,11,2,5,2
4,P01_R2_defector,8,12,13,4,13
4,P05_R2_defector,9,0,3,5,3
4,P05_R2_defector,11,6,0,5,0
4,P05_R2_defector,5,2,1,0,1
4,P03,7,6,4,0,4
4,P03,5,5,8,2,8
4,P03,10,5,13,3,13
5,P04_R2_defector,3,10,20,0,20
5,P04_R2_defector,12,1,2,3,2
5,P04_R2_defector,2,2,85,0,85
5,P02_R2_defector,3,14,12,0,12
5,P02_R2_defector,5,1,1,0,1
5,P02_R2_defector,1,3,2,5,2
5,P01_R2_defector,12,1,2,4,2
5,P01_R2_defector,10,7,2,0,2
5,P01_R2_defector,9,11,3,2,3
5,P05_R2_defector,7,10,6,5,6
5,P05_R2_defector,6,0,2,2,2
5,P05_R2_defector,7,0,4,5,4
5,P03,12,1,2,0,2
5,P03,4,3,1,0,1
5,P03,13,5,71,5,71
6,P04_R2_defector,4,10,84,0,84
6,P04_R2_defector,3,10,20,5,20
6,P04_R2_defector,2,2,85,0,85
6,P02_R2_defector,6,7,3,5,3
6,P02_R2_defector,13,9,0,0,0
6,P02_R2_defector,1,9,3,3,3
6,P01_R2_defector,6,6,3,5,3
6,P01_R2_defector,11,6,0,0,0
6,P01_R2_defector,3,13,6,0,6
6,P05_R2_defector,3,9,1,0,1
6,P05_R2_defector,8,1,1,5,1
6,P05_R2_defector,1,9,3,5,3
6,P03,3,8,1,0,1
6,P03,6,9,1,0,1
6,P03,11,9,43,4,43
7,P04_R2_defector,11,12,53,0,53
7,P04_R2_defector,4,10,84,0,84
7,P04_R2_defector,2,2,85,0,85
7,P02_R2_defector,3,14,12,5,12
7,P02_R2_defector,6,3,4,0,4
7,P02_R2_defector,8,10,2,5,2
7,P01_R2_defector,9,2,1,0,1
7,P01_R2_defector,3,10,20,0,20
7,P01_R2_defector,0,14,44,0,44
7,P05_R2_defector,6,6,3,5,3
7,P05_R2_defector,7,6,4,5,4
7,P05_R2_defector,9,5,1,5,1
7,P03,2,5,3,0,3
