round,playerId,mapX,mapY,value,numberStars,score
1,P04_R2_constant_1,3,9,0,1,0
1,P04_R2_constant_1,10,13,4,1,4
1,P04_R2_constant_1,8,9,1,1,1
1,P01_R2_constant_1,11,3,2,1,2
1,P01_R2_constant_1,9,0,3,1,3
1,P01_R2_constant_1,2,11,0,1,0
1,P02_R2_constant_1,8,3,0,1,0
1,P02_R2_constant_1,8,7,5,1,5
1,P02_R2_constant_1,7,2,6,1,6
1,P05_R2_constant_1,5,13,1,1,1
1,P05_R2_constant_1,6,4,2,1,2
1,P05_R2_constant_1,7,7,1,1,1
1,P03,7,0,4,2,4
1,P03,7,1,0,3,0
1,P03,7,2,6,3,6
2,P04_R2_constant_1,8,8,1,1,1
2,P04_R2_constant_1,2,3,1,1,1
2,P04_R2_constant_1,13,5,1,1,1
2,P01_R2_constant_1,11,7,2,1,2
2,P01_R2_constant_1,3,9,0,1,0
2,P01_R2_constant_1,7,2,6,1,6
2,P02_R2_constant_1,6,14,2,1,2
2,P02_R2_constant_1,3,9,0,1,0
2,P02_R2_constant_1,7,1,0,1,0
2,P05_R2_constant_1,9,3,1,1,1
2,P05_R2_constant_1,2,11,0,1,0
2,P05_R2_constant_1,7,2,6,1,6
2,P03,7,3,2,2,2
2,P03,7,5,6,3,6
2,P03,9,6,0,3,0
3,P04_R2_constant_1,6,9,2,1,2
3,P04_R2_constant_1,2,14,44,1,44
3,P04_R2_constant_1,7,12,19,1,19
3,P01_R2_constant_1,10,13,4,1,4
3,P01_R2_constant_1,5,6,1,1,1
3,P01_R2_constant_1,4,8,1,1,1
3,P02_R2_constant_1,13,5,1,1,1
3,P02_R2_constant_1,1,1,4,1,4
3,P02_R2_constant_1,7,2,6,1,6
3,P05_R2_constant_1,2,8,1,1,1
3,P05_R2_constant_1,2,10,2,1,2
3,P05_R2_constant_1,3,7,0,1,0
3,P03,3,3,13,0,13
3,P03,3,4,0,0,0
3,P03,3,6,7,0,7
4,P04_R2_constant_1,9,3,1,1,1
4,P04_R2_constant_1,9,12,7,1,7
4,P04_R2_constant_1,6,14,2,1,2
4,P01_R2_constant_1,7,3,2,1,2
4,P01_R2_constant_1,7,1,0,1,0
4,P01_R2_constant_1,8,7,5,1,5
4,P02_R2_constant_1,4,9,12,1,12
4,P02_R2_constant_1,14,8,6,1,6
4,P02_R2_constant_1,8,5,3,1,3
4,P05_R2_constant_1,6,14,2,1,2
4,P05_R2_constant_1,2,0,3,1,3
4,P05_R2_constant_1,1,1,4,1,4
4,P03,5,6,1,0,1
4,P03,3,9,0,0,0
4,P03,5,8,43,0,43
5,P04_R2_constant_1,12,14,3,1,3
5,P04_R2_constant_1,7,11,1,1,1
5,P04_R2_constant_1,2,10,2,1,2
5,P01_R2_constant_1,2,13,1,1,1
5,P01_R2_constant_1,11,7,2,1,2
5,P01_R2_constant_1,1,7,2,1,2
5,P02_R2_constant_1,4,13,3,1,3
5,P02_R2_constant_1,8,4,2,1,2
5,P02_R2_constant_1,12,4,1,1,1
5,P05_R2_constant_1,1,11,1,1,1
5,P05_R2_constant_1,1,13,3,1,3
5,P05_R2_constant_1,0,12,4,1,4
5,P03,5,8,43,0,43
5,P03,0,0,21,0,21
5,P03,0,14,2,0,2
6,P04_R2_constant_1,4,11,1,1,1
