round,playerId,mapX,mapY,value,numberStars,score
1,P01_R2_constant_1,14,12,4,1,4
1,P01_R2_constant_1,3,4,7,1,7
1,P01_R2_constant_1,5,4,2,1,2
1,P02_R2_constant_1,10,13,4,1,4
1,P02_R2_constant_1,14,14,2,1,2
1,P02_R2_constant_1,5,0,1,1,1
1,P05_R2_constant_1,13,8,27,1,27
1,P05_R2_constant_1,1,3,1,1,1
1,P05_R2_constant_1,5,5,0,1,0
1,P04_R2_constant_1,14,13,1,1,1
1,P04_R2_constant_1,8,4,12,1,12
1,P04_R2_constant_1,13,7,46,1,46
1,P03,1,1,2,0,2
1,P03,2,2,99,0,99
1,P03,13,1,2,0,2
2,P01_R2_constant_1,4,3,2,1,2
2,P01_R2_constant_1,4,13,43,1,43
2,P01_R2_constant_1,7,12,6,1,6
2,P02_R2_constant_1,11,4,1,1,1
2,P02_R2_constant_1,0,3,1,1,1
2,P02_R2_constant_1,0,12,2,1,2
2,P05_R2_constant_1,10,13,4,1,4
2,P05_R2_constant_1,14,13,1,1,1
2,P05_R2_constant_1,6,9,20,1,20
2,P04_R2_constant_1,2,4,2,1,2
2,P04_R2_constant_1,8,4,12,1,12
2,P04_R2_constant_1,13,7,46,1,46
2,P03,2,2,99,0,99
2,P03,0,14,1,0,1
2,P03,1,13,1,0,1
3,P01_R2_constant_1,8,14,3,1,3
3,P01_R2_constant_1,14,13,1,1,1
3,P01_R2_constant_1,14,12,4,1,4
3,P02_R2_constant_1,13,12,22,1,22
3,P02_R2_constant_1,4,2,13,1,13
3,P02_R2_constant_1,6,14,20,1,20
3,P05_R2_constant_1,5,4,2,1,2
3,P05_R2_constant_1,12,10,1,1,1
3,P05_R2_constant_1,7,0,1,1,1
3,P04_R2_constant_1,5,5,0,1,0
3,P04_R2_constant_1,6,8,13,1,13
3,P04_R2_constant_1,9,6,5,1,5
3,P03,2,2,99,0,99
3,P03,2,12,0,0,0
3,P03,3,12,1,0,1
4,P01_R2_constant_1,5,7,1,1,1
4,P01_R2_constant_1,5,0,1,1,1
4,P01_R2_constant_1,5,4,2,1,2
4,P02_R2_constant_1,5,0,1,1,1
4,P02_R2_constant_1,6,14,20,1,20
4,P02_R2_constant_1,14,12,4,1,4
4,P05_R2_constant_1,0,8,4,1,4
4,P05_R2_constant_1,13,12,22,1,22
4,P05_R2_constant_1,5,11,1,1,1
4,P04_R2_constant_1,14,13,1,1,1
4,P04_R2_constant_1,9,14,1,1,1
4,P04_R2_constant_1,9,9,7,1,7
4,P03,2,2,99,0,99
4,P03,14,14,2,0,2
4,P03,13,13,2,0,2
5,P01_R2_constant_1,7,6,2,1,2
5,P01_R2_constant_1,10,12,27,1,27
5,P01_R2_constant_1,7,8,11,1,11
5,P02_R2_constant_1,9,1,3,1,3
5,P02_R2_constant_1,14,14,2,1,2
5,P02_R2_constant_1,4,1,9,1,9
5,P05_R2_constant_1,7,0,1,1,1
5,P05_R2_constant_1,11,9,45,1,45
5,P05_R2_constant_1,5,10,2,1,2
5,P04_R2_constant_1,11,3,2,1,2
5,P04_R2_constant_1,0,13,4,1,4
5,P04_R2_constant_1,8,13,2,1,2
5,P03,2,2,99,0,99
5,P03,12,12,0,0,0
5,P03,14,13,1,0,1
6,P01_R2_constant_1,9,4,2,1,2
6,P01_R2_constant_1,1,0,0,1,0
6,P01_R2_constant_1,10,11,2,1,2
6,P02_R2_constant_1,0,12,2,1,2
6,P02_R2_constant_1,13,7,46,1,46
6,P02_R2_constant_1,5,5,0,1,0
6,P05_R2_constant_1,5,0,1,1,1
6,P05_R2_constant_1,10,3,0,1,0
6,P05_R2_constant_1,0,3,1,1,1
6,P04_R2_constant_1,6,8,13,1,13
6,P04_R2_constant_1,12,2,3,1,3
6,P04_R2_constant_1,9,0,0,1,0
6,P03,2,2,99,0,99
6,P03,7,7,2,0,2
6,P03,6,6,6,0,6
7,P01_R2_constant_1,11,8,2,1,2
7,P01_R2_constant_1,2,0,3,1,3
7,P01_R2_constant_1,12,12,0,1,0
7,P02_R2_constant_1,7,0,1,1,1
7,P02_R2_constant_1,13,5,1,1,1
7,P02_R2_constant_1,5,13,2,1,2
7,P05_R2_constant_1,14,5,85,1,85
7,P05_R2_constant_1,1,12,3,1,3
7,P05_R2_constant_1,11,9,45,1,45
7,P04_R2_constant_1,1,14,1,1,1
7,P04_R2_constant_1,0,3,1,1,1
7,P04_R2_constant_1,11,5,2,1,2
7,P03,2,2,99,0,99
7,P03,5,5,0,0,0
7,P03,7,4,4,0,4
8,P01_R2_constant_1,14,3,6,1,6
8,P01_R2_constant_1,5,13,2,1,2
8,P01_R2_constant_1,14,13,1,1,1
8,P02_R2_constant_1,11,8,2,1,2
8,P02_R2_constant_1,2,8,2,1,2
8,P02_R2_constant_1,5,11,1,1,1
8,P05_R2_constant_1,0,3,1,1,1
8,P05_R2_constant_1,11,9,45,1,45
8,P05_R2_constant_1,14,5,85,1,85
8,P04_R2_constant_1,0,0,86,1,86
8,P04_R2_constant_1,8,2,3,1,3
8,P04_R2_constant_1,4,14,1,1,1
8,P03,2,2,99,0,99
8,P03,7,5,0,0,0
8,P03,7,10,1,0,1
9,P01_R2_constant_1,1,2,28,1,28
9,P01_R2_constant_1,9,8,1,1,1
9,P01_R2_constant_1,14,8,24,1,24
9,P02_R2_constant_1,11,14,1,1,1
9,P02_R2_constant_1,0,13,4,1,4
9,P02_R2_constant_1,1,1,2,1,2
9,P05_R2_constant_1,8,13,2,1,2
9,P05_R2_constant_1,11,9,45,1,45
9,P05_R2_constant_1,14,5,85,1,85
9,P04_R2_constant_1,13,2,1,1,1
9,P04_R2_constant_1,5,2,2,1,2
9,P04_R2_constant_1,6,8,13,1,13
