round,playerId,mapX,mapY,value,numberStars,score
1,P05_R2_optimized_1,12,7,3,0,3
1,P05_R2_optimized_1,4,7,86,3,86
1,P05_R2_optimized_1,0,13,0,0,0
1,P02_R2_optimized_1,8,0,3,0,3
1,P02_R2_optimized_1,4,0,5,0,5
1,P02_R2_optimized_1,7,0,1,0,1
1,P01_R2_optimized_1,2,8,3,0,3
1,P01_R2_optimized_1,0,10,2,0,2
1,P01_R2_optimized_1,9,8,5,0,5
1,P04_R2_optimized_1,10,3,1,0,1
1,P04_R2_optimized_1,9,14,0,0,0
1,P04_R2_optimized_1,9,12,7,0,7
1,P03,9,5,3,5,3
1,P03,5,7,1,5,1
1,P03,8,11,7,5,7
2,P05_R2_optimized_1,5,7,1,0,1
2,P05_R2_optimized_1,8,11,7,0,7
2,P05_R2_optimized_1,4,7,86,4,86
2,P02_R2_optimized_1,9,5,3,0,3
2,P02_R2_optimized_1,5,7,1,0,1
2,P02_R2_optimized_1,8,11,7,0,7
2,P01_R2_optimized_1,9,5,3,0,3
2,P01_R2_optimized_1,4,7,86,5,86
2,P01_R2_optimized_1,8,11,7,0,7
2,P04_R2_optimized_1,9,5,3,0,3
2,P04_R2_optimized_1,4,7,86,5,86
2,P04_R2_optimized_1,8,11,7,0,7
2,P03,5,7,1,5,1
2,P03,4,7,86,1,86
2,P03,4,8,6,5,6
3,P05_R2_optimized_1,9,5,3,0,3
3,P05_R2_optimized_1,4,8,6,0,6
3,P05_R2_optimized_1,4,7,86,4,86
3,P02_R2_optimized_1,4,7,86,3,86
3,P02_R2_optimized_1,4,8,6,0,6
3,P02_R2_optimized_1,13,0,0,0,0
3,P01_R2_optimized_1,4,8,6,0,6
3,P01_R2_optimized_1,5,7,1,0,1
3,P01_R2_optimized_1,4,7,86,1,86
3,P04_R2_optimized_1,4,8,6,0,6
3,P04_R2_optimized_1,5,7,1,0,1
3,P04_R2_optimized_1,4,7,86,5,86
3,P03,4,7,86,0,86
3,P03,2,5,4,5,4
3,P03,4,6,2,5,2
4,P05_R2_optimized_1,4,6,2,0,2
4,P05_R2_optimized_1,8,11,7,0,7
4,P05_R2_optimized_1,4,7,86,0,86
4,P02_R2_optimized_1,9,5,3,0,3
4,P02_R2_optimized_1,5,7,1,0,1
4,P02_R2_optimized_1,4,7,86,5,86
4,P01_R2_optimized_1,8,11,7,0,7
4,P01_R2_optimized_1,4,6,2,0,2
4,P01_R2_optimized_1,4,7,86,5,86
4,P04_R2_optimized_1,2,5,4,0,4
4,P04_R2_optimized_1,4,6,2,0,2
4,P04_R2_optimized_1,4,7,86,5,86
4,P03,4,7,86,5,86
4,P03,7,9,2,0,2
4,P03,3,9,3,5,3
5,P05_R2_optimized_1,2,5,4,0,4
5,P05_R2_optimized_1,9,5,3,0,3
5,P05_R2_optimized_1,4,7,86,5,86
5,P02_R2_optimized_1,2,5,4,0,4
5,P02_R2_optimized_1,4,6,2,0,2
5,P02_R2_optimized_1,4,7,86,5,86
5,P01_R2_optimized_1,5,7,1,0,1
5,P01_R2_optimized_1,9,5,3,0,3
5,P01_R2_optimized_1,4,7,86,5,86
5,P04_R2_optimized_1,5,7,1,0,1
5,P04_R2_optimized_1,4,8,6,0,6
5,P04_R2_optimized_1,4,7,86,0,86
5,P03,4,7,86,0,86
5,P03,4,13,85,1,85
5,P03,3,13,53,1,53
6,P05_R2_optimized_1,4,8,6,0,6
6,P05_R2_optimized_1,5,7,1,0,1
6,P05_R2_optimized_1,4,7,86,4,86
6,P02_R2_optimized_1,5,7,1,0,1
6,P02_R2_optimized_1,3,13,53,0,53
6,P02_R2_optimized_1,4,7,86,5,86
6,P01_R2_optimized_1,3,9,3,0,3
6,P01_R2_optimized_1,2,5,4,0,4
6,P01_R2_optimized_1,4,7,86,5,86
6,P04_R2_optimized_1,3,9,3,0,3
6,P04_R2_optimized_1,9,5,3,0,3
6,P04_R2_optimized_1,4,7,86,0,86
6,P03,4,7,86,1,86
6,P03,4,13,85,0,85
6,P03,3,13,53,0,53
7,P05_R2_optimized_1,2,5,4,0,4
7,P05_R2_optimized_1,9,5,3,0,3
7,P05_R2_optimized_1,4,7,86,5,86
7,P02_R2_optimized_1,8,11,7,0,7
7,P02_R2_optimized_1,3,13,53,0,53
7,P02_R2_optimized_1,4,7,86,5,86
7,P01_R2_optimized_1,8,11,7,0,7
7,P01_R2_optimized_1,4,6,2,0,2
7,P01_R2_optimized_1,4,7,86,1,86
7,P04_R2_optimized_1,8,11,7,0,7
7,P04_R2_optimized_1,4,6,2,0,2
7,P04_R2_optimized_1,4,7,86,5,86
7,P03,4,7,86,0,86
7,P03,4,13,85,0,85
7,P03,3,13,53,0,53
8,P05_R2_optimized_1,4,8,6,0,6
8,P05_R2_optimized_1,5,7,1,0,1
8,P05_R2_optimized_1,4,7,86,4,86
8,P02_R2_optimized_1,9,5,3,0,3
8,P02_R2_optimized_1,3,13,53,0,53
8,P02_R2_optimized_1,4,7,86,0,86
8,P01_R2_optimized_1,4,8,6,0,6
8,P01_R2_optimized_1,5,7,1,0,1
8,P01_R2_optimized_1,4,7,86,2,86
8,P04_R2_optimized_1,4,8,6,0,6
8,P04_R2_optimized_1,4,13,85,5,85
8,P04_R2_optimized_1,4,7,86,1,86
8,P03,4,7,86,0,86
8,P03,4,13,85,0,85
8,P03,3,13,53,0,53
9,P05_R2_optimized_1,9,5,3,0,3
9,P05_R2_optimized_1,4,13,85,5,85
9,P05_R2_optimized_1,4,7,86,5,86
9,P02_R2_optimized_1,8,11,7,0,7
9,P02_R2_optimized_1,3,13,53,0,53
9,P02_R2_optimized_1,4,7,86,1,86
9,P01_R2_optimized_1,3,9,3,0,3
9,P01_R2_optimized_1,4,13,85,5,85
9,P01_R2_optimized_1,4,7,86,2,86
