round,playerId,mapX,mapY,value,numberStars,score
1,P04_R2_optimized_1,4,13,1,0,1
1,P04_R2_optimized_1,0,5,3,0,3
1,P04_R2_optimized_1,13,12,0,0,0
1,P05_R2_optimized_1,7,6,9,0,9
1,P05_R2_optimized_1,14,12,5,0,5
1,P05_R2_optimized_1,13,5,3,0,3
1,P02_R2_optimized_1,0,5,3,0,3
1,P02_R2_optimized_1,7,0,2,0,2
1,P02_R2_optimized_1,4,8,0,0,0
1,P01_R2_optimized_1,5,9,0,0,0
1,P01_R2_optimized_1,10,8,4,0,4
1,P01_R2_optimized_1,5,6,4,0,4
1,P03,8,5,7,0,7
1,P03,5,9,0,0,0
1,P03,6,9,1,0,1
2,P04_R2_optimized_1,13,9,3,0,3
2,P04_R2_optimized_1,4,14,0,0,0
2,P04_R2_optimized_1,12,3,84,0,84
2,P05_R2_optimized_1,14,2,2,0,2
2,P05_R2_optimized_1,6,4,13,0,13
2,P05_R2_optimized_1,3,8,1,0,1
2,P02_R2_optimized_1,4,13,1,0,1
2,P02_R2_optimized_1,5,11,2,0,2
2,P02_R2_optimized_1,11,2,27,0,27
2,P01_R2_optimized_1,14,7,4,0,4
2,P01_R2_optimized_1,7,1,2,0,2
2,P01_R2_optimized_1,7,5,13,0,13
2,P03,9,2,4,0,4
2,P03,7,2,6,0,6
2,P03,7,13,0,5,0
3,P04_R2_optimized_1,7,13,0,0,0
3,P04_R2_optimized_1,10,13,24,0,24
3,P04_R2_optimized_1,12,3,84,0,84
3,P05_R2_optimized_1,7,13,0,0,0
3,P05_R2_optimized_1,4,2,4,0,4
3,P05_R2_optimized_1,11,12,0,0,0
3,P02_R2_optimized_1,7,13,0,0,0
3,P02_R2_optimized_1,6,11,1,0,1
3,P02_R2_optimized_1,10,10,44,0,44
3,P01_R2_optimized_1,7,13,0,0,0
3,P01_R2_optimized_1,8,12,86,0,86
3,P01_R2_optimized_1,4,10,2,0,2
3,P03,10,6,3,0,3
3,P03,8,6,12,0,12
3,P03,7,6,9,0,9
4,P04_R2_optimized_1,9,11,6,0,6
4,P04_R2_optimized_1,14,2,2,0,2
4,P04_R2_optimized_1,12,3,84,3,84
4,P05_R2_optimized_1,10,13,24,0,24
4,P05_R2_optimized_1,10,14,1,0,1
4,P05_R2_optimized_1,10,2,45,0,45
4,P02_R2_optimized_1,14,13,2,0,2
4,P02_R2_optimized_1,1,10,0,0,0
4,P02_R2_optimized_1,10,10,44,0,44
4,P01_R2_optimized_1,1,13,2,0,2
4,P01_R2_optimized_1,13,9,3,0,3
4,P01_R2_optimized_1,8,12,86,5,86
4,P03,8,6,12,1,12
4,P03,11,12,0,3,0
4,P03,8,8,4,1,4
5,P04_R2_optimized_1,11,12,0,0,0
5,P04_R2_optimized_1,7,13,0,0,0
5,P04_R2_optimized_1,12,3,84,5,84
5,P05_R2_optimized_1,8,12,86,5,86
5,P05_R2_optimized_1,7,12,1,0,1
5,P05_R2_optimized_1,12,2,2,0,2
5,P02_R2_optimized_1,11,12,0,0,0
5,P02_R2_optimized_1,7,13,0,0,0
5,P02_R2_optimized_1,8,8,4,0,4
5,P01_R2_optimized_1,8,6,12,0,12
5,P01_R2_optimized_1,12,3,84,5,84
5,P01_R2_optimized_1,8,12,86,5,86
5,P03,8,6,12,1,12
5,P03,12,3,84,4,84
5,P03,8,12,86,1,86
6,P04_R2_optimized_1,8,12,86,0,86
6,P04_R2_optimized_1,8,6,12,0,12
6,P04_R2_optimized_1,12,3,84,0,84
6,P05_R2_optimized_1,11,12,0,0,0
6,P05_R2_optimized_1,12,3,84,5,84
6,P05_R2_optimized_1,8,12,86,0,86
6,P02_R2_optimized_1,8,12,86,5,86
6,P02_R2_optimized_1,12,3,84,5,84
6,P02_R2_optimized_1,8,6,12,0,12
6,P01_R2_optimized_1,11,12,0,0,0
6,P01_R2_optimized_1,12,3,84,0,84
6,P01_R2_optimized_1,8,12,86,5,86
6,P03,7,13,0,5,0
6,P03,8,12,86,0,86
6,P03,12,3,84,0,84
7,P04_R2_optimized_1,7,13,0,0,0
7,P04_R2_optimized_1,12,3,84,1,84
7,P04_R2_optimized_1,8,12,86,5,86
7,P05_R2_optimized_1,7,13,0,0,0
7,P05_R2_optimized_1,12,3,84,5,84
7,P05_R2_optimized_1,8,12,86,4,86
7,P02_R2_optimized_1,7,13,0,0,0
7,P02_R2_optimized_1,12,3,84,4,84
7,P02_R2_optimized_1,8,12,86,1,86
7,P01_R2_optimized_1,7,13,0,0,0
7,P01_R2_optimized_1,12,3,84,5,84
7,P01_R2_optimized_1,8,12,86,5,86
7,P03,8,12,86,0,86
7,P03,11,3,1,5,1
7,P03,12,3,84,0,84
8,P04_R2_optimized_1,11,12,0,0,0
8,P04_R2_optimized_1,12,3,84,5,84
8,P04_R2_optimized_1,8,12,86,5,86
8,P05_R2_optimized_1,11,3,1,0,1
8,P05_R2_optimized_1,12,3,84,0,84
8,P05_R2_optimized_1,8,12,86,5,86
8,P02_R2_optimized_1,11,3,1,0,1
8,P02_R2_optimized_1,12,3,84,5,84
8,P02_R2_optimized_1,8,12,86,5,86
8,P01_R2_optimized_1,8,6,12,0,12
8,P01_R2_optimized_1,12,3,84,5,84
8,P01_R2_optimized_1,8,12,86,0,86
8,P03,12,3,84,0,84
8,P03,8,12,86,0,86
8,P03,9,3,1,5,1
9,P04_R2_optimized_1,13,6,1,0,1
9,P04_R2_optimized_1,12,3,84,5,84
9,P04_R2_optimized_1,8,12,86,5,86
9,P05_R2_optimized_1,7,13,0,0,0
9,P05_R2_optimized_1,12,3,84,2,84
9,P05_R2_optimized_1,8,12,86,4,86
9,P02_R2_optimized_1,7,13,0,0,0
9,P02_R2_optimized_1,12,3,84,5,84
9,P02_R2_optimized_1,8,12,86,3,86
9,P01_R2_optimized_1,11,12,0,0,0
9,P01_R2_optimized_1,12,3,84,0,84
9,P01_R2_optimized_1,8,12,86,5,86
9,P03,12,3,84,0,84
9,P03,8,12,86,0,86
9,P03,8,8,4,5,4
10,P04_R2_optimized_1,11,3,1,0,1
10,P04_R2_optimized_1,12,3,84,5,84
10,P04_R2_optimized_1,8,12,86,2,86
10,P05_R2_optimized_1,9,3,1,0,1
10,P05_R2_optimized_1,12,3,84,1,84
10,P05_R2_optimized_1,8,12,86,5,86
10,P02_R2_optimized_1,9,3,1,0,1
10,P02_R2_optimized_1,12,3,84,5,84
10,P02_R2_optimized_1,8,12,86,2,86
10,P01_R2_optimized_1,9,3,1,0,1
10,P01_R2_optimized_1,12,3,84,0,84
10,P01_R2_optimized_1,8,12,86,5,86
10,P03,12,3,84,0,84
10,P03,8,12,86,0,86
10,P03,6,12,20,0,20
11,P04_R2_optimized_1,11,12,0,0,0
11,P04_R2_optimized_1,12,3,84,5,84
11,P04_R2_optimized_1,8,12,86,5,86
11,P05_R2_optimized_1,7,13,0,0,0
11,P05_R2_optimized_1,12,3,84,4,84
11,P05_R2_optimized_1,8,12,86,0,86
11,P02_R2_optimized_1,7,13,0,0,0
11,P02_R2_optimized_1,12,3,84,5,84
11,P02_R2_optimized_1,8,12,86,4,86
11,P01_R2_optimized_1,7,13,0,0,0
11,P01_R2_optimized_1,12,3,84,4,84
11,P01_R2_optimized_1,8,12,86,5,86
11,P03,12,3,84,0,84
11,P03,8,12,86,0,86
11,P03,6,12,20,0,20
12,P04_R2_optimized_1,9,3,1,0,1
12,P04_R2_optimized_1,12,3,84,5,84
12,P04_R2_optimized_1,8,12,86,5,86
12,P05_R2_optimized_1,8,8,4,0,4
12,P05_R2_optimized_1,12,3,84,5,84
12,P05_R2_optimized_1,8,12,86,5,86
12,P02_R2_optimized_1,8,6,12,0,12
12,P02_R2_optimized_1,12,3,84,5,84
12,P02_R2_optimized_1,8,12,86,5,86
12,P01_R2_optimized_1,8,6,12,0,12
12,P01_R2_optimized_1,12,3,84,3,84
12,P01_R2_optimized_1,8,12,86,0,86
12,P03,12,3,84,0,84
12,P03,8,12,86,0,86
12,P03,6,12,20,0,20
13,P04_R2_optimized_1,7,13,0,0,0
13,P04_R2_optimized_1,12,3,84,5,84
13,P04_R2_optimized_1,8,12,86,5,86
13,P05_R2_optimized_1,11,12,0,0,0
13,P05_R2_optimized_1,12,3,84,3,84
13,P05_R2_optimized_1,8,12,86,5,86
13,P02_R2_optimized_1,11,3,1,0,1
13,P02_R2_optimized_1,12,3,84,5,84
13,P02_R2_optimized_1,8,12,86,0,86
13,P01_R2_optimized_1,7,13,0,0,0
