round,playerId,mapX,mapY,value,numberStars,score
1,P02_R2_optimized_1,13,3,51,0,51
1,P02_R2_optimized_1,12,10,0,0,0
1,P02_R2_optimized_1,0,7,1,0,1
1,P05_R2_optimized_1,4,10,1,0,1
1,P05_R2_optimized_1,13,1,0,0,0
1,P05_R2_optimized_1,13,3,51,0,51
1,P04_R2_optimized_1,9,11,2,0,2
1,P04_R2_optimized_1,4,14,12,0,12
1,P04_R2_optimized_1,10,0,2,0,2
1,P01_R2_optimized_1,1,7,2,0,2
1,P01_R2_optimized_1,3,6,20,0,20
1,P01_R2_optimized_1,9,1,1,0,1
1,P03,14,4,1,5,1
1,P03,6,5,2,0,2
1,P03,7,9,2,5,2
2,P02_R2_optimized_1,7,9,2,0,2
2,P02_R2_optimized_1,14,4,1,0,1
2,P02_R2_optimized_1,7,6,0,0,0
2,P05_R2_optimized_1,7,9,2,0,2
2,P05_R2_optimized_1,14,4,1,0,1
2,P05_R2_optimized_1,14,10,0,0,0
2,P04_R2_optimized_1,14,4,1,0,1
2,P04_R2_optimized_1,7,9,2,0,2
2,P04_R2_optimized_1,8,3,0,0,0
2,P01_R2_optimized_1,14,4,1,0,1
2,P01_R2_optimized_1,7,9,2,0,2
2,P01_R2_optimized_1,12,10,0,0,0
2,P03,13,5,28,2,28
2,P03,7,5,2,0,2
2,P03,10,9,3,0,3
3,P02_R2_optimized_1,13,5,28,0,28
3,P02_R2_optimized_1,7,1,1,0,1
3,P02_R2_optimized_1,3,5,2,0,2
3,P05_R2_optimized_1,13,5,28,0,28
3,P05_R2_optimized_1,2,5,7,0,7
3,P05_R2_optimized_1,3,9,2,0,2
3,P04_R2_optimized_1,13,5,28,0,28
3,P04_R2_optimized_1,7,2,45,0,45
3,P04_R2_optimized_1,9,11,2,0,2
3,P01_R2_optimized_1,13,5,28,0,28
3,P01_R2_optimized_1,11,12,86,3,86
3,P01_R2_optimized_1,4,5,2,0,2
3,P03,13,5,28,5,28
3,P03,3,5,2,0,2
3,P03,6,2,1,0,1
4,P02_R2_optimized_1,14,4,1,0,1
4,P02_R2_optimized_1,7,9,2,0,2
4,P02_R2_optimized_1,11,12,86,5,86
4,P05_R2_optimized_1,7,9,2,0,2
4,P05_R2_optimized_1,14,4,1,0,1
4,P05_R2_optimized_1,11,12,86,5,86
4,P04_R2_optimized_1,14,4,1,0,1
4,P04_R2_optimized_1,7,9,2,0,2
4,P04_R2_optimized_1,11,12,86,5,86
4,P01_R2_optimized_1,7,9,2,0,2
4,P01_R2_optimized_1,14,4,1,0,1
4,P01_R2_optimized_1,11,12,86,5,86
4,P03,11,12,86,5,86
4,P03,13,5,28,5,28
4,P03,11,11,27,5,27
5,P02_R2_optimized_1,13,5,28,0,28
5,P02_R2_optimized_1,11,11,27,0,27
5,P02_R2_optimized_1,11,12,86,4,86
5,P05_R2_optimized_1,11,11,27,0,27
5,P05_R2_optimized_1,13,5,28,0,28
5,P05_R2_optimized_1,11,12,86,1,86
5,P04_R2_optimized_1,13,5,28,0,28
5,P04_R2_optimized_1,11,11,27,0,27
5,P04_R2_optimized_1,11,12,86,5,86
5,P01_R2_optimized_1,13,5,28,0,28
5,P01_R2_optimized_1,11,11,27,0,27
5,P01_R2_optimized_1,11,12,86,5,86
5,P03,11,12,86,5,86
5,P03,7,12,4,5,4
5,P03,6,5,2,5,2
6,P02_R2_optimized_1,7,12,4,0,4
6,P02_R2_optimized_1,7,9,2,0,2
6,P02_R2_optimized_1,11,12,86,4,86
6,P05_R2_optimized_1,7,9,2,0,2
6,P05_R2_optimized_1,6,5,2,0,2
6,P05_R2_optimized_1,11,12,86,1,86
6,P04_R2_optimized_1,7,9,2,0,2
6,P04_R2_optimized_1,7,12,4,0,4
6,P04_R2_optimized_1,11,12,86,0,86
6,P01_R2_optimized_1,14,4,1,0,1
6,P01_R2_optimized_1,7,9,2,0,2
6,P01_R2_optimized_1,11,12,86,0,86
6,P03,11,12,86,5,86
6,P03,11,13,53,1,53
6,P03,12,12,2,5,2
7,P02_R2_optimized_1,12,12,2,0,2
7,P02_R2_optimized_1,13,5,28,0,28
7,P02_R2_optimized_1,11,12,86,5,86
7,P05_R2_optimized_1,13,5,28,0,28
7,P05_R2_optimized_1,7,12,4,0,4
7,P05_R2_optimized_1,11,12,86,3,86
7,P04_R2_optimized_1,12,12,2,0,2
7,P04_R2_optimized_1,13,5,28,0,28
7,P04_R2_optimized_1,11,12,86,3,86
7,P01_R2_optimized_1,13,5,28,0,28
7,P01_R2_optimized_1,7,12,4,0,4
7,P01_R2_optimized_1,11,12,86,4,86
7,P03,11,12,86,5,86
7,P03,11,13,53,0,53
7,P03,10,13,1,5,1
8,P02_R2_optimized_1,7,12,4,0,4
8,P02_R2_optimized_1,11,13,53,0,53
8,P02_R2_optimized_1,11,12,86,0,86
8,P05_R2_optimized_1,7,9,2,0,2
8,P05_R2_optimized_1,12,12,2,0,2
8,P05_R2_optimized_1,11,12,86,3,86
8,P04_R2_optimized_1,11,11,27,0,27
8,P04_R2_optimized_1,6,5,2,0,2
8,P04_R2_optimized_1,11,12,86,5,86
8,P01_R2_optimized_1,14,4,1,0,1
